t,offset_ns,servo_state,freq_raw,path_delay_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
10085.175,-45585,2,61291464,217957,ptp4l[10085.175]: master offset     -45585 s2 freq +61291464 path delay    217957,20.002999999998792,20,20,medium,run02,boundary
10086.176,-34620,2,61292526,194763,ptp4l[10086.176]: master offset     -34620 s2 freq +61292526 path delay    194763,21.003999999998996,21,21,medium,run02,boundary
10087.176,10543,2,61297053,190942,ptp4l[10087.176]: master offset      10543 s2 freq +61297053 path delay    190942,22.003999999998996,22,22,medium,run02,boundary
10088.176,85287,2,61304613,190942,ptp4l[10088.176]: master offset      85287 s2 freq +61304613 path delay    190942,23.003999999998996,23,23,medium,run02,boundary
10089.176,47385,2,61300870,190942,ptp4l[10089.176]: master offset      47385 s2 freq +61300870 path delay    190942,24.003999999998996,24,24,medium,run02,boundary
10090.177,211783,2,61317521,190942,ptp4l[10090.177]: master offset     211783 s2 freq +61317521 path delay    190942,25.0049999999992,25,25,medium,run02,boundary
10091.177,96023,2,61306041,248280,ptp4l[10091.177]: master offset      96023 s2 freq +61306041 path delay    248280,26.0049999999992,26,26,medium,run02,boundary
10092.177,26091,2,61299074,248280,ptp4l[10092.177]: master offset      26091 s2 freq +61299074 path delay    248280,27.0049999999992,27,27,medium,run02,boundary
10093.177,-126168,2,61283722,301295,ptp4l[10093.177]: master offset    -126168 s2 freq +61283722 path delay    301295,28.0049999999992,28,28,medium,run02,boundary
10094.177,-65191,2,61289755,301295,ptp4l[10094.177]: master offset     -65191 s2 freq +61289755 path delay    301295,29.0049999999992,29,29,medium,run02,boundary
10095.177,-122160,2,61283936,301295,ptp4l[10095.177]: master offset    -122160 s2 freq +61283936 path delay    301295,30.0049999999992,30,30,medium,run02,boundary
10096.178,-11134,2,61295027,301295,ptp4l[10096.178]: master offset     -11134 s2 freq +61295027 path delay    301295,31.005999999999403,31,31,medium,run02,boundary
10097.177,-125480,2,61283467,301295,ptp4l[10097.177]: master offset    -125480 s2 freq +61283467 path delay    301295,32.0049999999992,32,32,medium,run02,boundary
10098.178,19678,2,61298003,301295,ptp4l[10098.178]: master offset      19678 s2 freq +61298003 path delay    301295,33.0059999999994,33,33,medium,run02,boundary
10099.178,-125002,2,61283410,301295,ptp4l[10099.178]: master offset    -125002 s2 freq +61283410 path delay    301295,34.0059999999994,34,34,medium,run02,boundary
10100.178,-20527,2,61293837,301295,ptp4l[10100.178]: master offset     -20527 s2 freq +61293837 path delay    301295,35.0059999999994,35,35,medium,run02,boundary
10101.178,-53436,2,61290492,280187,ptp4l[10101.178]: master offset     -53436 s2 freq +61290492 path delay    280187,36.0059999999994,36,36,medium,run02,boundary
10102.179,-12985,2,61294524,280187,ptp4l[10102.179]: master offset     -12985 s2 freq +61294524 path delay    280187,37.00699999999961,37,37,medium,run02,boundary
10103.178,-80019,2,61287741,250772,ptp4l[10103.178]: master offset     -80019 s2 freq +61287741 path delay    250772,38.0059999999994,38,38,medium,run02,boundary
10104.179,9668,2,61296719,250772,ptp4l[10104.179]: master offset       9668 s2 freq +61296719 path delay    250772,39.00699999999961,39,39,medium,run02,boundary
10105.179,-61432,2,61289548,250772,ptp4l[10105.179]: master offset     -61432 s2 freq +61289548 path delay    250772,40.00699999999961,40,40,medium,run02,boundary
10106.179,164636,2,61312319,250772,ptp4l[10106.179]: master offset     164636 s2 freq +61312319 path delay    250772,41.00699999999961,41,41,medium,run02,boundary
10107.179,-82579,2,61287515,273215,ptp4l[10107.179]: master offset     -82579 s2 freq +61287515 path delay    273215,42.00699999999961,42,42,medium,run02,boundary
10108.179,166323,2,61312572,273215,ptp4l[10108.179]: master offset     166323 s2 freq +61312572 path delay    273215,43.00699999999961,43,43,medium,run02,boundary
10109.18,336554,2,61329931,273215,ptp4l[10109.180]: master offset     336554 s2 freq +61329931 path delay    273215,44.00799999999981,44,44,medium,run02,boundary
10110.18,-110726,2,61285093,345535,ptp4l[10110.180]: master offset    -110726 s2 freq +61285093 path delay    345535,45.00799999999981,45,45,medium,run02,boundary
10111.18,-27734,2,61293364,396925,ptp4l[10111.180]: master offset     -27734 s2 freq +61293364 path delay    396925,46.00799999999981,46,46,medium,run02,boundary
10112.18,-252293,2,61270656,396925,ptp4l[10112.180]: master offset    -252293 s2 freq +61270656 path delay    396925,47.00799999999981,47,47,medium,run02,boundary
10113.18,-155141,2,61280216,300833,ptp4l[10113.180]: master offset    -155141 s2 freq +61280216 path delay    300833,48.00799999999981,48,48,medium,run02,boundary
10114.18,-128336,2,61282768,300833,ptp4l[10114.180]: master offset    -128336 s2 freq +61282768 path delay    300833,49.00799999999981,49,49,medium,run02,boundary
10115.18,-102550,2,61285244,221921,ptp4l[10115.180]: master offset    -102550 s2 freq +61285244 path delay    221921,50.00799999999981,50,50,medium,run02,boundary
10116.18,-77228,2,61287699,221921,ptp4l[10116.180]: master offset     -77228 s2 freq +61287699 path delay    221921,51.00799999999981,51,51,medium,run02,boundary
10117.18,-177617,2,61277483,300833,ptp4l[10117.180]: master offset    -177617 s2 freq +61277483 path delay    300833,52.00799999999981,52,52,medium,run02,boundary
10118.18,-31035,2,61292110,213165,ptp4l[10118.180]: master offset     -31035 s2 freq +61292110 path delay    213165,53.00799999999981,53,53,medium,run02,boundary
10119.18,-164494,2,61278599,213165,ptp4l[10119.180]: master offset    -164494 s2 freq +61278599 path delay    213165,54.00799999999981,54,54,medium,run02,boundary
10120.182,365343,2,61331948,160439,ptp4l[10120.182]: master offset     365343 s2 freq +61331948 path delay    160439,55.01000000000022,55,55,medium,run02,boundary
10121.181,-27592,2,61292627,160439,ptp4l[10121.181]: master offset     -27592 s2 freq +61292627 path delay    160439,56.009000000000015,56,56,medium,run02,boundary
10122.181,44571,2,61299888,153715,ptp4l[10122.181]: master offset      44571 s2 freq +61299888 path delay    153715,57.009000000000015,57,57,medium,run02,boundary
10123.182,203257,2,61315960,153715,ptp4l[10123.182]: master offset     203257 s2 freq +61315960 path delay    153715,58.01000000000022,58,58,medium,run02,boundary
10124.182,88180,2,61304541,175368,ptp4l[10124.182]: master offset      88180 s2 freq +61304541 path delay    175368,59.01000000000022,59,59,medium,run02,boundary
10125.182,10765,2,61296810,175368,ptp4l[10125.182]: master offset      10765 s2 freq +61296810 path delay    175368,60.01000000000022,60,60,medium,run02,boundary
10126.183,-19391,2,61293775,189012,ptp4l[10126.183]: master offset     -19391 s2 freq +61293775 path delay    189012,61.01100000000042,61,61,medium,run02,boundary
10127.182,-34961,2,61292183,180044,ptp4l[10127.182]: master offset     -34961 s2 freq +61292183 path delay    180044,62.01000000000022,62,62,medium,run02,boundary
10128.182,-67315,2,61288880,180044,ptp4l[10128.182]: master offset     -67315 s2 freq +61288880 path delay    180044,63.01000000000022,63,63,medium,run02,boundary
10129.183,-61685,2,61289381,180044,ptp4l[10129.183]: master offset     -61685 s2 freq +61289381 path delay    180044,64.01100000000042,64,64,medium,run02,boundary
10130.183,1117,2,61295663,180044,ptp4l[10130.183]: master offset       1117 s2 freq +61295663 path delay    180044,65.01100000000042,65,65,medium,run02,boundary
10131.184,213012,2,61317065,180044,ptp4l[10131.184]: master offset     213012 s2 freq +61317065 path delay    180044,66.0119999999988,66,66,medium,run02,boundary
10132.184,-9908,2,61294763,180044,ptp4l[10132.184]: master offset      -9908 s2 freq +61294763 path delay    180044,67.0119999999988,67,67,medium,run02,boundary
10133.184,47521,2,61300554,180044,ptp4l[10133.184]: master offset      47521 s2 freq +61300554 path delay    180044,68.0119999999988,68,68,medium,run02,boundary
10134.184,24743,2,61298301,191108,ptp4l[10134.184]: master offset      24743 s2 freq +61298301 path delay    191108,69.0119999999988,69,69,medium,run02,boundary
10135.192,8098154,2,62113740,191108,ptp4l[10135.192]: master offset    8098154 s2 freq +62113740 path delay    191108,70.01999999999862,70,70,medium,run02,boundary
10136.185,-26889,2,61301209,191108,ptp4l[10136.185]: master offset     -26889 s2 freq +61301209 path delay    191108,71.01299999999901,71,71,medium,run02,boundary
10137.184,-75787,2,61296243,181999,ptp4l[10137.184]: master offset     -75787 s2 freq +61296243 path delay    181999,72.0119999999988,72,72,medium,run02,boundary
10138.185,68231,2,61310713,157960,ptp4l[10138.185]: master offset      68231 s2 freq +61310713 path delay    157960,73.01299999999901,73,73,medium,run02,boundary
10139.185,45555,2,61308491,157960,ptp4l[10139.185]: master offset      45555 s2 freq +61308491 path delay    157960,74.01299999999901,74,74,medium,run02,boundary
10140.188,1487977,2,61454221,190472,ptp4l[10140.188]: master offset    1487977 s2 freq +61454221 path delay    190472,75.01599999999962,75,75,medium,run02,boundary
10141.186,53206,2,61310797,190472,ptp4l[10141.186]: master offset      53206 s2 freq +61310797 path delay    190472,76.01399999999921,76,76,medium,run02,boundary
10142.186,-81390,2,61297257,241902,ptp4l[10142.186]: master offset     -81390 s2 freq +61297257 path delay    241902,77.01399999999921,77,77,medium,run02,boundary
10143.186,-118642,2,61293413,241902,ptp4l[10143.186]: master offset    -118642 s2 freq +61293413 path delay    241902,78.01399999999921,78,78,medium,run02,boundary
10144.187,-108318,2,61294337,241902,ptp4l[10144.187]: master offset    -108318 s2 freq +61294337 path delay    241902,79.01499999999942,79,79,medium,run02,boundary
10145.187,-106901,2,61294372,241902,ptp4l[10145.187]: master offset    -106901 s2 freq +61294372 path delay    241902,80.01499999999942,80,80,medium,run02,boundary
10146.188,49191,2,61310030,241902,ptp4l[10146.188]: master offset      49191 s2 freq +61310030 path delay    241902,81.01599999999962,81,81,medium,run02,boundary
10147.188,9249,2,61306045,241902,ptp4l[10147.188]: master offset       9249 s2 freq +61306045 path delay    241902,82.01599999999962,82,82,medium,run02,boundary
10148.189,345137,2,61339979,465784,ptp4l[10148.189]: master offset     345137 s2 freq +61339979 path delay    465784,83.01699999999983,83,83,medium,run02,boundary
10149.188,-385944,2,61266485,594588,ptp4l[10149.188]: master offset    -385944 s2 freq +61266485 path delay    594588,84.01599999999962,84,84,medium,run02,boundary
10150.188,-403657,2,61264310,594588,ptp4l[10150.188]: master offset    -403657 s2 freq +61264310 path delay    594588,85.01599999999962,85,85,medium,run02,boundary
10151.188,-505641,2,61253606,672468,ptp4l[10151.188]: master offset    -505641 s2 freq +61253606 path delay    672468,86.01599999999962,86,86,medium,run02,boundary
10152.188,-430393,2,61260700,594588,ptp4l[10152.188]: master offset    -430393 s2 freq +61260700 path delay    594588,87.01599999999962,87,87,medium,run02,boundary
10153.189,-198458,2,61283695,418531,ptp4l[10153.189]: master offset    -198458 s2 freq +61283695 path delay    418531,88.01699999999983,88,88,medium,run02,boundary
10154.188,-248147,2,61278478,418531,ptp4l[10154.188]: master offset    -248147 s2 freq +61278478 path delay    418531,89.01599999999962,89,89,medium,run02,boundary
10155.19,-25796,2,61300688,251338,ptp4l[10155.190]: master offset     -25796 s2 freq +61300688 path delay    251338,90.01800000000003,90,90,medium,run02,boundary
10156.189,-94693,2,61293703,267434,ptp4l[10156.189]: master offset     -94693 s2 freq +61293703 path delay    267434,91.01699999999983,91,91,medium,run02,boundary
10157.189,-144378,2,61288590,267434,ptp4l[10157.189]: master offset    -144378 s2 freq +61288590 path delay    267434,92.01699999999983,92,92,medium,run02,boundary
10158.19,-51901,2,61297786,227961,ptp4l[10158.190]: master offset     -51901 s2 freq +61297786 path delay    227961,93.01800000000003,93,93,medium,run02,boundary
10159.19,168458,2,61319990,227961,ptp4l[10159.190]: master offset     168458 s2 freq +61319990 path delay    227961,94.01800000000003,94,94,medium,run02,boundary
10160.192,588358,2,61362569,227961,ptp4l[10160.192]: master offset     588358 s2 freq +61362569 path delay    227961,95.01999999999862,95,95,medium,run02,boundary
10161.19,-21374,2,61301574,227961,ptp4l[10161.190]: master offset     -21374 s2 freq +61301574 path delay    227961,96.01800000000003,96,96,medium,run02,boundary
10162.19,-68259,2,61296817,225772,ptp4l[10162.190]: master offset     -68259 s2 freq +61296817 path delay    225772,97.01800000000003,97,97,medium,run02,boundary
10163.193,2264657,2,61532374,205131,ptp4l[10163.193]: master offset    2264657 s2 freq +61532374 path delay    205131,98.02099999999882,98,98,medium,run02,boundary
10164.19,-115731,2,61294219,242952,ptp4l[10164.190]: master offset    -115731 s2 freq +61294219 path delay    242952,99.01800000000003,99,99,medium,run02,boundary
10165.191,-94711,2,61296227,242952,ptp4l[10165.191]: master offset     -94711 s2 freq +61296227 path delay    242952,100.01900000000023,100,100,medium,run02,boundary
10166.191,-68028,2,61298827,242952,ptp4l[10166.191]: master offset     -68028 s2 freq +61298827 path delay    242952,101.01900000000023,101,101,medium,run02,boundary
10167.191,-29021,2,61302698,225001,ptp4l[10167.191]: master offset     -29021 s2 freq +61302698 path delay    225001,102.01900000000023,102,102,medium,run02,boundary
10168.191,-42710,2,61301287,225001,ptp4l[10168.191]: master offset     -42710 s2 freq +61301287 path delay    225001,103.01900000000023,103,103,medium,run02,boundary
10169.191,-37039,2,61301817,213663,ptp4l[10169.191]: master offset     -37039 s2 freq +61301817 path delay    213663,104.01900000000023,104,104,medium,run02,boundary
10170.192,118638,2,61317503,204361,ptp4l[10170.192]: master offset     118638 s2 freq +61317503 path delay    204361,105.01999999999862,105,105,medium,run02,boundary
10171.192,-101310,2,61295407,204361,ptp4l[10171.192]: master offset    -101310 s2 freq +61295407 path delay    204361,106.01999999999862,106,106,medium,run02,boundary
10172.192,112820,2,61316933,201677,ptp4l[10172.192]: master offset     112820 s2 freq +61316933 path delay    201677,107.01999999999862,107,107,medium,run02,boundary
10173.192,-96210,2,61295934,201677,ptp4l[10173.192]: master offset     -96210 s2 freq +61295934 path delay    201677,108.01999999999862,108,108,medium,run02,boundary
10174.192,-66567,2,61298831,186219,ptp4l[10174.192]: master offset     -66567 s2 freq +61298831 path delay    186219,109.01999999999862,109,109,medium,run02,boundary
10175.192,-75232,2,61297890,186219,ptp4l[10175.192]: master offset     -75232 s2 freq +61297890 path delay    186219,110.01999999999862,110,110,medium,run02,boundary
10176.194,147615,0,61297890,186219,ptp4l[10176.194]: master offset     147615 s0 freq +61297890 path delay    186219,111.02199999999903,111,111,medium,run02,boundary
10177.193,-63142,0,61297890,206100,ptp4l[10177.193]: master offset     -63142 s0 freq +61297890 path delay    206100,112.02099999999882,112,112,medium,run02,boundary
10178.195,606923,0,61297890,171035,ptp4l[10178.195]: master offset     606923 s0 freq +61297890 path delay    171035,113.02299999999923,113,113,medium,run02,boundary
10179.195,382465,0,61297890,171035,ptp4l[10179.195]: master offset     382465 s0 freq +61297890 path delay    171035,114.02299999999923,114,114,medium,run02,boundary
10180.194,76463,0,61297890,195371,ptp4l[10180.194]: master offset      76463 s0 freq +61297890 path delay    195371,115.02199999999903,115,115,medium,run02,boundary
10181.194,-64079,0,61297890,195371,ptp4l[10181.194]: master offset     -64079 s0 freq +61297890 path delay    195371,116.02199999999903,116,116,medium,run02,boundary
10182.195,117753,0,61297890,195747,ptp4l[10182.195]: master offset     117753 s0 freq +61297890 path delay    195747,117.02299999999923,117,117,medium,run02,boundary
10183.195,-74580,0,61297890,195747,ptp4l[10183.195]: master offset     -74580 s0 freq +61297890 path delay    195747,118.02299999999923,118,118,medium,run02,boundary
10184.195,97053,0,61297890,156447,ptp4l[10184.195]: master offset      97053 s0 freq +61297890 path delay    156447,119.02299999999923,119,119,medium,run02,boundary
10185.195,-60541,0,61297890,214416,ptp4l[10185.195]: master offset     -60541 s0 freq +61297890 path delay    214416,120.02299999999923,120,120,medium,run02,boundary
10186.197,1971709,0,61297890,214416,ptp4l[10186.197]: master offset    1971709 s0 freq +61297890 path delay    214416,121.02499999999964,121,121,medium,run02,boundary
10187.196,234500,0,61297890,214416,ptp4l[10187.196]: master offset     234500 s0 freq +61297890 path delay    214416,122.02399999999943,122,122,medium,run02,boundary
10188.196,-86374,0,61297890,228278,ptp4l[10188.196]: master offset     -86374 s0 freq +61297890 path delay    228278,123.02399999999943,123,123,medium,run02,boundary
10189.196,-79219,0,61297890,228278,ptp4l[10189.196]: master offset     -79219 s0 freq +61297890 path delay    228278,124.02399999999943,124,124,medium,run02,boundary
10190.196,-74333,0,61297890,231871,ptp4l[10190.196]: master offset     -74333 s0 freq +61297890 path delay    231871,125.02399999999943,125,125,medium,run02,boundary
10191.196,-25503,0,61297890,167779,ptp4l[10191.196]: master offset     -25503 s0 freq +61297890 path delay    167779,126.02399999999943,126,126,medium,run02,boundary
10192.197,46214,2,61299465,167779,ptp4l[10192.197]: master offset      46214 s2 freq +61299465 path delay    167779,127.02499999999964,127,127,medium,run02,boundary
10193.198,287725,2,61328525,167779,ptp4l[10193.198]: master offset     287725 s2 freq +61328525 path delay    167779,128.02599999999984,128,128,medium,run02,boundary
10194.197,-98619,2,61289792,231871,ptp4l[10194.197]: master offset     -98619 s2 freq +61289792 path delay    231871,129.02499999999964,129,129,medium,run02,boundary
10195.197,-70999,2,61292483,231871,ptp4l[10195.197]: master offset     -70999 s2 freq +61292483 path delay    231871,130.02499999999964,130,130,medium,run02,boundary
10196.197,-105771,2,61288900,234492,ptp4l[10196.197]: master offset    -105771 s2 freq +61288900 path delay    234492,131.02499999999964,131,131,medium,run02,boundary
10197.197,-91495,2,61290236,234492,ptp4l[10197.197]: master offset     -91495 s2 freq +61290236 path delay    234492,132.02499999999964,132,132,medium,run02,boundary
10198.198,247302,2,61324363,154388,ptp4l[10198.198]: master offset     247302 s2 freq +61324363 path delay    154388,133.02599999999984,133,133,medium,run02,boundary
10199.198,46097,2,61304289,154388,ptp4l[10199.198]: master offset      46097 s2 freq +61304289 path delay    154388,134.02599999999984,134,134,medium,run02,boundary
10200.2,422362,2,61342338,154388,ptp4l[10200.200]: master offset     422362 s2 freq +61342338 path delay    154388,135.02800000000025,135,135,medium,run02,boundary
10201.2,238401,2,61324180,154388,ptp4l[10201.200]: master offset     238401 s2 freq +61324180 path delay    154388,136.02800000000025,136,136,medium,run02,boundary
10202.2,144121,2,61314896,167637,ptp4l[10202.200]: master offset     144121 s2 freq +61314896 path delay    167637,137.02800000000025,137,137,medium,run02,boundary
10203.199,-73182,2,61293093,167637,ptp4l[10203.199]: master offset     -73182 s2 freq +61293093 path delay    167637,138.02700000000004,138,138,medium,run02,boundary
10204.202,2539984,2,61556949,167637,ptp4l[10204.202]: master offset    2539984 s2 freq +61556949 path delay    167637,139.02999999999884,139,139,medium,run02,boundary
10205.199,-69452,2,61295936,167637,ptp4l[10205.199]: master offset     -69452 s2 freq +61295936 path delay    167637,140.02700000000004,140,140,medium,run02,boundary
10206.199,-61077,2,61296713,173722,ptp4l[10206.199]: master offset     -61077 s2 freq +61296713 path delay    173722,141.02700000000004,141,141,medium,run02,boundary
10207.2,116761,2,61314613,195006,ptp4l[10207.200]: master offset     116761 s2 freq +61314613 path delay    195006,142.02800000000025,142,142,medium,run02,boundary
10208.202,1127210,2,61416786,195006,ptp4l[10208.202]: master offset    1127210 s2 freq +61416786 path delay    195006,143.02999999999884,143,143,medium,run02,boundary
10209.201,-44856,2,61299534,322442,ptp4l[10209.201]: master offset     -44856 s2 freq +61299534 path delay    322442,144.02899999999863,144,144,medium,run02,boundary
10210.202,317778,2,61336115,466702,ptp4l[10210.202]: master offset     317778 s2 freq +61336115 path delay    466702,145.02999999999884,145,145,medium,run02,boundary
10211.201,-239896,2,61280108,516215,ptp4l[10211.201]: master offset    -239896 s2 freq +61280108 path delay    516215,146.02899999999863,146,146,medium,run02,boundary
10212.203,436430,2,61348177,530256,ptp4l[10212.203]: master offset     436430 s2 freq +61348177 path delay    530256,147.03099999999904,147,147,medium,run02,boundary
10213.201,-434020,2,61260698,560229,ptp4l[10213.201]: master offset    -434020 s2 freq +61260698 path delay    560229,148.02899999999863,148,148,medium,run02,boundary
10214.201,-439523,2,61259708,560229,ptp4l[10214.201]: master offset    -439523 s2 freq +61259708 path delay    560229,149.02899999999863,149,149,medium,run02,boundary
10215.202,-327815,2,61270551,521743,ptp4l[10215.202]: master offset    -327815 s2 freq +61270551 path delay    521743,150.02999999999884,150,150,medium,run02,boundary
10216.202,-415119,2,61261406,521743,ptp4l[10216.202]: master offset    -415119 s2 freq +61261406 path delay    521743,151.02999999999884,151,151,medium,run02,boundary
10217.202,-401272,2,61262389,521743,ptp4l[10217.202]: master offset    -401272 s2 freq +61262389 path delay    521743,152.02999999999884,152,152,medium,run02,boundary
10218.202,-381981,2,61263936,466702,ptp4l[10218.202]: master offset    -381981 s2 freq +61263936 path delay    466702,153.02999999999884,153,153,medium,run02,boundary
10219.202,-257157,2,61276161,466702,ptp4l[10219.202]: master offset    -257157 s2 freq +61276161 path delay    466702,154.02999999999884,154,154,medium,run02,boundary
10220.203,-147619,2,61286968,388668,ptp4l[10220.203]: master offset    -147619 s2 freq +61286968 path delay    388668,155.03099999999904,155,155,medium,run02,boundary
10221.203,663573,2,61368750,275888,ptp4l[10221.203]: master offset     663573 s2 freq +61368750 path delay    275888,156.03099999999904,156,156,medium,run02,boundary
10222.204,232641,2,61325890,275888,ptp4l[10222.204]: master offset     232641 s2 freq +61325890 path delay    275888,157.03199999999924,157,157,medium,run02,boundary
10223.203,-84363,2,61294105,275888,ptp4l[10223.203]: master offset     -84363 s2 freq +61294105 path delay    275888,158.03099999999904,158,158,medium,run02,boundary
10224.203,-4414,2,61302095,240237,ptp4l[10224.203]: master offset      -4414 s2 freq +61302095 path delay    240237,159.03099999999904,159,159,medium,run02,boundary
10225.203,-176513,2,61284709,248144,ptp4l[10225.203]: master offset    -176513 s2 freq +61284709 path delay    248144,160.03099999999904,160,160,medium,run02,boundary
10226.205,1251944,2,61428807,248144,ptp4l[10226.205]: master offset    1251944 s2 freq +61428807 path delay    248144,161.03299999999945,161,161,medium,run02,boundary
10227.204,-172243,2,61286216,275888,ptp4l[10227.204]: master offset    -172243 s2 freq +61286216 path delay    275888,162.03199999999924,162,162,medium,run02,boundary
10228.204,-80243,2,61295336,254397,ptp4l[10228.204]: master offset     -80243 s2 freq +61295336 path delay    254397,163.03199999999924,163,163,medium,run02,boundary
10229.204,-30296,2,61300300,231542,ptp4l[10229.204]: master offset     -30296 s2 freq +61300300 path delay    231542,164.03199999999924,164,164,medium,run02,boundary
10230.206,753745,2,61379458,231542,ptp4l[10230.206]: master offset     753745 s2 freq +61379458 path delay    231542,165.03399999999965,165,165,medium,run02,boundary
10231.205,110247,2,61315218,231542,ptp4l[10231.205]: master offset     110247 s2 freq +61315218 path delay    231542,166.03299999999945,166,166,medium,run02,boundary
10232.207,468035,2,61351465,231542,ptp4l[10232.207]: master offset     468035 s2 freq +61351465 path delay    231542,167.03499999999985,167,167,medium,run02,boundary
10233.206,101502,2,61314913,231542,ptp4l[10233.206]: master offset     101502 s2 freq +61314913 path delay    231542,168.03399999999965,168,168,medium,run02,boundary
10234.208,2103324,2,61517199,231542,ptp4l[10234.208]: master offset    2103324 s2 freq +61517199 path delay    231542,169.03600000000006,169,169,medium,run02,boundary
10235.206,-195777,2,61287093,388476,ptp4l[10235.206]: master offset    -195777 s2 freq +61287093 path delay    388476,170.03399999999965,170,170,medium,run02,boundary
10236.206,-213017,0,61287093,388476,ptp4l[10236.206]: master offset    -213017 s0 freq +61287093 path delay    388476,171.03399999999965,171,171,medium,run02,boundary
10237.207,713084,0,61287093,296291,ptp4l[10237.207]: master offset     713084 s0 freq +61287093 path delay    296291,172.03499999999985,172,172,medium,run02,boundary
10238.208,339024,0,61287093,388476,ptp4l[10238.208]: master offset     339024 s0 freq +61287093 path delay    388476,173.03600000000006,173,173,medium,run02,boundary
10239.208,-72434,0,61287093,388476,ptp4l[10239.208]: master offset     -72434 s0 freq +61287093 path delay    388476,174.03600000000006,174,174,medium,run02,boundary
10240.207,-246684,0,61287093,388476,ptp4l[10240.207]: master offset    -246684 s0 freq +61287093 path delay    388476,175.03499999999985,175,175,medium,run02,boundary
10241.208,-145476,0,61287093,388476,ptp4l[10241.208]: master offset    -145476 s0 freq +61287093 path delay    388476,176.03600000000006,176,176,medium,run02,boundary
10242.209,-138263,0,61287093,356138,ptp4l[10242.209]: master offset    -138263 s0 freq +61287093 path delay    356138,177.03700000000026,177,177,medium,run02,boundary
10243.209,-28934,0,61287093,388768,ptp4l[10243.209]: master offset     -28934 s0 freq +61287093 path delay    388768,178.03700000000026,178,178,medium,run02,boundary
10244.21,240806,0,61287093,388768,ptp4l[10244.210]: master offset     240806 s0 freq +61287093 path delay    388768,179.03799999999865,179,179,medium,run02,boundary
10245.209,-229242,0,61287093,395175,ptp4l[10245.209]: master offset    -229242 s0 freq +61287093 path delay    395175,180.03700000000026,180,180,medium,run02,boundary
