t,rms_ns,max_ns,freq_raw,freq_pm_raw,path_delay_ns,path_delay_pm_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
10097.239,80989,93802,28206199,8009,237108.0,12456.0,ptp4l[10097.239]: rms 80989 max 93802 freq +28206199 +/- 8009 delay 237108 +/- 12456,28.005999999999403,28,14,medium,run02,client
10099.229,3435,4622,28207479,308,233184.0,13440.0,ptp4l[10099.229]: rms 3435 max 4622 freq +28207479 +/- 308 delay 233184 +/- 13440,29.995999999999185,30,15,medium,run02,client
10101.243,13073,15945,28206351,337,257439.0,5426.0,ptp4l[10101.243]: rms 13073 max 15945 freq +28206351 +/- 337 delay 257439 +/- 5426,32.01000000000022,32,16,medium,run02,client
10103.234,42847,60222,28204197,2672,262865.0,0.0,ptp4l[10103.234]: rms 42847 max 60222 freq +28204197 +/- 2672 delay 262865 +/-   0,34.001000000000204,34,17,medium,run02,client
10105.241,129870,161831,28194939,3830,315518.0,37042.0,ptp4l[10105.241]: rms 129870 max 161831 freq +28194939 +/- 3830 delay 315518 +/- 37042,36.00799999999981,36,18,medium,run02,client
10107.249,119252,136295,28195325,1799,341711.0,0.0,ptp4l[10107.249]: rms 119252 max 136295 freq +28195325 +/- 1799 delay 341711 +/-   0,38.01599999999962,38,19,medium,run02,client
10109.237,106426,149870,28200113,8193,263132.0,0.0,ptp4l[10109.237]: rms 106426 max 149870 freq +28200113 +/- 8193 delay 263132 +/-   0,40.003999999998996,40,20,medium,run02,client
10111.244,220016,252339,28228983,3424,380676.0,39814.0,ptp4l[10111.244]: rms 220016 max 252339 freq +28228983 +/- 3424 delay 380676 +/- 39814,42.01100000000042,42,21,medium,run02,client
10113.243,218420,251109,28185464,3471,351534.0,39290.0,ptp4l[10113.243]: rms 218420 max 251109 freq +28185464 +/- 3471 delay 351534 +/- 39290,44.01000000000022,44,22,medium,run02,client
10115.247,186771,222949,28188401,3995,288780.0,0.0,ptp4l[10115.247]: rms 186771 max 222949 freq +28188401 +/- 3995 delay 288780 +/-   0,46.013999999999214,46,23,medium,run02,client
10117.244,71889,101449,28201721,5408,192517.0,13061.0,ptp4l[10117.244]: rms 71889 max 101449 freq +28201721 +/- 5408 delay 192517 +/- 13061,48.01100000000042,48,24,medium,run02,client
10119.243,19095,25009,28204682,754,152440.0,0.0,ptp4l[10119.243]: rms 19095 max 25009 freq +28204682 +/- 754 delay 152440 +/-   0,50.01000000000022,50,25,medium,run02,client
10121.243,261880,370174,28225892,17924,143277.0,0.0,ptp4l[10121.243]: rms 261880 max 370174 freq +28225892 +/- 17924 delay 143277 +/-   0,52.01000000000022,52,26,medium,run02,client
10123.238,277083,391581,28225839,20507,148478.0,4300.0,ptp4l[10123.238]: rms 277083 max 391581 freq +28225839 +/- 20507 delay 148478 +/- 4300,54.0049999999992,54,27,medium,run02,client
10125.241,146510,185981,28193138,4825,305487.0,41683.0,ptp4l[10125.241]: rms 146510 max 185981 freq +28193138 +/- 4825 delay 305487 +/- 41683,56.00799999999981,56,28,medium,run02,client
10127.238,115244,144404,28195730,3404,334961.0,0.0,ptp4l[10127.238]: rms 115244 max 144404 freq +28195730 +/- 3404 delay 334961 +/-   0,58.0049999999992,58,29,medium,run02,client
10129.244,168844,208509,28190180,4549,277782.0,0.0,ptp4l[10129.244]: rms 168844 max 208509 freq +28190180 +/- 4549 delay 277782 +/-   0,60.01100000000042,60,30,medium,run02,client
10131.243,386447,527255,28225657,33817,234020.0,39629.0,ptp4l[10131.243]: rms 386447 max 527255 freq +28225657 +/- 33817 delay 234020 +/- 39629,62.01000000000022,62,31,medium,run02,client
10133.249,312098,416659,28220364,28322,290064.0,0.0,ptp4l[10133.249]: rms 312098 max 416659 freq +28220364 +/- 28322 delay 290064 +/-   0,64.01599999999962,64,32,medium,run02,client
10135.234,618213,864786,28244137,50098,290064.0,0.0,ptp4l[10135.234]: rms 618213 max 864786 freq +28244137 +/- 50098 delay 290064 +/-   0,66.0010000000002,66,33,medium,run02,client
10137.246,288286,314538,28178616,2628,391553.0,18342.0,ptp4l[10137.246]: rms 288286 max 314538 freq +28178616 +/- 2628 delay 391553 +/- 18342,68.01299999999901,68,34,medium,run02,client
10139.252,256165,279300,28204590,25616,409895.0,0.0,ptp4l[10139.252]: rms 256165 max 279300 freq +28204590 +/- 25616 delay 409895 +/-   0,70.01900000000023,70,35,medium,run02,client
10141.244,177106,242115,28191636,9020,452069.0,0.0,ptp4l[10141.244]: rms 177106 max 242115 freq +28191636 +/- 9020 delay 452069 +/-   0,72.01100000000042,72,36,medium,run02,client
10143.246,275369,299882,28178987,2447,452069.0,0.0,ptp4l[10143.246]: rms 275369 max 299882 freq +28178987 +/- 2447 delay 452069 +/-   0,74.01299999999901,74,37,medium,run02,client
10145.244,134506,190094,28196235,9155,338840.0,0.0,ptp4l[10145.244]: rms 134506 max 190094 freq +28196235 +/- 9155 delay 338840 +/-   0,76.01100000000042,76,38,medium,run02,client
10147.245,473895,670152,28239907,33861,251759.0,0.0,ptp4l[10147.245]: rms 473895 max 670152 freq +28239907 +/- 33861 delay 251759 +/-   0,78.01200000000063,78,39,medium,run02,client
10149.255,1002481,1362120,28295583,49130,246122.0,3986.0,ptp4l[10149.255]: rms 1002481 max 1362120 freq +28295583 +/- 49130 delay 246122 +/- 3986,80.02199999999903,80,40,medium,run02,client
10151.251,180961,199686,28190234,1901,329153.0,0.0,ptp4l[10151.251]: rms 180961 max 199686 freq +28190234 +/- 1901 delay 329153 +/-   0,82.01800000000003,82,41,medium,run02,client
10153.244,133062,145074,28209355,13319,341796.0,12644.0,ptp4l[10153.244]: rms 133062 max 145074 freq +28209355 +/- 13319 delay 341796 +/- 12644,84.01100000000042,84,42,medium,run02,client
10155.238,262087,265353,28181568,461,419144.0,0.0,ptp4l[10155.238]: rms 262087 max 265353 freq +28181568 +/- 461 delay 419144 +/-   0,86.0049999999992,86,43,medium,run02,client
10157.252,195618,215438,28187891,2008,358278.0,0.0,ptp4l[10157.252]: rms 195618 max 215438 freq +28187891 +/- 2008 delay 358278 +/-   0,88.01900000000023,88,44,medium,run02,client
10159.251,180730,200693,28189025,2042,310218.0,0.0,ptp4l[10159.251]: rms 180730 max 200693 freq +28189025 +/- 2042 delay 310218 +/-   0,90.01800000000003,90,45,medium,run02,client
10161.253,90513,127948,28200240,6272,280916.0,0.0,ptp4l[10161.253]: rms 90513 max 127948 freq +28200240 +/- 6272 delay 280916 +/-   0,92.02000000000044,92,46,medium,run02,client
10163.256,156821,211741,28214091,13991,228228.0,13293.0,ptp4l[10163.256]: rms 156821 max 211741 freq +28214091 +/- 13991 delay 228228 +/- 13293,94.02299999999923,94,47,medium,run02,client
10165.25,90691,112311,28198053,2488,209429.0,0.0,ptp4l[10165.250]: rms 90691 max 112311 freq +28198053 +/- 2488 delay 209429 +/-   0,96.01699999999983,96,48,medium,run02,client
10167.261,63774,78044,28208370,6201,183992.0,5576.0,ptp4l[10167.261]: rms 63774 max 78044 freq +28208370 +/- 6201 delay 183992 +/- 5576,98.02800000000025,98,49,medium,run02,client
10169.238,38446,41743,28207098,3850,189568.0,0.0,ptp4l[10169.238]: rms 38446 max 41743 freq +28207098 +/- 3850 delay 189568 +/-   0,100.0049999999992,100,50,medium,run02,client
10171.252,28939,30500,28203840,147,189568.0,0.0,ptp4l[10171.252]: rms 28939 max 30500 freq +28203840 +/- 147 delay 189568 +/-   0,102.01900000000023,102,51,medium,run02,client
10173.253,20077,28383,28205306,1456,171249.0,7167.0,ptp4l[10173.253]: rms 20077 max 28383 freq +28205306 +/- 1456 delay 171249 +/- 7167,104.02000000000044,104,52,medium,run02,client
10175.263,27666,38965,28204880,2127,158360.0,6056.0,ptp4l[10175.263]: rms 27666 max 38965 freq +28204880 +/- 2127 delay 158360 +/- 6056,106.03000000000065,106,53,medium,run02,client
10177.265,406493,453060,28207008,0,163357.0,0.0,ptp4l[10177.265]: rms 406493 max 453060 freq +28207008 +/-   0 delay 163357 +/-   0,108.03199999999924,108,54,medium,run02,client
10179.257,84401,95060,28207008,0,163357.0,0.0,ptp4l[10179.257]: rms 84401 max 95060 freq +28207008 +/-   0 delay 163357 +/-   0,110.02399999999943,110,55,medium,run02,client
10181.261,103548,145775,28207008,0,176308.0,0.0,ptp4l[10181.261]: rms 103548 max 145775 freq +28207008 +/-   0 delay 176308 +/-   0,112.02800000000025,112,56,medium,run02,client
10183.258,66016,92292,28207008,0,202000.0,0.0,ptp4l[10183.258]: rms 66016 max 92292 freq +28207008 +/-   0 delay 202000 +/-   0,114.02499999999964,114,57,medium,run02,client
10185.26,41451,57958,28207008,0,202000.0,0.0,ptp4l[10185.260]: rms 41451 max 57958 freq +28207008 +/-   0 delay 202000 +/-   0,116.02700000000004,116,58,medium,run02,client
10187.261,88380,116083,28207008,0,202000.0,0.0,ptp4l[10187.261]: rms 88380 max 116083 freq +28207008 +/-   0 delay 202000 +/-   0,118.02800000000025,118,59,medium,run02,client
10189.271,91901,110782,28207008,0,216802.0,10438.0,ptp4l[10189.271]: rms 91901 max 110782 freq +28207008 +/-   0 delay 216802 +/- 10438,120.03800000000047,120,60,medium,run02,client
10218.338,75961,106254,28201518,5490,219966.0,37203.0,ptp4l[10218.338]: rms 75961 max 106254 freq +28201518 +/- 5490 delay 219966 +/- 37203,149.10499999999956,149,61,medium,run02,client
10220.339,222841,313876,28210438,17263,219552.0,3916.0,ptp4l[10220.339]: rms 222841 max 313876 freq +28210438 +/- 17263 delay 219552 +/- 3916,151.10599999999977,151,62,medium,run02,client
10222.345,115486,142168,28207624,3049,223468.0,0.0,ptp4l[10222.345]: rms 115486 max 142168 freq +28207624 +/- 3049 delay 223468 +/-   0,153.11199999999917,153,63,medium,run02,client
10224.341,40073,49300,28195472,3887,219552.0,3916.0,ptp4l[10224.341]: rms 40073 max 49300 freq +28195472 +/- 3887 delay 219552 +/- 3916,155.10800000000017,155,64,medium,run02,client
10226.327,874823,1234758,28262822,58481,219552.0,3916.0,ptp4l[10226.327]: rms 874823 max 1234758 freq +28262822 +/- 58481 delay 219552 +/- 3916,157.09399999999914,157,65,medium,run02,client
10228.339,59217,81192,28194773,5126,205414.0,0.0,ptp4l[10228.339]: rms 59217 max 81192 freq +28194773 +/- 5126 delay 205414 +/-   0,159.10599999999977,159,66,medium,run02,client
10230.336,27881,38090,28199170,2433,200223.0,10329.0,ptp4l[10230.336]: rms 27881 max 38090 freq +28199170 +/- 2433 delay 200223 +/- 10329,161.10299999999916,161,67,medium,run02,client
10232.337,10595,14852,28198443,849,203839.0,13597.0,ptp4l[10232.337]: rms 10595 max 14852 freq +28198443 +/- 849 delay 203839 +/- 13597,163.10399999999936,163,68,medium,run02,client
10234.339,43721,44379,28202245,45,218266.0,830.0,ptp4l[10234.339]: rms 43721 max 44379 freq +28202245 +/-  45 delay 218266 +/- 830,165.10599999999977,165,69,medium,run02,client
10236.323,128169,174259,28192857,0,277325.0,0.0,ptp4l[10236.323]: rms 128169 max 174259 freq +28192857 +/-   0 delay 277325 +/-   0,167.09000000000015,167,70,medium,run02,client
10238.336,12569,16735,28192857,0,319066.0,41741.0,ptp4l[10238.336]: rms 12569 max 16735 freq +28192857 +/-   0 delay 319066 +/- 41741,169.10299999999916,169,71,medium,run02,client
10240.343,251241,258811,28192857,0,414853.0,0.0,ptp4l[10240.343]: rms 251241 max 258811 freq +28192857 +/-   0 delay 414853 +/-   0,171.11000000000058,171,72,medium,run02,client
10242.337,220447,238041,28192857,0,422364.0,5324.0,ptp4l[10242.337]: rms 220447 max 238041 freq +28192857 +/-   0 delay 422364 +/- 5324,173.10399999999936,173,73,medium,run02,client
10244.342,176588,204041,28192857,0,424318.0,5860.0,ptp4l[10244.342]: rms 176588 max 204041 freq +28192857 +/-   0 delay 424318 +/- 5860,175.10900000000038,175,74,medium,run02,client
10246.337,180645,212920,28192857,0,430177.0,0.0,ptp4l[10246.337]: rms 180645 max 212920 freq +28192857 +/-   0 delay 430177 +/-   0,177.10399999999936,177,75,medium,run02,client
10248.341,109230,154099,28192857,0,398766.0,31412.0,ptp4l[10248.341]: rms 109230 max 154099 freq +28192857 +/-   0 delay 398766 +/- 31412,179.10800000000017,179,76,medium,run02,client
10250.343,118790,167632,28192857,0,350221.0,36669.0,ptp4l[10250.343]: rms 118790 max 167632 freq +28192857 +/-   0 delay 350221 +/- 36669,181.11000000000058,181,77,medium,run02,client
10252.335,216346,240041,28184307,8550,355001.0,0.0,ptp4l[10252.335]: rms 216346 max 240041 freq +28184307 +/- 8550 delay 355001 +/-   0,183.10199999999895,183,78,medium,run02,client
10254.344,132254,175280,28163578,5589,320913.0,0.0,ptp4l[10254.344]: rms 132254 max 175280 freq +28163578 +/- 5589 delay 320913 +/-   0,185.11099999999897,185,79,medium,run02,client
10256.346,114968,161766,28168092,8913,283562.0,0.0,ptp4l[10256.346]: rms 114968 max 161766 freq +28168092 +/- 8913 delay 283562 +/-   0,187.11299999999937,187,80,medium,run02,client
10258.341,118280,137244,28163564,2150,320913.0,0.0,ptp4l[10258.341]: rms 118280 max 137244 freq +28163564 +/- 2150 delay 320913 +/-   0,189.10800000000017,189,81,medium,run02,client
10260.328,136052,136928,28161330,156,328422.0,0.0,ptp4l[10260.328]: rms 136052 max 136928 freq +28161330 +/- 156 delay 328422 +/-   0,191.09499999999935,191,82,medium,run02,client
10262.346,95663,121673,28171648,9071,341712.0,13290.0,ptp4l[10262.346]: rms 95663 max 121673 freq +28171648 +/- 9071 delay 341712 +/- 13290,193.11299999999937,193,83,medium,run02,client
10264.348,59452,76349,28169132,2039,356082.0,18965.0,ptp4l[10264.348]: rms 59452 max 76349 freq +28169132 +/- 2039 delay 356082 +/- 18965,195.11499999999978,195,84,medium,run02,client
10266.348,133959,165764,28161644,3785,375047.0,0.0,ptp4l[10266.348]: rms 133959 max 165764 freq +28161644 +/- 3785 delay 375047 +/-   0,197.11499999999978,197,85,medium,run02,client
10268.347,99072,121225,28164705,2514,297895.0,0.0,ptp4l[10268.347]: rms 99072 max 121225 freq +28164705 +/- 2514 delay 297895 +/-   0,199.11399999999958,199,86,medium,run02,client
10270.339,88107,120962,28166610,4614,259659.0,6657.0,ptp4l[10270.339]: rms 88107 max 120962 freq +28166610 +/- 4614 delay 259659 +/- 6657,201.10599999999977,201,87,medium,run02,client
10272.351,1272353,1797049,28260175,95328,274650.0,8090.0,ptp4l[10272.351]: rms 1272353 max 1797049 freq +28260175 +/- 95328 delay 274650 +/- 8090,203.1180000000004,203,88,medium,run02,client
10274.345,142252,157145,28161456,1656,290466.0,6375.0,ptp4l[10274.345]: rms 142252 max 157145 freq +28161456 +/- 1656 delay 290466 +/- 6375,205.11199999999917,205,89,medium,run02,client
10276.347,132425,141801,28162115,1044,286500.0,8279.0,ptp4l[10276.347]: rms 132425 max 141801 freq +28162115 +/- 1044 delay 286500 +/- 8279,207.11399999999958,207,90,medium,run02,client
10278.34,123714,144965,28162911,2301,278221.0,0.0,ptp4l[10278.340]: rms 123714 max 144965 freq +28162911 +/- 2301 delay 278221 +/-   0,209.10699999999997,209,91,medium,run02,client
10280.348,899112,1262968,28231978,70590,272909.0,0.0,ptp4l[10280.348]: rms 899112 max 1262968 freq +28231978 +/- 70590 delay 272909 +/-   0,211.11499999999978,211,92,medium,run02,client
10282.355,24381,28153,28173683,402,272909.0,0.0,ptp4l[10282.355]: rms 24381 max 28153 freq +28173683 +/- 402 delay 272909 +/-   0,213.1219999999994,213,93,medium,run02,client
10284.346,72481,90396,28169046,2149,269004.0,5523.0,ptp4l[10284.346]: rms 72481 max 90396 freq +28169046 +/- 2149 delay 269004 +/- 5523,215.11299999999937,215,94,medium,run02,client
10286.348,59717,83393,28171011,3496,350088.0,0.0,ptp4l[10286.348]: rms 59717 max 83393 freq +28171011 +/- 3496 delay 350088 +/-   0,217.11499999999978,217,95,medium,run02,client
10288.33,124547,153475,28172378,12038,406531.0,0.0,ptp4l[10288.330]: rms 124547 max 153475 freq +28172378 +/- 12038 delay 406531 +/-   0,219.09699999999975,219,96,medium,run02,client
10290.353,237468,281529,28170662,23323,436064.0,0.0,ptp4l[10290.353]: rms 237468 max 281529 freq +28170662 +/- 23323 delay 436064 +/-   0,221.11999999999898,221,97,medium,run02,client
10292.342,126008,153760,28163284,3139,417385.0,8216.0,ptp4l[10292.342]: rms 126008 max 153760 freq +28163284 +/- 3139 delay 417385 +/- 8216,223.10900000000038,223,98,medium,run02,client
10294.345,209130,248314,28179982,20529,382327.0,0.0,ptp4l[10294.345]: rms 209130 max 248314 freq +28179982 +/- 20529 delay 382327 +/-   0,225.11199999999917,225,99,medium,run02,client
10296.353,124687,168911,28170406,0,382327.0,0.0,ptp4l[10296.353]: rms 124687 max 168911 freq +28170406 +/-   0 delay 382327 +/-   0,227.11999999999898,227,100,medium,run02,client
10298.35,182402,239868,28170406,0,394046.0,11720.0,ptp4l[10298.350]: rms 182402 max 239868 freq +28170406 +/-   0 delay 394046 +/- 11720,229.1170000000002,229,101,medium,run02,client
10300.354,121127,167937,28170406,0,328937.0,0.0,ptp4l[10300.354]: rms 121127 max 167937 freq +28170406 +/-   0 delay 328937 +/-   0,231.12099999999919,231,102,medium,run02,client
10302.345,58570,66908,28170406,0,245716.0,12206.0,ptp4l[10302.345]: rms 58570 max 66908 freq +28170406 +/-   0 delay 245716 +/- 12206,233.11199999999917,233,103,medium,run02,client
10304.344,50354,68009,28170406,0,233509.0,0.0,ptp4l[10304.344]: rms 50354 max 68009 freq +28170406 +/-   0 delay 233509 +/-   0,235.11099999999897,235,104,medium,run02,client
10306.356,2341950,3301931,28170406,0,257922.0,0.0,ptp4l[10306.356]: rms 2341950 max 3301931 freq +28170406 +/-   0 delay 257922 +/-   0,237.1229999999996,237,105,medium,run02,client
10308.353,251928,340139,28170406,0,260770.0,0.0,ptp4l[10308.353]: rms 251928 max 340139 freq +28170406 +/-   0 delay 260770 +/-   0,239.11999999999898,239,106,medium,run02,client
