t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
59966.0,16:39:26,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64   37   0.6296   0.1377   0.0367,602.0,602,27,low,run11,boundary
59982.0,16:39:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64   37   0.6296   0.1377   0.0367,618.0,618,28,low,run11,boundary
59997.0,16:39:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64   37   0.6296   0.1377   0.0367,633.0,633,29,low,run11,boundary
60012.0,16:40:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64   77   1.2110   0.0576   0.0874,648.0,648,30,low,run11,boundary
60027.0,16:40:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64   77   1.2110   0.0576   0.0874,663.0,663,31,low,run11,boundary
60042.0,16:40:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64   77   1.2110   0.0576   0.0874,678.0,678,32,low,run11,boundary
60057.0,16:40:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64   77   1.2110   0.0576   0.0874,693.0,693,33,low,run11,boundary
60072.0,16:41:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  177   1.3956   0.1160   0.0435,708.0,708,34,low,run11,boundary
60087.0,16:41:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  177   1.3956   0.1160   0.0435,723.0,723,35,low,run11,boundary
60102.0,16:41:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  177   1.3956   0.1160   0.0435,738.0,738,36,low,run11,boundary
60117.0,16:41:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  177   1.3956   0.1160   0.0435,753.0,753,37,low,run11,boundary
60132.0,16:42:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   0.6974   0.0503   0.0834,768.0,768,38,low,run11,boundary
60147.0,16:42:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   0.6974   0.0503   0.0834,783.0,783,39,low,run11,boundary
60162.0,16:42:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   0.6974   0.0503   0.0834,798.0,798,40,low,run11,boundary
60177.0,16:42:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   0.6974   0.0503   0.0834,813.0,813,41,low,run11,boundary
60192.0,16:43:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   0.6974   0.0503   0.0834,828.0,828,42,low,run11,boundary
60207.0,16:43:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   1.9551   0.5762   0.4732,843.0,843,43,low,run11,boundary
60223.0,16:43:43,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   1.9551   0.5762   0.4732,859.0,859,44,low,run11,boundary
60238.0,16:43:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   1.9551   0.5762   0.4732,874.0,874,45,low,run11,boundary
60253.0,16:44:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   1.9551   0.5762   0.4732,889.0,889,46,low,run11,boundary
60268.0,16:44:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   1.3852   0.1899   0.1699,904.0,904,47,low,run11,boundary
60283.0,16:44:43,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   1.3852   0.1899   0.1699,919.0,919,48,low,run11,boundary
60298.0,16:44:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   1.3852   0.1899   0.1699,934.0,934,49,low,run11,boundary
60313.0,16:45:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   1.3852   0.1899   0.1699,949.0,949,50,low,run11,boundary
60328.0,16:45:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   64   64  377   1.3852   0.1899   0.1699,964.0,964,51,low,run11,boundary
60343.0,16:45:43,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   12   64  377   0.6296   0.1377   0.1739,979.0,979,52,low,run11,boundary
60358.0,16:45:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   28   64  377   0.6296   0.1377   0.1739,994.0,994,53,low,run11,boundary
60373.0,16:46:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   43   64  377   0.6296   0.1377   0.1739,1009.0,1009,54,low,run11,boundary
60388.0,16:46:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   58   64  377   0.6296   0.1377   0.1739,1024.0,1024,55,low,run11,boundary
60403.0,16:46:43,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   0.6296   0.1377   0.1893,1039.0,1039,56,low,run11,boundary
60418.0,16:46:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   0.6296   0.1377   0.1893,1054.0,1054,57,low,run11,boundary
60433.0,16:47:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   0.6296   0.1377   0.1893,1069.0,1069,58,low,run11,boundary
60449.0,16:47:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   0.6296   0.1377   0.1893,1085.0,1085,59,low,run11,boundary
60464.0,16:47:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.6974   0.0503   0.2422,1100.0,1100,60,low,run11,boundary
60479.0,16:47:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   0.6974   0.0503   0.2422,1115.0,1115,61,low,run11,boundary
60494.0,16:48:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   0.6974   0.0503   0.2422,1130.0,1130,62,low,run11,boundary
60509.0,16:48:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   0.6974   0.0503   0.2422,1145.0,1145,63,low,run11,boundary
60524.0,16:48:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   0.6974   0.0503   0.2514,1160.0,1160,64,low,run11,boundary
60539.0,16:48:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   0.6974   0.0503   0.2514,1175.0,1175,65,low,run11,boundary
60554.0,16:49:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   0.6974   0.0503   0.2514,1190.0,1190,66,low,run11,boundary
60569.0,16:49:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   0.6974   0.0503   0.2514,1205.0,1205,67,low,run11,boundary
60584.0,16:49:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   0.6974   0.0503   0.2514,1220.0,1220,68,low,run11,boundary
60599.0,16:49:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64  377   0.6974   0.0503   0.2566,1235.0,1235,69,low,run11,boundary
60614.0,16:50:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64  377   0.6974   0.0503   0.2566,1250.0,1250,70,low,run11,boundary
60629.0,16:50:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64  377   0.6974   0.0503   0.2566,1265.0,1265,71,low,run11,boundary
60644.0,16:50:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64  377   0.6974   0.0503   0.2566,1280.0,1280,72,low,run11,boundary
60659.0,16:50:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   0.9720   0.3375   0.2348,1295.0,1295,73,low,run11,boundary
60674.0,16:51:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   0.9720   0.3375   0.2348,1310.0,1310,74,low,run11,boundary
60690.0,16:51:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   0.9720   0.3375   0.2348,1326.0,1326,75,low,run11,boundary
60705.0,16:51:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   0.9720   0.3375   0.2348,1341.0,1341,76,low,run11,boundary
60720.0,16:52:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    1   64  377   0.9720   0.3375   0.2189,1356.0,1356,77,low,run11,boundary
60735.0,16:52:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   16   64  377   0.9720   0.3375   0.2189,1371.0,1371,78,low,run11,boundary
60750.0,16:52:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   31   64  377   0.9720   0.3375   0.2189,1386.0,1386,79,low,run11,boundary
60765.0,16:52:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   46   64  377   0.9720   0.3375   0.2189,1401.0,1401,80,low,run11,boundary
60780.0,16:53:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   61   64  377   0.9720   0.3375   0.2189,1416.0,1416,81,low,run11,boundary
60795.0,16:53:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   0.9720   0.3375   0.2280,1431.0,1431,82,low,run11,boundary
60810.0,16:53:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   0.9720   0.3375   0.2280,1446.0,1446,83,low,run11,boundary
60825.0,16:53:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   0.9720   0.3375   0.2280,1461.0,1461,84,low,run11,boundary
60840.0,16:54:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64  377   0.9720   0.3375   0.2280,1476.0,1476,85,low,run11,boundary
60855.0,16:54:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    6   64  377   0.9720   0.3375   0.2425,1491.0,1491,86,low,run11,boundary
