t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
45316.0,12:35:16,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,257.0,257,17,low,run02,client
45332.0,12:35:32,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,273.0,273,18,low,run02,client
45347.0,12:35:47,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,288.0,288,19,low,run02,client
45362.0,12:36:02,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,303.0,303,20,low,run02,client
45377.0,12:36:17,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,318.0,318,21,low,run02,client
45392.0,12:36:32,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,333.0,333,22,low,run02,client
45407.0,12:36:47,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,348.0,348,23,low,run02,client
45422.0,12:37:02,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,363.0,363,24,low,run02,client
45437.0,12:37:17,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,378.0,378,25,low,run02,client
45452.0,12:37:32,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,393.0,393,26,low,run02,client
45468.0,12:37:48,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,409.0,409,27,low,run02,client
45483.0,12:38:03,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,424.0,424,28,low,run02,client
45498.0,12:38:18,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,439.0,439,29,low,run02,client
45513.0,12:38:33,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,454.0,454,30,low,run02,client
45528.0,12:38:48,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,469.0,469,31,low,run02,client
45544.0,12:39:04,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,485.0,485,32,low,run02,client
45559.0,12:39:19,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,500.0,500,33,low,run02,client
45574.0,12:39:34,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,515.0,515,34,low,run02,client
45589.0,12:39:49,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,530.0,530,35,low,run02,client
45619.0,12:40:19,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    5   64    1   6.2373  -2.7231   0.3631,560.0,560,36,low,run02,client
45634.0,12:40:34,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   20   64    1   6.2373  -2.7231   0.3631,575.0,575,37,low,run02,client
45649.0,12:40:49,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   35   64    1   6.2373  -2.7231   0.3631,590.0,590,38,low,run02,client
45664.0,12:41:04,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   50   64    1   6.2373  -2.7231   0.3631,605.0,605,39,low,run02,client
45679.0,12:41:19,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    6   64    3   5.6584  -2.0494   0.6114,620.0,620,40,low,run02,client
45694.0,12:41:34,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64    3   5.6584  -2.0494   0.6114,635.0,635,41,low,run02,client
45709.0,12:41:49,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64    3   5.6584  -2.0494   0.6114,650.0,650,42,low,run02,client
45724.0,12:42:04,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   52   64    3   5.6584  -2.0494   0.6114,665.0,665,43,low,run02,client
45739.0,12:42:19,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   67   64    3   5.6584  -2.0494   0.6114,680.0,680,44,low,run02,client
45754.0,12:42:34,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   13   64    7   6.5576  -2.5914   0.3453,695.0,695,45,low,run02,client
45769.0,12:42:49,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   28   64    7   6.5576  -2.5914   0.3453,710.0,710,46,low,run02,client
45785.0,12:43:05,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   43   64    7   6.5576  -2.5914   0.3453,726.0,726,47,low,run02,client
45800.0,12:43:20,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   58   64    7   6.5576  -2.5914   0.3453,741.0,741,48,low,run02,client
45815.0,12:43:35,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    7   64   17   6.8877  -2.5631   0.3372,756.0,756,49,low,run02,client
45830.0,12:43:50,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   22   64   17   6.8877  -2.5631   0.3372,771.0,771,50,low,run02,client
45845.0,12:44:05,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64   17   6.8877  -2.5631   0.3372,786.0,786,51,low,run02,client
45860.0,12:44:20,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   52   64   17   6.8877  -2.5631   0.3372,801.0,801,52,low,run02,client
45875.0,12:44:35,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    -   64   37   6.5041  -2.4416   0.3454,816.0,816,53,low,run02,client
45890.0,12:44:50,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   15   64   37   6.5041  -2.4416   0.3454,831.0,831,54,low,run02,client
45905.0,12:45:05,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   30   64   37   6.5041  -2.4416   0.3454,846.0,846,55,low,run02,client
45920.0,12:45:20,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   45   64   37   6.5041  -2.4416   0.3454,861.0,861,56,low,run02,client
45935.0,12:45:35,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   60   64   37   6.5041  -2.4416   0.3454,876.0,876,57,low,run02,client
45950.0,12:45:50,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    7   64   77   6.7962  -2.6256   0.2628,891.0,891,58,low,run02,client
45965.0,12:46:05,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   22   64   77   6.7962  -2.6256   0.2628,906.0,906,59,low,run02,client
45980.0,12:46:20,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64   77   6.7962  -2.6256   0.2628,921.0,921,60,low,run02,client
45995.0,12:46:35,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   52   64   77   6.7962  -2.6256   0.2628,936.0,936,61,low,run02,client
46010.0,12:46:50,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    1   64  177   6.7359  -2.4939   0.2063,951.0,951,62,low,run02,client
46026.0,12:47:06,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   16   64  177   6.7359  -2.4939   0.2063,967.0,967,63,low,run02,client
46041.0,12:47:21,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   31   64  177   6.7359  -2.4939   0.2063,982.0,982,64,low,run02,client
46056.0,12:47:36,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   46   64  177   6.7359  -2.4939   0.2063,997.0,997,65,low,run02,client
46071.0,12:47:51,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   61   64  177   6.7359  -2.4939   0.2063,1012.0,1012,66,low,run02,client
46086.0,12:48:06,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64  377   5.8536  -2.1585   0.3951,1027.0,1027,67,low,run02,client
46101.0,12:48:21,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   25   64  377   5.8536  -2.1585   0.3951,1042.0,1042,68,low,run02,client
46116.0,12:48:36,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   40   64  377   5.8536  -2.1585   0.3951,1057.0,1057,69,low,run02,client
46132.0,12:48:52,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   56   64  377   5.8536  -2.1585   0.3951,1073.0,1073,70,low,run02,client
46147.0,12:49:07,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    4   64  377  14.4907  -5.5447   3.1340,1088.0,1088,71,low,run02,client
46162.0,12:49:22,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   19   64  377  14.4907  -5.5447   3.1340,1103.0,1103,72,low,run02,client
46177.0,12:49:37,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   34   64  377  14.4907  -5.5447   3.1340,1118.0,1118,73,low,run02,client
46192.0,12:49:52,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   50   64  377  14.4907  -5.5447   3.1340,1133.0,1133,74,low,run02,client
46207.0,12:50:07,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   65   64  377  14.4907  -5.5447   3.1340,1148.0,1148,75,low,run02,client
46222.0,12:50:22,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   14   64  377   5.9077  -2.1374   1.3340,1163.0,1163,76,low,run02,client
46238.0,12:50:38,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   29   64  377   5.9077  -2.1374   1.3340,1179.0,1179,77,low,run02,client
46253.0,12:50:53,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   44   64  377   5.9077  -2.1374   1.3340,1194.0,1194,78,low,run02,client
46268.0,12:51:08,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   59   64  377   5.9077  -2.1374   1.3340,1209.0,1209,79,low,run02,client
46283.0,12:51:23,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    6   64  377   5.8536  -2.1585   1.3657,1224.0,1224,80,low,run02,client
46298.0,12:51:38,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64  377   5.8536  -2.1585   1.3657,1239.0,1239,81,low,run02,client
46314.0,12:51:54,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64  377   5.8536  -2.1585   1.3657,1255.0,1255,82,low,run02,client
46329.0,12:52:09,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   52   64  377   5.8536  -2.1585   1.3657,1270.0,1270,83,low,run02,client
46344.0,12:52:24,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   67   64  377   5.8536  -2.1585   1.3657,1285.0,1285,84,low,run02,client
46359.0,12:52:39,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   14   64  377   5.8536  -2.1585   1.3881,1300.0,1300,85,low,run02,client
46374.0,12:52:54,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   29   64  377   5.8536  -2.1585   1.3881,1315.0,1315,86,low,run02,client
46389.0,12:53:09,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   44   64  377   5.8536  -2.1585   1.3881,1330.0,1330,87,low,run02,client
46404.0,12:53:24,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   59   64  377   5.8536  -2.1585   1.3881,1345.0,1345,88,low,run02,client
46419.0,12:53:39,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    9   64  377   5.8536  -2.1585   1.4312,1360.0,1360,89,low,run02,client
46434.0,12:53:54,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   24   64  377   5.8536  -2.1585   1.4312,1375.0,1375,90,low,run02,client
46450.0,12:54:10,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   39   64  377   5.8536  -2.1585   1.4312,1391.0,1391,91,low,run02,client
46465.0,12:54:25,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   54   64  377   5.8536  -2.1585   1.4312,1406.0,1406,92,low,run02,client
46480.0,12:54:40,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    3   64  377   5.8536  -2.1585   1.4250,1421.0,1421,93,low,run02,client
46495.0,12:54:55,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   18   64  377   5.8536  -2.1585   1.4250,1436.0,1436,94,low,run02,client
46510.0,12:55:10,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   33   64  377   5.8536  -2.1585   1.4250,1451.0,1451,95,low,run02,client
46525.0,12:55:25,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   48   64  377   5.8536  -2.1585   1.4250,1466.0,1466,96,low,run02,client
46541.0,12:55:41,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   64   64  377   5.8536  -2.1585   1.4250,1482.0,1482,97,low,run02,client
46556.0,12:55:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64  377   5.8536  -2.1585   1.4524,1497.0,1497,98,low,run02,client
