t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
45059.0,12:30:59,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,0.0,0,0,low,run02,client
45074.0,12:31:14,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,15.0,15,1,low,run02,client
45089.0,12:31:29,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,30.0,30,2,low,run02,client
45104.0,12:31:44,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,45.0,45,3,low,run02,client
45120.0,12:32:00,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,61.0,61,4,low,run02,client
45135.0,12:32:15,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,76.0,76,5,low,run02,client
45150.0,12:32:30,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,91.0,91,6,low,run02,client
45165.0,12:32:45,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,106.0,106,7,low,run02,client
45180.0,12:33:00,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,121.0,121,8,low,run02,client
45195.0,12:33:15,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,136.0,136,9,low,run02,client
45210.0,12:33:30,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,151.0,151,10,low,run02,client
45226.0,12:33:46,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,167.0,167,11,low,run02,client
45241.0,12:34:01,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,182.0,182,12,low,run02,client
45256.0,12:34:16,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,197.0,197,13,low,run02,client
45271.0,12:34:31,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,212.0,212,14,low,run02,client
45286.0,12:34:46,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,227.0,227,15,low,run02,client
45301.0,12:35:01,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,242.0,242,16,low,run02,client
45316.0,12:35:16,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,257.0,257,17,low,run02,client
45332.0,12:35:32,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,273.0,273,18,low,run02,client
45347.0,12:35:47,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,288.0,288,19,low,run02,client
45362.0,12:36:02,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,303.0,303,20,low,run02,client
45377.0,12:36:17,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,318.0,318,21,low,run02,client
45392.0,12:36:32,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,333.0,333,22,low,run02,client
45407.0,12:36:47,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,348.0,348,23,low,run02,client
45422.0,12:37:02,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,363.0,363,24,low,run02,client
45437.0,12:37:17,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,378.0,378,25,low,run02,client
45452.0,12:37:32,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,393.0,393,26,low,run02,client
45468.0,12:37:48,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,409.0,409,27,low,run02,client
45483.0,12:38:03,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,424.0,424,28,low,run02,client
45498.0,12:38:18,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,439.0,439,29,low,run02,client
45513.0,12:38:33,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,454.0,454,30,low,run02,client
45528.0,12:38:48,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,469.0,469,31,low,run02,client
45544.0,12:39:04,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,485.0,485,32,low,run02,client
45559.0,12:39:19,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,500.0,500,33,low,run02,client
45574.0,12:39:34,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,515.0,515,34,low,run02,client
45589.0,12:39:49,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,530.0,530,35,low,run02,client
45604.0,12:40:04,boundary1,10.0.10.4,10,u,,128,1,1,,False,6.8138,-2.4588,0.0,boundary1       10.0.10.4       10 u    -  128    1   6.8138  -2.4588   0.0000,545.0,545,36,low,run02,client
45619.0,12:40:19,boundary1,10.0.10.4,10,u,5.0,64,1,1,*,True,6.2373,-2.7231,0.3631,*boundary1       10.0.10.4       10 u    5   64    1   6.2373  -2.7231   0.3631,560.0,560,37,low,run02,client
45634.0,12:40:34,boundary1,10.0.10.4,10,u,20.0,64,1,1,*,True,6.2373,-2.7231,0.3631,*boundary1       10.0.10.4       10 u   20   64    1   6.2373  -2.7231   0.3631,575.0,575,38,low,run02,client
45649.0,12:40:49,boundary1,10.0.10.4,10,u,35.0,64,1,1,*,True,6.2373,-2.7231,0.3631,*boundary1       10.0.10.4       10 u   35   64    1   6.2373  -2.7231   0.3631,590.0,590,39,low,run02,client
45664.0,12:41:04,boundary1,10.0.10.4,10,u,50.0,64,1,1,*,True,6.2373,-2.7231,0.3631,*boundary1       10.0.10.4       10 u   50   64    1   6.2373  -2.7231   0.3631,605.0,605,40,low,run02,client
45679.0,12:41:19,boundary1,10.0.10.4,10,u,6.0,64,3,3,*,True,5.6584,-2.0494,0.6114,*boundary1       10.0.10.4       10 u    6   64    3   5.6584  -2.0494   0.6114,620.0,620,41,low,run02,client
45694.0,12:41:34,boundary1,10.0.10.4,10,u,21.0,64,3,3,*,True,5.6584,-2.0494,0.6114,*boundary1       10.0.10.4       10 u   21   64    3   5.6584  -2.0494   0.6114,635.0,635,42,low,run02,client
45709.0,12:41:49,boundary1,10.0.10.4,10,u,37.0,64,3,3,*,True,5.6584,-2.0494,0.6114,*boundary1       10.0.10.4       10 u   37   64    3   5.6584  -2.0494   0.6114,650.0,650,43,low,run02,client
45724.0,12:42:04,boundary1,10.0.10.4,10,u,52.0,64,3,3,*,True,5.6584,-2.0494,0.6114,*boundary1       10.0.10.4       10 u   52   64    3   5.6584  -2.0494   0.6114,665.0,665,44,low,run02,client
45739.0,12:42:19,boundary1,10.0.10.4,10,u,67.0,64,3,3,*,True,5.6584,-2.0494,0.6114,*boundary1       10.0.10.4       10 u   67   64    3   5.6584  -2.0494   0.6114,680.0,680,45,low,run02,client
45754.0,12:42:34,boundary1,10.0.10.4,10,u,13.0,64,7,7,*,True,6.5576,-2.5914,0.3453,*boundary1       10.0.10.4       10 u   13   64    7   6.5576  -2.5914   0.3453,695.0,695,46,low,run02,client
45769.0,12:42:49,boundary1,10.0.10.4,10,u,28.0,64,7,7,*,True,6.5576,-2.5914,0.3453,*boundary1       10.0.10.4       10 u   28   64    7   6.5576  -2.5914   0.3453,710.0,710,47,low,run02,client
45785.0,12:43:05,boundary1,10.0.10.4,10,u,43.0,64,7,7,*,True,6.5576,-2.5914,0.3453,*boundary1       10.0.10.4       10 u   43   64    7   6.5576  -2.5914   0.3453,726.0,726,48,low,run02,client
45800.0,12:43:20,boundary1,10.0.10.4,10,u,58.0,64,7,7,*,True,6.5576,-2.5914,0.3453,*boundary1       10.0.10.4       10 u   58   64    7   6.5576  -2.5914   0.3453,741.0,741,49,low,run02,client
45815.0,12:43:35,boundary1,10.0.10.4,10,u,7.0,64,17,15,*,True,6.8877,-2.5631,0.3372,*boundary1       10.0.10.4       10 u    7   64   17   6.8877  -2.5631   0.3372,756.0,756,50,low,run02,client
45830.0,12:43:50,boundary1,10.0.10.4,10,u,22.0,64,17,15,*,True,6.8877,-2.5631,0.3372,*boundary1       10.0.10.4       10 u   22   64   17   6.8877  -2.5631   0.3372,771.0,771,51,low,run02,client
45845.0,12:44:05,boundary1,10.0.10.4,10,u,37.0,64,17,15,*,True,6.8877,-2.5631,0.3372,*boundary1       10.0.10.4       10 u   37   64   17   6.8877  -2.5631   0.3372,786.0,786,52,low,run02,client
