t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
45060.0,12:31:00,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,0.0,0,0,low,run02,boundary
45075.0,12:31:15,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,15.0,15,1,low,run02,boundary
45090.0,12:31:30,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,30.0,30,2,low,run02,boundary
45105.0,12:31:45,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,45.0,45,3,low,run02,boundary
45120.0,12:32:00,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,60.0,60,4,low,run02,boundary
45135.0,12:32:15,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,75.0,75,5,low,run02,boundary
45150.0,12:32:30,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,90.0,90,6,low,run02,boundary
45165.0,12:32:45,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,105.0,105,7,low,run02,boundary
45180.0,12:33:00,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,120.0,120,8,low,run02,boundary
45195.0,12:33:15,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,135.0,135,9,low,run02,boundary
45210.0,12:33:30,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,150.0,150,10,low,run02,boundary
45226.0,12:33:46,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,166.0,166,11,low,run02,boundary
45241.0,12:34:01,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,181.0,181,12,low,run02,boundary
45257.0,12:34:17,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,197.0,197,13,low,run02,boundary
45272.0,12:34:32,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,212.0,212,14,low,run02,boundary
45287.0,12:34:47,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,227.0,227,15,low,run02,boundary
45302.0,12:35:02,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,242.0,242,16,low,run02,boundary
45317.0,12:35:17,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,257.0,257,17,low,run02,boundary
45332.0,12:35:32,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,272.0,272,18,low,run02,boundary
45347.0,12:35:47,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,287.0,287,19,low,run02,boundary
45362.0,12:36:02,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,302.0,302,20,low,run02,boundary
45377.0,12:36:17,serverntp,127.127.1.0,9,u,4.0,64,1,1,,False,1.4359,0.5318,0.0,serverntp       127.127.1.0      9 u    4   64    1   1.4359   0.5318   0.0000,317.0,317,21,low,run02,boundary
45392.0,12:36:32,serverntp,127.127.1.0,9,u,19.0,64,1,1,,False,1.4359,0.5318,0.0,serverntp       127.127.1.0      9 u   19   64    1   1.4359   0.5318   0.0000,332.0,332,22,low,run02,boundary
45407.0,12:36:47,serverntp,127.127.1.0,9,u,34.0,64,1,1,,False,1.4359,0.5318,0.0,serverntp       127.127.1.0      9 u   34   64    1   1.4359   0.5318   0.0000,347.0,347,23,low,run02,boundary
45422.0,12:37:02,serverntp,127.127.1.0,9,u,49.0,64,1,1,,False,1.4359,0.5318,0.0,serverntp       127.127.1.0      9 u   49   64    1   1.4359   0.5318   0.0000,362.0,362,24,low,run02,boundary
45437.0,12:37:17,serverntp,127.127.1.0,9,u,,64,3,3,,False,0.2563,0.032,0.4998,serverntp       127.127.1.0      9 u    -   64    3   0.2563   0.0320   0.4998,377.0,377,25,low,run02,boundary
45452.0,12:37:32,serverntp,127.127.1.0,9,u,15.0,64,3,3,,False,0.2563,0.032,0.4998,serverntp       127.127.1.0      9 u   15   64    3   0.2563   0.0320   0.4998,392.0,392,26,low,run02,boundary
45469.0,12:37:49,serverntp,127.127.1.0,9,u,31.0,64,3,3,,False,0.2563,0.032,0.4998,serverntp       127.127.1.0      9 u   31   64    3   0.2563   0.0320   0.4998,409.0,409,27,low,run02,boundary
45484.0,12:38:04,serverntp,127.127.1.0,9,u,46.0,64,3,3,,False,0.2563,0.032,0.4998,serverntp       127.127.1.0      9 u   46   64    3   0.2563   0.0320   0.4998,424.0,424,28,low,run02,boundary
45499.0,12:38:19,serverntp,127.127.1.0,9,u,61.0,64,3,3,,False,0.2563,0.032,0.4998,serverntp       127.127.1.0      9 u   61   64    3   0.2563   0.0320   0.4998,439.0,439,29,low,run02,boundary
45514.0,12:38:34,serverntp,127.127.1.0,9,u,11.0,64,7,7,,False,1.202,0.2146,0.2588,serverntp       127.127.1.0      9 u   11   64    7   1.2020   0.2146   0.2588,454.0,454,30,low,run02,boundary
45529.0,12:38:49,serverntp,127.127.1.0,9,u,26.0,64,7,7,,False,1.202,0.2146,0.2588,serverntp       127.127.1.0      9 u   26   64    7   1.2020   0.2146   0.2588,469.0,469,31,low,run02,boundary
45544.0,12:39:04,serverntp,127.127.1.0,9,u,41.0,64,7,7,,False,1.202,0.2146,0.2588,serverntp       127.127.1.0      9 u   41   64    7   1.2020   0.2146   0.2588,484.0,484,32,low,run02,boundary
45559.0,12:39:19,serverntp,127.127.1.0,9,u,56.0,64,7,7,,False,1.202,0.2146,0.2588,serverntp       127.127.1.0      9 u   56   64    7   1.2020   0.2146   0.2588,499.0,499,33,low,run02,boundary
45574.0,12:39:34,serverntp,127.127.1.0,9,u,5.0,64,17,15,*,True,0.3625,0.0855,0.27,*serverntp       127.127.1.0      9 u    5   64   17   0.3625   0.0855   0.2700,514.0,514,34,low,run02,boundary
45589.0,12:39:49,serverntp,127.127.1.0,9,u,20.0,64,17,15,*,True,0.3625,0.0855,0.27,*serverntp       127.127.1.0      9 u   20   64   17   0.3625   0.0855   0.2700,529.0,529,35,low,run02,boundary
45604.0,12:40:04,serverntp,127.127.1.0,9,u,36.0,64,17,15,*,True,0.3625,0.0855,0.27,*serverntp       127.127.1.0      9 u   36   64   17   0.3625   0.0855   0.2700,544.0,544,36,low,run02,boundary
45619.0,12:40:19,serverntp,127.127.1.0,9,u,51.0,64,17,15,*,True,0.3625,0.0855,0.27,*serverntp       127.127.1.0      9 u   51   64   17   0.3625   0.0855   0.2700,559.0,559,37,low,run02,boundary
45634.0,12:40:34,serverntp,127.127.1.0,9,u,66.0,64,17,15,*,True,0.3625,0.0855,0.27,*serverntp       127.127.1.0      9 u   66   64   17   0.3625   0.0855   0.2700,574.0,574,38,low,run02,boundary
45649.0,12:40:49,serverntp,127.127.1.0,9,u,14.0,64,37,31,*,True,0.6712,0.1484,0.2055,*serverntp       127.127.1.0      9 u   14   64   37   0.6712   0.1484   0.2055,589.0,589,39,low,run02,boundary
45664.0,12:41:04,serverntp,127.127.1.0,9,u,29.0,64,37,31,*,True,0.6712,0.1484,0.2055,*serverntp       127.127.1.0      9 u   29   64   37   0.6712   0.1484   0.2055,604.0,604,40,low,run02,boundary
