t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
52012.0,14:26:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64   37   1.4741   0.4428   0.2822,603.0,603,27,low,run06,boundary
52027.0,14:27:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64   37   1.4741   0.4428   0.2822,618.0,618,28,low,run06,boundary
52042.0,14:27:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64   37   1.4741   0.4428   0.2822,633.0,633,29,low,run06,boundary
52057.0,14:27:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64   77   1.5558   0.4790   0.2797,648.0,648,30,low,run06,boundary
52072.0,14:27:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64   77   1.5558   0.4790   0.2797,663.0,663,31,low,run06,boundary
52087.0,14:28:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64   77   1.5558   0.4790   0.2797,678.0,678,32,low,run06,boundary
52102.0,14:28:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64   77   1.5558   0.4790   0.2797,693.0,693,33,low,run06,boundary
52117.0,14:28:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  177   2.0234   0.1309   0.2435,708.0,708,34,low,run06,boundary
52132.0,14:28:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  177   2.0234   0.1309   0.2435,723.0,723,35,low,run06,boundary
52147.0,14:29:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  177   2.0234   0.1309   0.2435,738.0,738,36,low,run06,boundary
52162.0,14:29:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  177   2.0234   0.1309   0.2435,753.0,753,37,low,run06,boundary
52177.0,14:29:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   65   64  177   2.0234   0.1309   0.2435,768.0,768,38,low,run06,boundary
52192.0,14:29:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64  377   1.3596   0.3998   0.2164,783.0,783,39,low,run06,boundary
52207.0,14:30:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64  377   1.3596   0.3998   0.2164,798.0,798,40,low,run06,boundary
52222.0,14:30:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64  377   1.3596   0.3998   0.2164,813.0,813,41,low,run06,boundary
52237.0,14:30:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64  377   1.3596   0.3998   0.2164,828.0,828,42,low,run06,boundary
52252.0,14:30:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    8   64  377   1.5519   0.3236   0.1700,843.0,843,43,low,run06,boundary
52268.0,14:31:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   23   64  377   1.5519   0.3236   0.1700,859.0,859,44,low,run06,boundary
52283.0,14:31:23,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   38   64  377   1.5519   0.3236   0.1700,874.0,874,45,low,run06,boundary
52298.0,14:31:38,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   53   64  377   1.5519   0.3236   0.1700,889.0,889,46,low,run06,boundary
52313.0,14:31:53,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    3   64  377   0.7395   0.1355   0.2697,904.0,904,47,low,run06,boundary
52328.0,14:32:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   18   64  377   0.7395   0.1355   0.2697,919.0,919,48,low,run06,boundary
52343.0,14:32:23,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   33   64  377   0.7395   0.1355   0.2697,934.0,934,49,low,run06,boundary
52358.0,14:32:38,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   48   64  377   0.7395   0.1355   0.2697,949.0,949,50,low,run06,boundary
52373.0,14:32:53,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   63   64  377   0.7395   0.1355   0.2697,964.0,964,51,low,run06,boundary
52388.0,14:33:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   11   64  377   1.2320   0.3790   0.1292,979.0,979,52,low,run06,boundary
52403.0,14:33:23,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   26   64  377   1.2320   0.3790   0.1292,994.0,994,53,low,run06,boundary
52418.0,14:33:38,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   41   64  377   1.2320   0.3790   0.1292,1009.0,1009,54,low,run06,boundary
52433.0,14:33:53,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   56   64  377   1.2320   0.3790   0.1292,1024.0,1024,55,low,run06,boundary
52448.0,14:34:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    7   64  377   1.2320   0.3790   0.1346,1039.0,1039,56,low,run06,boundary
52463.0,14:34:23,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   22   64  377   1.2320   0.3790   0.1346,1054.0,1054,57,low,run06,boundary
52478.0,14:34:38,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   37   64  377   1.2320   0.3790   0.1346,1069.0,1069,58,low,run06,boundary
52493.0,14:34:53,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   53   64  377   1.2320   0.3790   0.1346,1084.0,1084,59,low,run06,boundary
52509.0,14:35:09,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    3   64  377   1.2320   0.3790   0.1324,1100.0,1100,60,low,run06,boundary
52524.0,14:35:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   18   64  377   1.2320   0.3790   0.1324,1115.0,1115,61,low,run06,boundary
52539.0,14:35:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   33   64  377   1.2320   0.3790   0.1324,1130.0,1130,62,low,run06,boundary
52554.0,14:35:54,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   48   64  377   1.2320   0.3790   0.1324,1145.0,1145,63,low,run06,boundary
52569.0,14:36:09,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   63   64  377   1.2320   0.3790   0.1324,1160.0,1160,64,low,run06,boundary
52584.0,14:36:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64  377   0.6342   0.1654   0.2519,1175.0,1175,65,low,run06,boundary
52599.0,14:36:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64  377   0.6342   0.1654   0.2519,1190.0,1190,66,low,run06,boundary
52614.0,14:36:54,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64  377   0.6342   0.1654   0.2519,1205.0,1205,67,low,run06,boundary
52629.0,14:37:09,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64  377   0.6342   0.1654   0.2519,1220.0,1220,68,low,run06,boundary
52644.0,14:37:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    7   64  377   0.6342   0.1654   0.2651,1235.0,1235,69,low,run06,boundary
52659.0,14:37:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   22   64  377   0.6342   0.1654   0.2651,1250.0,1250,70,low,run06,boundary
52674.0,14:37:54,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   37   64  377   0.6342   0.1654   0.2651,1265.0,1265,71,low,run06,boundary
52689.0,14:38:09,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   52   64  377   0.6342   0.1654   0.2651,1280.0,1280,72,low,run06,boundary
52704.0,14:38:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   0.6342   0.1654   0.3039,1295.0,1295,73,low,run06,boundary
52719.0,14:38:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   0.6342   0.1654   0.3039,1310.0,1310,74,low,run06,boundary
52735.0,14:38:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   31   64  377   0.6342   0.1654   0.3039,1326.0,1326,75,low,run06,boundary
52750.0,14:39:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   46   64  377   0.6342   0.1654   0.3039,1341.0,1341,76,low,run06,boundary
52765.0,14:39:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   61   64  377   0.6342   0.1654   0.3039,1356.0,1356,77,low,run06,boundary
52780.0,14:39:40,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   12   64  377   0.6342   0.1654   0.3137,1371.0,1371,78,low,run06,boundary
52795.0,14:39:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   27   64  377   0.6342   0.1654   0.3137,1386.0,1386,79,low,run06,boundary
52810.0,14:40:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   42   64  377   0.6342   0.1654   0.3137,1401.0,1401,80,low,run06,boundary
52825.0,14:40:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   57   64  377   0.6342   0.1654   0.3137,1416.0,1416,81,low,run06,boundary
52840.0,14:40:40,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    8   64  377   0.6342   0.1654   0.3168,1431.0,1431,82,low,run06,boundary
52855.0,14:40:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   23   64  377   0.6342   0.1654   0.3168,1446.0,1446,83,low,run06,boundary
52870.0,14:41:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   38   64  377   0.6342   0.1654   0.3168,1461.0,1461,84,low,run06,boundary
52885.0,14:41:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   53   64  377   0.6342   0.1654   0.3168,1476.0,1476,85,low,run06,boundary
52900.0,14:41:40,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.6342   0.1654   0.3065,1491.0,1491,86,low,run06,boundary
52915.0,14:41:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   32   64  377   0.6342   0.1654   0.3065,1506.0,1506,87,low,run06,boundary
