t,offset_ns,servo_state,freq_raw,path_delay_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
7028.697,323779,2,-212682,465102,ptp4l[7028.697]: master offset     323779 s2 freq -212682 path delay    465102,24.020000000000437,24,24,low,run07,boundary
7029.697,141585,2,-230760,487924,ptp4l[7029.697]: master offset     141585 s2 freq -230760 path delay    487924,25.020000000000437,25,25,low,run07,boundary
7030.698,315200,2,-213084,525828,ptp4l[7030.698]: master offset     315200 s2 freq -213084 path delay    525828,26.02100000000064,26,26,low,run07,boundary
7031.698,-213428,2,-266160,525828,ptp4l[7031.698]: master offset    -213428 s2 freq -266160 path delay    525828,27.02100000000064,27,27,low,run07,boundary
7032.7,49492,2,-239818,525828,ptp4l[7032.700]: master offset      49492 s2 freq -239818 path delay    525828,28.02300000000014,28,28,low,run07,boundary
7033.7,-357141,2,-280839,574818,ptp4l[7033.700]: master offset    -357141 s2 freq -280839 path delay    574818,29.02300000000014,29,29,low,run07,boundary
7034.702,-262082,2,-271595,658444,ptp4l[7034.702]: master offset    -262082 s2 freq -271595 path delay    658444,30.025000000000546,30,30,low,run07,boundary
7035.701,-517300,2,-297634,659839,ptp4l[7035.701]: master offset    -517300 s2 freq -297634 path delay    659839,31.024000000000342,31,31,low,run07,boundary
7036.704,-74248,2,-253403,659839,ptp4l[7036.704]: master offset     -74248 s2 freq -253403 path delay    659839,32.027000000000044,32,32,low,run07,boundary
7037.704,-454287,2,-291861,659839,ptp4l[7037.704]: master offset    -454287 s2 freq -291861 path delay    659839,33.027000000000044,33,33,low,run07,boundary
7038.706,-321405,2,-278894,742195,ptp4l[7038.706]: master offset    -321405 s2 freq -278894 path delay    742195,34.02900000000045,34,34,low,run07,boundary
7039.706,-447488,2,-291950,659839,ptp4l[7039.706]: master offset    -447488 s2 freq -291950 path delay    659839,35.02900000000045,35,35,low,run07,boundary
7040.708,-122807,2,-259605,659839,ptp4l[7040.708]: master offset    -122807 s2 freq -259605 path delay    659839,36.03099999999995,36,36,low,run07,boundary
7041.709,-169427,2,-264436,573824,ptp4l[7041.709]: master offset    -169427 s2 freq -264436 path delay    573824,37.03200000000015,37,37,low,run07,boundary
7042.71,-3090,2,-247806,573824,ptp4l[7042.710]: master offset      -3090 s2 freq -247806 path delay    573824,38.03300000000036,38,38,low,run07,boundary
7043.71,-251411,2,-272889,573824,ptp4l[7043.710]: master offset    -251411 s2 freq -272889 path delay    573824,39.03300000000036,39,39,low,run07,boundary
7044.714,841937,2,-162713,573824,ptp4l[7044.714]: master offset     841937 s2 freq -162713 path delay    573824,40.03700000000026,40,40,low,run07,boundary
7045.713,-280568,2,-275244,573824,ptp4l[7045.713]: master offset    -280568 s2 freq -275244 path delay    573824,41.03600000000006,41,41,low,run07,boundary
7046.714,635676,2,-182984,573824,ptp4l[7046.714]: master offset     635676 s2 freq -182984 path delay    573824,42.03700000000026,42,42,low,run07,boundary
7047.713,-270852,2,-273907,573824,ptp4l[7047.713]: master offset    -270852 s2 freq -273907 path delay    573824,43.03600000000006,43,43,low,run07,boundary
7048.716,-265162,2,-273603,599629,ptp4l[7048.716]: master offset    -265162 s2 freq -273603 path delay    599629,44.03900000000067,44,44,low,run07,boundary
7049.716,-275249,2,-274887,599629,ptp4l[7049.716]: master offset    -275249 s2 freq -274887 path delay    599629,45.03900000000067,45,45,low,run07,boundary
7050.721,1292871,2,-116782,552594,ptp4l[7050.721]: master offset    1292871 s2 freq -116782 path delay    552594,46.04399999999987,46,46,low,run07,boundary
7051.719,-305940,2,-276969,552594,ptp4l[7051.719]: master offset    -305940 s2 freq -276969 path delay    552594,47.04200000000037,47,47,low,run07,boundary
7052.722,370829,2,-208922,552594,ptp4l[7052.722]: master offset     370829 s2 freq -208922 path delay    552594,48.04500000000007,48,48,low,run07,boundary
7053.721,-479906,2,-294475,552594,ptp4l[7053.721]: master offset    -479906 s2 freq -294475 path delay    552594,49.04399999999987,49,49,low,run07,boundary
7054.724,17233,2,-244744,500389,ptp4l[7054.724]: master offset      17233 s2 freq -244744 path delay    500389,50.04700000000048,50,50,low,run07,boundary
7055.724,-277931,2,-274538,500389,ptp4l[7055.724]: master offset    -277931 s2 freq -274538 path delay    500389,51.04700000000048,51,51,low,run07,boundary
7056.73,2087684,2,-35889,455938,ptp4l[7056.730]: master offset    2087684 s2 freq  -35889 path delay    455938,52.052999999999884,52,52,low,run07,boundary
7057.729,102041,2,-234351,455938,ptp4l[7057.729]: master offset     102041 s2 freq -234351 path delay    455938,53.05200000000059,53,53,low,run07,boundary
7058.731,-9700,2,-245535,455938,ptp4l[7058.731]: master offset      -9700 s2 freq -245535 path delay    455938,54.05400000000009,54,54,low,run07,boundary
7059.733,21588,2,-242385,455938,ptp4l[7059.733]: master offset      21588 s2 freq -242385 path delay    455938,55.056000000000495,55,55,low,run07,boundary
7060.733,-78335,2,-252455,455938,ptp4l[7060.733]: master offset     -78335 s2 freq -252455 path delay    455938,56.056000000000495,56,56,low,run07,boundary
7061.733,66609,2,-237894,487064,ptp4l[7061.733]: master offset      66609 s2 freq -237894 path delay    487064,57.056000000000495,57,57,low,run07,boundary
7062.736,627796,2,-181148,487064,ptp4l[7062.736]: master offset     627796 s2 freq -181148 path delay    487064,58.0590000000002,58,58,low,run07,boundary
7063.736,-98884,2,-253915,489529,ptp4l[7063.736]: master offset     -98884 s2 freq -253915 path delay    489529,59.0590000000002,59,59,low,run07,boundary
7064.739,-48438,2,-248919,518393,ptp4l[7064.739]: master offset     -48438 s2 freq -248919 path delay    518393,60.0619999999999,60,60,low,run07,boundary
7065.74,-107306,2,-254913,518393,ptp4l[7065.740]: master offset    -107306 s2 freq -254913 path delay    518393,61.0630000000001,61,61,low,run07,boundary
7066.744,280213,2,-215881,518393,ptp4l[7066.744]: master offset     280213 s2 freq -215881 path delay    518393,62.06700000000001,62,62,low,run07,boundary
7067.744,-237426,2,-267882,518393,ptp4l[7067.744]: master offset    -237426 s2 freq -267882 path delay    518393,63.06700000000001,63,63,low,run07,boundary
7068.745,-282058,2,-272627,562813,ptp4l[7068.745]: master offset    -282058 s2 freq -272627 path delay    562813,64.06800000000021,64,64,low,run07,boundary
7069.746,-140522,2,-258614,562813,ptp4l[7069.746]: master offset    -140522 s2 freq -258614 path delay    562813,65.06900000000041,65,65,low,run07,boundary
7070.746,42065,2,-240313,562813,ptp4l[7070.746]: master offset      42065 s2 freq -240313 path delay    562813,66.06900000000041,66,66,low,run07,boundary
7071.748,-66151,2,-251201,562813,ptp4l[7071.748]: master offset     -66151 s2 freq -251201 path delay    562813,67.07099999999991,67,67,low,run07,boundary
7072.748,-280858,2,-272953,562813,ptp4l[7072.748]: master offset    -280858 s2 freq -272953 path delay    562813,68.07099999999991,68,68,low,run07,boundary
7073.751,621453,2,-182100,501711,ptp4l[7073.751]: master offset     621453 s2 freq -182100 path delay    501711,69.07400000000052,69,69,low,run07,boundary
7074.754,185796,2,-225480,501711,ptp4l[7074.754]: master offset     185796 s2 freq -225480 path delay    501711,70.07700000000023,70,70,low,run07,boundary
7075.753,-267956,2,-271123,585506,ptp4l[7075.753]: master offset    -267956 s2 freq -271123 path delay    585506,71.07600000000002,71,71,low,run07,boundary
7076.756,-32391,2,-247599,585506,ptp4l[7076.756]: master offset     -32391 s2 freq -247599 path delay    585506,72.07900000000063,72,72,low,run07,boundary
7077.757,-320091,2,-276689,585506,ptp4l[7077.757]: master offset    -320091 s2 freq -276689 path delay    585506,73.07999999999993,73,73,low,run07,boundary
7078.76,184114,2,-226085,501711,ptp4l[7078.760]: master offset     184114 s2 freq -226085 path delay    501711,74.08300000000054,74,74,low,run07,boundary
7079.76,-228527,2,-267577,585506,ptp4l[7079.760]: master offset    -228527 s2 freq -267577 path delay    585506,75.08300000000054,75,75,low,run07,boundary
7080.762,352632,2,-209109,598493,ptp4l[7080.762]: master offset     352632 s2 freq -209109 path delay    598493,76.08500000000004,76,76,low,run07,boundary
7081.763,8658,2,-243497,616675,ptp4l[7081.763]: master offset       8658 s2 freq -243497 path delay    616675,77.08600000000024,77,77,low,run07,boundary
7082.766,206223,2,-223535,616675,ptp4l[7082.766]: master offset     206223 s2 freq -223535 path delay    616675,78.08899999999994,78,78,low,run07,boundary
7083.769,3630280,2,122501,704642,ptp4l[7083.769]: master offset    3630280 s2 freq +122501 path delay    704642,79.09200000000055,79,79,low,run07,boundary
7084.768,276939,2,-212556,704642,ptp4l[7084.768]: master offset     276939 s2 freq -212556 path delay    704642,80.09100000000035,80,80,low,run07,boundary
7085.769,-48522,2,-245151,738818,ptp4l[7085.769]: master offset     -48522 s2 freq -245151 path delay    738818,81.09200000000055,81,81,low,run07,boundary
7086.771,-375087,2,-278182,738818,ptp4l[7086.771]: master offset    -375087 s2 freq -278182 path delay    738818,82.09400000000005,82,82,low,run07,boundary
7087.774,-244827,2,-265401,727276,ptp4l[7087.774]: master offset    -244827 s2 freq -265401 path delay    727276,83.09700000000066,83,83,low,run07,boundary
7088.774,-302950,2,-271516,707689,ptp4l[7088.774]: master offset    -302950 s2 freq -271516 path delay    707689,84.09700000000066,84,84,low,run07,boundary
7089.776,244742,2,-216502,707689,ptp4l[7089.776]: master offset     244742 s2 freq -216502 path delay    707689,85.09900000000016,85,85,low,run07,boundary
7090.778,868221,2,-153286,707689,ptp4l[7090.778]: master offset     868221 s2 freq -153286 path delay    707689,86.10100000000057,86,86,low,run07,boundary
7091.782,-483119,2,-288903,756832,ptp4l[7091.782]: master offset    -483119 s2 freq -288903 path delay    756832,87.10500000000047,87,87,low,run07,boundary
7092.782,-421565,2,-283169,756832,ptp4l[7092.782]: master offset    -421565 s2 freq -283169 path delay    756832,88.10500000000047,88,88,low,run07,boundary
7093.784,-338119,2,-275163,707689,ptp4l[7093.784]: master offset    -338119 s2 freq -275163 path delay    707689,89.10699999999997,89,89,low,run07,boundary
7094.785,-88925,2,-250332,707689,ptp4l[7094.785]: master offset     -88925 s2 freq -250332 path delay    707689,90.10800000000017,90,90,low,run07,boundary
7095.788,606067,2,-180227,706334,ptp4l[7095.788]: master offset     606067 s2 freq -180227 path delay    706334,91.11099999999988,91,91,low,run07,boundary
7096.791,-12967,2,-242144,706334,ptp4l[7096.791]: master offset     -12967 s2 freq -242144 path delay    706334,92.11400000000049,92,92,low,run07,boundary
7097.791,-25533,2,-243426,766401,ptp4l[7097.791]: master offset     -25533 s2 freq -243426 path delay    766401,93.11400000000049,93,93,low,run07,boundary
7098.792,70604,2,-233741,766401,ptp4l[7098.792]: master offset      70604 s2 freq -233741 path delay    766401,94.11500000000069,94,94,low,run07,boundary
7099.794,-121605,2,-253084,766401,ptp4l[7099.794]: master offset    -121605 s2 freq -253084 path delay    766401,95.11700000000019,95,95,low,run07,boundary
7100.795,-472915,2,-288688,939844,ptp4l[7100.795]: master offset    -472915 s2 freq -288688 path delay    939844,96.1180000000004,96,96,low,run07,boundary
7101.798,226688,2,-218501,939844,ptp4l[7101.798]: master offset     226688 s2 freq -218501 path delay    939844,97.1210000000001,97,97,low,run07,boundary
7102.799,-516450,2,-293331,891417,ptp4l[7102.799]: master offset    -516450 s2 freq -293331 path delay    891417,98.1220000000003,98,98,low,run07,boundary
7103.802,86101,2,-232990,891417,ptp4l[7103.802]: master offset      86101 s2 freq -232990 path delay    891417,99.125,99,99,low,run07,boundary
7104.803,-292404,2,-271133,878935,ptp4l[7104.803]: master offset    -292404 s2 freq -271133 path delay    878935,100.1260000000002,100,100,low,run07,boundary
7105.806,16533,2,-240223,878935,ptp4l[7105.806]: master offset      16533 s2 freq -240223 path delay    878935,101.1289999999999,101,101,low,run07,boundary
7106.806,-327465,2,-274950,878935,ptp4l[7106.806]: master offset    -327465 s2 freq -274950 path delay    878935,102.1289999999999,102,102,low,run07,boundary
7107.806,-454715,2,-288130,873582,ptp4l[7107.806]: master offset    -454715 s2 freq -288130 path delay    873582,103.1289999999999,103,103,low,run07,boundary
7108.81,1278153,2,-113565,873582,ptp4l[7108.810]: master offset    1278153 s2 freq -113565 path delay    873582,104.13300000000072,104,104,low,run07,boundary
7109.81,884967,2,-151998,959994,ptp4l[7109.810]: master offset     884967 s2 freq -151998 path delay    959994,105.13300000000072,105,105,low,run07,boundary
7110.813,-366836,2,-277545,959994,ptp4l[7110.813]: master offset    -366836 s2 freq -277545 path delay    959994,106.13600000000042,106,106,low,run07,boundary
7111.812,-401438,2,-281407,873582,ptp4l[7111.812]: master offset    -401438 s2 freq -281407 path delay    873582,107.13500000000022,107,107,low,run07,boundary
7112.813,1041372,2,-136085,873582,ptp4l[7112.813]: master offset    1041372 s2 freq -136085 path delay    873582,108.13600000000042,108,108,low,run07,boundary
7113.814,782015,2,-161238,1073761,ptp4l[7113.814]: master offset     782015 s2 freq -161238 path delay   1073761,109.13700000000063,109,109,low,run07,boundary
7114.814,-511503,2,-291102,1224445,ptp4l[7114.814]: master offset    -511503 s2 freq -291102 path delay   1224445,110.13700000000063,110,110,low,run07,boundary
7115.815,-766846,2,-317403,1224445,ptp4l[7115.815]: master offset    -766846 s2 freq -317403 path delay   1224445,111.13799999999992,111,111,low,run07,boundary
7116.818,-608048,2,-302131,1224445,ptp4l[7116.818]: master offset    -608048 s2 freq -302131 path delay   1224445,112.14100000000053,112,112,low,run07,boundary
7117.818,-857848,2,-327969,1206795,ptp4l[7117.818]: master offset    -857848 s2 freq -327969 path delay   1206795,113.14100000000053,113,113,low,run07,boundary
7118.82,110158,2,-231058,1206795,ptp4l[7118.820]: master offset     110158 s2 freq -231058 path delay   1206795,114.14300000000003,114,114,low,run07,boundary
7119.821,-366943,2,-279135,1206795,ptp4l[7119.821]: master offset    -366943 s2 freq -279135 path delay   1206795,115.14400000000023,115,115,low,run07,boundary
7120.822,-376454,2,-280463,1046065,ptp4l[7120.822]: master offset    -376454 s2 freq -280463 path delay   1046065,116.14500000000044,116,116,low,run07,boundary
7121.822,-214333,2,-264465,755613,ptp4l[7121.822]: master offset    -214333 s2 freq -264465 path delay    755613,117.14500000000044,117,117,low,run07,boundary
7122.825,-177608,2,-260970,717718,ptp4l[7122.825]: master offset    -177608 s2 freq -260970 path delay    717718,118.14800000000014,118,118,low,run07,boundary
7123.825,-323461,2,-275879,565913,ptp4l[7123.825]: master offset    -323461 s2 freq -275879 path delay    565913,119.14800000000014,119,119,low,run07,boundary
7124.828,-53938,2,-248980,565913,ptp4l[7124.828]: master offset     -53938 s2 freq -248980 path delay    565913,120.15100000000075,120,120,low,run07,boundary
7125.83,-202674,2,-264057,565913,ptp4l[7125.830]: master offset    -202674 s2 freq -264057 path delay    565913,121.15300000000025,121,121,low,run07,boundary
7126.832,-172162,2,-261178,586231,ptp4l[7126.832]: master offset    -172162 s2 freq -261178 path delay    586231,122.15500000000065,122,122,low,run07,boundary
7127.834,-115795,2,-255657,586231,ptp4l[7127.834]: master offset    -115795 s2 freq -255657 path delay    586231,123.15700000000015,123,123,low,run07,boundary
7128.835,45867,2,-239445,586231,ptp4l[7128.835]: master offset      45867 s2 freq -239445 path delay    586231,124.15800000000036,124,124,low,run07,boundary
7129.84,3952087,2,155129,586231,ptp4l[7129.840]: master offset    3952087 s2 freq +155129 path delay    586231,125.16300000000047,125,125,low,run07,boundary
7130.837,59165,2,-234104,586231,ptp4l[7130.837]: master offset      59165 s2 freq -234104 path delay    586231,126.16000000000076,126,126,low,run07,boundary
7131.838,-127037,2,-252851,632114,ptp4l[7131.838]: master offset    -127037 s2 freq -252851 path delay    632114,127.16100000000006,127,127,low,run07,boundary
7132.84,530998,2,-186516,632114,ptp4l[7132.840]: master offset     530998 s2 freq -186516 path delay    632114,128.16300000000047,128,128,low,run07,boundary
7133.841,61903,2,-233364,632114,ptp4l[7133.841]: master offset      61903 s2 freq -233364 path delay    632114,129.16400000000067,129,129,low,run07,boundary
7134.844,367358,2,-202451,632114,ptp4l[7134.844]: master offset     367358 s2 freq -202451 path delay    632114,130.16700000000037,130,130,low,run07,boundary
7135.846,-333919,2,-272913,663476,ptp4l[7135.846]: master offset    -333919 s2 freq -272913 path delay    663476,131.16899999999987,131,131,low,run07,boundary
7136.846,-394192,2,-279334,663476,ptp4l[7136.846]: master offset    -394192 s2 freq -279334 path delay    663476,132.16899999999987,132,132,low,run07,boundary
7137.849,-166747,2,-256756,643529,ptp4l[7137.849]: master offset    -166747 s2 freq -256756 path delay    643529,133.17200000000048,133,133,low,run07,boundary
7138.85,460733,2,-193548,663476,ptp4l[7138.850]: master offset     460733 s2 freq -193548 path delay    663476,134.17300000000068,134,134,low,run07,boundary
7139.849,-243796,2,-264244,663476,ptp4l[7139.849]: master offset    -243796 s2 freq -264244 path delay    663476,135.17200000000048,135,135,low,run07,boundary
7140.852,-174080,2,-257447,663476,ptp4l[7140.852]: master offset    -174080 s2 freq -257447 path delay    663476,136.17500000000018,136,136,low,run07,boundary
7141.853,-8391,2,-240886,682685,ptp4l[7141.853]: master offset      -8391 s2 freq -240886 path delay    682685,137.17600000000039,137,137,low,run07,boundary
7142.853,-255799,2,-265883,686251,ptp4l[7142.853]: master offset    -255799 s2 freq -265883 path delay    686251,138.17600000000039,138,138,low,run07,boundary
7143.854,-264411,2,-267009,686251,ptp4l[7143.854]: master offset    -264411 s2 freq -267009 path delay    686251,139.1770000000006,139,139,low,run07,boundary
7144.859,-192790,2,-260039,686251,ptp4l[7144.859]: master offset    -192790 s2 freq -260039 path delay    686251,140.1820000000007,140,140,low,run07,boundary
7145.86,2498537,2,11592,670048,ptp4l[7145.860]: master offset    2498537 s2 freq  +11592 path delay    670048,141.183,141,141,low,run07,boundary
7146.858,-149780,2,-253390,686251,ptp4l[7146.858]: master offset    -149780 s2 freq -253390 path delay    686251,142.1810000000005,142,142,low,run07,boundary
7147.859,-158383,2,-254408,686251,ptp4l[7147.859]: master offset    -158383 s2 freq -254408 path delay    686251,143.1820000000007,143,143,low,run07,boundary
7148.863,490967,2,-188982,686251,ptp4l[7148.863]: master offset     490967 s2 freq -188982 path delay    686251,144.1860000000006,144,144,low,run07,boundary
7149.865,550649,2,-182463,686251,ptp4l[7149.865]: master offset     550649 s2 freq -182463 path delay    686251,145.1880000000001,145,145,low,run07,boundary
7150.865,-208807,2,-258618,757025,ptp4l[7150.865]: master offset    -208807 s2 freq -258618 path delay    757025,146.1880000000001,146,146,low,run07,boundary
7151.868,-378123,2,-275928,788549,ptp4l[7151.868]: master offset    -378123 s2 freq -275928 path delay    788549,147.1910000000007,147,147,low,run07,boundary
7152.87,255546,2,-212305,701848,ptp4l[7152.870]: master offset     255546 s2 freq -212305 path delay    701848,148.1930000000002,148,148,low,run07,boundary
7153.87,-430391,2,-281329,748782,ptp4l[7153.870]: master offset    -430391 s2 freq -281329 path delay    748782,149.1930000000002,149,149,low,run07,boundary
7154.871,13537,2,-236923,748782,ptp4l[7154.871]: master offset      13537 s2 freq -236923 path delay    748782,150.19400000000041,150,150,low,run07,boundary
7155.875,79692,2,-230228,748782,ptp4l[7155.875]: master offset      79692 s2 freq -230228 path delay    748782,151.19800000000032,151,151,low,run07,boundary
7156.876,302096,2,-207685,728230,ptp4l[7156.876]: master offset     302096 s2 freq -207685 path delay    728230,152.19900000000052,152,152,low,run07,boundary
7157.879,628973,2,-174368,748782,ptp4l[7157.879]: master offset     628973 s2 freq -174368 path delay    748782,153.20200000000023,153,153,low,run07,boundary
7158.88,140642,2,-223061,748782,ptp4l[7158.880]: master offset     140642 s2 freq -223061 path delay    748782,154.20300000000043,154,154,low,run07,boundary
7159.883,1705232,2,-64897,748782,ptp4l[7159.883]: master offset    1705232 s2 freq  -64897 path delay    748782,155.20600000000013,155,155,low,run07,boundary
7160.882,-546400,2,-290606,1000030,ptp4l[7160.882]: master offset    -546400 s2 freq -290606 path delay   1000030,156.20499999999993,156,156,low,run07,boundary
7161.884,-564476,2,-292978,1000030,ptp4l[7161.884]: master offset    -564476 s2 freq -292978 path delay   1000030,157.20700000000033,157,157,low,run07,boundary
7162.886,-547887,2,-291867,1000030,ptp4l[7162.886]: master offset    -547887 s2 freq -291867 path delay   1000030,158.20900000000074,158,158,low,run07,boundary
7163.887,94574,2,-227527,905450,ptp4l[7163.887]: master offset      94574 s2 freq -227527 path delay    905450,159.21000000000004,159,159,low,run07,boundary
7164.887,-294553,2,-266734,905450,ptp4l[7164.887]: master offset    -294553 s2 freq -266734 path delay    905450,160.21000000000004,160,160,low,run07,boundary
7165.887,-495012,2,-287275,1067095,ptp4l[7165.887]: master offset    -495012 s2 freq -287275 path delay   1067095,161.21000000000004,161,161,low,run07,boundary
7166.888,-328338,2,-270936,878997,ptp4l[7166.888]: master offset    -328338 s2 freq -270936 path delay    878997,162.21100000000024,162,162,low,run07,boundary
7167.889,-279421,2,-266324,683958,ptp4l[7167.889]: master offset    -279421 s2 freq -266324 path delay    683958,163.21200000000044,163,163,low,run07,boundary
7168.891,-257562,2,-264395,683958,ptp4l[7168.891]: master offset    -257562 s2 freq -264395 path delay    683958,164.21399999999994,164,164,low,run07,boundary
7169.892,108004,2,-227731,626344,ptp4l[7169.892]: master offset     108004 s2 freq -227731 path delay    626344,165.21500000000015,165,165,low,run07,boundary
7170.894,-183904,2,-257105,581971,ptp4l[7170.894]: master offset    -183904 s2 freq -257105 path delay    581971,166.21700000000055,166,166,low,run07,boundary
7171.894,-162009,2,-255078,581971,ptp4l[7171.894]: master offset    -162009 s2 freq -255078 path delay    581971,167.21700000000055,167,167,low,run07,boundary
7172.897,13821,2,-237481,557425,ptp4l[7172.897]: master offset      13821 s2 freq -237481 path delay    557425,168.22000000000025,168,168,low,run07,boundary
7173.899,436282,2,-194799,557425,ptp4l[7173.899]: master offset     436282 s2 freq -194799 path delay    557425,169.22200000000066,169,169,low,run07,boundary
7174.9,-88376,2,-247353,581971,ptp4l[7174.900]: master offset     -88376 s2 freq -247353 path delay    581971,170.22299999999996,170,170,low,run07,boundary
7175.9,49448,2,-233521,561530,ptp4l[7175.900]: master offset      49448 s2 freq -233521 path delay    561530,171.22299999999996,171,171,low,run07,boundary
7176.901,184764,2,-219805,561530,ptp4l[7176.901]: master offset     184764 s2 freq -219805 path delay    561530,172.22400000000016,172,172,low,run07,boundary
7177.902,170316,2,-221079,561530,ptp4l[7177.902]: master offset     170316 s2 freq -221079 path delay    561530,173.22500000000036,173,173,low,run07,boundary
7178.903,-177719,2,-256060,613922,ptp4l[7178.903]: master offset    -177719 s2 freq -256060 path delay    613922,174.22600000000057,174,174,low,run07,boundary
7179.904,28466,2,-235413,613922,ptp4l[7179.904]: master offset      28466 s2 freq -235413 path delay    613922,175.22700000000077,175,175,low,run07,boundary
7180.906,-148662,2,-253275,619294,ptp4l[7180.906]: master offset    -148662 s2 freq -253275 path delay    619294,176.22900000000027,176,176,low,run07,boundary
7181.906,-223224,2,-260954,616296,ptp4l[7181.906]: master offset    -223224 s2 freq -260954 path delay    616296,177.22900000000027,177,177,low,run07,boundary
7182.907,-242836,2,-263158,616296,ptp4l[7182.907]: master offset    -242836 s2 freq -263158 path delay    616296,178.23000000000047,178,178,low,run07,boundary
7183.908,-201336,2,-259210,545775,ptp4l[7183.908]: master offset    -201336 s2 freq -259210 path delay    545775,179.23100000000068,179,179,low,run07,boundary
7184.909,-27891,2,-241893,551064,ptp4l[7184.909]: master offset     -27891 s2 freq -241893 path delay    551064,180.23199999999997,180,180,low,run07,boundary
7185.91,1629,2,-238939,580095,ptp4l[7185.910]: master offset       1629 s2 freq -238939 path delay    580095,181.23300000000017,181,181,low,run07,boundary
7186.911,-122999,2,-251525,580095,ptp4l[7186.911]: master offset    -122999 s2 freq -251525 path delay    580095,182.23400000000038,182,182,low,run07,boundary
7187.911,-131213,2,-252478,561140,ptp4l[7187.911]: master offset    -131213 s2 freq -252478 path delay    561140,183.23400000000038,183,183,low,run07,boundary
7188.913,-171946,2,-256723,561140,ptp4l[7188.913]: master offset    -171946 s2 freq -256723 path delay    561140,184.23599999999988,184,184,low,run07,boundary
7189.914,-111023,2,-250742,546897,ptp4l[7189.914]: master offset    -111023 s2 freq -250742 path delay    546897,185.23700000000008,185,185,low,run07,boundary
