t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
4612.0,01:16:52,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,332.0,332,22,high,run01,client
4627.0,01:17:07,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,347.0,347,23,high,run01,client
4642.0,01:17:22,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,362.0,362,24,high,run01,client
4657.0,01:17:37,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,377.0,377,25,high,run01,client
4672.0,01:17:52,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,392.0,392,26,high,run01,client
4687.0,01:18:07,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,407.0,407,27,high,run01,client
4702.0,01:18:22,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,422.0,422,28,high,run01,client
4717.0,01:18:37,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,437.0,437,29,high,run01,client
4732.0,01:18:52,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,452.0,452,30,high,run01,client
4747.0,01:19:07,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,467.0,467,31,high,run01,client
4762.0,01:19:22,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,482.0,482,32,high,run01,client
4777.0,01:19:37,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,497.0,497,33,high,run01,client
4792.0,01:19:52,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,512.0,512,34,high,run01,client
4807.0,01:20:07,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,527.0,527,35,high,run01,client
4822.0,01:20:22,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,542.0,542,36,high,run01,client
4853.0,01:20:53,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64    1  45.3205 -21.8688  17.4569,573.0,573,37,high,run01,client
4868.0,01:21:08,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   25   64    1  45.3205 -21.8688  17.4569,588.0,588,38,high,run01,client
4883.0,01:21:23,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   40   64    1  45.3205 -21.8688  17.4569,603.0,603,39,high,run01,client
4898.0,01:21:38,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   55   64    1  45.3205 -21.8688  17.4569,618.0,618,40,high,run01,client
4913.0,01:21:53,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   12   64    3  46.6271 -21.8089  15.9295,633.0,633,41,high,run01,client
4928.0,01:22:08,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   27   64    3  46.6271 -21.8089  15.9295,648.0,648,42,high,run01,client
4943.0,01:22:23,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   43   64    3  46.6271 -21.8089  15.9295,663.0,663,43,high,run01,client
4958.0,01:22:38,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   58   64    3  46.6271 -21.8089  15.9295,678.0,678,44,high,run01,client
4973.0,01:22:53,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    4   64    7  57.6958 -28.0107  16.5408,693.0,693,45,high,run01,client
4988.0,01:23:08,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   19   64    7  57.6958 -28.0107  16.5408,708.0,708,46,high,run01,client
5003.0,01:23:23,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   34   64    7  57.6958 -28.0107  16.5408,723.0,723,47,high,run01,client
5018.0,01:23:38,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   49   64    7  57.6958 -28.0107  16.5408,738.0,738,48,high,run01,client
5033.0,01:23:53,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   64   64    7  57.6958 -28.0107  16.5408,753.0,753,49,high,run01,client
5048.0,01:24:08,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   13   64   17   0.8051   0.0945  23.1275,768.0,768,50,high,run01,client
5064.0,01:24:24,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   28   64   17   0.8051   0.0945  23.1275,784.0,784,51,high,run01,client
5079.0,01:24:39,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   43   64   17   0.8051   0.0945  23.1275,799.0,799,52,high,run01,client
5094.0,01:24:54,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   58   64   17   0.8051   0.0945  23.1275,814.0,814,53,high,run01,client
5109.0,01:25:09,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    7   64   37   0.6974   0.0667  17.8777,829.0,829,54,high,run01,client
5124.0,01:25:24,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   22   64   37   0.6974   0.0667  17.8777,844.0,844,55,high,run01,client
5139.0,01:25:39,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64   37   0.6974   0.0667  17.8777,859.0,859,56,high,run01,client
5154.0,01:25:54,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   52   64   37   0.6974   0.0667  17.8777,874.0,874,57,high,run01,client
5169.0,01:26:09,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    1   64   77  53.2358 -24.9466  19.0323,889.0,889,58,high,run01,client
5184.0,01:26:24,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   17   64   77  53.2358 -24.9466  19.0323,904.0,904,59,high,run01,client
5199.0,01:26:39,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   32   64   77  53.2358 -24.9466  19.0323,919.0,919,60,high,run01,client
5214.0,01:26:54,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   47   64   77  53.2358 -24.9466  19.0323,934.0,934,61,high,run01,client
5229.0,01:27:09,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   62   64   77  53.2358 -24.9466  19.0323,949.0,949,62,high,run01,client
5244.0,01:27:24,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   11   64  177  77.5578 -37.1197  26.3435,964.0,964,63,high,run01,client
5259.0,01:27:39,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   26   64  177  77.5578 -37.1197  26.3435,979.0,979,64,high,run01,client
5274.0,01:27:54,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   41   64  177  77.5578 -37.1197  26.3435,994.0,994,65,high,run01,client
5289.0,01:28:09,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   56   64  177  77.5578 -37.1197  26.3435,1009.0,1009,66,high,run01,client
5305.0,01:28:25,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   71   64  376  77.5578 -37.1197  26.3435,1025.0,1025,67,high,run01,client
5320.0,01:28:40,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   86   64  376  77.5578 -37.1197  26.3435,1040.0,1040,68,high,run01,client
5335.0,01:28:55,selected_peer,boundary1,*boundary1       10.0.10.4       10 u  101   64  376  77.5578 -37.1197  26.3435,1055.0,1055,69,high,run01,client
5350.0,01:29:10,selected_peer,boundary1,*boundary1       10.0.10.4       10 u  116   64  376  77.5578 -37.1197  26.3435,1070.0,1070,70,high,run01,client
5365.0,01:29:25,selected_peer,boundary1,*boundary1       10.0.10.4       10 u  131   64  376  77.5578 -37.1197  26.3435,1085.0,1085,71,high,run01,client
5380.0,01:29:40,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    9   64  375  81.8621 -39.7647  24.4444,1100.0,1100,72,high,run01,client
5395.0,01:29:55,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   24   64  375  81.8621 -39.7647  24.4444,1115.0,1115,73,high,run01,client
5410.0,01:30:10,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   40   64  375  81.8621 -39.7647  24.4444,1130.0,1130,74,high,run01,client
5425.0,01:30:25,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   55   64  375  81.8621 -39.7647  24.4444,1145.0,1145,75,high,run01,client
5440.0,01:30:40,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    4   64  373  53.4915 -25.2524  15.3740,1160.0,1160,76,high,run01,client
5455.0,01:30:55,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   19   64  373  53.4915 -25.2524  15.3740,1175.0,1175,77,high,run01,client
5470.0,01:31:10,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   34   64  373  53.4915 -25.2524  15.3740,1190.0,1190,78,high,run01,client
5485.0,01:31:25,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   49   64  373  53.4915 -25.2524  15.3740,1205.0,1205,79,high,run01,client
5500.0,01:31:40,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   64   64  373  53.4915 -25.2524  15.3740,1220.0,1220,80,high,run01,client
5515.0,01:31:55,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64  367   0.6974   0.0667  30.0414,1235.0,1235,81,high,run01,client
5531.0,01:32:11,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   25   64  367   0.6974   0.0667  30.0414,1251.0,1251,82,high,run01,client
5546.0,01:32:26,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   40   64  367   0.6974   0.0667  30.0414,1266.0,1266,83,high,run01,client
5561.0,01:32:41,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   55   64  367   0.6974   0.0667  30.0414,1281.0,1281,84,high,run01,client
5576.0,01:32:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    2   64  357   0.6974   0.0667  30.8789,1296.0,1296,85,high,run01,client
5591.0,01:33:11,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   17   64  357   0.6974   0.0667  30.8789,1311.0,1311,86,high,run01,client
5606.0,01:33:26,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   32   64  357   0.6974   0.0667  30.8789,1326.0,1326,87,high,run01,client
5621.0,01:33:41,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   47   64  357   0.6974   0.0667  30.8789,1341.0,1341,88,high,run01,client
5636.0,01:33:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   62   64  357   0.6974   0.0667  30.8789,1356.0,1356,89,high,run01,client
5651.0,01:34:11,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   12   64  337   0.6974   0.0667  33.6416,1371.0,1371,90,high,run01,client
5666.0,01:34:26,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   27   64  337   0.6974   0.0667  33.6416,1386.0,1386,91,high,run01,client
5681.0,01:34:41,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   42   64  337   0.6974   0.0667  33.6416,1401.0,1401,92,high,run01,client
5696.0,01:34:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   57   64  337   0.6974   0.0667  33.6416,1416.0,1416,93,high,run01,client
5711.0,01:35:11,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   72   64  276   0.6974   0.0667  33.6416,1431.0,1431,94,high,run01,client
5726.0,01:35:26,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   87   64  276   0.6974   0.0667  33.6416,1446.0,1446,95,high,run01,client
5741.0,01:35:41,selected_peer,boundary1,*boundary1       10.0.10.4       10 u  102   64  276   0.6974   0.0667  33.6416,1461.0,1461,96,high,run01,client
5756.0,01:35:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u  117   64  276   0.6974   0.0667  33.6416,1476.0,1476,97,high,run01,client
5772.0,01:36:12,selected_peer,boundary1,*boundary1       10.0.10.4       10 u  132   64  276   0.6974   0.0667  33.6416,1492.0,1492,98,high,run01,client
