t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
4280.0,01:11:20,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,0.0,0,0,high,run01,boundary
4296.0,01:11:36,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,16.0,16,1,high,run01,boundary
4311.0,01:11:51,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,31.0,31,2,high,run01,boundary
4326.0,01:12:06,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,46.0,46,3,high,run01,boundary
4341.0,01:12:21,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,61.0,61,4,high,run01,boundary
4356.0,01:12:36,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,76.0,76,5,high,run01,boundary
4371.0,01:12:51,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,91.0,91,6,high,run01,boundary
4386.0,01:13:06,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,106.0,106,7,high,run01,boundary
4401.0,01:13:21,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,121.0,121,8,high,run01,boundary
4416.0,01:13:36,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,136.0,136,9,high,run01,boundary
4431.0,01:13:51,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,151.0,151,10,high,run01,boundary
4446.0,01:14:06,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,166.0,166,11,high,run01,boundary
4461.0,01:14:21,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,181.0,181,12,high,run01,boundary
4476.0,01:14:36,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,196.0,196,13,high,run01,boundary
4491.0,01:14:51,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,211.0,211,14,high,run01,boundary
4506.0,01:15:06,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,226.0,226,15,high,run01,boundary
4521.0,01:15:21,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,241.0,241,16,high,run01,boundary
4537.0,01:15:37,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,257.0,257,17,high,run01,boundary
4552.0,01:15:52,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,272.0,272,18,high,run01,boundary
4567.0,01:16:07,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,287.0,287,19,high,run01,boundary
4582.0,01:16:22,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,302.0,302,20,high,run01,boundary
4597.0,01:16:37,serverntp,127.127.1.0,9,u,4.0,64,1,1,,False,2.2026,0.7513,0.0,serverntp       127.127.1.0      9 u    4   64    1   2.2026   0.7513   0.0000,317.0,317,21,high,run01,boundary
4612.0,01:16:52,serverntp,127.127.1.0,9,u,19.0,64,1,1,,False,2.2026,0.7513,0.0,serverntp       127.127.1.0      9 u   19   64    1   2.2026   0.7513   0.0000,332.0,332,22,high,run01,boundary
4627.0,01:17:07,serverntp,127.127.1.0,9,u,34.0,64,1,1,,False,2.2026,0.7513,0.0,serverntp       127.127.1.0      9 u   34   64    1   2.2026   0.7513   0.0000,347.0,347,23,high,run01,boundary
4642.0,01:17:22,serverntp,127.127.1.0,9,u,49.0,64,1,1,,False,2.2026,0.7513,0.0,serverntp       127.127.1.0      9 u   49   64    1   2.2026   0.7513   0.0000,362.0,362,24,high,run01,boundary
4657.0,01:17:37,serverntp,127.127.1.0,9,u,,64,3,3,,False,1.347,0.1283,0.6229,serverntp       127.127.1.0      9 u    -   64    3   1.3470   0.1283   0.6229,377.0,377,25,high,run01,boundary
4672.0,01:17:52,serverntp,127.127.1.0,9,u,15.0,64,3,3,,False,1.347,0.1283,0.6229,serverntp       127.127.1.0      9 u   15   64    3   1.3470   0.1283   0.6229,392.0,392,26,high,run01,boundary
4687.0,01:18:07,serverntp,127.127.1.0,9,u,30.0,64,3,3,,False,1.347,0.1283,0.6229,serverntp       127.127.1.0      9 u   30   64    3   1.3470   0.1283   0.6229,407.0,407,27,high,run01,boundary
4702.0,01:18:22,serverntp,127.127.1.0,9,u,45.0,64,3,3,,False,1.347,0.1283,0.6229,serverntp       127.127.1.0      9 u   45   64    3   1.3470   0.1283   0.6229,422.0,422,28,high,run01,boundary
4717.0,01:18:37,serverntp,127.127.1.0,9,u,60.0,64,3,3,,False,1.347,0.1283,0.6229,serverntp       127.127.1.0      9 u   60   64    3   1.3470   0.1283   0.6229,437.0,437,29,high,run01,boundary
4732.0,01:18:52,serverntp,127.127.1.0,9,u,11.0,64,7,7,,False,4.4035,-1.3575,1.8241,serverntp       127.127.1.0      9 u   11   64    7   4.4035  -1.3575   1.8241,452.0,452,30,high,run01,boundary
4747.0,01:19:07,serverntp,127.127.1.0,9,u,26.0,64,7,7,,False,4.4035,-1.3575,1.8241,serverntp       127.127.1.0      9 u   26   64    7   4.4035  -1.3575   1.8241,467.0,467,31,high,run01,boundary
4763.0,01:19:23,serverntp,127.127.1.0,9,u,41.0,64,7,7,,False,4.4035,-1.3575,1.8241,serverntp       127.127.1.0      9 u   41   64    7   4.4035  -1.3575   1.8241,483.0,483,32,high,run01,boundary
4778.0,01:19:38,serverntp,127.127.1.0,9,u,56.0,64,7,7,,False,4.4035,-1.3575,1.8241,serverntp       127.127.1.0      9 u   56   64    7   4.4035  -1.3575   1.8241,498.0,498,33,high,run01,boundary
4793.0,01:19:53,serverntp,127.127.1.0,9,u,5.0,64,17,15,*,True,0.6391,0.087,0.9183,*serverntp       127.127.1.0      9 u    5   64   17   0.6391   0.0870   0.9183,513.0,513,34,high,run01,boundary
4808.0,01:20:08,serverntp,127.127.1.0,9,u,21.0,64,17,15,*,True,0.6391,0.087,0.9183,*serverntp       127.127.1.0      9 u   21   64   17   0.6391   0.0870   0.9183,528.0,528,35,high,run01,boundary
4823.0,01:20:23,serverntp,127.127.1.0,9,u,36.0,64,17,15,*,True,0.6391,0.087,0.9183,*serverntp       127.127.1.0      9 u   36   64   17   0.6391   0.0870   0.9183,543.0,543,36,high,run01,boundary
4838.0,01:20:38,serverntp,127.127.1.0,9,u,51.0,64,17,15,*,True,0.6391,0.087,0.9183,*serverntp       127.127.1.0      9 u   51   64   17   0.6391   0.0870   0.9183,558.0,558,37,high,run01,boundary
4853.0,01:20:53,serverntp,127.127.1.0,9,u,66.0,64,17,15,*,True,0.6391,0.087,0.9183,*serverntp       127.127.1.0      9 u   66   64   17   0.6391   0.0870   0.9183,573.0,573,38,high,run01,boundary
4868.0,01:21:08,serverntp,127.127.1.0,9,u,14.0,64,37,31,*,True,1.3841,0.1515,0.8126,*serverntp       127.127.1.0      9 u   14   64   37   1.3841   0.1515   0.8126,588.0,588,39,high,run01,boundary
4883.0,01:21:23,serverntp,127.127.1.0,9,u,29.0,64,37,31,*,True,1.3841,0.1515,0.8126,*serverntp       127.127.1.0      9 u   29   64   37   1.3841   0.1515   0.8126,603.0,603,40,high,run01,boundary
4898.0,01:21:38,serverntp,127.127.1.0,9,u,44.0,64,37,31,*,True,1.3841,0.1515,0.8126,*serverntp       127.127.1.0      9 u   44   64   37   1.3841   0.1515   0.8126,618.0,618,41,high,run01,boundary
4913.0,01:21:53,serverntp,127.127.1.0,9,u,59.0,64,37,31,*,True,1.3841,0.1515,0.8126,*serverntp       127.127.1.0      9 u   59   64   37   1.3841   0.1515   0.8126,633.0,633,42,high,run01,boundary
4928.0,01:22:08,serverntp,127.127.1.0,9,u,10.0,64,77,63,*,True,1.6551,0.1646,0.7306,*serverntp       127.127.1.0      9 u   10   64   77   1.6551   0.1646   0.7306,648.0,648,43,high,run01,boundary
4943.0,01:22:23,serverntp,127.127.1.0,9,u,25.0,64,77,63,*,True,1.6551,0.1646,0.7306,*serverntp       127.127.1.0      9 u   25   64   77   1.6551   0.1646   0.7306,663.0,663,44,high,run01,boundary
