t,rms_ns,max_ns,freq_raw,freq_pm_raw,path_delay_ns,path_delay_pm_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
6147.988,217251,305130,4209301,13612,655426,0,ptp4l[6147.988]: rms 217251 max 305130 freq +4209301 +/- 13612 delay 655426 +/-   0,32.02300000000014,32,16,low,run04,client
6149.99,418808,580946,4261422,23571,678942,0,ptp4l[6149.990]: rms 418808 max 580946 freq +4261422 +/- 23571 delay 678942 +/-   0,34.024999999999636,34,17,low,run04,client
6151.992,231431,327290,4210434,16591,696993,12764,ptp4l[6151.992]: rms 231431 max 327290 freq +4210434 +/- 16591 delay 696993 +/- 12764,36.027000000000044,36,18,low,run04,client
6153.989,355160,470170,4193817,14909,678942,0,ptp4l[6153.989]: rms 355160 max 470170 freq +4193817 +/- 14909 delay 678942 +/-   0,38.02399999999943,38,19,low,run04,client
6155.991,243123,304966,4218622,23340,636194,24843,ptp4l[6155.991]: rms 243123 max 304966 freq +4218622 +/- 23340 delay 636194 +/- 24843,40.02599999999984,40,20,low,run04,client
6157.992,118821,140470,4223388,11705,544077,6617,ptp4l[6157.992]: rms 118821 max 140470 freq +4223388 +/- 11705 delay 544077 +/- 6617,42.027000000000044,42,21,low,run04,client
6159.994,79419,104251,4222524,7323,494720,16800,ptp4l[6159.994]: rms 79419 max 104251 freq +4222524 +/- 7323 delay 494720 +/- 16800,44.02899999999954,44,22,low,run04,client
6161.997,163375,184403,4228043,16250,496388,18468,ptp4l[6161.997]: rms 163375 max 184403 freq +4228043 +/- 16250 delay 496388 +/- 18468,46.03200000000015,46,23,low,run04,client
6163.995,164881,233174,4213993,11829,554941,31283,ptp4l[6163.995]: rms 164881 max 233174 freq +4213993 +/- 11829 delay 554941 +/- 31283,48.029999999999745,48,24,low,run04,client
6165.998,34946,45437,4222182,1290,542946,0,ptp4l[6165.998]: rms 34946 max 45437 freq +4222182 +/- 1290 delay 542946 +/-   0,50.03299999999945,50,25,low,run04,client
6168.0,284361,380025,4199516,12614,530804,8631,ptp4l[6168.000]: rms 284361 max 380025 freq +4199516 +/- 12614 delay 530804 +/- 8631,52.034999999999854,52,26,low,run04,client
6169.998,298124,376450,4196212,9518,525807,0,ptp4l[6169.998]: rms 298124 max 376450 freq +4196212 +/- 9518 delay 525807 +/-   0,54.03299999999945,54,27,low,run04,client
6172.002,760067,1074892,4278789,54117,525807,0,ptp4l[6172.002]: rms 760067 max 1074892 freq +4278789 +/- 54117 delay 525807 +/-   0,56.03700000000026,56,28,low,run04,client
6173.996,857415,1195896,4276288,69914,534182,11844,ptp4l[6173.996]: rms 857415 max 1195896 freq +4276288 +/- 69914 delay 534182 +/- 11844,58.03099999999995,58,29,low,run04,client
6176.004,472061,562946,4237000,46269,694443,115916,ptp4l[6176.004]: rms 472061 max 562946 freq +4237000 +/- 46269 delay 694443 +/- 115916,60.03899999999976,60,30,low,run04,client
6178.003,515587,702249,4181145,25652,834813,0,ptp4l[6178.003]: rms 515587 max 702249 freq +4181145 +/- 25652 delay 834813 +/-   0,62.037999999999556,62,31,low,run04,client
6180.005,819155,1104279,4263627,73273,834813,0,ptp4l[6180.005]: rms 819155 max 1104279 freq +4263627 +/- 73273 delay 834813 +/-   0,64.03999999999996,64,32,low,run04,client
6182.005,390928,542036,4193332,21605,884313,14965,ptp4l[6182.005]: rms 390928 max 542036 freq +4193332 +/- 21605 delay 884313 +/- 14965,66.03999999999996,66,33,low,run04,client
6184.007,456487,542757,4180586,9932,834813,0,ptp4l[6184.007]: rms 456487 max 542757 freq +4180586 +/- 9932 delay 834813 +/-   0,68.04199999999946,68,34,low,run04,client
6186.008,114981,160048,4215380,6645,610232,67928,ptp4l[6186.008]: rms 114981 max 160048 freq +4215380 +/- 6645 delay 610232 +/- 67928,70.04299999999967,70,35,low,run04,client
6188.007,290691,408063,4206676,23101,561409,0,ptp4l[6188.007]: rms 290691 max 408063 freq +4206676 +/- 23101 delay 561409 +/-   0,72.04199999999946,72,36,low,run04,client
6190.008,360584,423697,4217457,35585,660254,79676,ptp4l[6190.008]: rms 360584 max 423697 freq +4217457 +/- 35585 delay 660254 +/- 79676,74.04299999999967,74,37,low,run04,client
6192.011,301822,394162,4212690,28095,819266,80126,ptp4l[6192.011]: rms 301822 max 394162 freq +4212690 +/- 28095 delay 819266 +/- 80126,76.04600000000028,76,38,low,run04,client
6194.026,33191,43129,4222778,3104,558470,6826,ptp4l[6194.026]: rms 33191 max 43129 freq +4222778 +/- 3104 delay 558470 +/- 6826,78.0609999999997,78,39,low,run04,client
6196.023,3405551,4631418,4526909,164851,675712,79676,ptp4l[6196.023]: rms 3405551 max 4631418 freq +4526909 +/- 164851 delay 675712 +/- 79676,80.05799999999999,80,40,low,run04,client
6198.022,416538,587518,4198088,27531,755388,0,ptp4l[6198.022]: rms 416538 max 587518 freq +4198088 +/- 27531 delay 755388 +/-   0,82.05699999999979,82,41,low,run04,client
6200.025,945320,1301983,4280385,80425,668466,86922,ptp4l[6200.025]: rms 945320 max 1301983 freq +4280385 +/- 80425 delay 668466 +/- 86922,84.05999999999949,84,42,low,run04,client
6202.027,95711,117574,4220925,2492,459138,27753,ptp4l[6202.027]: rms 95711 max 117574 freq +4220925 +/- 2492 delay 459138 +/- 27753,86.0619999999999,86,43,low,run04,client
6204.026,598231,832508,4264974,49233,498386,0,ptp4l[6204.026]: rms 598231 max 832508 freq +4264974 +/- 49233 delay 498386 +/-   0,88.0609999999997,88,44,low,run04,client
6206.03,80680,114094,4236510,5817,441108,0,ptp4l[6206.030]: rms 80680 max 114094 freq +4236510 +/- 5817 delay 441108 +/-   0,90.0649999999996,90,45,low,run04,client
6208.033,127327,169052,4236408,11584,449375,16534,ptp4l[6208.033]: rms 127327 max 169052 freq +4236408 +/- 11584 delay 449375 +/- 16534,92.06800000000021,92,46,low,run04,client
6210.036,235831,315385,4241420,21350,507926,30343,ptp4l[6210.036]: rms 235831 max 315385 freq +4241420 +/- 21350 delay 507926 +/- 30343,94.07099999999991,94,47,low,run04,client
6212.041,699033,987242,4283712,47283,573491,0,ptp4l[6212.041]: rms 699033 max 987242 freq +4283712 +/- 47283 delay 573491 +/-   0,96.07600000000002,96,48,low,run04,client
6214.043,241876,271664,4229152,24112,605938,32446,ptp4l[6214.043]: rms 241876 max 271664 freq +4229152 +/- 24112 delay 605938 +/- 32446,98.07799999999952,98,49,low,run04,client
6216.045,185382,260397,4217390,11483,638384,0,ptp4l[6216.045]: rms 185382 max 260397 freq +4217390 +/- 11483 delay 638384 +/-   0,100.07999999999993,100,50,low,run04,client
6218.048,838860,1090070,4310838,31643,638384,0,ptp4l[6218.048]: rms 838860 max 1090070 freq +4310838 +/- 31643 delay 638384 +/-   0,102.08299999999963,102,51,low,run04,client
6220.051,74824,90291,4235292,7301,775446,35666,ptp4l[6220.051]: rms 74824 max 90291 freq +4235292 +/- 7301 delay 775446 +/- 35666,104.08600000000024,104,52,low,run04,client
6222.054,596731,784444,4257802,54936,837756,26644,ptp4l[6222.054]: rms 596731 max 784444 freq +4257802 +/- 54936 delay 837756 +/- 26644,106.08899999999994,106,53,low,run04,client
6224.059,2124903,2938700,4350355,179808,775467,88933,ptp4l[6224.059]: rms 2124903 max 2938700 freq +4350355 +/- 179808 delay 775467 +/- 88933,108.09400000000005,108,54,low,run04,client
6226.06,747307,1012905,4272721,65876,686534,0,ptp4l[6226.060]: rms 747307 max 1012905 freq +4272721 +/- 65876 delay 686534 +/-   0,110.09500000000025,110,55,low,run04,client
6228.063,60498,85390,4241089,4540,686534,0,ptp4l[6228.063]: rms 60498 max 85390 freq +4241089 +/- 4540 delay 686534 +/-   0,112.09799999999996,112,56,low,run04,client
6230.066,273004,314931,4209744,4468,751514,121084,ptp4l[6230.066]: rms 273004 max 314931 freq +4209744 +/- 4468 delay 751514 +/- 121084,114.10099999999966,114,57,low,run04,client
6232.067,137520,182483,4230761,12578,609300,0,ptp4l[6232.067]: rms 137520 max 182483 freq +4230761 +/- 12578 delay 609300 +/-   0,116.10199999999986,116,58,low,run04,client
6234.069,133221,188295,4226598,9191,551421,3866,ptp4l[6234.069]: rms 133221 max 188295 freq +4226598 +/- 9191 delay 551421 +/- 3866,118.10400000000027,118,59,low,run04,client
6236.074,694839,979017,4281371,53662,513372,34182,ptp4l[6236.074]: rms 694839 max 979017 freq +4281371 +/- 53662 delay 513372 +/- 34182,120.10899999999947,120,60,low,run04,client
6238.075,2039551,2883066,4388530,139790,547555,0,ptp4l[6238.075]: rms 2039551 max 2883066 freq +4388530 +/- 139790 delay 547555 +/-   0,122.10999999999967,122,61,low,run04,client
6240.083,296032,411783,4264747,17019,547555,0,ptp4l[6240.083]: rms 296032 max 411783 freq +4264747 +/- 17019 delay 547555 +/-   0,124.11799999999948,124,62,low,run04,client
6242.082,152496,214896,4230662,11761,578117,24510,ptp4l[6242.082]: rms 152496 max 214896 freq +4230662 +/- 11761 delay 578117 +/- 24510,126.11700000000019,126,63,low,run04,client
6244.087,225527,313621,4227512,18739,663559,56564,ptp4l[6244.087]: rms 225527 max 313621 freq +4227512 +/- 18739 delay 663559 +/- 56564,128.1220000000003,128,64,low,run04,client
6246.088,233372,254713,4216569,2369,663050,0,ptp4l[6246.088]: rms 233372 max 254713 freq +4216569 +/- 2369 delay 663050 +/-   0,130.1229999999996,130,65,low,run04,client
6248.091,608787,856226,4278787,47362,577750,16788,ptp4l[6248.091]: rms 608787 max 856226 freq +4278787 +/- 47362 delay 577750 +/- 16788,132.1260000000002,132,66,low,run04,client
6250.095,584392,777732,4265454,53254,551680,6563,ptp4l[6250.095]: rms 584392 max 777732 freq +4265454 +/- 53254 delay 551680 +/- 6563,134.1300000000001,134,67,low,run04,client
6252.101,224045,293010,4261881,8768,568010,6076,ptp4l[6252.101]: rms 224045 max 293010 freq +4261881 +/- 8768 delay 568010 +/- 6076,136.1359999999995,136,68,low,run04,client
6254.11,169870,173139,4224112,417,545591,10250,ptp4l[6254.110]: rms 169870 max 173139 freq +4224112 +/- 417 delay 545591 +/- 10250,138.14499999999953,138,69,low,run04,client
6256.107,249123,348720,4220839,15101,536875,0,ptp4l[6256.107]: rms 249123 max 348720 freq +4220839 +/- 15101 delay 536875 +/-   0,140.14199999999983,140,70,low,run04,client
6258.108,79293,109839,4233911,4418,511665,0,ptp4l[6258.108]: rms 79293 max 109839 freq +4233911 +/- 4418 delay 511665 +/-   0,142.14300000000003,142,71,low,run04,client
6260.109,189943,268419,4226392,13035,483084,0,ptp4l[6260.109]: rms 189943 max 268419 freq +4226392 +/- 13035 delay 483084 +/-   0,144.14400000000023,144,72,low,run04,client
6262.112,1737105,2455532,4369152,119056,467294,0,ptp4l[6262.112]: rms 1737105 max 2455532 freq +4369152 +/- 119056 delay 467294 +/-   0,146.14699999999993,146,73,low,run04,client
6264.112,105265,121044,4232178,1676,482243,0,ptp4l[6264.112]: rms 105265 max 121044 freq +4232178 +/- 1676 delay 482243 +/-   0,148.14699999999993,148,74,low,run04,client
6266.114,99158,134344,4237786,8795,481615,0,ptp4l[6266.114]: rms 99158 max 134344 freq +4237786 +/- 8795 delay 481615 +/-   0,150.14899999999943,150,75,low,run04,client
6268.116,47148,61178,4240689,4415,460713,9761,ptp4l[6268.116]: rms 47148 max 61178 freq +4240689 +/- 4415 delay 460713 +/- 9761,152.15099999999984,152,76,low,run04,client
6270.118,88164,124318,4248250,6698,517228,0,ptp4l[6270.118]: rms 88164 max 124318 freq +4248250 +/- 6698 delay 517228 +/-   0,154.15300000000025,154,77,low,run04,client
6272.124,54921,76889,4239184,4432,517228,0,ptp4l[6272.124]: rms 54921 max 76889 freq +4239184 +/- 4432 delay 517228 +/-   0,156.15899999999965,156,78,low,run04,client
6274.128,47102,65707,4246344,2733,489724,0,ptp4l[6274.128]: rms 47102 max 65707 freq +4246344 +/- 2733 delay 489724 +/-   0,158.16299999999956,158,79,low,run04,client
6276.129,165094,232760,4229830,10840,489724,0,ptp4l[6276.129]: rms 165094 max 232760 freq +4229830 +/- 10840 delay 489724 +/-   0,160.16399999999976,160,80,low,run04,client
6278.136,110157,127364,4240409,10917,515612,36612,ptp4l[6278.136]: rms 110157 max 127364 freq +4240409 +/- 10917 delay 515612 +/- 36612,162.17100000000028,162,81,low,run04,client
6280.138,315849,420631,4256090,28622,648974,0,ptp4l[6280.138]: rms 315849 max 420631 freq +4256090 +/- 28622 delay 648974 +/-   0,164.17299999999977,164,82,low,run04,client
6282.141,177420,248956,4228332,11010,619004,12264,ptp4l[6282.141]: rms 177420 max 248956 freq +4228332 +/- 11010 delay 619004 +/- 12264,166.17599999999948,166,83,low,run04,client
6284.147,100421,140707,4248343,8068,526222,4037,ptp4l[6284.147]: rms 100421 max 140707 freq +4248343 +/- 8068 delay 526222 +/- 4037,168.1819999999998,168,84,low,run04,client
6286.159,171057,193095,4225157,2465,606740,0,ptp4l[6286.159]: rms 171057 max 193095 freq +4225157 +/- 2465 delay 606740 +/-   0,170.1939999999995,170,85,low,run04,client
6288.151,168914,195260,4238992,16712,606740,0,ptp4l[6288.151]: rms 168914 max 195260 freq +4238992 +/- 16712 delay 606740 +/-   0,172.1859999999997,172,86,low,run04,client
6290.153,17082,19335,4243661,235,604391,4394,ptp4l[6290.153]: rms 17082 max 19335 freq +4243661 +/- 235 delay 604391 +/- 4394,174.1880000000001,174,87,low,run04,client
6292.157,206171,270597,4222774,8236,618021,0,ptp4l[6292.157]: rms 206171 max 270597 freq +4222774 +/- 8236 delay 618021 +/-   0,176.192,176,88,low,run04,client
6294.16,11163,12106,4241704,1117,545958,12671,ptp4l[6294.160]: rms 11163 max 12106 freq +4241704 +/- 1117 delay 545958 +/- 12671,178.1949999999997,178,89,low,run04,client
6296.163,146127,199934,4234043,12637,527406,633,ptp4l[6296.163]: rms 146127 max 199934 freq +4234043 +/- 12637 delay 527406 +/- 633,180.1979999999994,180,90,low,run04,client
6298.165,874195,1229839,4310548,55118,464940,0,ptp4l[6298.165]: rms 874195 max 1229839 freq +4310548 +/- 55118 delay 464940 +/-   0,182.19999999999982,182,91,low,run04,client
6300.168,80835,114080,4248255,6076,474006,29148,ptp4l[6300.168]: rms 80835 max 114080 freq +4248255 +/- 6076 delay 474006 +/- 29148,184.20299999999952,184,92,low,run04,client
6302.167,86582,90064,4234136,401,484311,30916,ptp4l[6302.167]: rms 86582 max 90064 freq +4234136 +/- 401 delay 484311 +/- 30916,186.20200000000023,186,93,low,run04,client
6304.169,23564,33280,4244334,1767,483568,0,ptp4l[6304.169]: rms 23564 max 33280 freq +4244334 +/- 1767 delay 483568 +/-   0,188.20399999999972,188,94,low,run04,client
6306.173,45217,57252,4241292,4301,495931,7590,ptp4l[6306.173]: rms 45217 max 57252 freq +4241292 +/- 4301 delay 495931 +/- 7590,190.20799999999963,190,95,low,run04,client
6308.188,175155,241089,4257820,9331,503521,0,ptp4l[6308.188]: rms 175155 max 241089 freq +4257820 +/- 9331 delay 503521 +/-   0,192.22299999999996,192,96,low,run04,client
6310.181,569628,803214,4286749,37480,510488,6966,ptp4l[6310.181]: rms 569628 max 803214 freq +4286749 +/- 37480 delay 510488 +/- 6966,194.21599999999944,194,97,low,run04,client
6312.183,170013,236898,4253915,13920,509206,0,ptp4l[6312.183]: rms 170013 max 236898 freq +4253915 +/- 13920 delay 509206 +/-   0,196.21799999999985,196,98,low,run04,client
6314.184,152779,161698,4245113,15322,519586,2914,ptp4l[6314.184]: rms 152779 max 161698 freq +4245113 +/- 15322 delay 519586 +/- 2914,198.21900000000005,198,99,low,run04,client
6316.189,85128,117497,4236851,4622,527661,6015,ptp4l[6316.189]: rms 85128 max 117497 freq +4236851 +/- 4622 delay 527661 +/- 6015,200.22400000000016,200,100,low,run04,client
6318.191,120455,143739,4232057,2688,516147,3888,ptp4l[6318.191]: rms 120455 max 143739 freq +4232057 +/- 2688 delay 516147 +/- 3888,202.22599999999966,202,101,low,run04,client
6320.192,134691,136589,4230072,125,541424,0,ptp4l[6320.192]: rms 134691 max 136589 freq +4230072 +/- 125 delay 541424 +/-   0,204.22699999999986,204,102,low,run04,client
6322.193,77792,85325,4244318,7773,508255,4109,ptp4l[6322.193]: rms 77792 max 85325 freq +4244318 +/- 7773 delay 508255 +/- 4109,206.22800000000007,206,103,low,run04,client
6324.196,180623,209930,4240310,17878,495552,4962,ptp4l[6324.196]: rms 180623 max 209930 freq +4240310 +/- 17878 delay 495552 +/- 4962,208.23099999999977,208,104,low,run04,client
6326.2,160939,173874,4227154,1437,490559,0,ptp4l[6326.200]: rms 160939 max 173874 freq +4227154 +/- 1437 delay 490559 +/-   0,210.23499999999967,210,105,low,run04,client
6328.202,51138,69703,4238601,2556,488819,0,ptp4l[6328.202]: rms 51138 max 69703 freq +4238601 +/- 2556 delay 488819 +/-   0,212.23700000000008,212,106,low,run04,client
6330.206,869881,959217,4330833,9063,482128,9305,ptp4l[6330.206]: rms 869881 max 959217 freq +4330833 +/- 9063 delay 482128 +/- 9305,214.24099999999999,214,107,low,run04,client
6332.206,411499,581946,4274073,29447,542933,0,ptp4l[6332.206]: rms 411499 max 581946 freq +4274073 +/- 29447 delay 542933 +/-   0,216.24099999999999,216,108,low,run04,client
6334.209,339278,369623,4211057,3369,782343,105433,ptp4l[6334.209]: rms 339278 max 369623 freq +4211057 +/- 3369 delay 782343 +/- 105433,218.2439999999997,218,109,low,run04,client
6336.21,512660,680992,4197572,21951,887776,0,ptp4l[6336.210]: rms 512660 max 680992 freq +4197572 +/- 21951 delay 887776 +/-   0,220.2449999999999,220,110,low,run04,client
6338.215,365386,448649,4207988,9838,887776,0,ptp4l[6338.215]: rms 365386 max 448649 freq +4207988 +/- 9838 delay 887776 +/-   0,222.25,222,111,low,run04,client
6340.216,93416,127964,4238147,8057,668749,57155,ptp4l[6340.216]: rms 93416 max 127964 freq +4238147 +/- 8057 delay 668749 +/- 57155,224.2510000000002,224,112,low,run04,client
6342.218,141139,149673,4228627,956,582255,0,ptp4l[6342.218]: rms 141139 max 149673 freq +4228627 +/- 956 delay 582255 +/-   0,226.2529999999997,226,113,low,run04,client
6344.22,140308,198151,4233059,10434,565314,0,ptp4l[6344.220]: rms 140308 max 198151 freq +4233059 +/- 10434 delay 565314 +/-   0,228.2550000000001,228,114,low,run04,client
6346.228,126758,143218,4229702,1716,582255,0,ptp4l[6346.228]: rms 126758 max 143218 freq +4229702 +/- 1716 delay 582255 +/-   0,230.26299999999992,230,115,low,run04,client
6348.23,152629,161598,4226741,1006,602475,0,ptp4l[6348.230]: rms 152629 max 161598 freq +4226741 +/- 1006 delay 602475 +/-   0,232.26499999999942,232,116,low,run04,client
6350.232,255421,338521,4218266,10562,532706,25717,ptp4l[6350.232]: rms 255421 max 338521 freq +4218266 +/- 10562 delay 532706 +/- 25717,234.26699999999983,234,117,low,run04,client
6352.235,97694,131045,4232581,4429,502074,12447,ptp4l[6352.235]: rms 97694 max 131045 freq +4232581 +/- 4429 delay 502074 +/- 12447,236.26999999999953,236,118,low,run04,client
6354.241,51861,73132,4237845,3971,506705,0,ptp4l[6354.241]: rms 51861 max 73132 freq +4237845 +/- 3971 delay 506705 +/-   0,238.27599999999984,238,119,low,run04,client
6356.245,45125,62356,4243683,3803,481616,3168,ptp4l[6356.245]: rms 45125 max 62356 freq +4243683 +/- 3803 delay 481616 +/- 3168,240.27999999999975,240,120,low,run04,client
