t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
63111.0,17:31:51,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64    3   7.0839  -2.7233   0.3580,633.0,633,41,low,run13,client
63126.0,17:32:06,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   36   64    3   7.0839  -2.7233   0.3580,648.0,648,42,low,run13,client
63141.0,17:32:21,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   51   64    3   7.0839  -2.7233   0.3580,663.0,663,43,low,run13,client
63156.0,17:32:36,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   66   64    3   7.0839  -2.7233   0.3580,678.0,678,44,low,run13,client
63171.0,17:32:51,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   12   64    7   7.1735  -2.7413   0.3302,693.0,693,45,low,run13,client
63186.0,17:33:06,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   28   64    7   7.1735  -2.7413   0.3302,708.0,708,46,low,run13,client
63201.0,17:33:21,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   43   64    7   7.1735  -2.7413   0.3302,723.0,723,47,low,run13,client
63217.0,17:33:37,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   58   64    7   7.1735  -2.7413   0.3302,739.0,739,48,low,run13,client
63232.0,17:33:52,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    7   64   17   8.0041  -2.5279   0.3549,754.0,754,49,low,run13,client
63247.0,17:34:07,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   22   64   17   8.0041  -2.5279   0.3549,769.0,769,50,low,run13,client
63262.0,17:34:22,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64   17   8.0041  -2.5279   0.3549,784.0,784,51,low,run13,client
63277.0,17:34:37,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   52   64   17   8.0041  -2.5279   0.3549,799.0,799,52,low,run13,client
63292.0,17:34:52,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    -   64   37   8.1573  -3.2681   0.5827,814.0,814,53,low,run13,client
63307.0,17:35:07,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   15   64   37   8.1573  -3.2681   0.5827,829.0,829,54,low,run13,client
63322.0,17:35:22,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   30   64   37   8.1573  -3.2681   0.5827,844.0,844,55,low,run13,client
63337.0,17:35:37,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   45   64   37   8.1573  -3.2681   0.5827,859.0,859,56,low,run13,client
63352.0,17:35:52,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   60   64   37   8.1573  -3.2681   0.5827,874.0,874,57,low,run13,client
63367.0,17:36:07,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    6   64   77   8.4964  -3.3280   0.5441,889.0,889,58,low,run13,client
63382.0,17:36:22,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64   77   8.4964  -3.3280   0.5441,904.0,904,59,low,run13,client
63397.0,17:36:37,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   36   64   77   8.4964  -3.3280   0.5441,919.0,919,60,low,run13,client
63412.0,17:36:52,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   51   64   77   8.4964  -3.3280   0.5441,934.0,934,61,low,run13,client
63427.0,17:37:07,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    1   64  177  10.0519  -4.2601   1.4163,949.0,949,62,low,run13,client
63443.0,17:37:23,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   16   64  177  10.0519  -4.2601   1.4163,965.0,965,63,low,run13,client
63458.0,17:37:38,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   31   64  177  10.0519  -4.2601   1.4163,980.0,980,64,low,run13,client
63473.0,17:37:53,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   46   64  177  10.0519  -4.2601   1.4163,995.0,995,65,low,run13,client
63488.0,17:38:08,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   61   64  177  10.0519  -4.2601   1.4163,1010.0,1010,66,low,run13,client
63503.0,17:38:23,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64  377   8.2552  -3.3282   0.5778,1025.0,1025,67,low,run13,client
63518.0,17:38:38,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   25   64  377   8.2552  -3.3282   0.5778,1040.0,1040,68,low,run13,client
63533.0,17:38:53,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   40   64  377   8.2552  -3.3282   0.5778,1055.0,1055,69,low,run13,client
63548.0,17:39:08,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   55   64  377   8.2552  -3.3282   0.5778,1070.0,1070,70,low,run13,client
63563.0,17:39:23,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    4   64  377   8.4218  -3.6363   0.7149,1085.0,1085,71,low,run13,client
63578.0,17:39:38,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   19   64  377   8.4218  -3.6363   0.7149,1100.0,1100,72,low,run13,client
63593.0,17:39:53,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   34   64  377   8.4218  -3.6363   0.7149,1115.0,1115,73,low,run13,client
63608.0,17:40:08,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   49   64  377   8.4218  -3.6363   0.7149,1130.0,1130,74,low,run13,client
63623.0,17:40:23,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   64   64  377   8.4218  -3.6363   0.7149,1145.0,1145,75,low,run13,client
63638.0,17:40:38,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   13   64  377   8.5094  -3.4925   0.5618,1160.0,1160,76,low,run13,client
63653.0,17:40:53,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   29   64  377   8.5094  -3.4925   0.5618,1175.0,1175,77,low,run13,client
63668.0,17:41:08,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   44   64  377   8.5094  -3.4925   0.5618,1190.0,1190,78,low,run13,client
63684.0,17:41:24,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   59   64  377   8.5094  -3.4925   0.5618,1206.0,1206,79,low,run13,client
63699.0,17:41:39,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    6   64  377   6.8798  -2.9663   0.6486,1221.0,1221,80,low,run13,client
63714.0,17:41:54,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64  377   6.8798  -2.9663   0.6486,1236.0,1236,81,low,run13,client
63729.0,17:42:09,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   36   64  377   6.8798  -2.9663   0.6486,1251.0,1251,82,low,run13,client
63744.0,17:42:24,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   51   64  377   6.8798  -2.9663   0.6486,1266.0,1266,83,low,run13,client
63759.0,17:42:39,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   66   64  377   6.8798  -2.9663   0.6486,1281.0,1281,84,low,run13,client
63774.0,17:42:54,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   13   64  377   6.8798  -2.9663   1.2090,1296.0,1296,85,low,run13,client
63789.0,17:43:09,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   28   64  377   6.8798  -2.9663   1.2090,1311.0,1311,86,low,run13,client
63804.0,17:43:24,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   43   64  377   6.8798  -2.9663   1.2090,1326.0,1326,87,low,run13,client
63819.0,17:43:39,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   58   64  377   6.8798  -2.9663   1.2090,1341.0,1341,88,low,run13,client
63834.0,17:43:54,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    7   64  377   6.8229  -2.6219   1.2706,1356.0,1356,89,low,run13,client
63849.0,17:44:09,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   22   64  377   6.8229  -2.6219   1.2706,1371.0,1371,90,low,run13,client
63864.0,17:44:24,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64  377   6.8229  -2.6219   1.2706,1386.0,1386,91,low,run13,client
63879.0,17:44:39,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   53   64  377   6.8229  -2.6219   1.2706,1401.0,1401,92,low,run13,client
63894.0,17:44:54,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   68   64  377   6.8229  -2.6219   1.2706,1416.0,1416,93,low,run13,client
63910.0,17:45:10,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   14   64  377   6.8229  -2.6219   1.2424,1432.0,1432,94,low,run13,client
63925.0,17:45:25,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   29   64  377   6.8229  -2.6219   1.2424,1447.0,1447,95,low,run13,client
63940.0,17:45:40,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   44   64  377   6.8229  -2.6219   1.2424,1462.0,1462,96,low,run13,client
63955.0,17:45:55,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   59   64  377   6.8229  -2.6219   1.2424,1477.0,1477,97,low,run13,client
63970.0,17:46:10,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    5   64  377   6.8229  -2.6219   1.1331,1492.0,1492,98,low,run13,client
