t,rms_ns,max_ns,freq_raw,freq_pm_raw,path_delay_ns,path_delay_pm_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
5579.749,33728,39254,-510813,3331,130647,0,ptp4l[5579.749]: rms 33728 max 39254 freq -510813 +/- 3331 delay 130647 +/-   0,57.029999999999745,57,28,low,run02,client
5581.75,35960,43773,-509301,3505,125020,0,ptp4l[5581.750]: rms 35960 max 43773 freq -509301 +/- 3505 delay 125020 +/-   0,59.03099999999995,59,29,low,run02,client
5583.75,14279,17091,-511588,311,125020,0,ptp4l[5583.750]: rms 14279 max 17091 freq -511588 +/- 311 delay 125020 +/-   0,61.03099999999995,61,30,low,run02,client
5585.753,38204,45146,-509435,3764,125020,0,ptp4l[5585.753]: rms 38204 max 45146 freq -509435 +/- 3764 delay 125020 +/-   0,63.03399999999965,63,31,low,run02,client
5587.752,27681,27848,-510183,2782,127646,2418,ptp4l[5587.752]: rms 27681 max 27848 freq -510183 +/- 2782 delay 127646 +/- 2418,65.03300000000036,65,32,low,run02,client
5589.754,32584,36810,-509740,3245,125124,104,ptp4l[5589.754]: rms 32584 max 36810 freq -509740 +/- 3245 delay 125124 +/- 104,67.03499999999985,67,33,low,run02,client
5591.756,29129,35278,-513050,690,129338,2280,ptp4l[5591.756]: rms 29129 max 35278 freq -513050 +/- 690 delay 129338 +/- 2280,69.03700000000026,69,34,low,run02,client
5593.756,82136,113962,-505624,6879,132558,2043,ptp4l[5593.756]: rms 82136 max 113962 freq -505624 +/- 6879 delay 132558 +/- 2043,71.03700000000026,71,35,low,run02,client
5595.756,16342,23086,-508910,1100,131283,0,ptp4l[5595.756]: rms 16342 max 23086 freq -508910 +/- 1100 delay 131283 +/-   0,73.03700000000026,73,36,low,run02,client
5597.756,33243,36966,-513469,381,137307,0,ptp4l[5597.756]: rms 33243 max 36966 freq -513469 +/- 381 delay 137307 +/-   0,75.03700000000026,75,37,low,run02,client
5599.757,28037,28680,-510263,2817,131354,2760,ptp4l[5599.757]: rms 28037 max 28680 freq -510263 +/- 2817 delay 131354 +/- 2760,77.03799999999956,77,38,low,run02,client
5601.76,27033,32734,-510857,2634,127448,958,ptp4l[5601.760]: rms 27033 max 32734 freq -510857 +/- 2634 delay 127448 +/- 958,79.04100000000017,79,39,low,run02,client
5603.76,16451,18311,-511856,191,124030,1571,ptp4l[5603.760]: rms 16451 max 18311 freq -511856 +/- 191 delay 124030 +/- 1571,81.04100000000017,81,40,low,run02,client
5605.76,100949,142455,-503514,7662,123760,0,ptp4l[5605.760]: rms 100949 max 142455 freq -503514 +/- 7662 delay 123760 +/-   0,83.04100000000017,83,41,low,run02,client
5607.761,38149,45304,-509303,3753,122936,824,ptp4l[5607.761]: rms 38149 max 45304 freq -509303 +/- 3753 delay 122936 +/- 824,85.04200000000037,85,42,low,run02,client
5609.762,46256,55287,-505506,1044,125635,0,ptp4l[5609.762]: rms 46256 max 55287 freq -505506 +/- 1044 delay 125635 +/-   0,87.04299999999967,87,43,low,run02,client
5611.763,27110,30161,-509675,2707,125400,235,ptp4l[5611.763]: rms 27110 max 30161 freq -509675 +/- 2707 delay 125400 +/- 235,89.04399999999987,89,44,low,run02,client
5613.763,20215,24688,-510516,1962,131866,0,ptp4l[5613.763]: rms 20215 max 24688 freq -510516 +/- 1962 delay 131866 +/-   0,91.04399999999987,91,45,low,run02,client
5615.764,34089,38588,-509520,3394,137088,1532,ptp4l[5615.764]: rms 34089 max 38588 freq -509520 +/- 3394 delay 137088 +/- 1532,93.04500000000007,93,46,low,run02,client
5617.767,36801,45775,-511069,3539,147656,0,ptp4l[5617.767]: rms 36801 max 45775 freq -511069 +/- 3539 delay 147656 +/-   0,95.04799999999977,95,47,low,run02,client
5619.768,42805,45856,-514340,297,147656,0,ptp4l[5619.768]: rms 42805 max 45856 freq -514340 +/- 297 delay 147656 +/-   0,97.04899999999998,97,48,low,run02,client
5621.768,57515,66545,-509116,5699,141856,5800,ptp4l[5621.768]: rms 57515 max 66545 freq -509116 +/- 5699 delay 141856 +/- 5800,99.04899999999998,99,49,low,run02,client
5623.769,85813,120199,-503148,5234,142184,4758,ptp4l[5623.769]: rms 85813 max 120199 freq -503148 +/- 5234 delay 142184 +/- 4758,101.05000000000018,101,50,low,run02,client
5625.77,29096,41135,-511981,2108,161166,5936,ptp4l[5625.770]: rms 29096 max 41135 freq -511981 +/- 2108 delay 161166 +/- 5936,103.05100000000039,103,51,low,run02,client
5627.766,50761,69510,-514426,2570,163324,3778,ptp4l[5627.766]: rms 50761 max 69510 freq -514426 +/- 2570 delay 163324 +/- 3778,105.04699999999957,105,52,low,run02,client
5629.769,39938,56454,-512854,2910,147801,0,ptp4l[5629.769]: rms 39938 max 56454 freq -512854 +/- 2910 delay 147801 +/-   0,107.05000000000018,107,53,low,run02,client
5631.771,39360,54309,-513503,2099,153441,0,ptp4l[5631.771]: rms 39360 max 54309 freq -513503 +/- 2099 delay 153441 +/-   0,109.05199999999968,109,54,low,run02,client
5633.773,17185,20782,-508491,419,147801,0,ptp4l[5633.773]: rms 17185 max 20782 freq -508491 +/- 419 delay 147801 +/-   0,111.05400000000009,111,55,low,run02,client
5635.773,32631,44196,-508595,2896,153441,0,ptp4l[5635.773]: rms 32631 max 44196 freq -508595 +/- 2896 delay 153441 +/-   0,113.05400000000009,113,56,low,run02,client
5637.768,32528,36717,-513387,469,153441,0,ptp4l[5637.768]: rms 32528 max 36717 freq -513387 +/- 469 delay 153441 +/-   0,115.04899999999998,115,57,low,run02,client
5639.773,25244,29953,-510730,2479,141164,6306,ptp4l[5639.773]: rms 25244 max 29953 freq -510730 +/- 2479 delay 141164 +/- 6306,117.05400000000009,117,58,low,run02,client
5641.772,22181,31368,-508588,1562,147995,2986,ptp4l[5641.772]: rms 22181 max 31368 freq -508588 +/- 1562 delay 147995 +/- 2986,119.05299999999988,119,59,low,run02,client
5643.774,15857,18271,-510438,1570,144836,244,ptp4l[5643.774]: rms 15857 max 18271 freq -510438 +/- 1570 delay 144836 +/- 244,121.05500000000029,121,60,low,run02,client
5645.774,20332,24630,-510655,1986,143256,1236,ptp4l[5645.774]: rms 20332 max 24630 freq -510655 +/- 1986 delay 143256 +/- 1236,123.05500000000029,123,61,low,run02,client
5647.772,26059,35068,-508961,2326,142020,0,ptp4l[5647.772]: rms 26059 max 35068 freq -508961 +/- 2326 delay 142020 +/-   0,125.05299999999988,125,62,low,run02,client
5649.775,63579,74214,-508995,6286,144727,0,ptp4l[5649.775]: rms 63579 max 74214 freq -508995 +/- 6286 delay 144727 +/-   0,127.05599999999959,127,63,low,run02,client
5651.774,40928,57881,-513069,2907,143889,1869,ptp4l[5651.774]: rms 40928 max 57881 freq -513069 +/- 2907 delay 143889 +/- 1869,129.0550000000003,129,64,low,run02,client
5653.774,41410,58479,-513328,2766,142020,0,ptp4l[5653.774]: rms 41410 max 58479 freq -513328 +/- 2766 delay 142020 +/-   0,131.0550000000003,131,65,low,run02,client
5655.774,7425,10497,-510767,543,142020,0,ptp4l[5655.774]: rms 7425 max 10497 freq -510767 +/- 543 delay 142020 +/-   0,133.0550000000003,133,66,low,run02,client
5657.776,5218,7328,-509846,327,139329,0,ptp4l[5657.776]: rms 5218 max 7328 freq -509846 +/- 327 delay 139329 +/-   0,135.0569999999998,135,67,low,run02,client
5659.777,473568,669639,-475883,33276,140383,0,ptp4l[5659.777]: rms 473568 max 669639 freq -475883 +/- 33276 delay 140383 +/-   0,137.058,137,68,low,run02,client
5661.776,372929,385680,-471748,1490,148626,0,ptp4l[5661.776]: rms 372929 max 385680 freq -471748 +/- 1490 delay 148626 +/-   0,139.0569999999998,139,69,low,run02,client
5663.779,1128256,1558126,-412002,60547,190155,0,ptp4l[5663.779]: rms 1128256 max 1558126 freq -412002 +/- 60547 delay 190155 +/-   0,141.0600000000004,141,70,low,run02,client
5665.78,198554,236738,-487225,4211,355802,60251,ptp4l[5665.780]: rms 198554 max 236738 freq -487225 +/- 4211 delay 355802 +/- 60251,143.0609999999997,143,71,low,run02,client
5667.781,223223,315422,-491264,16573,487646,52477,ptp4l[5667.781]: rms 223223 max 315422 freq -491264 +/- 16573 delay 487646 +/- 52477,145.0619999999999,145,72,low,run02,client
5669.783,346617,484075,-485725,28305,556727,0,ptp4l[5669.783]: rms 346617 max 484075 freq -485725 +/- 28305 delay 556727 +/-   0,147.0640000000003,147,73,low,run02,client
5671.782,352788,437064,-540170,10041,677776,54851,ptp4l[5671.782]: rms 352788 max 437064 freq -540170 +/- 10041 delay 677776 +/- 54851,149.0630000000001,149,74,low,run02,client
5673.785,400585,405970,-547157,745,615816,0,ptp4l[5673.785]: rms 400585 max 405970 freq -547157 +/- 745 delay 615816 +/-   0,151.0659999999998,151,75,low,run02,client
5675.783,401998,469405,-547442,7274,482087,10076,ptp4l[5675.783]: rms 401998 max 469405 freq -547442 +/- 7274 delay 482087 +/- 10076,153.0640000000003,153,76,low,run02,client
5677.784,168170,237761,-520506,11603,321300,64737,ptp4l[5677.784]: rms 168170 max 237761 freq -520506 +/- 11603 delay 321300 +/- 64737,155.0649999999996,155,77,low,run02,client
5679.783,83484,114741,-512786,7142,202596,0,ptp4l[5679.783]: rms 83484 max 114741 freq -512786 +/- 7142 delay 202596 +/-   0,157.0640000000003,157,78,low,run02,client
5681.786,57073,74000,-503046,2126,202596,0,ptp4l[5681.786]: rms 57073 max 74000 freq -503046 +/- 2126 delay 202596 +/-   0,159.067,159,79,low,run02,client
5683.789,893115,1261199,-448121,67114,200613,0,ptp4l[5683.789]: rms 893115 max 1261199 freq -448121 +/- 67114 delay 200613 +/-   0,161.0699999999997,161,80,low,run02,client
5685.79,429887,602325,-472501,26291,200613,0,ptp4l[5685.790]: rms 429887 max 602325 freq -472501 +/- 26291 delay 200613 +/-   0,163.0709999999999,163,81,low,run02,client
5687.791,385701,540497,-482586,30733,220195,10234,ptp4l[5687.791]: rms 385701 max 540497 freq -482586 +/- 30733 delay 220195 +/- 10234,165.07200000000012,165,82,low,run02,client
5689.793,3467380,4903602,-257753,247054,249551,13989,ptp4l[5689.793]: rms 3467380 max 4903602 freq -257753 +/- 247054 delay 249551 +/- 13989,167.07399999999961,167,83,low,run02,client
5691.794,388179,511893,-465095,15935,308742,18119,ptp4l[5691.794]: rms 388179 max 511893 freq -465095 +/- 15935 delay 308742 +/- 18119,169.07499999999982,169,84,low,run02,client
5693.795,346280,432939,-466712,10089,453965,51604,ptp4l[5693.795]: rms 346280 max 432939 freq -466712 +/- 10089 delay 453965 +/- 51604,171.07600000000002,171,85,low,run02,client
5695.797,137879,159077,-502106,13648,627805,46528,ptp4l[5695.797]: rms 137879 max 159077 freq -502106 +/- 13648 delay 627805 +/- 46528,173.07799999999952,173,86,low,run02,client
5697.797,179932,233965,-506614,16751,694119,0,ptp4l[5697.797]: rms 179932 max 233965 freq -506614 +/- 16751 delay 694119 +/-   0,175.07799999999952,175,87,low,run02,client
5699.796,459270,472709,-546457,1601,694119,0,ptp4l[5699.796]: rms 459270 max 472709 freq -546457 +/- 1601 delay 694119 +/-   0,177.07700000000023,177,88,low,run02,client
5701.799,287272,401770,-518234,23132,674333,0,ptp4l[5701.799]: rms 287272 max 401770 freq -518234 +/- 23132 delay 674333 +/-   0,179.07999999999993,179,89,low,run02,client
5703.801,2616755,3135450,-242540,60058,674333,0,ptp4l[5703.801]: rms 2616755 max 3135450 freq -242540 +/- 60058 delay 674333 +/-   0,181.08200000000033,181,90,low,run02,client
5705.801,384287,533843,-528394,21551,681962,0,ptp4l[5705.801]: rms 384287 max 533843 freq -528394 +/- 21551 delay 681962 +/-   0,183.08200000000033,183,91,low,run02,client
5707.803,462655,634712,-456507,24109,674603,3706,ptp4l[5707.803]: rms 462655 max 634712 freq -456507 +/- 24109 delay 674603 +/- 3706,185.08399999999983,185,92,low,run02,client
5709.802,560477,587894,-552700,2547,678309,0,ptp4l[5709.802]: rms 560477 max 587894 freq -552700 +/- 2547 delay 678309 +/-   0,187.08299999999963,187,93,low,run02,client
5711.803,439104,454118,-541523,1755,657098,0,ptp4l[5711.803]: rms 439104 max 454118 freq -541523 +/- 1755 delay 657098 +/-   0,189.08399999999983,189,94,low,run02,client
5713.805,214532,231965,-496125,21492,657098,0,ptp4l[5713.805]: rms 214532 max 231965 freq -496125 +/- 21492 delay 657098 +/-   0,191.08600000000024,191,95,low,run02,client
5715.807,417875,466319,-455766,5398,661331,0,ptp4l[5715.807]: rms 417875 max 466319 freq -455766 +/- 5398 delay 661331 +/-   0,193.08799999999974,193,96,low,run02,client
5717.809,376431,531524,-468642,25356,661331,0,ptp4l[5717.809]: rms 376431 max 531524 freq -468642 +/- 25356 delay 661331 +/-   0,195.09000000000015,195,97,low,run02,client
5719.809,282536,399492,-517202,19586,482668,132281,ptp4l[5719.809]: rms 282536 max 399492 freq -517202 +/- 19586 delay 482668 +/- 132281,197.09000000000015,197,98,low,run02,client
5721.813,1223518,1724373,-402458,79916,390838,11042,ptp4l[5721.813]: rms 1223518 max 1724373 freq -402458 +/- 79916 delay 390838 +/- 11042,199.09400000000005,199,99,low,run02,client
5723.813,229488,318784,-514311,12865,602476,89294,ptp4l[5723.813]: rms 229488 max 318784 freq -514311 +/- 12865 delay 602476 +/- 89294,201.09400000000005,201,100,low,run02,client
5725.814,289537,395359,-469814,14387,683239,84585,ptp4l[5725.814]: rms 289537 max 395359 freq -469814 +/- 14387 delay 683239 +/- 84585,203.09500000000025,203,101,low,run02,client
5727.816,784618,1076769,-454147,67776,788604,0,ptp4l[5727.816]: rms 784618 max 1076769 freq -454147 +/- 67776 delay 788604 +/-   0,205.09699999999975,205,102,low,run02,client
5729.819,364178,512834,-517806,28038,716679,0,ptp4l[5729.819]: rms 364178 max 512834 freq -517806 +/- 28038 delay 716679 +/-   0,207.10000000000036,207,103,low,run02,client
5731.82,249911,353428,-512518,17692,672608,7646,ptp4l[5731.820]: rms 249911 max 353428 freq -512518 +/- 17692 delay 672608 +/- 7646,209.10099999999966,209,104,low,run02,client
5733.82,238984,259540,-496932,23931,665271,0,ptp4l[5733.820]: rms 238984 max 259540 freq -496932 +/- 23931 delay 665271 +/-   0,211.10099999999966,211,105,low,run02,client
5735.825,2180052,3082813,-335717,152173,528866,38687,ptp4l[5735.825]: rms 2180052 max 3082813 freq -335717 +/- 152173 delay 528866 +/- 38687,213.10599999999977,213,106,low,run02,client
5737.827,950950,1292634,-445435,83833,583578,0,ptp4l[5737.827]: rms 950950 max 1292634 freq -445435 +/- 83833 delay 583578 +/-   0,215.10800000000017,215,107,low,run02,client
5739.826,50380,67997,-495408,2325,576040,7538,ptp4l[5739.826]: rms 50380 max 67997 freq -495408 +/- 2325 delay 576040 +/- 7538,217.10699999999997,217,108,low,run02,client
5741.842,243055,326847,-479876,21826,603436,53843,ptp4l[5741.842]: rms 243055 max 326847 freq -479876 +/- 21826 delay 603436 +/- 53843,219.1229999999996,219,109,low,run02,client
5743.83,225085,316517,-508443,14293,619248,48570,ptp4l[5743.830]: rms 225085 max 316517 freq -508443 +/- 14293 delay 619248 +/- 48570,221.11099999999988,221,110,low,run02,client
5745.834,941867,1257410,-449999,85473,547738,0,ptp4l[5745.834]: rms 941867 max 1257410 freq -449999 +/- 85473 delay 547738 +/-   0,223.11499999999978,223,111,low,run02,client
5747.834,1129186,1596733,-410035,81038,619248,48570,ptp4l[5747.834]: rms 1129186 max 1596733 freq -410035 +/- 81038 delay 619248 +/- 48570,225.11499999999978,225,112,low,run02,client
5749.829,500546,504328,-488829,50305,726936,59118,ptp4l[5749.829]: rms 500546 max 504328 freq -488829 +/- 50305 delay 726936 +/- 59118,227.10999999999967,227,113,low,run02,client
5751.835,533854,678831,-540009,17254,698217,0,ptp4l[5751.835]: rms 533854 max 678831 freq -540009 +/- 17254 delay 698217 +/-   0,229.11599999999999,229,114,low,run02,client
5753.847,800479,1038246,-459546,74698,698217,0,ptp4l[5753.847]: rms 800479 max 1038246 freq -459546 +/- 74698 delay 698217 +/-   0,231.1279999999997,231,115,low,run02,client
5755.846,1182984,1605068,-384003,57462,590860,0,ptp4l[5755.846]: rms 1182984 max 1605068 freq -384003 +/- 57462 delay 590860 +/-   0,233.1269999999995,233,116,low,run02,client
5757.846,1114509,1541241,-426039,94328,657634,105221,ptp4l[5757.846]: rms 1114509 max 1541241 freq -426039 +/- 94328 delay 657634 +/- 105221,235.1269999999995,235,117,low,run02,client
5759.851,237961,259076,-488202,23800,508829,0,ptp4l[5759.851]: rms 237961 max 259076 freq -488202 +/- 23800 delay 508829 +/-   0,237.1319999999996,237,118,low,run02,client
5761.853,85761,118127,-490443,7340,443458,0,ptp4l[5761.853]: rms 85761 max 118127 freq -490443 +/- 7340 delay 443458 +/-   0,239.13400000000001,239,119,low,run02,client
