t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
9706.0,02:41:46,serverntp,127.127.1.0,9,u,20.0,64,177,127,*,True,1.5118,0.2929,0.7886,*serverntp       127.127.1.0      9 u   20   64  177   1.5118   0.2929   0.7886,731.0,731,48,high,run04,boundary
9721.0,02:42:01,serverntp,127.127.1.0,9,u,35.0,64,177,127,*,True,1.5118,0.2929,0.7886,*serverntp       127.127.1.0      9 u   35   64  177   1.5118   0.2929   0.7886,746.0,746,49,high,run04,boundary
9736.0,02:42:16,serverntp,127.127.1.0,9,u,50.0,64,177,127,*,True,1.5118,0.2929,0.7886,*serverntp       127.127.1.0      9 u   50   64  177   1.5118   0.2929   0.7886,761.0,761,50,high,run04,boundary
9751.0,02:42:31,serverntp,127.127.1.0,9,u,,64,377,255,*,True,0.4428,0.1398,0.8104,*serverntp       127.127.1.0      9 u    -   64  377   0.4428   0.1398   0.8104,776.0,776,51,high,run04,boundary
9766.0,02:42:46,serverntp,127.127.1.0,9,u,15.0,64,377,255,*,True,0.4428,0.1398,0.8104,*serverntp       127.127.1.0      9 u   15   64  377   0.4428   0.1398   0.8104,791.0,791,52,high,run04,boundary
9781.0,02:43:01,serverntp,127.127.1.0,9,u,30.0,64,377,255,*,True,0.4428,0.1398,0.8104,*serverntp       127.127.1.0      9 u   30   64  377   0.4428   0.1398   0.8104,806.0,806,53,high,run04,boundary
9796.0,02:43:16,serverntp,127.127.1.0,9,u,45.0,64,377,255,*,True,0.4428,0.1398,0.8104,*serverntp       127.127.1.0      9 u   45   64  377   0.4428   0.1398   0.8104,821.0,821,54,high,run04,boundary
9811.0,02:43:31,serverntp,127.127.1.0,9,u,60.0,64,377,255,*,True,0.4428,0.1398,0.8104,*serverntp       127.127.1.0      9 u   60   64  377   0.4428   0.1398   0.8104,836.0,836,55,high,run04,boundary
9827.0,02:43:47,serverntp,127.127.1.0,9,u,9.0,64,377,255,*,True,1.1149,0.3244,0.7197,*serverntp       127.127.1.0      9 u    9   64  377   1.1149   0.3244   0.7197,852.0,852,56,high,run04,boundary
9842.0,02:44:02,serverntp,127.127.1.0,9,u,24.0,64,377,255,*,True,1.1149,0.3244,0.7197,*serverntp       127.127.1.0      9 u   24   64  377   1.1149   0.3244   0.7197,867.0,867,57,high,run04,boundary
9858.0,02:44:18,serverntp,127.127.1.0,9,u,40.0,64,377,255,*,True,1.1149,0.3244,0.7197,*serverntp       127.127.1.0      9 u   40   64  377   1.1149   0.3244   0.7197,883.0,883,58,high,run04,boundary
9873.0,02:44:33,serverntp,127.127.1.0,9,u,55.0,64,377,255,*,True,1.1149,0.3244,0.7197,*serverntp       127.127.1.0      9 u   55   64  377   1.1149   0.3244   0.7197,898.0,898,59,high,run04,boundary
9888.0,02:44:48,serverntp,127.127.1.0,9,u,4.0,64,377,255,*,True,0.4428,0.1398,0.8045,*serverntp       127.127.1.0      9 u    4   64  377   0.4428   0.1398   0.8045,913.0,913,60,high,run04,boundary
9903.0,02:45:03,serverntp,127.127.1.0,9,u,19.0,64,377,255,*,True,0.4428,0.1398,0.8045,*serverntp       127.127.1.0      9 u   19   64  377   0.4428   0.1398   0.8045,928.0,928,61,high,run04,boundary
9918.0,02:45:18,serverntp,127.127.1.0,9,u,34.0,64,377,255,*,True,0.4428,0.1398,0.8045,*serverntp       127.127.1.0      9 u   34   64  377   0.4428   0.1398   0.8045,943.0,943,62,high,run04,boundary
9933.0,02:45:33,serverntp,127.127.1.0,9,u,49.0,64,377,255,*,True,0.4428,0.1398,0.8045,*serverntp       127.127.1.0      9 u   49   64  377   0.4428   0.1398   0.8045,958.0,958,63,high,run04,boundary
9948.0,02:45:48,serverntp,127.127.1.0,9,u,64.0,64,377,255,*,True,0.4428,0.1398,0.8045,*serverntp       127.127.1.0      9 u   64   64  377   0.4428   0.1398   0.8045,973.0,973,64,high,run04,boundary
9964.0,02:46:04,serverntp,127.127.1.0,9,u,12.0,64,377,255,*,True,0.4428,0.1398,0.2585,*serverntp       127.127.1.0      9 u   12   64  377   0.4428   0.1398   0.2585,989.0,989,65,high,run04,boundary
9980.0,02:46:20,serverntp,127.127.1.0,9,u,29.0,64,377,255,*,True,0.4428,0.1398,0.2585,*serverntp       127.127.1.0      9 u   29   64  377   0.4428   0.1398   0.2585,1005.0,1005,66,high,run04,boundary
9995.0,02:46:35,serverntp,127.127.1.0,9,u,44.0,64,377,255,*,True,0.4428,0.1398,0.2585,*serverntp       127.127.1.0      9 u   44   64  377   0.4428   0.1398   0.2585,1020.0,1020,67,high,run04,boundary
10010.0,02:46:50,serverntp,127.127.1.0,9,u,59.0,64,377,255,*,True,0.4428,0.1398,0.2585,*serverntp       127.127.1.0      9 u   59   64  377   0.4428   0.1398   0.2585,1035.0,1035,68,high,run04,boundary
10025.0,02:47:05,serverntp,127.127.1.0,9,u,9.0,64,377,255,*,True,0.4428,0.1398,0.2594,*serverntp       127.127.1.0      9 u    9   64  377   0.4428   0.1398   0.2594,1050.0,1050,69,high,run04,boundary
10040.0,02:47:20,serverntp,127.127.1.0,9,u,24.0,64,377,255,*,True,0.4428,0.1398,0.2594,*serverntp       127.127.1.0      9 u   24   64  377   0.4428   0.1398   0.2594,1065.0,1065,70,high,run04,boundary
10055.0,02:47:35,serverntp,127.127.1.0,9,u,39.0,64,377,255,*,True,0.4428,0.1398,0.2594,*serverntp       127.127.1.0      9 u   39   64  377   0.4428   0.1398   0.2594,1080.0,1080,71,high,run04,boundary
10070.0,02:47:50,serverntp,127.127.1.0,9,u,54.0,64,377,255,*,True,0.4428,0.1398,0.2594,*serverntp       127.127.1.0      9 u   54   64  377   0.4428   0.1398   0.2594,1095.0,1095,72,high,run04,boundary
10085.0,02:48:05,serverntp,127.127.1.0,9,u,5.0,64,377,255,*,True,0.4428,0.1398,0.2623,*serverntp       127.127.1.0      9 u    5   64  377   0.4428   0.1398   0.2623,1110.0,1110,73,high,run04,boundary
10102.0,02:48:22,serverntp,127.127.1.0,9,u,21.0,64,377,255,*,True,0.4428,0.1398,0.2623,*serverntp       127.127.1.0      9 u   21   64  377   0.4428   0.1398   0.2623,1127.0,1127,74,high,run04,boundary
10117.0,02:48:37,serverntp,127.127.1.0,9,u,36.0,64,377,255,*,True,0.4428,0.1398,0.2623,*serverntp       127.127.1.0      9 u   36   64  377   0.4428   0.1398   0.2623,1142.0,1142,75,high,run04,boundary
10132.0,02:48:52,serverntp,127.127.1.0,9,u,51.0,64,377,255,*,True,0.4428,0.1398,0.2623,*serverntp       127.127.1.0      9 u   51   64  377   0.4428   0.1398   0.2623,1157.0,1157,76,high,run04,boundary
10147.0,02:49:07,serverntp,127.127.1.0,9,u,67.0,64,377,255,*,True,0.4428,0.1398,0.2623,*serverntp       127.127.1.0      9 u   67   64  377   0.4428   0.1398   0.2623,1172.0,1172,77,high,run04,boundary
10162.0,02:49:22,serverntp,127.127.1.0,9,u,14.0,64,377,255,*,True,0.4428,0.1398,0.2951,*serverntp       127.127.1.0      9 u   14   64  377   0.4428   0.1398   0.2951,1187.0,1187,78,high,run04,boundary
10177.0,02:49:37,serverntp,127.127.1.0,9,u,29.0,64,377,255,*,True,0.4428,0.1398,0.2951,*serverntp       127.127.1.0      9 u   29   64  377   0.4428   0.1398   0.2951,1202.0,1202,79,high,run04,boundary
10192.0,02:49:52,serverntp,127.127.1.0,9,u,44.0,64,377,255,*,True,0.4428,0.1398,0.2951,*serverntp       127.127.1.0      9 u   44   64  377   0.4428   0.1398   0.2951,1217.0,1217,80,high,run04,boundary
10207.0,02:50:07,serverntp,127.127.1.0,9,u,59.0,64,377,255,*,True,0.4428,0.1398,0.2951,*serverntp       127.127.1.0      9 u   59   64  377   0.4428   0.1398   0.2951,1232.0,1232,81,high,run04,boundary
10224.0,02:50:24,serverntp,127.127.1.0,9,u,10.0,64,377,255,*,True,0.4428,0.1398,0.3063,*serverntp       127.127.1.0      9 u   10   64  377   0.4428   0.1398   0.3063,1249.0,1249,82,high,run04,boundary
10239.0,02:50:39,serverntp,127.127.1.0,9,u,26.0,64,377,255,*,True,0.4428,0.1398,0.3063,*serverntp       127.127.1.0      9 u   26   64  377   0.4428   0.1398   0.3063,1264.0,1264,83,high,run04,boundary
10254.0,02:50:54,serverntp,127.127.1.0,9,u,41.0,64,377,255,*,True,0.4428,0.1398,0.3063,*serverntp       127.127.1.0      9 u   41   64  377   0.4428   0.1398   0.3063,1279.0,1279,84,high,run04,boundary
10269.0,02:51:09,serverntp,127.127.1.0,9,u,56.0,64,377,255,*,True,0.4428,0.1398,0.3063,*serverntp       127.127.1.0      9 u   56   64  377   0.4428   0.1398   0.3063,1294.0,1294,85,high,run04,boundary
10284.0,02:51:24,serverntp,127.127.1.0,9,u,5.0,64,377,255,*,True,0.855,0.1217,0.3191,*serverntp       127.127.1.0      9 u    5   64  377   0.8550   0.1217   0.3191,1309.0,1309,86,high,run04,boundary
10299.0,02:51:39,serverntp,127.127.1.0,9,u,20.0,64,377,255,*,True,0.855,0.1217,0.3191,*serverntp       127.127.1.0      9 u   20   64  377   0.8550   0.1217   0.3191,1324.0,1324,87,high,run04,boundary
10314.0,02:51:54,serverntp,127.127.1.0,9,u,35.0,64,377,255,*,True,0.855,0.1217,0.3191,*serverntp       127.127.1.0      9 u   35   64  377   0.8550   0.1217   0.3191,1339.0,1339,88,high,run04,boundary
10329.0,02:52:09,serverntp,127.127.1.0,9,u,50.0,64,377,255,*,True,0.855,0.1217,0.3191,*serverntp       127.127.1.0      9 u   50   64  377   0.8550   0.1217   0.3191,1354.0,1354,89,high,run04,boundary
10345.0,02:52:25,serverntp,127.127.1.0,9,u,,64,377,255,*,True,0.855,0.1217,0.3548,*serverntp       127.127.1.0      9 u    -   64  377   0.8550   0.1217   0.3548,1370.0,1370,90,high,run04,boundary
10360.0,02:52:40,serverntp,127.127.1.0,9,u,15.0,64,377,255,*,True,0.855,0.1217,0.3548,*serverntp       127.127.1.0      9 u   15   64  377   0.8550   0.1217   0.3548,1385.0,1385,91,high,run04,boundary
10376.0,02:52:56,serverntp,127.127.1.0,9,u,30.0,64,377,255,*,True,0.855,0.1217,0.3548,*serverntp       127.127.1.0      9 u   30   64  377   0.8550   0.1217   0.3548,1401.0,1401,92,high,run04,boundary
10391.0,02:53:11,serverntp,127.127.1.0,9,u,45.0,64,377,255,*,True,0.855,0.1217,0.3548,*serverntp       127.127.1.0      9 u   45   64  377   0.8550   0.1217   0.3548,1416.0,1416,93,high,run04,boundary
10406.0,02:53:26,serverntp,127.127.1.0,9,u,60.0,64,377,255,*,True,0.855,0.1217,0.3548,*serverntp       127.127.1.0      9 u   60   64  377   0.8550   0.1217   0.3548,1431.0,1431,94,high,run04,boundary
10421.0,02:53:41,serverntp,127.127.1.0,9,u,11.0,64,377,255,*,True,0.855,0.1217,0.3471,*serverntp       127.127.1.0      9 u   11   64  377   0.8550   0.1217   0.3471,1446.0,1446,95,high,run04,boundary
10436.0,02:53:56,serverntp,127.127.1.0,9,u,26.0,64,377,255,*,True,0.855,0.1217,0.3471,*serverntp       127.127.1.0      9 u   26   64  377   0.8550   0.1217   0.3471,1461.0,1461,96,high,run04,boundary
10451.0,02:54:11,serverntp,127.127.1.0,9,u,41.0,64,377,255,*,True,0.855,0.1217,0.3471,*serverntp       127.127.1.0      9 u   41   64  377   0.8550   0.1217   0.3471,1476.0,1476,97,high,run04,boundary
10467.0,02:54:27,serverntp,127.127.1.0,9,u,58.0,64,377,255,*,True,0.855,0.1217,0.3471,*serverntp       127.127.1.0      9 u   58   64  377   0.8550   0.1217   0.3471,1492.0,1492,98,high,run04,boundary
10482.0,02:54:42,serverntp,127.127.1.0,9,u,7.0,64,377,255,*,True,0.855,0.1217,0.305,*serverntp       127.127.1.0      9 u    7   64  377   0.8550   0.1217   0.3050,1507.0,1507,99,high,run04,boundary
10497.0,02:54:57,serverntp,127.127.1.0,9,u,22.0,64,377,255,*,True,0.855,0.1217,0.305,*serverntp       127.127.1.0      9 u   22   64  377   0.8550   0.1217   0.3050,1522.0,1522,100,high,run04,boundary
