t,rms_ns,max_ns,freq_raw,freq_pm_raw,path_delay_ns,path_delay_pm_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
9825.71,465441,561036,-73929697,10667,734609,35511,ptp4l[9825.710]: rms 465441 max 561036 freq -73929697 +/- 10667 delay 734609 +/- 35511,84.65299999999843,85,28,medium,run01,client
9827.723,2071383,2472232,-73679165,44255,684389,0,ptp4l[9827.723]: rms 2071383 max 2472232 freq -73679165 +/- 44255 delay 684389 +/-   0,86.66599999999926,87,29,medium,run01,client
9829.729,567264,652983,-73871353,56277,680574,40336,ptp4l[9829.729]: rms 567264 max 652983 freq -73871353 +/- 56277 delay 680574 +/- 40336,88.67199999999866,89,30,medium,run01,client
9831.732,397269,483841,-73919471,9771,523130,0,ptp4l[9831.732]: rms 397269 max 483841 freq -73919471 +/- 9771 delay 523130 +/-   0,90.67499999999927,91,31,medium,run01,client
9833.738,3493286,4938486,-73638488,256000,470618,0,ptp4l[9833.738]: rms 3493286 max 4938486 freq -73638488 +/- 256000 delay 470618 +/-   0,92.68099999999868,93,32,medium,run01,client
9835.753,177120,219954,-73871342,17100,618973,123759,ptp4l[9835.753]: rms 177120 max 219954 freq -73871342 +/- 17100 delay 618973 +/- 123759,94.69599999999991,95,33,medium,run01,client
9837.741,1649712,2277805,-73785556,139377,664181,0,ptp4l[9837.741]: rms 1649712 max 2277805 freq -73785556 +/- 139377 delay 664181 +/-   0,96.68399999999929,97,34,medium,run01,client
9839.755,326947,382969,-73880912,32232,578909,5171,ptp4l[9839.755]: rms 326947 max 382969 freq -73880912 +/- 32232 delay 578909 +/- 5171,98.6979999999985,99,35,medium,run01,client
9841.742,481859,539315,-73868119,48002,657438,0,ptp4l[9841.742]: rms 481859 max 539315 freq -73868119 +/- 48002 delay 657438 +/-   0,100.68499999999949,101,36,medium,run01,client
9843.747,1122260,1489964,-73771337,47905,770402,5534,ptp4l[9843.747]: rms 1122260 max 1489964 freq -73771337 +/- 47905 delay 770402 +/- 5534,102.68999999999869,103,37,medium,run01,client
9845.77,442625,542447,-73915869,11347,656746,692,ptp4l[9845.770]: rms 442625 max 542447 freq -73915869 +/- 11347 delay 656746 +/- 692,104.71299999999974,105,38,medium,run01,client
9847.766,612595,743326,-73857845,59638,656055,0,ptp4l[9847.766]: rms 612595 max 743326 freq -73857845 +/- 59638 delay 656055 +/-   0,106.70899999999892,107,39,medium,run01,client
9849.771,688904,901132,-73845728,63758,671308,15252,ptp4l[9849.771]: rms 688904 max 901132 freq -73845728 +/- 63758 delay 671308 +/- 15252,108.71399999999994,109,40,medium,run01,client
9851.786,339294,379215,-73906641,4114,686560,0,ptp4l[9851.786]: rms 339294 max 379215 freq -73906641 +/- 4114 delay 686560 +/-   0,110.72899999999936,111,41,medium,run01,client
9853.792,584617,713644,-73815650,14601,712090,29343,ptp4l[9853.792]: rms 584617 max 713644 freq -73815650 +/- 14601 delay 712090 +/- 29343,112.73499999999876,113,42,medium,run01,client
9855.798,2948424,4168049,-73655525,204619,711234,17374,ptp4l[9855.798]: rms 2948424 max 4168049 freq -73655525 +/- 204619 delay 711234 +/- 17374,114.74099999999999,115,43,medium,run01,client
9857.82,653116,793062,-73851175,63563,759682,29243,ptp4l[9857.820]: rms 653116 max 793062 freq -73851175 +/- 63563 delay 759682 +/- 29243,116.76299999999901,117,44,medium,run01,client
9859.822,147413,208288,-73877570,10858,791045,0,ptp4l[9859.822]: rms 147413 max 208288 freq -73877570 +/- 10858 delay 791045 +/-   0,118.76499999999942,119,45,medium,run01,client
9861.832,944365,1225005,-73778250,34385,1041129,136310,ptp4l[9861.832]: rms 944365 max 1225005 freq -73778250 +/- 34385 delay 1041129 +/- 136310,120.77499999999964,121,46,medium,run01,client
9863.836,994534,1041162,-73966639,5298,1324304,0,ptp4l[9863.836]: rms 994534 max 1041162 freq -73966639 +/- 5298 delay 1324304 +/-   0,122.77899999999863,123,47,medium,run01,client
9865.863,642972,749320,-73856251,63597,1169724,63672,ptp4l[9865.863]: rms 642972 max 749320 freq -73856251 +/- 63597 delay 1169724 +/- 63672,124.80599999999868,125,48,medium,run01,client
9867.862,947933,966774,-73963792,1439,1212927,29702,ptp4l[9867.862]: rms 947933 max 966774 freq -73963792 +/- 1439 delay 1212927 +/- 29702,126.80499999999847,127,49,medium,run01,client
9869.881,518499,600928,-73817705,9337,984816,145761,ptp4l[9869.881]: rms 518499 max 600928 freq -73817705 +/- 9337 delay 984816 +/- 145761,128.8239999999987,129,50,medium,run01,client
9900.756,1740484,2208840,-73926264,165290,1224277,746609,ptp4l[9900.756]: rms 1740484 max 2208840 freq -73926264 +/- 165290 delay 1224277 +/- 746609,159.6989999999987,160,51,medium,run01,client
9902.761,1129760,1429282,-73832750,107524,1330927,69156,ptp4l[9902.761]: rms 1129760 max 1429282 freq -73832750 +/- 107524 delay 1330927 +/- 69156,161.70399999999972,162,52,medium,run01,client
9904.765,839024,903769,-73875297,84083,1250660,0,ptp4l[9904.765]: rms 839024 max 903769 freq -73875297 +/- 84083 delay 1250660 +/-   0,163.70799999999872,164,53,medium,run01,client
9906.767,209897,272373,-73888776,7854,1214441,12073,ptp4l[9906.767]: rms 209897 max 272373 freq -73888776 +/- 7854 delay 1214441 +/- 12073,165.70999999999913,166,54,medium,run01,client
9908.768,759061,834036,-73946058,7573,1058077,81308,ptp4l[9908.768]: rms 759061 max 834036 freq -73946058 +/- 7573 delay 1058077 +/- 81308,167.71099999999933,168,55,medium,run01,client
9910.753,503342,579380,-73879567,49853,910942,0,ptp4l[9910.753]: rms 503342 max 579380 freq -73879567 +/- 49853 delay 910942 +/-   0,169.6959999999999,170,56,medium,run01,client
9912.765,703882,834732,-73941028,14349,1015814,77999,ptp4l[9912.765]: rms 703882 max 834732 freq -73941028 +/- 14349 delay 1015814 +/- 77999,171.70799999999872,172,57,medium,run01,client
9914.775,1352303,1803347,-73813849,122904,905507,0,ptp4l[9914.775]: rms 1352303 max 1803347 freq -73813849 +/- 122904 delay 905507 +/-   0,173.71799999999894,174,58,medium,run01,client
9916.781,409720,445235,-73874852,41025,905507,0,ptp4l[9916.781]: rms 409720 max 445235 freq -73874852 +/- 41025 delay 905507 +/-   0,175.72400000000016,176,59,medium,run01,client
9918.768,596598,618444,-73869393,59928,766582,138924,ptp4l[9918.768]: rms 596598 max 618444 freq -73869393 +/- 59928 delay 766582 +/- 138924,177.71099999999933,178,60,medium,run01,client
9920.798,282930,300328,-73872992,28386,645144,0,ptp4l[9920.798]: rms 282930 max 300328 freq -73872992 +/- 28386 delay 645144 +/-   0,179.74099999999999,180,61,medium,run01,client
9922.786,678213,764560,-73803199,9654,687643,0,ptp4l[9922.786]: rms 678213 max 764560 freq -73803199 +/- 9654 delay 687643 +/-   0,181.72899999999936,182,62,medium,run01,client
9924.784,63715,85087,-73875839,2757,823742,0,ptp4l[9924.784]: rms 63715 max 85087 freq -73875839 +/- 2757 delay 823742 +/-   0,183.72699999999895,184,63,medium,run01,client
9926.794,280462,394975,-73888431,21578,819012,6690,ptp4l[9926.794]: rms 280462 max 394975 freq -73888431 +/- 21578 delay 819012 +/- 6690,185.73699999999917,186,64,medium,run01,client
9928.789,461475,518795,-73864469,45996,636399,39309,ptp4l[9928.789]: rms 461475 max 518795 freq -73864469 +/- 45996 delay 636399 +/- 39309,187.73199999999997,188,65,medium,run01,client
9930.802,319528,398939,-73901416,9229,577495,68700,ptp4l[9930.802]: rms 319528 max 398939 freq -73901416 +/- 9229 delay 577495 +/- 68700,189.74499999999898,190,66,medium,run01,client
9932.802,3464995,4899027,-73626626,250464,390149,0,ptp4l[9932.802]: rms 3464995 max 4899027 freq -73626626 +/- 250464 delay 390149 +/-   0,191.74499999999898,192,67,medium,run01,client
9934.797,148792,180223,-73880850,3526,445854,0,ptp4l[9934.797]: rms 148792 max 180223 freq -73880850 +/- 3526 delay 445854 +/-   0,193.73999999999978,194,68,medium,run01,client
9936.803,137968,168390,-73870073,13397,477374,31520,ptp4l[9936.803]: rms 137968 max 168390 freq -73870073 +/- 13397 delay 477374 +/- 31520,195.74599999999919,196,69,medium,run01,client
9938.809,261615,276230,-73867929,26256,508894,0,ptp4l[9938.809]: rms 261615 max 276230 freq -73867929 +/- 26256 delay 508894 +/-   0,197.7519999999986,198,70,medium,run01,client
9940.812,247323,283167,-73891333,4034,524609,15715,ptp4l[9940.812]: rms 247323 max 283167 freq -73891333 +/- 4034 delay 524609 +/- 15715,199.7549999999992,200,71,medium,run01,client
9942.809,1288572,1762423,-73800567,111521,619596,0,ptp4l[9942.809]: rms 1288572 max 1762423 freq -73800567 +/- 111521 delay 619596 +/-   0,201.7519999999986,202,72,medium,run01,client
9944.819,931574,1145249,-73774458,24377,693889,74293,ptp4l[9944.819]: rms 931574 max 1145249 freq -73774458 +/- 24377 delay 693889 +/- 74293,203.7619999999988,204,73,medium,run01,client
9946.818,482982,558537,-73912296,8072,752378,0,ptp4l[9946.818]: rms 482982 max 558537 freq -73912296 +/- 8072 delay 752378 +/-   0,205.7609999999986,206,74,medium,run01,client
9948.815,466030,575950,-73910460,12618,627905,73836,ptp4l[9948.815]: rms 466030 max 575950 freq -73910460 +/- 12618 delay 627905 +/- 73836,207.7579999999998,208,75,medium,run01,client
9950.825,2182411,3083409,-73715405,161025,631589,0,ptp4l[9950.825]: rms 2182411 max 3083409 freq -73715405 +/- 161025 delay 631589 +/-   0,209.76800000000003,210,76,medium,run01,client
9952.827,264331,348914,-73887426,10670,482043,93703,ptp4l[9952.827]: rms 264331 max 348914 freq -73887426 +/- 10670 delay 482043 +/- 93703,211.76999999999862,212,77,medium,run01,client
9954.828,955390,1350999,-73796058,69152,391105,8572,ptp4l[9954.828]: rms 955390 max 1350999 freq -73796058 +/- 69152 delay 391105 +/- 8572,213.77099999999882,214,78,medium,run01,client
9956.83,2691702,3757658,-73701106,218623,651296,142795,ptp4l[9956.830]: rms 2691702 max 3757658 freq -73701106 +/- 218623 delay 651296 +/- 142795,215.77299999999923,216,79,medium,run01,client
9958.831,54568,74007,-73863710,2644,853239,0,ptp4l[9958.831]: rms 54568 max 74007 freq -73863710 +/- 2644 delay 853239 +/-   0,217.77399999999943,218,80,medium,run01,client
9960.846,899463,1271928,-73793258,62769,853239,0,ptp4l[9960.846]: rms 899463 max 1271928 freq -73793258 +/- 62769 delay 853239 +/-   0,219.78899999999885,220,81,medium,run01,client
9962.848,687470,966756,-73901767,53540,1172170,46659,ptp4l[9962.848]: rms 687470 max 966756 freq -73901767 +/- 53540 delay 1172170 +/- 46659,221.79099999999926,222,82,medium,run01,client
9964.841,863110,922665,-73945879,6638,1139177,0,ptp4l[9964.841]: rms 863110 max 922665 freq -73945879 +/- 6638 delay 1139177 +/-   0,223.78399999999965,224,83,medium,run01,client
9966.847,531008,637691,-73912801,11856,1092407,46770,ptp4l[9966.847]: rms 531008 max 637691 freq -73912801 +/- 11856 delay 1092407 +/- 46770,225.78999999999905,226,84,medium,run01,client
9968.835,3105942,4280817,-73692658,263735,1151118,149172,ptp4l[9968.835]: rms 3105942 max 4280817 freq -73692658 +/- 263735 delay 1151118 +/- 149172,227.77799999999843,228,85,medium,run01,client
9970.847,458873,556299,-73903234,10940,1045637,0,ptp4l[9970.847]: rms 458873 max 556299 freq -73903234 +/- 10940 delay 1045637 +/-   0,229.78999999999905,230,86,medium,run01,client
9972.854,611054,698797,-73920096,9870,880297,69705,ptp4l[9972.854]: rms 611054 max 698797 freq -73920096 +/- 9870 delay 880297 +/- 69705,231.79699999999866,232,87,medium,run01,client
9974.855,586316,617750,-73919522,2956,863879,60898,ptp4l[9974.855]: rms 586316 max 617750 freq -73919522 +/- 2956 delay 863879 +/- 60898,233.79799999999886,234,88,medium,run01,client
9976.86,2478861,3461331,-73712786,201124,820818,0,ptp4l[9976.860]: rms 2478861 max 3461331 freq -73712786 +/- 201124 delay 820818 +/-   0,235.80299999999988,236,89,medium,run01,client
9978.867,268691,318788,-73884996,5759,486975,0,ptp4l[9978.867]: rms 268691 max 318788 freq -73884996 +/- 5759 delay 486975 +/-   0,237.8099999999995,238,90,medium,run01,client
9980.844,707063,968200,-73822120,61031,421234,0,ptp4l[9980.844]: rms 707063 max 968200 freq -73822120 +/- 61031 delay 421234 +/-   0,239.78699999999844,240,91,medium,run01,client
