sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
49,15.0,7.915393333333333,2.316602876586646,6.632373829739466,9.1984128369272,6.05204,6.476,7.1735,8.46645,11.3019,5.3928,13.3226
50,15.0,7.970113333333333,2.5184515789516,6.5753026269715,9.364924039695167,6.06008,6.68455,7.3412,8.33775,8.93052,5.7482,16.2822
51,15.0,8.22138,2.8947373254136304,6.618168468225005,9.824591531774995,5.93496,6.41885,7.4996,8.33775,11.429999999999998,5.7482,16.2822
52,15.0,8.22138,2.8947373254136304,6.618168468225005,9.824591531774995,5.93496,6.41885,7.4996,8.33775,11.429999999999998,5.7482,16.2822
53,15.0,8.22138,2.8947373254136304,6.618168468225005,9.824591531774995,5.93496,6.41885,7.4996,8.33775,11.429999999999998,5.7482,16.2822
54,15.0,8.108566666666666,2.0221222665685628,6.988641308341288,9.228492024992045,6.33664,6.7515,7.4996,8.73475,10.61022,6.0816,13.3404
55,15.0,8.015379999999999,1.435218313010254,7.22050354270213,8.810256457297866,6.65858,6.9783,7.6927,9.0688,9.756499999999999,5.6729,10.9819
56,15.0,8.015379999999999,1.435218313010254,7.22050354270213,8.810256457297866,6.65858,6.9783,7.6927,9.0688,9.756499999999999,5.6729,10.9819
57,15.0,8.015379999999999,1.435218313010254,7.22050354270213,8.810256457297866,6.65858,6.9783,7.6927,9.0688,9.756499999999999,5.6729,10.9819
58,15.0,8.015379999999999,1.435218313010254,7.22050354270213,8.810256457297866,6.65858,6.9783,7.6927,9.0688,9.756499999999999,5.6729,10.9819
59,15.0,6.86346,1.4760637867556496,6.045961823641639,7.680958176358361,6.03204,6.35525,6.8639,7.70885,8.34784,2.4596,8.5064
60,15.0,6.86346,1.4760637867556496,6.045961823641639,7.680958176358361,6.03204,6.35525,6.8639,7.70885,8.34784,2.4596,8.5064
61,15.0,6.86346,1.4760637867556496,6.045961823641639,7.680958176358361,6.03204,6.35525,6.8639,7.70885,8.34784,2.4596,8.5064
62,15.0,6.86346,1.4760637867556496,6.045961823641639,7.680958176358361,6.03204,6.35525,6.8639,7.70885,8.34784,2.4596,8.5064
63,15.0,7.076079999999999,1.6157613686079126,6.181212187294883,7.970947812705115,6.24382,6.6145,6.8814,7.90055,8.19168,2.4596,10.0519
64,15.0,7.387019999999999,1.9462927445347402,6.309091807740884,8.464948192259113,5.74202,6.67755,7.421,8.1308,9.94346,2.4596,10.1717
65,15.0,7.387019999999999,1.9462927445347402,6.309091807740884,8.464948192259113,5.74202,6.67755,7.421,8.1308,9.94346,2.4596,10.1717
66,15.0,7.387019999999999,1.9462927445347402,6.309091807740884,8.464948192259113,5.74202,6.67755,7.421,8.1308,9.94346,2.4596,10.1717
67,15.0,7.387019999999999,1.9462927445347402,6.309091807740884,8.464948192259113,5.74202,6.67755,7.421,8.1308,9.94346,2.4596,10.1717
