sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
46,15.0,-2.607646666666667,1.4760752917627136,-3.4251512149192367,-1.7901421184140973,-3.1746,-2.9692,-2.7413,-2.45775,-2.11016,-5.8876,1.6615
47,15.0,-2.607646666666667,1.4760752917627136,-3.4251512149192367,-1.7901421184140973,-3.1746,-2.9692,-2.7413,-2.45775,-2.11016,-5.8876,1.6615
48,15.0,-2.607646666666667,1.4760752917627136,-3.4251512149192367,-1.7901421184140973,-3.1746,-2.9692,-2.7413,-2.45775,-2.11016,-5.8876,1.6615
49,15.0,-2.607646666666667,1.4760752917627136,-3.4251512149192367,-1.7901421184140973,-3.1746,-2.9692,-2.7413,-2.45775,-2.11016,-5.8876,1.6615
50,15.0,-2.7515000000000005,0.4762694105530728,-3.015275439839351,-2.48772456016065,-3.43386,-2.9692,-2.63,-2.5247,-2.1821800000000002,-3.6504,-2.0287
51,15.0,-2.721966666666667,0.5971225905082121,-3.0526750230282698,-2.391258310305064,-3.5581400000000003,-3.2407,-2.5631,-2.32955,-2.04678,-3.6504,-1.7884
52,15.0,-2.721966666666667,0.5971225905082121,-3.0526750230282698,-2.391258310305064,-3.5581400000000003,-3.2407,-2.5631,-2.32955,-2.04678,-3.6504,-1.7884
53,15.0,-2.721966666666667,0.5971225905082121,-3.0526750230282698,-2.391258310305064,-3.5581400000000003,-3.2407,-2.5631,-2.32955,-2.04678,-3.6504,-1.7884
54,15.0,-2.8040000000000003,0.6510015119578668,-3.1645484760261198,-2.4434515239738808,-3.47294,-3.15305,-2.8093,-2.48415,-1.9988400000000002,-4.1396,-1.5628
55,15.0,-2.9044866666666667,0.6878398483312674,-3.285437562341278,-2.5235357709920554,-3.78232,-3.2279,-2.8633,-2.6181,-2.0813,-4.1396,-1.5628
56,15.0,-2.9044866666666667,0.6878398483312674,-3.285437562341278,-2.5235357709920554,-3.78232,-3.2279,-2.8633,-2.6181,-2.0813,-4.1396,-1.5628
57,15.0,-2.9044866666666667,0.6878398483312674,-3.285437562341278,-2.5235357709920554,-3.78232,-3.2279,-2.8633,-2.6181,-2.0813,-4.1396,-1.5628
58,15.0,-2.9044866666666667,0.6878398483312674,-3.285437562341278,-2.5235357709920554,-3.78232,-3.2279,-2.8633,-2.6181,-2.0813,-4.1396,-1.5628
59,15.0,-2.57904,0.9233140649700017,-3.0904051395635483,-2.0676748604364517,-3.32484,-2.9688,-2.8863,-2.43935,-2.23866,-3.3423,0.4783
60,15.0,-2.57904,0.9233140649700017,-3.0904051395635483,-2.0676748604364517,-3.32484,-2.9688,-2.8863,-2.43935,-2.23866,-3.3423,0.4783
61,15.0,-2.57904,0.9233140649700017,-3.0904051395635483,-2.0676748604364517,-3.32484,-2.9688,-2.8863,-2.43935,-2.23866,-3.3423,0.4783
62,15.0,-2.57904,0.9233140649700017,-3.0904051395635483,-2.0676748604364517,-3.32484,-2.9688,-2.8863,-2.43935,-2.23866,-3.3423,0.4783
63,15.0,-2.7448399999999995,1.024126597782576,-3.312038811839656,-2.177641188160343,-3.4176,-3.15155,-2.9881,-2.51105,-2.30028,-4.2601,0.4783
64,15.0,-2.750993333333333,1.1984735633693546,-3.414751879040643,-2.0872347876260235,-3.9491,-3.1666499999999997,-3.0248,-2.4057500000000003,-1.6170400000000003,-4.5508,0.4783
65,15.0,-2.750993333333333,1.1984735633693546,-3.414751879040643,-2.0872347876260235,-3.9491,-3.1666499999999997,-3.0248,-2.4057500000000003,-1.6170400000000003,-4.5508,0.4783
66,15.0,-2.750993333333333,1.1984735633693546,-3.414751879040643,-2.0872347876260235,-3.9491,-3.1666499999999997,-3.0248,-2.4057500000000003,-1.6170400000000003,-4.5508,0.4783
67,15.0,-2.750993333333333,1.1984735633693546,-3.414751879040643,-2.0872347876260235,-3.9491,-3.1666499999999997,-3.0248,-2.4057500000000003,-1.6170400000000003,-4.5508,0.4783
68,15.0,-2.70356,1.023935108713996,-3.2706527581814333,-2.1364672418185666,-3.45816,-3.2348999999999997,-2.9766,-2.3697,-2.09784,-3.9702,0.4783
69,15.0,-2.70356,1.023935108713996,-3.2706527581814333,-2.1364672418185666,-3.45816,-3.2348999999999997,-2.9766,-2.3697,-2.09784,-3.9702,0.4783
70,15.0,-2.70356,1.023935108713996,-3.2706527581814333,-2.1364672418185666,-3.45816,-3.2348999999999997,-2.9766,-2.3697,-2.09784,-3.9702,0.4783
71,15.0,-2.70356,1.023935108713996,-3.2706527581814333,-2.1364672418185666,-3.45816,-3.2348999999999997,-2.9766,-2.3697,-2.09784,-3.9702,0.4783
72,15.0,-2.7456333333333327,1.201675286343829,-3.4111651104662237,-2.0801015562004417,-3.46954,-3.10535,-2.7593,-2.42815,-2.31582,-5.5447,0.4783
73,15.0,-2.713566666666666,1.2260306158299559,-3.3925873171247933,-2.0345460162085387,-3.59678,-3.10535,-2.6048,-2.32265,-2.22414,-5.5447,0.4783
74,15.0,-2.713566666666666,1.2260306158299559,-3.3925873171247933,-2.0345460162085387,-3.59678,-3.10535,-2.6048,-2.32265,-2.22414,-5.5447,0.4783
75,15.0,-2.713566666666666,1.2260306158299559,-3.3925873171247933,-2.0345460162085387,-3.59678,-3.10535,-2.6048,-2.32265,-2.22414,-5.5447,0.4783
76,15.0,-2.773379999999999,1.2256974307365933,-3.4522161203526815,-2.0945438796473166,-3.59678,-3.1766500000000004,-2.7593,-2.38625,-2.22414,-5.5447,0.4783
77,15.0,-2.5245466666666663,0.970144046643639,-3.0618479649251173,-1.9872453684082152,-3.36978,-2.9949500000000002,-2.6958,-2.2988,-1.9434200000000001,-3.6535,0.4783
