t,type,port,from,to,reason,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
16064.107,state,1.0,UNCALIBRATED,SLAVE,MASTER_CLOCK_SELECTED,ptp4l[16064.107]: port 1: UNCALIBRATED to SLAVE on MASTER_CLOCK_SELECTED,27.23199999999997,27,11,high,run07,boundary
16067.554,state,2.0,LISTENING,MASTER,ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,ptp4l[16067.554]: port 2: LISTENING to MASTER on ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,30.679000000000087,31,12,high,run07,boundary
16067.555,best_master,,,,f63f7f.fffe.3909cf,ptp4l[16067.555]: selected best master clock f63f7f.fffe.3909cf,30.68000000000029,31,13,high,run07,boundary
16067.555,ptp_timescale_mismatch,,,,,ptp4l[16067.555]: foreign master not using PTP timescale,30.68000000000029,31,14,high,run07,boundary
16068.578,state,2.0,MASTER,FAULTY,FAULT_DETECTED,ptp4l[16068.578]: port 2: MASTER to FAULTY on FAULT_DETECTED (FT_UNSPECIFIED),31.70299999999952,32,15,high,run07,boundary
16084.58,state,2.0,FAULTY,LISTENING,INIT_COMPLETE,ptp4l[16084.580]: port 2: FAULTY to LISTENING on INIT_COMPLETE,47.70499999999993,48,16,high,run07,boundary
16090.643,state,2.0,LISTENING,MASTER,ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,ptp4l[16090.643]: port 2: LISTENING to MASTER on ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,53.76800000000003,54,17,high,run07,boundary
16090.644,best_master,,,,f63f7f.fffe.3909cf,ptp4l[16090.644]: selected best master clock f63f7f.fffe.3909cf,53.76900000000023,54,18,high,run07,boundary
16090.644,ptp_timescale_mismatch,,,,,ptp4l[16090.644]: foreign master not using PTP timescale,53.76900000000023,54,19,high,run07,boundary
16093.669,state,2.0,MASTER,FAULTY,FAULT_DETECTED,ptp4l[16093.669]: port 2: MASTER to FAULTY on FAULT_DETECTED (FT_UNSPECIFIED),56.79399999999987,57,20,high,run07,boundary
16109.671,state,2.0,FAULTY,LISTENING,INIT_COMPLETE,ptp4l[16109.671]: port 2: FAULTY to LISTENING on INIT_COMPLETE,72.79600000000028,73,21,high,run07,boundary
16115.756,state,2.0,LISTENING,MASTER,ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,ptp4l[16115.756]: port 2: LISTENING to MASTER on ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,78.8809999999994,79,22,high,run07,boundary
16115.757,best_master,,,,f63f7f.fffe.3909cf,ptp4l[16115.757]: selected best master clock f63f7f.fffe.3909cf,78.8819999999996,79,23,high,run07,boundary
16115.757,ptp_timescale_mismatch,,,,,ptp4l[16115.757]: foreign master not using PTP timescale,78.8819999999996,79,24,high,run07,boundary
16117.781,state,2.0,MASTER,FAULTY,FAULT_DETECTED,ptp4l[16117.781]: port 2: MASTER to FAULTY on FAULT_DETECTED (FT_UNSPECIFIED),80.90600000000086,81,25,high,run07,boundary
16133.784,state,2.0,FAULTY,LISTENING,INIT_COMPLETE,ptp4l[16133.784]: port 2: FAULTY to LISTENING on INIT_COMPLETE,96.90899999999965,97,26,high,run07,boundary
16141.071,state,2.0,LISTENING,MASTER,ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,ptp4l[16141.071]: port 2: LISTENING to MASTER on ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,104.19599999999991,104,27,high,run07,boundary
16141.072,best_master,,,,f63f7f.fffe.3909cf,ptp4l[16141.072]: selected best master clock f63f7f.fffe.3909cf,104.19700000000012,104,28,high,run07,boundary
16141.072,ptp_timescale_mismatch,,,,,ptp4l[16141.072]: foreign master not using PTP timescale,104.19700000000012,104,29,high,run07,boundary
16142.096,state,2.0,MASTER,FAULTY,FAULT_DETECTED,ptp4l[16142.096]: port 2: MASTER to FAULTY on FAULT_DETECTED (FT_UNSPECIFIED),105.22099999999955,105,30,high,run07,boundary
16158.099,state,2.0,FAULTY,LISTENING,INIT_COMPLETE,ptp4l[16158.099]: port 2: FAULTY to LISTENING on INIT_COMPLETE,121.22400000000016,121,31,high,run07,boundary
16165.085,state,2.0,LISTENING,MASTER,ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,ptp4l[16165.085]: port 2: LISTENING to MASTER on ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,128.20999999999913,128,32,high,run07,boundary
16165.085,best_master,,,,f63f7f.fffe.3909cf,ptp4l[16165.085]: selected best master clock f63f7f.fffe.3909cf,128.20999999999913,128,33,high,run07,boundary
16165.085,ptp_timescale_mismatch,,,,,ptp4l[16165.085]: foreign master not using PTP timescale,128.20999999999913,128,34,high,run07,boundary
16166.11,state,2.0,MASTER,FAULTY,FAULT_DETECTED,ptp4l[16166.110]: port 2: MASTER to FAULTY on FAULT_DETECTED (FT_UNSPECIFIED),129.23500000000058,129,35,high,run07,boundary
16182.113,state,2.0,FAULTY,LISTENING,INIT_COMPLETE,ptp4l[16182.113]: port 2: FAULTY to LISTENING on INIT_COMPLETE,145.23799999999937,145,36,high,run07,boundary
16188.611,state,2.0,LISTENING,MASTER,ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,ptp4l[16188.611]: port 2: LISTENING to MASTER on ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,151.7360000000008,152,37,high,run07,boundary
16188.612,best_master,,,,f63f7f.fffe.3909cf,ptp4l[16188.612]: selected best master clock f63f7f.fffe.3909cf,151.73699999999917,152,38,high,run07,boundary
16188.612,ptp_timescale_mismatch,,,,,ptp4l[16188.612]: foreign master not using PTP timescale,151.73699999999917,152,39,high,run07,boundary
16189.636,state,2.0,MASTER,FAULTY,FAULT_DETECTED,ptp4l[16189.636]: port 2: MASTER to FAULTY on FAULT_DETECTED (FT_UNSPECIFIED),152.76100000000042,153,40,high,run07,boundary
16205.639,state,2.0,FAULTY,LISTENING,INIT_COMPLETE,ptp4l[16205.639]: port 2: FAULTY to LISTENING on INIT_COMPLETE,168.7639999999992,169,41,high,run07,boundary
16213.211,state,2.0,LISTENING,MASTER,ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,ptp4l[16213.211]: port 2: LISTENING to MASTER on ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,176.33599999999933,176,42,high,run07,boundary
16213.213,best_master,,,,f63f7f.fffe.3909cf,ptp4l[16213.213]: selected best master clock f63f7f.fffe.3909cf,176.33799999999974,176,43,high,run07,boundary
16213.213,ptp_timescale_mismatch,,,,,ptp4l[16213.213]: foreign master not using PTP timescale,176.33799999999974,176,44,high,run07,boundary
16214.234,state,2.0,MASTER,FAULTY,FAULT_DETECTED,ptp4l[16214.234]: port 2: MASTER to FAULTY on FAULT_DETECTED (FT_UNSPECIFIED),177.35900000000038,177,45,high,run07,boundary
16230.236,state,2.0,FAULTY,LISTENING,INIT_COMPLETE,ptp4l[16230.236]: port 2: FAULTY to LISTENING on INIT_COMPLETE,193.3610000000008,193,46,high,run07,boundary
16237.943,state,2.0,LISTENING,MASTER,ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,ptp4l[16237.943]: port 2: LISTENING to MASTER on ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,201.0679999999993,201,47,high,run07,boundary
16237.944,best_master,,,,f63f7f.fffe.3909cf,ptp4l[16237.944]: selected best master clock f63f7f.fffe.3909cf,201.0689999999995,201,48,high,run07,boundary
16237.944,ptp_timescale_mismatch,,,,,ptp4l[16237.944]: foreign master not using PTP timescale,201.0689999999995,201,49,high,run07,boundary
16238.969,state,2.0,MASTER,FAULTY,FAULT_DETECTED,ptp4l[16238.969]: port 2: MASTER to FAULTY on FAULT_DETECTED (FT_UNSPECIFIED),202.09399999999914,202,50,high,run07,boundary
16254.971,state,2.0,FAULTY,LISTENING,INIT_COMPLETE,ptp4l[16254.971]: port 2: FAULTY to LISTENING on INIT_COMPLETE,218.09599999999955,218,51,high,run07,boundary
16262.125,state,2.0,LISTENING,MASTER,ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,ptp4l[16262.125]: port 2: LISTENING to MASTER on ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,225.25,225,52,high,run07,boundary
16262.125,best_master,,,,f63f7f.fffe.3909cf,ptp4l[16262.125]: selected best master clock f63f7f.fffe.3909cf,225.25,225,53,high,run07,boundary
16262.125,ptp_timescale_mismatch,,,,,ptp4l[16262.125]: foreign master not using PTP timescale,225.25,225,54,high,run07,boundary
16263.148,state,2.0,MASTER,FAULTY,FAULT_DETECTED,ptp4l[16263.148]: port 2: MASTER to FAULTY on FAULT_DETECTED (FT_UNSPECIFIED),226.27299999999923,226,55,high,run07,boundary
16279.15,state,2.0,FAULTY,LISTENING,INIT_COMPLETE,ptp4l[16279.150]: port 2: FAULTY to LISTENING on INIT_COMPLETE,242.27499999999964,242,56,high,run07,boundary
16286.08,state,2.0,LISTENING,MASTER,ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,ptp4l[16286.080]: port 2: LISTENING to MASTER on ANNOUNCE_RECEIPT_TIMEOUT_EXPIRES,249.20499999999993,249,57,high,run07,boundary
16286.081,best_master,,,,f63f7f.fffe.3909cf,ptp4l[16286.081]: selected best master clock f63f7f.fffe.3909cf,249.20600000000013,249,58,high,run07,boundary
16286.081,ptp_timescale_mismatch,,,,,ptp4l[16286.081]: foreign master not using PTP timescale,249.20600000000013,249,59,high,run07,boundary
16287.106,state,2.0,MASTER,FAULTY,FAULT_DETECTED,ptp4l[16287.106]: port 2: MASTER to FAULTY on FAULT_DETECTED (FT_UNSPECIFIED),250.23099999999977,250,60,high,run07,boundary
