t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
20605.0,05:43:25,serverntp,127.127.1.0,9,u,25.0,64,77,63,*,True,1.7524,0.4829,0.3691,*serverntp       127.127.1.0      9 u   25   64   77   1.7524   0.4829   0.3691,663.0,663,44,high,run11,boundary
20620.0,05:43:40,serverntp,127.127.1.0,9,u,40.0,64,77,63,*,True,1.7524,0.4829,0.3691,*serverntp       127.127.1.0      9 u   40   64   77   1.7524   0.4829   0.3691,678.0,678,45,high,run11,boundary
20635.0,05:43:55,serverntp,127.127.1.0,9,u,55.0,64,77,63,*,True,1.7524,0.4829,0.3691,*serverntp       127.127.1.0      9 u   55   64   77   1.7524   0.4829   0.3691,693.0,693,46,high,run11,boundary
20650.0,05:44:10,serverntp,127.127.1.0,9,u,5.0,64,177,127,*,True,2.442,0.4959,0.3333,*serverntp       127.127.1.0      9 u    5   64  177   2.4420   0.4959   0.3333,708.0,708,47,high,run11,boundary
20665.0,05:44:25,serverntp,127.127.1.0,9,u,20.0,64,177,127,*,True,2.442,0.4959,0.3333,*serverntp       127.127.1.0      9 u   20   64  177   2.4420   0.4959   0.3333,723.0,723,48,high,run11,boundary
20680.0,05:44:40,serverntp,127.127.1.0,9,u,35.0,64,177,127,*,True,2.442,0.4959,0.3333,*serverntp       127.127.1.0      9 u   35   64  177   2.4420   0.4959   0.3333,738.0,738,49,high,run11,boundary
20695.0,05:44:55,serverntp,127.127.1.0,9,u,51.0,64,177,127,*,True,2.442,0.4959,0.3333,*serverntp       127.127.1.0      9 u   51   64  177   2.4420   0.4959   0.3333,753.0,753,50,high,run11,boundary
20710.0,05:45:10,serverntp,127.127.1.0,9,u,,64,377,255,*,True,0.8107,0.0944,0.5637,*serverntp       127.127.1.0      9 u    -   64  377   0.8107   0.0944   0.5637,768.0,768,51,high,run11,boundary
20725.0,05:45:25,serverntp,127.127.1.0,9,u,15.0,64,377,255,*,True,0.8107,0.0944,0.5637,*serverntp       127.127.1.0      9 u   15   64  377   0.8107   0.0944   0.5637,783.0,783,52,high,run11,boundary
20741.0,05:45:41,serverntp,127.127.1.0,9,u,30.0,64,377,255,*,True,0.8107,0.0944,0.5637,*serverntp       127.127.1.0      9 u   30   64  377   0.8107   0.0944   0.5637,799.0,799,53,high,run11,boundary
20756.0,05:45:56,serverntp,127.127.1.0,9,u,45.0,64,377,255,*,True,0.8107,0.0944,0.5637,*serverntp       127.127.1.0      9 u   45   64  377   0.8107   0.0944   0.5637,814.0,814,54,high,run11,boundary
20771.0,05:46:11,serverntp,127.127.1.0,9,u,60.0,64,377,255,*,True,0.8107,0.0944,0.5637,*serverntp       127.127.1.0      9 u   60   64  377   0.8107   0.0944   0.5637,829.0,829,55,high,run11,boundary
20786.0,05:46:26,serverntp,127.127.1.0,9,u,9.0,64,377,255,*,True,2.0026,0.7643,0.3976,*serverntp       127.127.1.0      9 u    9   64  377   2.0026   0.7643   0.3976,844.0,844,56,high,run11,boundary
20801.0,05:46:41,serverntp,127.127.1.0,9,u,24.0,64,377,255,*,True,2.0026,0.7643,0.3976,*serverntp       127.127.1.0      9 u   24   64  377   2.0026   0.7643   0.3976,859.0,859,57,high,run11,boundary
20816.0,05:46:56,serverntp,127.127.1.0,9,u,39.0,64,377,255,*,True,2.0026,0.7643,0.3976,*serverntp       127.127.1.0      9 u   39   64  377   2.0026   0.7643   0.3976,874.0,874,58,high,run11,boundary
20831.0,05:47:11,serverntp,127.127.1.0,9,u,54.0,64,377,255,*,True,2.0026,0.7643,0.3976,*serverntp       127.127.1.0      9 u   54   64  377   2.0026   0.7643   0.3976,889.0,889,59,high,run11,boundary
20846.0,05:47:26,serverntp,127.127.1.0,9,u,4.0,64,377,255,*,True,1.6986,0.4708,0.3482,*serverntp       127.127.1.0      9 u    4   64  377   1.6986   0.4708   0.3482,904.0,904,60,high,run11,boundary
20861.0,05:47:41,serverntp,127.127.1.0,9,u,19.0,64,377,255,*,True,1.6986,0.4708,0.3482,*serverntp       127.127.1.0      9 u   19   64  377   1.6986   0.4708   0.3482,919.0,919,61,high,run11,boundary
20876.0,05:47:56,serverntp,127.127.1.0,9,u,34.0,64,377,255,*,True,1.6986,0.4708,0.3482,*serverntp       127.127.1.0      9 u   34   64  377   1.6986   0.4708   0.3482,934.0,934,62,high,run11,boundary
20891.0,05:48:11,serverntp,127.127.1.0,9,u,49.0,64,377,255,*,True,1.6986,0.4708,0.3482,*serverntp       127.127.1.0      9 u   49   64  377   1.6986   0.4708   0.3482,949.0,949,63,high,run11,boundary
20906.0,05:48:26,serverntp,127.127.1.0,9,u,64.0,64,377,255,*,True,1.6986,0.4708,0.3482,*serverntp       127.127.1.0      9 u   64   64  377   1.6986   0.4708   0.3482,964.0,964,64,high,run11,boundary
20921.0,05:48:41,serverntp,127.127.1.0,9,u,13.0,64,377,255,*,True,0.8107,0.0944,0.4587,*serverntp       127.127.1.0      9 u   13   64  377   0.8107   0.0944   0.4587,979.0,979,65,high,run11,boundary
20936.0,05:48:56,serverntp,127.127.1.0,9,u,28.0,64,377,255,*,True,0.8107,0.0944,0.4587,*serverntp       127.127.1.0      9 u   28   64  377   0.8107   0.0944   0.4587,994.0,994,66,high,run11,boundary
20951.0,05:49:11,serverntp,127.127.1.0,9,u,43.0,64,377,255,*,True,0.8107,0.0944,0.4587,*serverntp       127.127.1.0      9 u   43   64  377   0.8107   0.0944   0.4587,1009.0,1009,67,high,run11,boundary
20967.0,05:49:27,serverntp,127.127.1.0,9,u,58.0,64,377,255,*,True,0.8107,0.0944,0.4587,*serverntp       127.127.1.0      9 u   58   64  377   0.8107   0.0944   0.4587,1025.0,1025,68,high,run11,boundary
20982.0,05:49:42,serverntp,127.127.1.0,9,u,9.0,64,377,255,*,True,0.8107,0.0944,0.5286,*serverntp       127.127.1.0      9 u    9   64  377   0.8107   0.0944   0.5286,1040.0,1040,69,high,run11,boundary
20997.0,05:49:57,serverntp,127.127.1.0,9,u,24.0,64,377,255,*,True,0.8107,0.0944,0.5286,*serverntp       127.127.1.0      9 u   24   64  377   0.8107   0.0944   0.5286,1055.0,1055,70,high,run11,boundary
21012.0,05:50:12,serverntp,127.127.1.0,9,u,39.0,64,377,255,*,True,0.8107,0.0944,0.5286,*serverntp       127.127.1.0      9 u   39   64  377   0.8107   0.0944   0.5286,1070.0,1070,71,high,run11,boundary
21027.0,05:50:27,serverntp,127.127.1.0,9,u,54.0,64,377,255,*,True,0.8107,0.0944,0.5286,*serverntp       127.127.1.0      9 u   54   64  377   0.8107   0.0944   0.5286,1085.0,1085,72,high,run11,boundary
21042.0,05:50:42,serverntp,127.127.1.0,9,u,4.0,64,377,255,*,True,0.8107,0.0944,0.5251,*serverntp       127.127.1.0      9 u    4   64  377   0.8107   0.0944   0.5251,1100.0,1100,73,high,run11,boundary
21057.0,05:50:57,serverntp,127.127.1.0,9,u,19.0,64,377,255,*,True,0.8107,0.0944,0.5251,*serverntp       127.127.1.0      9 u   19   64  377   0.8107   0.0944   0.5251,1115.0,1115,74,high,run11,boundary
21072.0,05:51:12,serverntp,127.127.1.0,9,u,34.0,64,377,255,*,True,0.8107,0.0944,0.5251,*serverntp       127.127.1.0      9 u   34   64  377   0.8107   0.0944   0.5251,1130.0,1130,75,high,run11,boundary
21087.0,05:51:27,serverntp,127.127.1.0,9,u,49.0,64,377,255,*,True,0.8107,0.0944,0.5251,*serverntp       127.127.1.0      9 u   49   64  377   0.8107   0.0944   0.5251,1145.0,1145,76,high,run11,boundary
21102.0,05:51:42,serverntp,127.127.1.0,9,u,,64,377,255,*,True,0.8107,0.0944,0.5053,*serverntp       127.127.1.0      9 u    -   64  377   0.8107   0.0944   0.5053,1160.0,1160,77,high,run11,boundary
21117.0,05:51:57,serverntp,127.127.1.0,9,u,15.0,64,377,255,*,True,0.8107,0.0944,0.5053,*serverntp       127.127.1.0      9 u   15   64  377   0.8107   0.0944   0.5053,1175.0,1175,78,high,run11,boundary
21132.0,05:52:12,serverntp,127.127.1.0,9,u,30.0,64,377,255,*,True,0.8107,0.0944,0.5053,*serverntp       127.127.1.0      9 u   30   64  377   0.8107   0.0944   0.5053,1190.0,1190,79,high,run11,boundary
21147.0,05:52:27,serverntp,127.127.1.0,9,u,46.0,64,377,255,*,True,0.8107,0.0944,0.5053,*serverntp       127.127.1.0      9 u   46   64  377   0.8107   0.0944   0.5053,1205.0,1205,80,high,run11,boundary
21162.0,05:52:42,serverntp,127.127.1.0,9,u,61.0,64,377,255,*,True,0.8107,0.0944,0.5053,*serverntp       127.127.1.0      9 u   61   64  377   0.8107   0.0944   0.5053,1220.0,1220,81,high,run11,boundary
21177.0,05:52:57,serverntp,127.127.1.0,9,u,10.0,64,377,255,*,True,0.8107,0.0944,0.4964,*serverntp       127.127.1.0      9 u   10   64  377   0.8107   0.0944   0.4964,1235.0,1235,82,high,run11,boundary
21192.0,05:53:12,serverntp,127.127.1.0,9,u,25.0,64,377,255,*,True,0.8107,0.0944,0.4964,*serverntp       127.127.1.0      9 u   25   64  377   0.8107   0.0944   0.4964,1250.0,1250,83,high,run11,boundary
21208.0,05:53:28,serverntp,127.127.1.0,9,u,40.0,64,377,255,*,True,0.8107,0.0944,0.4964,*serverntp       127.127.1.0      9 u   40   64  377   0.8107   0.0944   0.4964,1266.0,1266,84,high,run11,boundary
21223.0,05:53:43,serverntp,127.127.1.0,9,u,55.0,64,377,255,*,True,0.8107,0.0944,0.4964,*serverntp       127.127.1.0      9 u   55   64  377   0.8107   0.0944   0.4964,1281.0,1281,85,high,run11,boundary
21238.0,05:53:58,serverntp,127.127.1.0,9,u,5.0,64,377,255,*,True,0.9324,0.1839,0.4881,*serverntp       127.127.1.0      9 u    5   64  377   0.9324   0.1839   0.4881,1296.0,1296,86,high,run11,boundary
21253.0,05:54:13,serverntp,127.127.1.0,9,u,20.0,64,377,255,*,True,0.9324,0.1839,0.4881,*serverntp       127.127.1.0      9 u   20   64  377   0.9324   0.1839   0.4881,1311.0,1311,87,high,run11,boundary
21268.0,05:54:28,serverntp,127.127.1.0,9,u,35.0,64,377,255,*,True,0.9324,0.1839,0.4881,*serverntp       127.127.1.0      9 u   35   64  377   0.9324   0.1839   0.4881,1326.0,1326,88,high,run11,boundary
21283.0,05:54:43,serverntp,127.127.1.0,9,u,50.0,64,377,255,*,True,0.9324,0.1839,0.4881,*serverntp       127.127.1.0      9 u   50   64  377   0.9324   0.1839   0.4881,1341.0,1341,89,high,run11,boundary
21298.0,05:54:58,serverntp,127.127.1.0,9,u,1.0,64,377,255,*,True,0.9324,0.1839,0.4419,*serverntp       127.127.1.0      9 u    1   64  377   0.9324   0.1839   0.4419,1356.0,1356,90,high,run11,boundary
21313.0,05:55:13,serverntp,127.127.1.0,9,u,16.0,64,377,255,*,True,0.9324,0.1839,0.4419,*serverntp       127.127.1.0      9 u   16   64  377   0.9324   0.1839   0.4419,1371.0,1371,91,high,run11,boundary
21328.0,05:55:28,serverntp,127.127.1.0,9,u,31.0,64,377,255,*,True,0.9324,0.1839,0.4419,*serverntp       127.127.1.0      9 u   31   64  377   0.9324   0.1839   0.4419,1386.0,1386,92,high,run11,boundary
21343.0,05:55:43,serverntp,127.127.1.0,9,u,46.0,64,377,255,*,True,0.9324,0.1839,0.4419,*serverntp       127.127.1.0      9 u   46   64  377   0.9324   0.1839   0.4419,1401.0,1401,93,high,run11,boundary
21358.0,05:55:58,serverntp,127.127.1.0,9,u,61.0,64,377,255,*,True,0.9324,0.1839,0.4419,*serverntp       127.127.1.0      9 u   61   64  377   0.9324   0.1839   0.4419,1416.0,1416,94,high,run11,boundary
21373.0,05:56:13,serverntp,127.127.1.0,9,u,9.0,64,377,255,*,True,0.746,0.1555,0.428,*serverntp       127.127.1.0      9 u    9   64  377   0.7460   0.1555   0.4280,1431.0,1431,95,high,run11,boundary
21388.0,05:56:28,serverntp,127.127.1.0,9,u,25.0,64,377,255,*,True,0.746,0.1555,0.428,*serverntp       127.127.1.0      9 u   25   64  377   0.7460   0.1555   0.4280,1446.0,1446,96,high,run11,boundary
21403.0,05:56:43,serverntp,127.127.1.0,9,u,40.0,64,377,255,*,True,0.746,0.1555,0.428,*serverntp       127.127.1.0      9 u   40   64  377   0.7460   0.1555   0.4280,1461.0,1461,97,high,run11,boundary
21418.0,05:56:58,serverntp,127.127.1.0,9,u,55.0,64,377,255,*,True,0.746,0.1555,0.428,*serverntp       127.127.1.0      9 u   55   64  377   0.7460   0.1555   0.4280,1476.0,1476,98,high,run11,boundary
21434.0,05:57:14,serverntp,127.127.1.0,9,u,4.0,64,377,255,*,True,0.746,0.1555,0.3971,*serverntp       127.127.1.0      9 u    4   64  377   0.7460   0.1555   0.3971,1492.0,1492,99,high,run11,boundary
