t,rms_ns,max_ns,freq_raw,freq_pm_raw,path_delay_ns,path_delay_pm_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
8267.464,254235,336792,-682732,23301,417539.0,0.0,ptp4l[8267.464]: rms 254235 max 336792 freq -682732 +/- 23301 delay 417539 +/-   0,62.04199999999946,62,31,low,run11,client
8269.466,700650,985716,-648478,54825,411560.0,0.0,ptp4l[8269.466]: rms 700650 max 985716 freq -648478 +/- 54825 delay 411560 +/-   0,64.04399999999987,64,32,low,run11,client
8271.464,225782,304177,-681817,20217,403865.0,0.0,ptp4l[8271.464]: rms 225782 max 304177 freq -681817 +/- 20217 delay 403865 +/-   0,66.04199999999946,66,33,low,run11,client
8273.47,474881,665923,-662827,37979,402307.0,1558.0,ptp4l[8273.470]: rms 474881 max 665923 freq -662827 +/- 37979 delay 402307 +/- 1558,68.04799999999886,68,34,low,run11,client
8275.47,139805,196518,-682623,11010,403865.0,0.0,ptp4l[8275.470]: rms 139805 max 196518 freq -682623 +/- 11010 delay 403865 +/-   0,70.04799999999886,70,35,low,run11,client
8277.473,173007,239302,-676581,9537,430516.0,12632.0,ptp4l[8277.473]: rms 173007 max 239302 freq -676581 +/- 9537 delay 430516 +/- 12632,72.05099999999948,72,36,low,run11,client
8279.472,135234,155443,-704529,2146,462419.0,0.0,ptp4l[8279.472]: rms 135234 max 155443 freq -704529 +/- 2146 delay 462419 +/-   0,74.04999999999927,74,37,low,run11,client
8281.478,330065,395364,-683931,32373,502364.0,39946.0,ptp4l[8281.478]: rms 330065 max 395364 freq -683931 +/- 32373 delay 502364 +/- 39946,76.05599999999868,76,38,low,run11,client
8283.478,177808,251389,-704214,12270,502364.0,39946.0,ptp4l[8283.478]: rms 177808 max 251389 freq -704214 +/- 12270 delay 502364 +/- 39946,78.05599999999868,78,39,low,run11,client
8285.478,181764,244726,-699861,16208,569189.0,0.0,ptp4l[8285.478]: rms 181764 max 244726 freq -699861 +/- 16208 delay 569189 +/-   0,80.05599999999868,80,40,low,run11,client
8287.479,206910,289644,-704189,16582,570884.0,0.0,ptp4l[8287.479]: rms 206910 max 289644 freq -704189 +/- 16582 delay 570884 +/-   0,82.05699999999888,82,41,low,run11,client
8289.482,181119,228638,-709257,5601,578118.0,0.0,ptp4l[8289.482]: rms 181119 max 228638 freq -709257 +/- 5601 delay 578118 +/-   0,84.05999999999949,84,42,low,run11,client
8291.483,159860,221579,-701144,13345,536187.0,0.0,ptp4l[8291.483]: rms 159860 max 221579 freq -701144 +/- 13345 delay 536187 +/-   0,86.0609999999997,86,43,low,run11,client
8293.483,149239,206394,-705040,8092,559137.0,22950.0,ptp4l[8293.483]: rms 149239 max 206394 freq -705040 +/- 8092 delay 559137 +/- 22950,88.0609999999997,88,44,low,run11,client
8295.481,57667,81384,-696422,4335,582087.0,0.0,ptp4l[8295.481]: rms 57667 max 81384 freq -696422 +/- 4335 delay 582087 +/-   0,90.05899999999929,90,45,low,run11,client
8297.486,132069,156525,-705742,2680,546379.0,7207.0,ptp4l[8297.486]: rms 132069 max 156525 freq -705742 +/- 2680 delay 546379 +/- 7207,92.0640000000003,92,46,low,run11,client
8299.487,81917,113430,-685898,4483,565888.0,17251.0,ptp4l[8299.487]: rms 81917 max 113430 freq -685898 +/- 4483 delay 565888 +/- 17251,94.06499999999869,94,47,low,run11,client
8301.49,309544,436343,-672259,23595,608919.0,7608.0,ptp4l[8301.490]: rms 309544 max 436343 freq -672259 +/- 23595 delay 608919 +/- 7608,96.0679999999993,96,48,low,run11,client
8303.492,189304,267517,-705456,13897,593998.0,6124.0,ptp4l[8303.492]: rms 189304 max 267517 freq -705456 +/- 13897 delay 593998 +/- 6124,98.06999999999971,98,49,low,run11,client
8305.493,92364,109108,-683418,1919,587874.0,0.0,ptp4l[8305.493]: rms 92364 max 109108 freq -683418 +/- 1919 delay 587874 +/-   0,100.07099999999991,100,50,low,run11,client
8307.491,219238,285403,-700847,20388,594424.0,6249.0,ptp4l[8307.491]: rms 219238 max 285403 freq -700847 +/- 20388 delay 594424 +/- 6249,102.0689999999995,102,51,low,run11,client
8309.493,73128,97067,-699296,3118,602836.0,0.0,ptp4l[8309.493]: rms 73128 max 97067 freq -699296 +/- 3118 delay 602836 +/-   0,104.07099999999991,104,52,low,run11,client
8311.496,104506,147663,-700481,7146,583274.0,16086.0,ptp4l[8311.496]: rms 104506 max 147663 freq -700481 +/- 7146 delay 583274 +/- 16086,106.0739999999987,106,53,low,run11,client
8314.497,1009886,1401020,-607968,56888,535694.0,19718.0,ptp4l[8314.497]: rms 1009886 max 1401020 freq -607968 +/- 56888 delay 535694 +/- 19718,109.07499999999891,109,54,low,run11,client
8316.498,11384,15771,-690221,635,585280.0,16240.0,ptp4l[8316.498]: rms 11384 max 15771 freq -690221 +/- 635 delay 585280 +/- 16240,111.07599999999911,111,55,low,run11,client
8318.501,247812,327270,-714185,10033,592541.0,0.0,ptp4l[8318.501]: rms 247812 max 327270 freq -714185 +/- 10033 delay 592541 +/-   0,113.07899999999972,113,56,low,run11,client
8320.5,231868,302141,-700375,21629,639972.0,0.0,ptp4l[8320.500]: rms 231868 max 302141 freq -700375 +/- 21629 delay 639972 +/-   0,115.07799999999952,115,57,low,run11,client
8322.501,207680,281212,-710314,9964,628802.0,0.0,ptp4l[8322.501]: rms 207680 max 281212 freq -710314 +/- 9964 delay 628802 +/-   0,117.07899999999972,117,58,low,run11,client
8324.501,306248,364034,-661806,6652,643000.0,14198.0,ptp4l[8324.501]: rms 306248 max 364034 freq -661806 +/- 6652 delay 643000 +/- 14198,119.07899999999972,119,59,low,run11,client
8326.505,411092,434289,-693778,41257,727588.0,38573.0,ptp4l[8326.505]: rms 411092 max 434289 freq -693778 +/- 41257 delay 727588 +/- 38573,121.08299999999872,121,60,low,run11,client
8328.505,301007,424135,-714877,19602,670384.0,23421.0,ptp4l[8328.505]: rms 301007 max 424135 freq -714877 +/- 19602 delay 670384 +/- 23421,123.08299999999872,123,61,low,run11,client
8330.509,3987208,5405295,-335306,189174,716030.0,26032.0,ptp4l[8330.509]: rms 3987208 max 5405295 freq -335306 +/- 189174 delay 716030 +/- 26032,125.08699999999953,125,62,low,run11,client
8332.509,141101,199324,-694745,10442,707579.0,43049.0,ptp4l[8332.509]: rms 141101 max 199324 freq -694745 +/- 10442 delay 707579 +/- 43049,127.08699999999953,127,63,low,run11,client
8334.511,198134,270154,-702680,9924,622586.0,0.0,ptp4l[8334.511]: rms 198134 max 270154 freq -702680 +/- 9924 delay 622586 +/-   0,129.08899999999994,129,64,low,run11,client
8336.513,62211,70185,-691839,892,561461.0,17241.0,ptp4l[8336.513]: rms 62211 max 70185 freq -691839 +/- 892 delay 561461 +/- 17241,131.09100000000035,131,65,low,run11,client
8338.513,220206,234208,-708022,1345,544220.0,0.0,ptp4l[8338.513]: rms 220206 max 234208 freq -708022 +/- 1345 delay 544220 +/-   0,133.09100000000035,133,66,low,run11,client
8340.517,167508,235129,-696555,13316,578702.0,0.0,ptp4l[8340.517]: rms 167508 max 235129 freq -696555 +/- 13316 delay 578702 +/-   0,135.09499999999935,135,67,low,run11,client
8342.517,293253,381585,-675101,27283,578702.0,0.0,ptp4l[8342.517]: rms 293253 max 381585 freq -675101 +/- 27283 delay 578702 +/-   0,137.09499999999935,137,68,low,run11,client
8344.519,242323,340982,-701613,18931,544220.0,0.0,ptp4l[8344.519]: rms 242323 max 340982 freq -701613 +/- 18931 delay 544220 +/-   0,139.09699999999975,139,69,low,run11,client
8346.52,139123,172380,-682444,13409,503492.0,18933.0,ptp4l[8346.520]: rms 139123 max 172380 freq -682444 +/- 13409 delay 503492 +/- 18933,141.09799999999996,141,70,low,run11,client
8348.523,75361,100859,-693251,3304,484662.0,33729.0,ptp4l[8348.523]: rms 75361 max 100859 freq -693251 +/- 3304 delay 484662 +/- 33729,143.10099999999875,143,71,low,run11,client
8350.525,104907,137300,-696304,4123,494849.0,25518.0,ptp4l[8350.525]: rms 104907 max 137300 freq -696304 +/- 4123 delay 494849 +/- 25518,145.10299999999916,145,72,low,run11,client
8352.528,116186,126740,-698431,1172,536808.0,0.0,ptp4l[8352.528]: rms 116186 max 126740 freq -698431 +/- 1172 delay 536808 +/-   0,147.10599999999977,147,73,low,run11,client
8354.528,58397,64390,-681039,666,514903.0,17885.0,ptp4l[8354.528]: rms 58397 max 64390 freq -681039 +/- 666 delay 514903 +/- 17885,149.10599999999977,149,74,low,run11,client
8356.532,69393,96582,-690803,5747,527704.0,0.0,ptp4l[8356.532]: rms 69393 max 96582 freq -690803 +/- 5747 delay 527704 +/-   0,151.10999999999876,151,75,low,run11,client
8358.534,101637,138944,-695785,5176,516335.0,11369.0,ptp4l[8358.534]: rms 101637 max 138944 freq -695785 +/- 5176 delay 516335 +/- 11369,153.11199999999917,153,76,low,run11,client
8360.536,248412,339785,-699676,21621,515732.0,10766.0,ptp4l[8360.536]: rms 248412 max 339785 freq -699676 +/- 21621 delay 515732 +/- 10766,155.11399999999958,155,77,low,run11,client
8362.537,268219,319651,-681329,26296,561760.0,0.0,ptp4l[8362.537]: rms 268219 max 319651 freq -681329 +/- 26296 delay 561760 +/-   0,157.11499999999978,157,78,low,run11,client
8364.538,523878,740826,-650228,37840,545316.0,16444.0,ptp4l[8364.538]: rms 523878 max 740826 freq -650228 +/- 37840 delay 545316 +/- 16444,159.11599999999999,159,79,low,run11,client
8366.539,155846,187575,-701881,3535,561760.0,0.0,ptp4l[8366.539]: rms 155846 max 187575 freq -701881 +/- 3535 delay 561760 +/-   0,161.1170000000002,161,80,low,run11,client
8368.54,158726,213441,-694008,14254,601072.0,10183.0,ptp4l[8368.540]: rms 158726 max 213441 freq -694008 +/- 14254 delay 601072 +/- 10183,163.1180000000004,163,81,low,run11,client
8370.543,128027,129758,-687158,12865,566492.0,36844.0,ptp4l[8370.543]: rms 128027 max 129758 freq -687158 +/- 12865 delay 566492 +/- 36844,165.12099999999919,165,82,low,run11,client
8372.543,211984,245325,-683111,20968,541104.0,11528.0,ptp4l[8372.543]: rms 211984 max 245325 freq -683111 +/- 20968 delay 541104 +/- 11528,167.12099999999919,167,83,low,run11,client
8374.544,117167,164656,-694308,9170,583323.0,6913.0,ptp4l[8374.544]: rms 117167 max 164656 freq -694308 +/- 9170 delay 583323 +/- 6913,169.1219999999994,169,84,low,run11,client
8376.546,118909,168146,-695605,8374,556432.0,0.0,ptp4l[8376.546]: rms 118909 max 168146 freq -695605 +/- 8374 delay 556432 +/-   0,171.1239999999998,171,85,low,run11,client
8378.548,162102,192288,-703241,3470,578227.0,0.0,ptp4l[8378.548]: rms 162102 max 192288 freq -703241 +/- 3470 delay 578227 +/-   0,173.1260000000002,173,86,low,run11,client
8380.551,232001,309926,-708625,10267,553640.0,26264.0,ptp4l[8380.551]: rms 232001 max 309926 freq -708625 +/- 10267 delay 553640 +/- 26264,175.128999999999,175,87,low,run11,client
8382.554,62007,86789,-684156,5010,505047.0,0.0,ptp4l[8382.554]: rms 62007 max 86789 freq -684156 +/- 5010 delay 505047 +/-   0,177.1319999999996,177,88,low,run11,client
8384.555,151426,165955,-672526,1463,510520.0,5473.0,ptp4l[8384.555]: rms 151426 max 165955 freq -672526 +/- 1463 delay 510520 +/- 5473,179.1329999999998,179,89,low,run11,client
8386.559,449478,635495,-654388,31049,550382.0,46367.0,ptp4l[8386.559]: rms 449478 max 635495 freq -654388 +/- 31049 delay 550382 +/- 46367,181.1369999999988,181,90,low,run11,client
8388.558,106203,149605,-693752,8219,690453.0,0.0,ptp4l[8388.558]: rms 106203 max 149605 freq -693752 +/- 8219 delay 690453 +/-   0,183.13600000000042,183,91,low,run11,client
8390.562,126663,167829,-698731,5229,690453.0,0.0,ptp4l[8390.562]: rms 126663 max 167829 freq -698731 +/- 5229 delay 690453 +/-   0,185.13999999999942,185,92,low,run11,client
8392.565,276265,319859,-682258,27323,705256.0,0.0,ptp4l[8392.565]: rms 276265 max 319859 freq -682258 +/- 27323 delay 705256 +/-   0,187.14300000000003,187,93,low,run11,client
8394.566,205758,208633,-708026,394,690453.0,0.0,ptp4l[8394.566]: rms 205758 max 208633 freq -708026 +/- 394 delay 690453 +/-   0,189.14400000000023,189,94,low,run11,client
8396.571,303718,368110,-679960,29582,606694.0,0.0,ptp4l[8396.571]: rms 303718 max 368110 freq -679960 +/- 29582 delay 606694 +/-   0,191.14899999999943,191,95,low,run11,client
8398.571,1033678,1454529,-620603,80101,532275.0,0.0,ptp4l[8398.571]: rms 1033678 max 1454529 freq -620603 +/- 80101 delay 532275 +/-   0,193.14899999999943,193,96,low,run11,client
8400.575,1000076,1413436,-611490,68145,517214.0,0.0,ptp4l[8400.575]: rms 1000076 max 1413436 freq -611490 +/- 68145 delay 517214 +/-   0,195.15300000000025,195,97,low,run11,client
8402.577,641586,846541,-657955,58818,718696.0,61608.0,ptp4l[8402.577]: rms 641586 max 846541 freq -657955 +/- 58818 delay 718696 +/- 61608,197.15499999999884,197,98,low,run11,client
8404.577,228251,320869,-698526,17965,691227.0,34139.0,ptp4l[8404.577]: rms 228251 max 320869 freq -698526 +/- 17965 delay 691227 +/- 34139,199.15499999999884,199,99,low,run11,client
8406.58,176225,214998,-701733,4385,725366.0,0.0,ptp4l[8406.580]: rms 176225 max 214998 freq -701733 +/- 4385 delay 725366 +/-   0,201.15799999999945,201,100,low,run11,client
8408.583,174133,240864,-699523,9600,642899.0,0.0,ptp4l[8408.583]: rms 174133 max 240864 freq -699523 +/- 9600 delay 642899 +/-   0,203.16100000000006,203,101,low,run11,client
8410.585,199796,260332,-703860,7470,603112.0,39788.0,ptp4l[8410.585]: rms 199796 max 260332 freq -703860 +/- 7470 delay 603112 +/- 39788,205.16299999999865,205,102,low,run11,client
8412.59,114748,120505,-684750,11514,540999.0,25353.0,ptp4l[8412.590]: rms 114748 max 120505 freq -684750 +/- 11514 delay 540999 +/- 25353,207.16799999999967,207,103,low,run11,client
8414.59,52998,63663,-690639,1186,515646.0,0.0,ptp4l[8414.590]: rms 52998 max 63663 freq -690639 +/- 1186 delay 515646 +/-   0,209.16799999999967,209,104,low,run11,client
8416.593,190827,230673,-666706,4645,512873.0,1427.0,ptp4l[8416.593]: rms 190827 max 230673 freq -666706 +/- 4645 delay 512873 +/- 1427,211.17100000000028,211,105,low,run11,client
8418.599,768571,1086228,-627767,52349,513882.0,0.0,ptp4l[8418.599]: rms 768571 max 1086228 freq -627767 +/- 52349 delay 513882 +/-   0,213.17699999999968,213,106,low,run11,client
8420.601,84600,108734,-686948,7987,519520.0,8582.0,ptp4l[8420.601]: rms 84600 max 108734 freq -686948 +/- 7987 delay 519520 +/- 8582,215.1790000000001,215,107,low,run11,client
8422.607,76868,96847,-691470,2422,534453.0,0.0,ptp4l[8422.607]: rms 76868 max 96847 freq -691470 +/- 2422 delay 534453 +/-   0,217.1849999999995,217,108,low,run11,client
8424.611,1888765,2669373,-544481,129977,580496.0,14365.0,ptp4l[8424.611]: rms 1888765 max 2669373 freq -544481 +/- 129977 delay 580496 +/- 14365,219.1890000000003,219,109,low,run11,client
8426.614,249217,310726,-705689,7136,603800.0,8939.0,ptp4l[8426.614]: rms 249217 max 310726 freq -705689 +/- 7136 delay 603800 +/- 8939,221.1919999999991,221,110,low,run11,client
8428.617,187562,234259,-700149,5429,549933.0,28055.0,ptp4l[8428.617]: rms 187562 max 234259 freq -700149 +/- 5429 delay 549933 +/- 28055,223.1949999999997,223,111,low,run11,client
8430.618,142689,201027,-693325,9273,514158.0,12818.0,ptp4l[8430.618]: rms 142689 max 201027 freq -693325 +/- 9273 delay 514158 +/- 12818,225.1959999999999,225,112,low,run11,client
8432.622,351424,483645,-663906,30144,451446.0,6160.0,ptp4l[8432.622]: rms 351424 max 483645 freq -663906 +/- 30144 delay 451446 +/- 6160,227.1999999999989,227,113,low,run11,client
8434.625,63312,85324,-687849,2896,445286.0,0.0,ptp4l[8434.625]: rms 63312 max 85324 freq -687849 +/- 2896 delay 445286 +/-   0,229.20299999999952,229,114,low,run11,client
8436.624,120003,152029,-686184,11410,441718.0,0.0,ptp4l[8436.624]: rms 120003 max 152029 freq -686184 +/- 11410 delay 441718 +/-   0,231.20199999999932,231,115,low,run11,client
8438.627,170443,227862,-674665,15363,456717.0,7258.0,ptp4l[8438.627]: rms 170443 max 227862 freq -674665 +/- 15363 delay 456717 +/- 7258,233.20499999999993,233,116,low,run11,client
8440.632,111292,114805,-670874,303,454933.0,5474.0,ptp4l[8440.632]: rms 111292 max 114805 freq -670874 +/- 303 delay 454933 +/- 5474,235.20999999999913,235,117,low,run11,client
8442.637,229445,269523,-686340,22645,451062.0,9344.0,ptp4l[8442.637]: rms 229445 max 269523 freq -686340 +/- 22645 delay 451062 +/- 9344,237.21500000000015,237,118,low,run11,client
