t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
84686.0,23:31:26,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,241.0,241,16,medium,run12,client
84701.0,23:31:41,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,256.0,256,17,medium,run12,client
84716.0,23:31:56,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,271.0,271,18,medium,run12,client
84731.0,23:32:11,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,286.0,286,19,medium,run12,client
84746.0,23:32:26,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,301.0,301,20,medium,run12,client
84762.0,23:32:42,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,317.0,317,21,medium,run12,client
84777.0,23:32:57,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,332.0,332,22,medium,run12,client
84792.0,23:33:12,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,347.0,347,23,medium,run12,client
84807.0,23:33:27,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,362.0,362,24,medium,run12,client
84822.0,23:33:42,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,377.0,377,25,medium,run12,client
84837.0,23:33:57,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,392.0,392,26,medium,run12,client
84852.0,23:34:12,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,407.0,407,27,medium,run12,client
84867.0,23:34:27,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,422.0,422,28,medium,run12,client
84882.0,23:34:42,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,437.0,437,29,medium,run12,client
84897.0,23:34:57,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,452.0,452,30,medium,run12,client
84912.0,23:35:12,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,467.0,467,31,medium,run12,client
84927.0,23:35:27,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,482.0,482,32,medium,run12,client
84942.0,23:35:42,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,497.0,497,33,medium,run12,client
84957.0,23:35:57,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,512.0,512,34,medium,run12,client
84972.0,23:36:12,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,527.0,527,35,medium,run12,client
84987.0,23:36:27,init,refid=.INIT.,boundary1       .INIT.          16 u    -  128    0   0.0000   0.0000   0.0001,542.0,542,36,medium,run12,client
85003.0,23:36:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    5   64    1  22.9789 -10.2403   5.1608,558.0,558,37,medium,run12,client
85018.0,23:36:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   20   64    1  22.9789 -10.2403   5.1608,573.0,573,38,medium,run12,client
85033.0,23:37:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   35   64    1  22.9789 -10.2403   5.1608,588.0,588,39,medium,run12,client
85048.0,23:37:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   50   64    1  22.9789 -10.2403   5.1608,603.0,603,40,medium,run12,client
85063.0,23:37:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    6   64    3  17.6294  -8.1765   3.7793,618.0,618,41,medium,run12,client
85078.0,23:37:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64    3  17.6294  -8.1765   3.7793,633.0,633,42,medium,run12,client
85093.0,23:38:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   36   64    3  17.6294  -8.1765   3.7793,648.0,648,43,medium,run12,client
85108.0,23:38:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   51   64    3  17.6294  -8.1765   3.7793,663.0,663,44,medium,run12,client
85123.0,23:38:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   66   64    3  17.6294  -8.1765   3.7793,678.0,678,45,medium,run12,client
85138.0,23:38:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   12   64    7  22.5412 -10.5385   4.6266,693.0,693,46,medium,run12,client
85153.0,23:39:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   27   64    7  22.5412 -10.5385   4.6266,708.0,708,47,medium,run12,client
85168.0,23:39:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   42   64    7  22.5412 -10.5385   4.6266,723.0,723,48,medium,run12,client
85183.0,23:39:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   57   64    7  22.5412 -10.5385   4.6266,738.0,738,49,medium,run12,client
85198.0,23:39:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    6   64   17  15.1367  -6.8784   3.6978,753.0,753,50,medium,run12,client
85213.0,23:40:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64   17  15.1367  -6.8784   3.6978,768.0,768,51,medium,run12,client
85229.0,23:40:29,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64   17  15.1367  -6.8784   3.6978,784.0,784,52,medium,run12,client
85244.0,23:40:44,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   52   64   17  15.1367  -6.8784   3.6978,799.0,799,53,medium,run12,client
85259.0,23:40:59,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    -   64   37  15.2587  -7.0579   2.4080,814.0,814,54,medium,run12,client
85274.0,23:41:14,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   15   64   37  15.2587  -7.0579   2.4080,829.0,829,55,medium,run12,client
85289.0,23:41:29,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   30   64   37  15.2587  -7.0579   2.4080,844.0,844,56,medium,run12,client
85304.0,23:41:44,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   45   64   37  15.2587  -7.0579   2.4080,859.0,859,57,medium,run12,client
85319.0,23:41:59,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   60   64   37  15.2587  -7.0579   2.4080,874.0,874,58,medium,run12,client
85334.0,23:42:14,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    6   64   77  15.0141  -6.7760   2.4470,889.0,889,59,medium,run12,client
85349.0,23:42:29,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64   77  15.0141  -6.7760   2.4470,904.0,904,60,medium,run12,client
85364.0,23:42:44,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   36   64   77  15.0141  -6.7760   2.4470,919.0,919,61,medium,run12,client
85379.0,23:42:59,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   51   64   77  15.0141  -6.7760   2.4470,934.0,934,62,medium,run12,client
85394.0,23:43:14,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    -   64  177  16.6676  -7.6074   1.6007,949.0,949,63,medium,run12,client
85409.0,23:43:29,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   15   64  177  16.6676  -7.6074   1.6007,964.0,964,64,medium,run12,client
85424.0,23:43:44,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   30   64  177  16.6676  -7.6074   1.6007,979.0,979,65,medium,run12,client
85439.0,23:43:59,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   45   64  177  16.6676  -7.6074   1.6007,994.0,994,66,medium,run12,client
85455.0,23:44:15,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   61   64  177  16.6676  -7.6074   1.6007,1010.0,1010,67,medium,run12,client
85470.0,23:44:30,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64  377  19.9045  -9.0487   1.7036,1025.0,1025,68,medium,run12,client
85485.0,23:44:45,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   25   64  377  19.9045  -9.0487   1.7036,1040.0,1040,69,medium,run12,client
85500.0,23:45:00,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   40   64  377  19.9045  -9.0487   1.7036,1055.0,1055,70,medium,run12,client
85515.0,23:45:15,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   55   64  377  19.9045  -9.0487   1.7036,1070.0,1070,71,medium,run12,client
85530.0,23:45:30,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    4   64  377  20.0617  -9.3162   1.8237,1085.0,1085,72,medium,run12,client
85545.0,23:45:45,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   19   64  377  20.0617  -9.3162   1.8237,1100.0,1100,73,medium,run12,client
85560.0,23:46:00,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   34   64  377  20.0617  -9.3162   1.8237,1115.0,1115,74,medium,run12,client
85575.0,23:46:15,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   49   64  377  20.0617  -9.3162   1.8237,1130.0,1130,75,medium,run12,client
85590.0,23:46:30,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   64   64  377  20.0617  -9.3162   1.8237,1145.0,1145,76,medium,run12,client
85605.0,23:46:45,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   13   64  377  16.4657  -7.5099   1.5097,1160.0,1160,77,medium,run12,client
85620.0,23:47:00,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   28   64  377  16.4657  -7.5099   1.5097,1175.0,1175,78,medium,run12,client
85635.0,23:47:15,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   43   64  377  16.4657  -7.5099   1.5097,1190.0,1190,79,medium,run12,client
85650.0,23:47:30,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   58   64  377  16.4657  -7.5099   1.5097,1205.0,1205,80,medium,run12,client
85665.0,23:47:45,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    5   64  377  15.0141  -6.7760   1.5195,1220.0,1220,81,medium,run12,client
85680.0,23:48:00,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   20   64  377  15.0141  -6.7760   1.5195,1235.0,1235,82,medium,run12,client
85696.0,23:48:16,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   36   64  377  15.0141  -6.7760   1.5195,1251.0,1251,83,medium,run12,client
85711.0,23:48:31,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   51   64  377  15.0141  -6.7760   1.5195,1266.0,1266,84,medium,run12,client
85726.0,23:48:46,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   66   64  377  15.0141  -6.7760   1.5195,1281.0,1281,85,medium,run12,client
85741.0,23:49:01,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   14   64  377  15.0141  -6.7760   1.5463,1296.0,1296,86,medium,run12,client
85756.0,23:49:16,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   29   64  377  15.0141  -6.7760   1.5463,1311.0,1311,87,medium,run12,client
85771.0,23:49:31,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   44   64  377  15.0141  -6.7760   1.5463,1326.0,1326,88,medium,run12,client
85786.0,23:49:46,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   59   64  377  15.0141  -6.7760   1.5463,1341.0,1341,89,medium,run12,client
85801.0,23:50:01,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    8   64  377  15.0141  -6.7760   1.7007,1356.0,1356,90,medium,run12,client
85816.0,23:50:16,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   23   64  377  15.0141  -6.7760   1.7007,1371.0,1371,91,medium,run12,client
85831.0,23:50:31,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   38   64  377  15.0141  -6.7760   1.7007,1386.0,1386,92,medium,run12,client
85846.0,23:50:46,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   53   64  377  15.0141  -6.7760   1.7007,1401.0,1401,93,medium,run12,client
85861.0,23:51:01,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    2   64  377  16.4657  -7.5099   1.5447,1416.0,1416,94,medium,run12,client
85876.0,23:51:16,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   17   64  377  16.4657  -7.5099   1.5447,1431.0,1431,95,medium,run12,client
85891.0,23:51:31,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   32   64  377  16.4657  -7.5099   1.5447,1446.0,1446,96,medium,run12,client
85906.0,23:51:46,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   47   64  377  16.4657  -7.5099   1.5447,1461.0,1461,97,medium,run12,client
85922.0,23:52:02,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   63   64  377  16.4657  -7.5099   1.5447,1477.0,1477,98,medium,run12,client
85937.0,23:52:17,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64  377  16.4657  -7.5099   1.5639,1492.0,1492,99,medium,run12,client
