t,offset_ns,servo_state,freq_raw,path_delay_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
10671.589,-246947,0,68200000,1095864,ptp4l[10671.589]: master offset    -246947 s0 freq +68200000 path delay   1095864,12.009000000000015,12,12,medium,run04,boundary
10672.588,-492781,0,68200000,793031,ptp4l[10672.588]: master offset    -492781 s0 freq +68200000 path delay    793031,13.00799999999981,13,13,medium,run04,boundary
10673.59,-10114,0,68200000,730656,ptp4l[10673.590]: master offset     -10114 s0 freq +68200000 path delay    730656,14.010000000000218,14,14,medium,run04,boundary
10674.59,-367697,0,68200000,788447,ptp4l[10674.590]: master offset    -367697 s0 freq +68200000 path delay    788447,15.010000000000218,15,15,medium,run04,boundary
10675.589,-657352,1,68292264,788447,ptp4l[10675.589]: master offset    -657352 s1 freq +68292264 path delay    788447,16.009000000000015,16,16,medium,run04,boundary
10676.59,-610724,2,68230581,788447,ptp4l[10676.590]: master offset    -610724 s2 freq +68230581 path delay    788447,17.01000000000022,17,17,medium,run04,boundary
10677.593,68464,2,68298568,553764,ptp4l[10677.593]: master offset      68464 s2 freq +68298568 path delay    553764,18.01300000000083,18,18,medium,run04,boundary
10678.593,271066,2,68319099,553764,ptp4l[10678.593]: master offset     271066 s2 freq +68319099 path delay    553764,19.01300000000083,19,19,medium,run04,boundary
10679.593,531494,2,68345673,686625,ptp4l[10679.593]: master offset     531494 s2 freq +68345673 path delay    686625,20.01300000000083,20,20,medium,run04,boundary
10680.594,209761,2,68313710,733879,ptp4l[10680.594]: master offset     209761 s2 freq +68313710 path delay    733879,21.013999999999214,21,21,medium,run04,boundary
10681.594,221706,2,68315126,733879,ptp4l[10681.594]: master offset     221706 s2 freq +68315126 path delay    733879,22.013999999999214,22,22,medium,run04,boundary
10682.593,-355048,2,68257096,733879,ptp4l[10682.593]: master offset    -355048 s2 freq +68257096 path delay    733879,23.01300000000083,23,23,medium,run04,boundary
10683.594,-78064,2,68284716,746434,ptp4l[10683.594]: master offset     -78064 s2 freq +68284716 path delay    746434,24.013999999999214,24,24,medium,run04,boundary
10684.594,-150710,2,68277301,746434,ptp4l[10684.594]: master offset    -150710 s2 freq +68277301 path delay    746434,25.013999999999214,25,25,medium,run04,boundary
10685.594,162846,2,68308819,746434,ptp4l[10685.594]: master offset     162846 s2 freq +68308819 path delay    746434,26.013999999999214,26,26,medium,run04,boundary
10686.594,-443496,2,68247741,746434,ptp4l[10686.594]: master offset    -443496 s2 freq +68247741 path delay    746434,27.013999999999214,27,27,medium,run04,boundary
10687.595,123307,2,68304545,746434,ptp4l[10687.595]: master offset     123307 s2 freq +68304545 path delay    746434,28.014999999999418,28,28,medium,run04,boundary
10688.595,-81967,2,68283936,746434,ptp4l[10688.595]: master offset     -81967 s2 freq +68283936 path delay    746434,29.014999999999418,29,29,medium,run04,boundary
10689.595,-22631,2,68289847,752549,ptp4l[10689.595]: master offset     -22631 s2 freq +68289847 path delay    752549,30.014999999999418,30,30,medium,run04,boundary
10690.595,-363585,2,68255388,811998,ptp4l[10690.595]: master offset    -363585 s2 freq +68255388 path delay    811998,31.014999999999418,31,31,medium,run04,boundary
10691.596,-151216,2,68276473,811998,ptp4l[10691.596]: master offset    -151216 s2 freq +68276473 path delay    811998,32.01599999999962,32,32,medium,run04,boundary
10692.603,-249919,2,68266353,880757,ptp4l[10692.603]: master offset    -249919 s2 freq +68266353 path delay    880757,33.02299999999923,33,33,medium,run04,boundary
10693.604,-47553,2,68286542,880757,ptp4l[10693.604]: master offset     -47553 s2 freq +68286542 path delay    880757,34.02399999999943,34,34,medium,run04,boundary
10694.604,-270300,2,68263997,902468,ptp4l[10694.604]: master offset    -270300 s2 freq +68263997 path delay    902468,35.02399999999943,35,35,medium,run04,boundary
10695.605,-47425,2,68286237,902468,ptp4l[10695.605]: master offset     -47425 s2 freq +68286237 path delay    902468,36.024999999999636,36,36,medium,run04,boundary
10696.605,-340689,2,68256570,902468,ptp4l[10696.605]: master offset    -340689 s2 freq +68256570 path delay    902468,37.024999999999636,37,37,medium,run04,boundary
10697.606,574406,2,68348654,902468,ptp4l[10697.606]: master offset     574406 s2 freq +68348654 path delay    902468,38.02599999999984,38,38,medium,run04,boundary
10698.605,-389530,2,68251871,918863,ptp4l[10698.605]: master offset    -389530 s2 freq +68251871 path delay    918863,39.024999999999636,39,39,medium,run04,boundary
10699.607,1196963,2,68411717,918863,ptp4l[10699.607]: master offset    1196963 s2 freq +68411717 path delay    918863,40.027000000000044,40,40,medium,run04,boundary
10700.607,-568974,2,68234554,1065825,ptp4l[10700.607]: master offset    -568974 s2 freq +68234554 path delay   1065825,41.027000000000044,41,41,medium,run04,boundary
10701.606,-254090,2,68265789,1065825,ptp4l[10701.606]: master offset    -254090 s2 freq +68265789 path delay   1065825,42.02599999999984,42,42,medium,run04,boundary
10702.607,-440544,2,68246703,1065825,ptp4l[10702.607]: master offset    -440544 s2 freq +68246703 path delay   1065825,43.027000000000044,43,43,medium,run04,boundary
10703.607,-265553,2,68263936,913446,ptp4l[10703.607]: master offset    -265553 s2 freq +68263936 path delay    913446,44.027000000000044,44,44,medium,run04,boundary
10704.607,-553183,2,68234620,1036229,ptp4l[10704.607]: master offset    -553183 s2 freq +68234620 path delay   1036229,45.027000000000044,45,45,medium,run04,boundary
10705.608,244560,2,68314639,1036229,ptp4l[10705.608]: master offset     244560 s2 freq +68314639 path delay   1036229,46.02800000000025,46,46,medium,run04,boundary
10706.608,-236260,2,68266321,942408,ptp4l[10706.608]: master offset    -236260 s2 freq +68266321 path delay    942408,47.02800000000025,47,47,medium,run04,boundary
10707.608,1188870,2,68410023,725264,ptp4l[10707.608]: master offset    1188870 s2 freq +68410023 path delay    725264,48.02800000000025,48,48,medium,run04,boundary
10708.609,-105439,2,68280486,725264,ptp4l[10708.609]: master offset    -105439 s2 freq +68280486 path delay    725264,49.02900000000045,49,49,medium,run04,boundary
10709.608,203687,2,68311603,805748,ptp4l[10709.608]: master offset     203687 s2 freq +68311603 path delay    805748,50.02800000000025,50,50,medium,run04,boundary
10710.608,-232801,2,68267721,719191,ptp4l[10710.608]: master offset    -232801 s2 freq +68267721 path delay    719191,51.02800000000025,51,51,medium,run04,boundary
10711.61,1065811,2,68398648,709581,ptp4l[10711.610]: master offset    1065811 s2 freq +68398648 path delay    709581,52.030000000000655,52,52,medium,run04,boundary
10712.609,-310706,2,68260686,709581,ptp4l[10712.609]: master offset    -310706 s2 freq +68260686 path delay    709581,53.02900000000045,53,53,medium,run04,boundary
10713.609,-523495,2,68238883,870533,ptp4l[10713.609]: master offset    -523495 s2 freq +68238883 path delay    870533,54.02900000000045,54,54,medium,run04,boundary
10714.609,-218427,2,68269172,709581,ptp4l[10714.609]: master offset    -218427 s2 freq +68269172 path delay    709581,55.02900000000045,55,55,medium,run04,boundary
10715.61,201660,2,68311382,698700,ptp4l[10715.610]: master offset     201660 s2 freq +68311382 path delay    698700,56.030000000000655,56,56,medium,run04,boundary
10716.61,-168284,0,68311382,698700,ptp4l[10716.610]: master offset    -168284 s0 freq +68311382 path delay    698700,57.030000000000655,57,57,medium,run04,boundary
10717.612,322883,0,68311382,698700,ptp4l[10717.612]: master offset     322883 s0 freq +68311382 path delay    698700,58.03199999999924,58,58,medium,run04,boundary
10718.612,486971,0,68311382,718446,ptp4l[10718.612]: master offset     486971 s0 freq +68311382 path delay    718446,59.03199999999924,59,59,medium,run04,boundary
10719.613,195221,0,68311382,718446,ptp4l[10719.613]: master offset     195221 s0 freq +68311382 path delay    718446,60.03299999999945,60,60,medium,run04,boundary
10720.613,-369780,0,68311382,718446,ptp4l[10720.613]: master offset    -369780 s0 freq +68311382 path delay    718446,61.03299999999945,61,61,medium,run04,boundary
10721.615,285513,0,68311382,718446,ptp4l[10721.615]: master offset     285513 s0 freq +68311382 path delay    718446,62.034999999999854,62,62,medium,run04,boundary
10722.616,519601,0,68311382,767191,ptp4l[10722.616]: master offset     519601 s0 freq +68311382 path delay    767191,63.03600000000006,63,63,medium,run04,boundary
10723.617,246688,0,68311382,802562,ptp4l[10723.617]: master offset     246688 s0 freq +68311382 path delay    802562,64.03700000000026,64,64,medium,run04,boundary
10724.618,-270802,0,68311382,868468,ptp4l[10724.618]: master offset    -270802 s0 freq +68311382 path delay    868468,65.03800000000047,65,65,medium,run04,boundary
10725.619,376324,0,68311382,868468,ptp4l[10725.619]: master offset     376324 s0 freq +68311382 path delay    868468,66.03900000000067,66,66,medium,run04,boundary
10726.62,-379927,0,68311382,937885,ptp4l[10726.620]: master offset    -379927 s0 freq +68311382 path delay    937885,67.04000000000087,67,67,medium,run04,boundary
10727.62,441115,0,68311382,937885,ptp4l[10727.620]: master offset     441115 s0 freq +68311382 path delay    937885,68.04000000000087,68,68,medium,run04,boundary
10728.62,-370374,0,68311382,1000499,ptp4l[10728.620]: master offset    -370374 s0 freq +68311382 path delay   1000499,69.04000000000087,69,69,medium,run04,boundary
10729.622,-35915,0,68311382,1000499,ptp4l[10729.622]: master offset     -35915 s0 freq +68311382 path delay   1000499,70.04199999999946,70,70,medium,run04,boundary
10730.622,-322666,0,68311382,1000499,ptp4l[10730.622]: master offset    -322666 s0 freq +68311382 path delay   1000499,71.04199999999946,71,71,medium,run04,boundary
10731.623,-90582,0,68311382,1000499,ptp4l[10731.623]: master offset     -90582 s0 freq +68311382 path delay   1000499,72.04299999999967,72,72,medium,run04,boundary
10732.623,-366308,2,68279694,1000499,ptp4l[10732.623]: master offset    -366308 s2 freq +68279694 path delay   1000499,73.04299999999967,73,73,medium,run04,boundary
10733.624,-481344,2,68231079,1000499,ptp4l[10733.624]: master offset    -481344 s2 freq +68231079 path delay   1000499,74.04399999999987,74,74,medium,run04,boundary
10734.624,-289512,2,68249972,909020,ptp4l[10734.624]: master offset    -289512 s2 freq +68249972 path delay    909020,75.04399999999987,75,75,medium,run04,boundary
10735.625,162423,2,68295328,844482,ptp4l[10735.625]: master offset     162423 s2 freq +68295328 path delay    844482,76.04500000000007,76,76,medium,run04,boundary
10736.625,-288065,2,68249991,844482,ptp4l[10736.625]: master offset    -288065 s2 freq +68249991 path delay    844482,77.04500000000007,77,77,medium,run04,boundary
10737.626,414212,2,68320633,839304,ptp4l[10737.626]: master offset     414212 s2 freq +68320633 path delay    839304,78.04600000000028,78,78,medium,run04,boundary
10738.625,-266469,2,68252299,855650,ptp4l[10738.625]: master offset    -266469 s2 freq +68252299 path delay    855650,79.04500000000007,79,79,medium,run04,boundary
10739.627,4921,2,68279443,844482,ptp4l[10739.627]: master offset       4921 s2 freq +68279443 path delay    844482,80.04700000000048,80,80,medium,run04,boundary
10740.634,7369902,2,69023311,833477,ptp4l[10740.634]: master offset    7369902 s2 freq +69023311 path delay    833477,81.05400000000009,81,81,medium,run04,boundary
10741.628,524040,2,68339248,833477,ptp4l[10741.628]: master offset     524040 s2 freq +68339248 path delay    833477,82.04800000000068,82,82,medium,run04,boundary
10742.631,147567,2,68301749,853882,ptp4l[10742.631]: master offset     147567 s2 freq +68301749 path delay    853882,83.05099999999948,83,83,medium,run04,boundary
10743.632,-286306,2,68258075,853882,ptp4l[10743.632]: master offset    -286306 s2 freq +68258075 path delay    853882,84.05199999999968,84,84,medium,run04,boundary
10744.632,-135372,2,68273033,848055,ptp4l[10744.632]: master offset    -135372 s2 freq +68273033 path delay    848055,85.05199999999968,85,85,medium,run04,boundary
10745.632,374774,2,68324422,848055,ptp4l[10745.632]: master offset     374774 s2 freq +68324422 path delay    848055,86.05199999999968,86,86,medium,run04,boundary
10746.634,104023,2,68297451,789157,ptp4l[10746.634]: master offset     104023 s2 freq +68297451 path delay    789157,87.05400000000009,87,87,medium,run04,boundary
10747.634,158222,2,68303030,789157,ptp4l[10747.634]: master offset     158222 s2 freq +68303030 path delay    789157,88.05400000000009,88,88,medium,run04,boundary
10748.634,-150604,2,68271996,789157,ptp4l[10748.634]: master offset    -150604 s2 freq +68271996 path delay    789157,89.05400000000009,89,89,medium,run04,boundary
10749.635,228227,2,68310108,789157,ptp4l[10749.635]: master offset     228227 s2 freq +68310108 path delay    789157,90.05500000000029,90,90,medium,run04,boundary
10750.635,-365705,2,68250349,881270,ptp4l[10750.635]: master offset    -365705 s2 freq +68250349 path delay    881270,91.05500000000029,91,91,medium,run04,boundary
10751.635,188853,2,68305993,770145,ptp4l[10751.635]: master offset     188853 s2 freq +68305993 path delay    770145,92.05500000000029,92,92,medium,run04,boundary
10752.636,-296883,2,68257123,770145,ptp4l[10752.636]: master offset    -296883 s2 freq +68257123 path delay    770145,93.0560000000005,93,93,medium,run04,boundary
10753.636,40821,2,68290934,770145,ptp4l[10753.636]: master offset      40821 s2 freq +68290934 path delay    770145,94.0560000000005,94,94,medium,run04,boundary
10754.637,-282798,2,68258289,801711,ptp4l[10754.637]: master offset    -282798 s2 freq +68258289 path delay    801711,95.0570000000007,95,95,medium,run04,boundary
10755.64,-533438,2,68232692,785396,ptp4l[10755.640]: master offset    -533438 s2 freq +68232692 path delay    785396,96.05999999999949,96,96,medium,run04,boundary
10756.641,-127141,2,68273195,785396,ptp4l[10756.641]: master offset    -127141 s2 freq +68273195 path delay    785396,97.0609999999997,97,97,medium,run04,boundary
10757.644,122252,2,68298256,734859,ptp4l[10757.644]: master offset     122252 s2 freq +68298256 path delay    734859,98.0640000000003,98,98,medium,run04,boundary
10758.641,-155993,2,68270276,785396,ptp4l[10758.641]: master offset    -155993 s2 freq +68270276 path delay    785396,99.0609999999997,99,99,medium,run04,boundary
10759.641,-507449,2,68234623,794072,ptp4l[10759.641]: master offset    -507449 s2 freq +68234623 path delay    794072,100.0609999999997,100,100,medium,run04,boundary
10760.643,721872,2,68358277,794072,ptp4l[10760.643]: master offset     721872 s2 freq +68358277 path delay    794072,101.0630000000001,101,101,medium,run04,boundary
10761.643,136482,2,68299874,794072,ptp4l[10761.643]: master offset     136482 s2 freq +68299874 path delay    794072,102.0630000000001,102,102,medium,run04,boundary
10762.643,-247896,2,68261188,794532,ptp4l[10762.643]: master offset    -247896 s2 freq +68261188 path delay    794532,103.0630000000001,103,103,medium,run04,boundary
10763.644,276230,2,68313877,794532,ptp4l[10763.644]: master offset     276230 s2 freq +68313877 path delay    794532,104.0640000000003,104,104,medium,run04,boundary
10764.642,-549809,2,68230723,794532,ptp4l[10764.642]: master offset    -549809 s2 freq +68230723 path delay    794532,105.0619999999999,105,105,medium,run04,boundary
10765.647,424106,2,68328539,794532,ptp4l[10765.647]: master offset     424106 s2 freq +68328539 path delay    794532,106.06700000000092,106,106,medium,run04,boundary
10766.644,-290456,2,68256792,832844,ptp4l[10766.644]: master offset    -290456 s2 freq +68256792 path delay    832844,107.0640000000003,107,107,medium,run04,boundary
10767.646,1386724,2,68425897,832844,ptp4l[10767.646]: master offset    1386724 s2 freq +68425897 path delay    832844,108.06600000000071,108,108,medium,run04,boundary
10768.645,-146074,2,68272471,903599,ptp4l[10768.645]: master offset    -146074 s2 freq +68272471 path delay    903599,109.06500000000051,109,109,medium,run04,boundary
10769.645,-72710,2,68279735,832844,ptp4l[10769.645]: master offset     -72710 s2 freq +68279735 path delay    832844,110.06500000000051,110,110,medium,run04,boundary
10770.645,-272690,2,68259464,795890,ptp4l[10770.645]: master offset    -272690 s2 freq +68259464 path delay    795890,111.06500000000051,111,111,medium,run04,boundary
10771.646,-120727,2,68274540,795890,ptp4l[10771.646]: master offset    -120727 s2 freq +68274540 path delay    795890,112.06600000000071,112,112,medium,run04,boundary
10772.646,-158098,2,68270645,794700,ptp4l[10772.646]: master offset    -158098 s2 freq +68270645 path delay    794700,113.06600000000071,113,113,medium,run04,boundary
10773.652,6029465,2,68895430,811913,ptp4l[10773.652]: master offset    6029465 s2 freq +68895430 path delay    811913,114.07200000000012,114,114,medium,run04,boundary
10774.646,-300155,2,68262168,811913,ptp4l[10774.646]: master offset    -300155 s2 freq +68262168 path delay    811913,115.06600000000071,115,115,medium,run04,boundary
10775.647,239631,2,68316386,811913,ptp4l[10775.647]: master offset     239631 s2 freq +68316386 path delay    811913,116.06700000000092,116,116,medium,run04,boundary
10776.648,-204424,0,68316386,930674,ptp4l[10776.648]: master offset    -204424 s0 freq +68316386 path delay    930674,117.0679999999993,117,117,medium,run04,boundary
10777.649,-83633,0,68316386,930674,ptp4l[10777.649]: master offset     -83633 s0 freq +68316386 path delay    930674,118.0689999999995,118,118,medium,run04,boundary
10778.65,-285768,0,68316386,920851,ptp4l[10778.650]: master offset    -285768 s0 freq +68316386 path delay    920851,119.06999999999971,119,119,medium,run04,boundary
10779.651,21774,0,68316386,920851,ptp4l[10779.651]: master offset      21774 s0 freq +68316386 path delay    920851,120.07099999999991,120,120,medium,run04,boundary
10780.652,-117351,0,68316386,920851,ptp4l[10780.652]: master offset    -117351 s0 freq +68316386 path delay    920851,121.07200000000012,121,121,medium,run04,boundary
10781.654,169899,0,68316386,920851,ptp4l[10781.654]: master offset     169899 s0 freq +68316386 path delay    920851,122.07400000000052,122,122,medium,run04,boundary
10782.654,-301789,0,68316386,959664,ptp4l[10782.654]: master offset    -301789 s0 freq +68316386 path delay    959664,123.07400000000052,123,123,medium,run04,boundary
10783.655,10586,0,68316386,959664,ptp4l[10783.655]: master offset      10586 s0 freq +68316386 path delay    959664,124.07500000000073,124,124,medium,run04,boundary
10784.656,-241372,0,68316386,959664,ptp4l[10784.656]: master offset    -241372 s0 freq +68316386 path delay    959664,125.07600000000093,125,125,medium,run04,boundary
10785.658,215646,0,68316386,939354,ptp4l[10785.658]: master offset     215646 s0 freq +68316386 path delay    939354,126.07799999999952,126,126,medium,run04,boundary
10786.658,-362812,0,68316386,939354,ptp4l[10786.658]: master offset    -362812 s0 freq +68316386 path delay    939354,127.07799999999952,127,127,medium,run04,boundary
10787.66,48511,0,68316386,877656,ptp4l[10787.660]: master offset      48511 s0 freq +68316386 path delay    877656,128.07999999999993,128,128,medium,run04,boundary
10788.66,-289947,0,68316386,877656,ptp4l[10788.660]: master offset    -289947 s0 freq +68316386 path delay    877656,129.07999999999993,129,129,medium,run04,boundary
10789.66,-382562,0,68316386,846854,ptp4l[10789.660]: master offset    -382562 s0 freq +68316386 path delay    846854,130.07999999999993,130,130,medium,run04,boundary
10790.662,-162688,0,68316386,818854,ptp4l[10790.662]: master offset    -162688 s0 freq +68316386 path delay    818854,131.08200000000033,131,131,medium,run04,boundary
10791.663,-154136,0,68316386,761594,ptp4l[10791.663]: master offset    -154136 s0 freq +68316386 path delay    761594,132.08300000000054,132,132,medium,run04,boundary
10792.664,379406,2,68326385,761594,ptp4l[10792.664]: master offset     379406 s2 freq +68326385 path delay    761594,133.08400000000074,133,133,medium,run04,boundary
10793.664,21594,2,68328566,761594,ptp4l[10793.664]: master offset      21594 s2 freq +68328566 path delay    761594,134.08400000000074,134,134,medium,run04,boundary
10794.665,-31375,2,68323238,746785,ptp4l[10794.665]: master offset     -31375 s2 freq +68323238 path delay    746785,135.08500000000095,135,135,medium,run04,boundary
10795.665,179710,2,68344526,746785,ptp4l[10795.665]: master offset     179710 s2 freq +68344526 path delay    746785,136.08500000000095,136,136,medium,run04,boundary
10796.666,-213572,2,68304984,746785,ptp4l[10796.666]: master offset    -213572 s2 freq +68304984 path delay    746785,137.08599999999933,137,137,medium,run04,boundary
10797.667,443066,2,68371091,746785,ptp4l[10797.667]: master offset     443066 s2 freq +68371091 path delay    746785,138.08699999999953,138,138,medium,run04,boundary
10798.667,-338807,2,68292565,793680,ptp4l[10798.667]: master offset    -338807 s2 freq +68292565 path delay    793680,139.08699999999953,139,139,medium,run04,boundary
10799.667,-16730,2,68324756,746785,ptp4l[10799.667]: master offset     -16730 s2 freq +68324756 path delay    746785,140.08699999999953,140,140,medium,run04,boundary
10800.668,10634,2,68327503,746785,ptp4l[10800.668]: master offset      10634 s2 freq +68327503 path delay    746785,141.08799999999974,141,141,medium,run04,boundary
10801.668,516,2,68326492,778782,ptp4l[10801.668]: master offset        516 s2 freq +68326492 path delay    778782,142.08799999999974,142,142,medium,run04,boundary
10802.668,27681,2,68329236,778782,ptp4l[10802.668]: master offset      27681 s2 freq +68329236 path delay    778782,143.08799999999974,143,143,medium,run04,boundary
10803.67,330390,2,68359837,778782,ptp4l[10803.670]: master offset     330390 s2 freq +68359837 path delay    778782,144.09000000000015,144,144,medium,run04,boundary
10804.67,-315822,2,68294900,802917,ptp4l[10804.670]: master offset    -315822 s2 freq +68294900 path delay    802917,145.09000000000015,145,145,medium,run04,boundary
10805.672,1669142,2,68495066,802917,ptp4l[10805.672]: master offset    1669142 s2 freq +68495066 path delay    802917,146.09200000000055,146,146,medium,run04,boundary
10806.671,-135921,2,68314424,802917,ptp4l[10806.671]: master offset    -135921 s2 freq +68314424 path delay    802917,147.09100000000035,147,147,medium,run04,boundary
10807.67,-228456,2,68304942,802917,ptp4l[10807.670]: master offset    -228456 s2 freq +68304942 path delay    802917,148.09000000000015,148,148,medium,run04,boundary
10808.671,-147600,2,68312880,802917,ptp4l[10808.671]: master offset    -147600 s2 freq +68312880 path delay    802917,149.09100000000035,149,149,medium,run04,boundary
10809.672,1148640,2,68443652,802917,ptp4l[10809.672]: master offset    1148640 s2 freq +68443652 path delay    802917,150.09200000000055,150,150,medium,run04,boundary
10810.672,-176671,2,68310944,833902,ptp4l[10810.672]: master offset    -176671 s2 freq +68310944 path delay    833902,151.09200000000055,151,151,medium,run04,boundary
10811.673,50233,2,68333685,879301,ptp4l[10811.673]: master offset      50233 s2 freq +68333685 path delay    879301,152.09300000000076,152,152,medium,run04,boundary
10812.68,8184287,2,69155275,923845,ptp4l[10812.680]: master offset    8184287 s2 freq +69155275 path delay    923845,153.10000000000036,153,153,medium,run04,boundary
10813.674,134089,2,68350389,923845,ptp4l[10813.674]: master offset     134089 s2 freq +68350389 path delay    923845,154.09400000000096,154,154,medium,run04,boundary
10814.673,-351509,2,68301478,989946,ptp4l[10814.673]: master offset    -351509 s2 freq +68301478 path delay    989946,155.09300000000076,155,155,medium,run04,boundary
10815.674,-61934,2,68330373,989946,ptp4l[10815.674]: master offset     -61934 s2 freq +68330373 path delay    989946,156.09400000000096,156,156,medium,run04,boundary
10816.675,-298573,2,68306411,1048970,ptp4l[10816.675]: master offset    -298573 s2 freq +68306411 path delay   1048970,157.09499999999935,157,157,medium,run04,boundary
10817.674,-357948,2,68300115,989946,ptp4l[10817.674]: master offset    -357948 s2 freq +68300115 path delay    989946,158.09400000000096,158,158,medium,run04,boundary
10818.674,-187893,2,68316933,989946,ptp4l[10818.674]: master offset    -187893 s2 freq +68316933 path delay    989946,159.09400000000096,159,159,medium,run04,boundary
10819.675,-31619,2,68332529,989946,ptp4l[10819.675]: master offset     -31619 s2 freq +68332529 path delay    989946,160.09499999999935,160,160,medium,run04,boundary
10820.674,-674848,2,68267531,952287,ptp4l[10820.674]: master offset    -674848 s2 freq +68267531 path delay    952287,161.09400000000096,161,161,medium,run04,boundary
10821.678,-118687,2,68323028,938524,ptp4l[10821.678]: master offset    -118687 s2 freq +68323028 path delay    938524,162.09799999999996,162,162,medium,run04,boundary
10822.675,-227304,2,68311939,938524,ptp4l[10822.675]: master offset    -227304 s2 freq +68311939 path delay    938524,163.09499999999935,163,163,medium,run04,boundary
10823.675,-66314,2,68327972,843203,ptp4l[10823.675]: master offset     -66314 s2 freq +68327972 path delay    843203,164.09499999999935,164,164,medium,run04,boundary
10824.676,-44008,2,68330159,843203,ptp4l[10824.676]: master offset     -44008 s2 freq +68330159 path delay    843203,165.09599999999955,165,165,medium,run04,boundary
10825.676,179279,2,68352667,843203,ptp4l[10825.676]: master offset     179279 s2 freq +68352667 path delay    843203,166.09599999999955,166,166,medium,run04,boundary
10826.677,516332,2,68386888,843203,ptp4l[10826.677]: master offset     516332 s2 freq +68386888 path delay    843203,167.09699999999975,167,167,medium,run04,boundary
10827.677,130582,2,68348444,926823,ptp4l[10827.677]: master offset     130582 s2 freq +68348444 path delay    926823,168.09699999999975,168,168,medium,run04,boundary
10828.677,-329604,2,68302096,926823,ptp4l[10828.677]: master offset    -329604 s2 freq +68302096 path delay    926823,169.09699999999975,169,169,medium,run04,boundary
10829.677,-206078,2,68314242,926823,ptp4l[10829.677]: master offset    -206078 s2 freq +68314242 path delay    926823,170.09699999999975,170,170,medium,run04,boundary
10830.678,863613,2,68422075,941645,ptp4l[10830.678]: master offset     863613 s2 freq +68422075 path delay    941645,171.09799999999996,171,171,medium,run04,boundary
10831.678,-47814,2,68330884,941645,ptp4l[10831.678]: master offset     -47814 s2 freq +68330884 path delay    941645,172.09799999999996,172,172,medium,run04,boundary
10832.679,-195975,2,68315872,955408,ptp4l[10832.679]: master offset    -195975 s2 freq +68315872 path delay    955408,173.09900000000016,173,173,medium,run04,boundary
10833.68,-6042,2,68334860,955408,ptp4l[10833.680]: master offset      -6042 s2 freq +68334860 path delay    955408,174.10000000000036,174,174,medium,run04,boundary
10834.68,-243404,2,68310880,934524,ptp4l[10834.680]: master offset    -243404 s2 freq +68310880 path delay    934524,175.10000000000036,175,175,medium,run04,boundary
10835.679,-615399,0,68310880,934524,ptp4l[10835.679]: master offset    -615399 s0 freq +68310880 path delay    934524,176.09900000000016,176,176,medium,run04,boundary
10836.679,-729119,0,68310880,919702,ptp4l[10836.679]: master offset    -729119 s0 freq +68310880 path delay    919702,177.09900000000016,177,177,medium,run04,boundary
10837.68,-587168,0,68310880,758918,ptp4l[10837.680]: master offset    -587168 s0 freq +68310880 path delay    758918,178.10000000000036,178,178,medium,run04,boundary
10838.683,288855,0,68310880,679937,ptp4l[10838.683]: master offset     288855 s0 freq +68310880 path delay    679937,179.10300000000097,179,179,medium,run04,boundary
10839.684,161521,0,68310880,679937,ptp4l[10839.684]: master offset     161521 s0 freq +68310880 path delay    679937,180.10399999999936,180,180,medium,run04,boundary
