t,offset_ns,servo_state,freq_raw,path_delay_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
6725.361,-168321,2,-1619,1020225,ptp4l[6725.361]: master offset    -168321 s2 freq   -1619 path delay   1020225,17.00799999999981,17,17,low,run06,boundary
6726.361,-535641,2,-38887,1020225,ptp4l[6726.361]: master offset    -535641 s2 freq  -38887 path delay   1020225,18.00799999999981,18,18,low,run06,boundary
6727.363,-384227,2,-24130,1020225,ptp4l[6727.363]: master offset    -384227 s2 freq  -24130 path delay   1020225,19.01000000000022,19,19,low,run06,boundary
6728.363,-159924,2,-1859,882525,ptp4l[6728.363]: master offset    -159924 s2 freq   -1859 path delay    882525,20.01000000000022,20,20,low,run06,boundary
6729.363,182087,2,32524,831158,ptp4l[6729.363]: master offset     182087 s2 freq  +32524 path delay    831158,21.01000000000022,21,21,low,run06,boundary
6730.363,-280102,2,-13975,732869,ptp4l[6730.363]: master offset    -280102 s2 freq  -13975 path delay    732869,22.01000000000022,22,22,low,run06,boundary
6731.363,-349301,2,-21244,630295,ptp4l[6731.363]: master offset    -349301 s2 freq  -21244 path delay    630295,23.01000000000022,23,23,low,run06,boundary
6732.363,-369131,2,-23597,630295,ptp4l[6732.363]: master offset    -369131 s2 freq  -23597 path delay    630295,24.01000000000022,24,24,low,run06,boundary
6733.364,-205208,2,-7410,615606,ptp4l[6733.364]: master offset    -205208 s2 freq   -7410 path delay    615606,25.010999999999513,25,25,low,run06,boundary
6734.365,99635,2,23174,615606,ptp4l[6734.365]: master offset      99635 s2 freq  +23174 path delay    615606,26.011999999999716,26,26,low,run06,boundary
6735.367,167241,2,30102,615606,ptp4l[6735.367]: master offset     167241 s2 freq  +30102 path delay    615606,27.014000000000124,27,27,low,run06,boundary
6736.365,-170297,2,-3822,615606,ptp4l[6736.365]: master offset    -170297 s2 freq   -3822 path delay    615606,28.011999999999716,28,28,low,run06,boundary
6737.367,216018,2,35026,615606,ptp4l[6737.367]: master offset     216018 s2 freq  +35026 path delay    615606,29.014000000000124,29,29,low,run06,boundary
6738.367,-103981,2,2922,644972,ptp4l[6738.367]: master offset    -103981 s2 freq   +2922 path delay    644972,30.014000000000124,30,30,low,run06,boundary
6739.369,1951383,2,210410,644972,ptp4l[6739.369]: master offset    1951383 s2 freq +210410 path delay    644972,31.01599999999962,31,31,low,run06,boundary
6740.368,-37369,2,11497,730999,ptp4l[6740.368]: master offset     -37369 s2 freq  +11497 path delay    730999,32.01500000000033,32,32,low,run06,boundary
6741.369,261682,2,41664,757220,ptp4l[6741.369]: master offset     261682 s2 freq  +41664 path delay    757220,33.01599999999962,33,33,low,run06,boundary
6742.368,-598499,2,-44953,919254,ptp4l[6742.368]: master offset    -598499 s2 freq  -44953 path delay    919254,34.01500000000033,34,34,low,run06,boundary
6743.37,-146378,2,113,919254,ptp4l[6743.370]: master offset    -146378 s2 freq    +113 path delay    919254,35.016999999999825,35,35,low,run06,boundary
6744.37,-435517,2,-29236,919254,ptp4l[6744.370]: master offset    -435517 s2 freq  -29236 path delay    919254,36.016999999999825,36,36,low,run06,boundary
6745.372,-35595,2,10720,919254,ptp4l[6745.372]: master offset     -35595 s2 freq  +10720 path delay    919254,37.01900000000023,37,37,low,run06,boundary
6746.372,-457997,2,-31978,919254,ptp4l[6746.372]: master offset    -457997 s2 freq  -31978 path delay    919254,38.01900000000023,38,38,low,run06,boundary
6747.374,-162376,2,-2578,992959,ptp4l[6747.374]: master offset    -162376 s2 freq   -2578 path delay    992959,39.02099999999973,39,39,low,run06,boundary
6748.374,-522721,2,-39136,992959,ptp4l[6748.374]: master offset    -522721 s2 freq  -39136 path delay    992959,40.02099999999973,40,40,low,run06,boundary
6749.376,175636,2,30876,917043,ptp4l[6749.376]: master offset     175636 s2 freq  +30876 path delay    917043,41.02300000000014,41,41,low,run06,boundary
6750.376,-421623,2,-29272,831521,ptp4l[6750.376]: master offset    -421623 s2 freq  -29272 path delay    831521,42.02300000000014,42,42,low,run06,boundary
6751.378,161463,2,29198,831521,ptp4l[6751.378]: master offset     161463 s2 freq  +29198 path delay    831521,43.024999999999636,43,43,low,run06,boundary
6752.378,-16426,2,11393,836699,ptp4l[6752.378]: master offset     -16426 s2 freq  +11393 path delay    836699,44.024999999999636,44,44,low,run06,boundary
6753.378,-389908,2,-26345,813691,ptp4l[6753.378]: master offset    -389908 s2 freq  -26345 path delay    813691,45.024999999999636,45,45,low,run06,boundary
6754.378,-347197,2,-22421,813691,ptp4l[6754.378]: master offset    -347197 s2 freq  -22421 path delay    813691,46.024999999999636,46,46,low,run06,boundary
6755.38,786209,2,91706,764290,ptp4l[6755.380]: master offset     786209 s2 freq  +91706 path delay    764290,47.027000000000044,47,47,low,run06,boundary
6756.379,-488403,2,-36244,818869,ptp4l[6756.379]: master offset    -488403 s2 freq  -36244 path delay    818869,48.02599999999984,48,48,low,run06,boundary
6757.383,113082,2,24018,818869,ptp4l[6757.383]: master offset     113082 s2 freq  +24018 path delay    818869,49.029999999999745,49,49,low,run06,boundary
6758.383,-251871,2,-12730,818869,ptp4l[6758.383]: master offset    -251871 s2 freq  -12730 path delay    818869,50.029999999999745,50,50,low,run06,boundary
6759.385,272837,2,40014,816495,ptp4l[6759.385]: master offset     272837 s2 freq  +40014 path delay    816495,51.03200000000015,51,51,low,run06,boundary
6760.385,-136513,2,-1057,816495,ptp4l[6760.385]: master offset    -136513 s2 freq   -1057 path delay    816495,52.03200000000015,52,52,low,run06,boundary
6761.387,142503,2,26987,816495,ptp4l[6761.387]: master offset     142503 s2 freq  +26987 path delay    816495,53.03399999999965,53,53,low,run06,boundary
6762.387,95963,2,22429,844925,ptp4l[6762.387]: master offset      95963 s2 freq  +22429 path delay    844925,54.03399999999965,54,54,low,run06,boundary
6763.387,190196,2,32042,844925,ptp4l[6763.387]: master offset     190196 s2 freq  +32042 path delay    844925,55.03399999999965,55,55,low,run06,boundary
6764.388,-245211,2,-11744,881719,ptp4l[6764.388]: master offset    -245211 s2 freq  -11744 path delay    881719,56.034999999999854,56,56,low,run06,boundary
6765.388,-330025,2,-20555,881719,ptp4l[6765.388]: master offset    -330025 s2 freq  -20555 path delay    881719,57.034999999999854,57,57,low,run06,boundary
6766.389,-257320,2,-13542,844925,ptp4l[6766.389]: master offset    -257320 s2 freq  -13542 path delay    844925,58.03600000000006,58,58,low,run06,boundary
6767.39,-202501,2,-8263,844925,ptp4l[6767.390]: master offset    -202501 s2 freq   -8263 path delay    844925,59.03700000000026,59,59,low,run06,boundary
6768.389,-386811,2,-27080,817848,ptp4l[6768.389]: master offset    -386811 s2 freq  -27080 path delay    817848,60.03600000000006,60,60,low,run06,boundary
6769.391,-83276,2,3190,844925,ptp4l[6769.391]: master offset     -83276 s2 freq   +3190 path delay    844925,61.037999999999556,61,61,low,run06,boundary
6770.391,-269629,2,-15715,844925,ptp4l[6770.391]: master offset    -269629 s2 freq  -15715 path delay    844925,62.037999999999556,62,62,low,run06,boundary
6771.391,-13537,2,9880,881719,ptp4l[6771.391]: master offset     -13537 s2 freq   +9880 path delay    881719,63.037999999999556,63,63,low,run06,boundary
6772.392,-252722,2,-14291,881719,ptp4l[6772.392]: master offset    -252722 s2 freq  -14291 path delay    881719,64.03899999999976,64,64,low,run06,boundary
6773.393,-48664,2,6066,835018,ptp4l[6773.393]: master offset     -48664 s2 freq   +6066 path delay    835018,65.03999999999996,65,65,low,run06,boundary
6774.392,-347919,2,-24207,835018,ptp4l[6774.392]: master offset    -347919 s2 freq  -24207 path delay    835018,66.03899999999976,66,66,low,run06,boundary
6775.393,-325754,2,-22316,835018,ptp4l[6775.393]: master offset    -325754 s2 freq  -22316 path delay    835018,67.03999999999996,67,67,low,run06,boundary
6776.394,711200,2,82090,736112,ptp4l[6776.394]: master offset     711200 s2 freq  +82090 path delay    736112,68.04100000000017,68,68,low,run06,boundary
6777.395,1094568,2,121522,736112,ptp4l[6777.395]: master offset    1094568 s2 freq +121522 path delay    736112,69.04200000000037,69,69,low,run06,boundary
6778.396,692180,2,81975,736112,ptp4l[6778.396]: master offset     692180 s2 freq  +81975 path delay    736112,70.04299999999967,70,70,low,run06,boundary
6779.396,183447,2,31285,764088,ptp4l[6779.396]: master offset     183447 s2 freq  +31285 path delay    764088,71.04299999999967,71,71,low,run06,boundary
6780.396,-106814,2,2152,783891,ptp4l[6780.396]: master offset    -106814 s2 freq   +2152 path delay    783891,72.04299999999967,72,72,low,run06,boundary
6781.396,60339,2,18928,800563,ptp4l[6781.396]: master offset      60339 s2 freq  +18928 path delay    800563,73.04299999999967,73,73,low,run06,boundary
6782.396,-332248,2,-20663,800563,ptp4l[6782.396]: master offset    -332248 s2 freq  -20663 path delay    800563,74.04299999999967,74,74,low,run06,boundary
6783.397,-219696,2,-9628,800563,ptp4l[6783.397]: master offset    -219696 s2 freq   -9628 path delay    800563,75.04399999999987,75,75,low,run06,boundary
6784.397,-210011,2,-8869,800563,ptp4l[6784.397]: master offset    -210011 s2 freq   -8869 path delay    800563,76.04399999999987,76,76,low,run06,boundary
6785.4,1430221,2,156584,881536,ptp4l[6785.400]: master offset    1430221 s2 freq +156584 path delay    881536,77.04699999999957,77,77,low,run06,boundary
6786.398,-347838,2,-21569,993289,ptp4l[6786.398]: master offset    -347838 s2 freq  -21569 path delay    993289,78.04500000000007,78,78,low,run06,boundary
6787.4,-65059,2,6643,993289,ptp4l[6787.400]: master offset     -65059 s2 freq   +6643 path delay    993289,79.04699999999957,79,79,low,run06,boundary
6788.399,-295016,2,-16647,928904,ptp4l[6788.399]: master offset    -295016 s2 freq  -16647 path delay    928904,80.04600000000028,80,80,low,run06,boundary
6789.401,-309159,2,-18371,928904,ptp4l[6789.401]: master offset    -309159 s2 freq  -18371 path delay    928904,81.04799999999977,81,81,low,run06,boundary
6790.402,188961,2,31630,928904,ptp4l[6790.402]: master offset     188961 s2 freq  +31630 path delay    928904,82.04899999999998,82,82,low,run06,boundary
6791.405,83164,2,21134,990344,ptp4l[6791.405]: master offset      83164 s2 freq  +21134 path delay    990344,83.05199999999968,83,83,low,run06,boundary
6792.406,2036907,2,218545,990344,ptp4l[6792.406]: master offset    2036907 s2 freq +218545 path delay    990344,84.05299999999988,84,84,low,run06,boundary
6793.406,922222,2,107999,990344,ptp4l[6793.406]: master offset     922222 s2 freq +107999 path delay    990344,85.05299999999988,85,85,low,run06,boundary
6794.405,-471783,2,-31874,1046078,ptp4l[6794.405]: master offset    -471783 s2 freq  -31874 path delay   1046078,86.05199999999968,86,86,low,run06,boundary
6795.405,-351509,2,-20198,990344,ptp4l[6795.405]: master offset    -351509 s2 freq  -20198 path delay    990344,87.05199999999968,87,87,low,run06,boundary
6796.406,-241323,2,-9420,990344,ptp4l[6796.406]: master offset    -241323 s2 freq   -9420 path delay    990344,88.05299999999988,88,88,low,run06,boundary
6797.406,-221625,2,-7672,909085,ptp4l[6797.406]: master offset    -221625 s2 freq   -7672 path delay    909085,89.05299999999988,89,89,low,run06,boundary
6798.407,-451665,2,-31128,924267,ptp4l[6798.407]: master offset    -451665 s2 freq  -31128 path delay    924267,90.05400000000009,90,90,low,run06,boundary
6799.407,255824,2,39877,924267,ptp4l[6799.407]: master offset     255824 s2 freq  +39877 path delay    924267,91.05400000000009,91,91,low,run06,boundary
6800.407,-512494,2,-37468,924267,ptp4l[6800.407]: master offset    -512494 s2 freq  -37468 path delay    924267,92.05400000000009,92,92,low,run06,boundary
6801.41,2162815,2,232226,765696,ptp4l[6801.410]: master offset    2162815 s2 freq +232226 path delay    765696,93.05699999999979,93,93,low,run06,boundary
6802.408,-327540,2,-17137,765696,ptp4l[6802.408]: master offset    -327540 s2 freq  -17137 path delay    765696,94.05500000000029,94,94,low,run06,boundary
6803.411,121227,2,27861,675453,ptp4l[6803.411]: master offset     121227 s2 freq  +27861 path delay    675453,95.05799999999999,95,95,low,run06,boundary
6804.41,-382569,2,-22901,701602,ptp4l[6804.410]: master offset    -382569 s2 freq  -22901 path delay    701602,96.05699999999979,96,96,low,run06,boundary
6805.412,707660,2,86829,661913,ptp4l[6805.412]: master offset     707660 s2 freq  +86829 path delay    661913,97.0590000000002,97,97,low,run06,boundary
6806.411,-262403,2,-10439,992585,ptp4l[6806.411]: master offset    -262403 s2 freq  -10439 path delay    992585,98.05799999999999,98,98,low,run06,boundary
6807.414,3423,2,16147,1129755,ptp4l[6807.414]: master offset       3423 s2 freq  +16147 path delay   1129755,99.0609999999997,99,99,low,run06,boundary
6808.413,-699701,2,-54865,1231317,ptp4l[6808.413]: master offset    -699701 s2 freq  -54865 path delay   1231317,100.05999999999949,100,100,low,run06,boundary
6809.417,-685098,2,-54090,1097496,ptp4l[6809.417]: master offset    -685098 s2 freq  -54090 path delay   1097496,101.0640000000003,101,101,low,run06,boundary
6810.419,301455,2,44867,1097496,ptp4l[6810.419]: master offset     301455 s2 freq  +44867 path delay   1097496,102.0659999999998,102,102,low,run06,boundary
6811.419,41078,2,18870,1097496,ptp4l[6811.419]: master offset      41078 s2 freq  +18870 path delay   1097496,103.0659999999998,103,103,low,run06,boundary
6812.42,-399307,2,-25568,1068252,ptp4l[6812.420]: master offset    -399307 s2 freq  -25568 path delay   1068252,104.06700000000001,104,104,low,run06,boundary
6813.42,-116119,2,2635,970724,ptp4l[6813.420]: master offset    -116119 s2 freq   +2635 path delay    970724,105.06700000000001,105,105,low,run06,boundary
6814.42,-743616,2,-60858,935823,ptp4l[6814.420]: master offset    -743616 s2 freq  -60858 path delay    935823,106.06700000000001,106,106,low,run06,boundary
6815.42,-583780,2,-45459,904675,ptp4l[6815.420]: master offset    -583780 s2 freq  -45459 path delay    904675,107.06700000000001,107,107,low,run06,boundary
6816.423,349903,2,48260,841996,ptp4l[6816.423]: master offset     349903 s2 freq  +48260 path delay    841996,108.06999999999971,108,108,low,run06,boundary
6817.423,321318,2,45722,781379,ptp4l[6817.423]: master offset     321318 s2 freq  +45722 path delay    781379,109.06999999999971,109,109,low,run06,boundary
6818.429,6256330,2,645480,904675,ptp4l[6818.429]: master offset    6256330 s2 freq +645480 path delay    904675,110.07600000000002,110,110,low,run06,boundary
6819.428,-200459,2,-399,909418,ptp4l[6819.428]: master offset    -200459 s2 freq    -399 path delay    909418,111.07499999999982,111,111,low,run06,boundary
6820.43,-71931,2,12381,902640,ptp4l[6820.430]: master offset     -71931 s2 freq  +12381 path delay    902640,112.07700000000023,112,112,low,run06,boundary
6821.43,-464979,2,-27388,902640,ptp4l[6821.430]: master offset    -464979 s2 freq  -27388 path delay    902640,113.07700000000023,113,113,low,run06,boundary
6822.432,369770,2,56456,902640,ptp4l[6822.432]: master offset     369770 s2 freq  +56456 path delay    902640,114.07899999999972,114,114,low,run06,boundary
6823.432,-323416,2,-13186,931049,ptp4l[6823.432]: master offset    -323416 s2 freq  -13186 path delay    931049,115.07899999999972,115,115,low,run06,boundary
6824.433,29547,2,22140,931049,ptp4l[6824.433]: master offset      29547 s2 freq  +22140 path delay    931049,116.07999999999993,116,116,low,run06,boundary
6825.435,57439,2,24987,942081,ptp4l[6825.435]: master offset      57439 s2 freq  +24987 path delay    942081,117.08200000000033,117,117,low,run06,boundary
6826.436,-69311,2,12243,942081,ptp4l[6826.436]: master offset     -69311 s2 freq  +12243 path delay    942081,118.08299999999963,118,118,low,run06,boundary
6827.437,37324,2,22943,942081,ptp4l[6827.437]: master offset      37324 s2 freq  +22943 path delay    942081,119.08399999999983,119,119,low,run06,boundary
6828.439,-231389,2,-4159,942081,ptp4l[6828.439]: master offset    -231389 s2 freq   -4159 path delay    942081,120.08600000000024,120,120,low,run06,boundary
6829.439,-564779,2,-38063,921322,ptp4l[6829.439]: master offset    -564779 s2 freq  -38063 path delay    921322,121.08600000000024,121,121,low,run06,boundary
6830.442,657393,2,84811,798538,ptp4l[6830.442]: master offset     657393 s2 freq  +84811 path delay    798538,122.08899999999994,122,122,low,run06,boundary
6831.444,764090,2,96245,798538,ptp4l[6831.444]: master offset     764090 s2 freq  +96245 path delay    798538,123.09100000000035,123,123,low,run06,boundary
6832.446,-193741,2,268,798538,ptp4l[6832.446]: master offset    -193741 s2 freq    +268 path delay    798538,124.09299999999985,124,124,low,run06,boundary
6833.446,1191296,2,139963,820550,ptp4l[6833.446]: master offset    1191296 s2 freq +139963 path delay    820550,125.09299999999985,125,125,low,run06,boundary
6834.445,-335437,2,-13045,820550,ptp4l[6834.445]: master offset    -335437 s2 freq  -13045 path delay    820550,126.09199999999964,126,126,low,run06,boundary
6835.448,1907265,2,213132,820550,ptp4l[6835.448]: master offset    1907265 s2 freq +213132 path delay    820550,127.09500000000025,127,127,low,run06,boundary
6836.449,-426790,2,-20700,889095,ptp4l[6836.449]: master offset    -426790 s2 freq  -20700 path delay    889095,128.09599999999955,128,128,low,run06,boundary
6837.449,-107747,2,11096,889095,ptp4l[6837.449]: master offset    -107747 s2 freq  +11096 path delay    889095,129.09599999999955,129,129,low,run06,boundary
6838.451,-79954,2,13796,889095,ptp4l[6838.451]: master offset     -79954 s2 freq  +13796 path delay    889095,130.09799999999996,130,130,low,run06,boundary
6839.452,-75590,2,14157,831471,ptp4l[6839.452]: master offset     -75590 s2 freq  +14157 path delay    831471,131.09900000000016,131,131,low,run06,boundary
6840.452,-456857,2,-24427,841522,ptp4l[6840.452]: master offset    -456857 s2 freq  -24427 path delay    841522,132.09900000000016,132,132,low,run06,boundary
6841.453,-473367,2,-26551,841522,ptp4l[6841.453]: master offset    -473367 s2 freq  -26551 path delay    841522,133.10000000000036,133,133,low,run06,boundary
6842.454,-531244,2,-32870,1079185,ptp4l[6842.454]: master offset    -531244 s2 freq  -32870 path delay   1079185,134.10099999999966,134,134,low,run06,boundary
6843.454,-343589,2,-14448,872569,ptp4l[6843.454]: master offset    -343589 s2 freq  -14448 path delay    872569,135.10099999999966,135,135,low,run06,boundary
6844.457,-271373,2,-7498,872569,ptp4l[6844.457]: master offset    -271373 s2 freq   -7498 path delay    872569,136.10400000000027,136,136,low,run06,boundary
6845.457,-521159,2,-32998,834173,ptp4l[6845.457]: master offset    -521159 s2 freq  -32998 path delay    834173,137.10400000000027,137,137,low,run06,boundary
6846.46,544442,2,74107,766291,ptp4l[6846.460]: master offset     544442 s2 freq  +74107 path delay    766291,138.10699999999997,138,138,low,run06,boundary
6847.46,704704,2,90838,872569,ptp4l[6847.460]: master offset     704704 s2 freq  +90838 path delay    872569,139.10699999999997,139,139,low,run06,boundary
6848.461,-80615,2,12225,1045330,ptp4l[6848.461]: master offset     -80615 s2 freq  +12225 path delay   1045330,140.10800000000017,140,140,low,run06,boundary
6849.463,-509614,2,-31185,958319,ptp4l[6849.463]: master offset    -509614 s2 freq  -31185 path delay    958319,141.10999999999967,141,141,low,run06,boundary
6850.465,3176501,2,340604,958319,ptp4l[6850.465]: master offset    3176501 s2 freq +340604 path delay    958319,142.11200000000008,142,142,low,run06,boundary
6851.464,-61850,2,16707,1144175,ptp4l[6851.464]: master offset     -61850 s2 freq  +16707 path delay   1144175,143.11099999999988,143,143,low,run06,boundary
6852.466,-466311,2,-24206,1144175,ptp4l[6852.466]: master offset    -466311 s2 freq  -24206 path delay   1144175,144.11300000000028,144,144,low,run06,boundary
6853.467,93304,2,31849,1057164,ptp4l[6853.467]: master offset      93304 s2 freq  +31849 path delay   1057164,145.11399999999958,145,145,low,run06,boundary
6854.471,1100359,2,133655,1057164,ptp4l[6854.471]: master offset    1100359 s2 freq +133655 path delay   1057164,146.11799999999948,146,146,low,run06,boundary
6855.47,-671477,2,-44200,1487827,ptp4l[6855.470]: master offset    -671477 s2 freq  -44200 path delay   1487827,147.1170000000002,147,147,low,run06,boundary
6856.47,-720373,2,-49810,1487827,ptp4l[6856.470]: master offset    -720373 s2 freq  -49810 path delay   1487827,148.1170000000002,148,148,low,run06,boundary
6857.47,-630788,2,-41483,1487827,ptp4l[6857.470]: master offset    -630788 s2 freq  -41483 path delay   1487827,149.1170000000002,149,149,low,run06,boundary
6858.473,-324218,2,-11150,1487827,ptp4l[6858.473]: master offset    -324218 s2 freq  -11150 path delay   1487827,150.1199999999999,150,150,low,run06,boundary
6859.476,884942,2,110651,1575404,ptp4l[6859.476]: master offset     884942 s2 freq +110651 path delay   1575404,151.1229999999996,151,151,low,run06,boundary
6860.477,-586555,2,-37085,1531305,ptp4l[6860.477]: master offset    -586555 s2 freq  -37085 path delay   1531305,152.1239999999998,152,152,low,run06,boundary
6861.477,-395636,2,-18389,1487827,ptp4l[6861.477]: master offset    -395636 s2 freq  -18389 path delay   1487827,153.1239999999998,153,153,low,run06,boundary
6862.48,-786646,2,-58276,1487827,ptp4l[6862.480]: master offset    -786646 s2 freq  -58276 path delay   1487827,154.1269999999995,154,154,low,run06,boundary
6863.48,-737759,2,-54126,1487827,ptp4l[6863.480]: master offset    -737759 s2 freq  -54126 path delay   1487827,155.1269999999995,155,155,low,run06,boundary
6864.483,623664,2,82640,1487827,ptp4l[6864.483]: master offset     623664 s2 freq  +82640 path delay   1487827,156.1300000000001,156,156,low,run06,boundary
6865.483,-93468,2,10834,1449166,ptp4l[6865.483]: master offset     -93468 s2 freq  +10834 path delay   1449166,157.1300000000001,157,157,low,run06,boundary
6866.482,-119309,2,8130,1224443,ptp4l[6866.482]: master offset    -119309 s2 freq   +8130 path delay   1224443,158.1289999999999,158,158,low,run06,boundary
6867.483,-897258,2,-70562,1224443,ptp4l[6867.483]: master offset    -897258 s2 freq  -70562 path delay   1224443,159.1300000000001,159,159,low,run06,boundary
6868.486,-18018,2,17344,986004,ptp4l[6868.486]: master offset     -18018 s2 freq  +17344 path delay    986004,160.1329999999998,160,160,low,run06,boundary
6869.486,-509776,2,-32341,986004,ptp4l[6869.486]: master offset    -509776 s2 freq  -32341 path delay    986004,161.1329999999998,161,161,low,run06,boundary
6870.489,-269193,2,-8552,937719,ptp4l[6870.489]: master offset    -269193 s2 freq   -8552 path delay    937719,162.1359999999995,162,162,low,run06,boundary
6871.49,-421149,2,-24169,860007,ptp4l[6871.490]: master offset    -421149 s2 freq  -24169 path delay    860007,163.13699999999972,163,163,low,run06,boundary
6872.491,-245919,2,-6892,860007,ptp4l[6872.491]: master offset    -245919 s2 freq   -6892 path delay    860007,164.13799999999992,164,164,low,run06,boundary
6873.492,-8811,2,16810,816846,ptp4l[6873.492]: master offset      -8811 s2 freq  +16810 path delay    816846,165.13900000000012,165,165,low,run06,boundary
6874.494,933735,2,111998,816846,ptp4l[6874.494]: master offset     933735 s2 freq +111998 path delay    816846,166.14099999999962,166,166,low,run06,boundary
6875.494,-81794,2,10364,816846,ptp4l[6875.494]: master offset     -81794 s2 freq  +10364 path delay    816846,167.14099999999962,167,167,low,run06,boundary
6876.494,33004,2,21877,816846,ptp4l[6876.494]: master offset      33004 s2 freq  +21877 path delay    816846,168.14099999999962,168,168,low,run06,boundary
6877.496,46381,2,23261,761597,ptp4l[6877.496]: master offset      46381 s2 freq  +23261 path delay    761597,169.14300000000003,169,169,low,run06,boundary
6878.497,85305,2,27238,761597,ptp4l[6878.497]: master offset      85305 s2 freq  +27238 path delay    761597,170.14400000000023,170,170,low,run06,boundary
6879.499,129577,2,31795,816602,ptp4l[6879.499]: master offset     129577 s2 freq  +31795 path delay    816602,171.14599999999973,171,171,low,run06,boundary
6880.501,-113810,2,7343,834917,ptp4l[6880.501]: master offset    -113810 s2 freq   +7343 path delay    834917,172.14800000000014,172,172,low,run06,boundary
6881.502,-104892,2,8129,872559,ptp4l[6881.502]: master offset    -104892 s2 freq   +8129 path delay    872559,173.14900000000034,173,173,low,run06,boundary
6882.503,-330878,2,-14800,872559,ptp4l[6882.503]: master offset    -330878 s2 freq  -14800 path delay    872559,174.14999999999964,174,174,low,run06,boundary
6883.507,3156321,2,337076,872559,ptp4l[6883.507]: master offset    3156321 s2 freq +337076 path delay    872559,175.15399999999954,175,175,low,run06,boundary
6884.506,334998,2,55279,961975,ptp4l[6884.506]: master offset     334998 s2 freq  +55279 path delay    961975,176.15300000000025,176,176,low,run06,boundary
6885.507,54055,2,27239,1017976,ptp4l[6885.507]: master offset      54055 s2 freq  +27239 path delay   1017976,177.15399999999954,177,177,low,run06,boundary
6886.511,1489591,2,172282,1029837,ptp4l[6886.511]: master offset    1489591 s2 freq +172282 path delay   1029837,178.15800000000036,178,178,low,run06,boundary
6887.509,-326149,2,-9618,1049867,ptp4l[6887.509]: master offset    -326149 s2 freq   -9618 path delay   1049867,179.15599999999995,179,179,low,run06,boundary
6888.511,-52258,2,17719,1049867,ptp4l[6888.511]: master offset     -52258 s2 freq  +17719 path delay   1049867,180.15800000000036,180,180,low,run06,boundary
6889.514,1978755,2,222799,1049867,ptp4l[6889.514]: master offset    1978755 s2 freq +222799 path delay   1049867,181.16100000000006,181,181,low,run06,boundary
6890.515,2070811,2,234075,1196927,ptp4l[6890.515]: master offset    2070811 s2 freq +234075 path delay   1196927,182.16200000000026,182,182,low,run06,boundary
6891.516,144483,2,41587,1196927,ptp4l[6891.516]: master offset     144483 s2 freq  +41587 path delay   1196927,183.16299999999956,183,183,low,run06,boundary
