sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
47,15.0,-21.19210666666667,13.95493295737935,-28.92085954728276,-13.463353786050583,-33.7626,-29.8806,-25.9322,-10.7358,0.17701999999999996,-38.5071,0.3821
48,15.0,-21.19210666666667,13.95493295737935,-28.92085954728276,-13.463353786050583,-33.7626,-29.8806,-25.9322,-10.7358,0.17701999999999996,-38.5071,0.3821
49,15.0,-21.19210666666667,13.95493295737935,-28.92085954728276,-13.463353786050583,-33.7626,-29.8806,-25.9322,-10.7358,0.17701999999999996,-38.5071,0.3821
50,15.0,-20.932513333333336,13.564506443017626,-28.445033713459594,-13.419992953207078,-32.39112,-29.18225,-25.3673,-12.4952,0.15667999999999999,-38.5071,0.3821
51,15.0,-18.68578666666667,14.097194424163508,-26.493329156990434,-10.878244176342903,-32.39112,-27.80095,-24.5435,-0.4475,0.20092,-36.1337,0.4163
52,15.0,-18.309833333333337,13.780790528623877,-25.94213976006878,-10.677526906597894,-31.39244,-26.22965,-24.5435,-0.4475,0.20092,-36.1337,0.4163
53,15.0,-18.309833333333337,13.780790528623877,-25.94213976006878,-10.677526906597894,-31.39244,-26.22965,-24.5435,-0.4475,0.20092,-36.1337,0.4163
54,15.0,-19.211686666666665,12.565077323499597,-26.17068660280097,-12.25268673053236,-30.75364,-25.668100000000003,-24.0009,-10.9948,0.16463999999999995,-36.1337,0.4163
55,15.0,-24.046573333333335,11.128983371261256,-30.210211851100652,-17.882934815566017,-35.08198,-30.290800000000004,-24.3295,-23.042749999999998,-8.360020000000008,-38.6709,0.0883
56,15.0,-24.20544,11.185319360393784,-30.400279451488764,-18.010600548511235,-35.08198,-31.257400000000004,-24.3295,-23.042749999999998,-8.360020000000008,-38.6709,0.0883
57,15.0,-24.20544,11.185319360393784,-30.400279451488764,-18.010600548511235,-35.08198,-31.257400000000004,-24.3295,-23.042749999999998,-8.360020000000008,-38.6709,0.0883
58,15.0,-24.20544,11.185319360393784,-30.400279451488764,-18.010600548511235,-35.08198,-31.257400000000004,-24.3295,-23.042749999999998,-8.360020000000008,-38.6709,0.0883
59,15.0,-31.920959999999994,6.388013220175961,-35.45887564084448,-28.38304435915551,-39.594120000000004,-37.86635,-32.7446,-25.22535,-24.1923,-40.3957,-22.5271
60,15.0,-30.563859999999995,10.514093172417947,-36.386949809286435,-24.740770190713558,-39.594120000000004,-37.86635,-33.6606,-24.71435,-23.1159,-40.3957,0.429
61,15.0,-30.563859999999995,10.514093172417947,-36.386949809286435,-24.740770190713558,-39.594120000000004,-37.86635,-33.6606,-24.71435,-23.1159,-40.3957,0.429
62,15.0,-30.563859999999995,10.514093172417947,-36.386949809286435,-24.740770190713558,-39.594120000000004,-37.86635,-33.6606,-24.71435,-23.1159,-40.3957,0.429
63,15.0,-27.027193333333337,12.967116522984847,-34.20885730021808,-19.845529366448595,-39.594120000000004,-37.10455,-25.8473,-23.2631,-8.559740000000009,-40.3957,0.429
64,15.0,-20.106893333333336,15.748832741620054,-28.829173604394917,-11.384613062271756,-36.87202,-33.6369,-25.2939,0.06485,0.15241999999999997,-40.0428,0.2016
65,15.0,-19.13812,15.232993812032767,-27.574709782604344,-10.701530217395655,-36.87202,-29.31745,-22.5271,0.06485,0.15241999999999997,-40.0428,0.2016
66,15.0,-19.13812,15.232993812032767,-27.574709782604344,-10.701530217395655,-36.87202,-29.31745,-22.5271,0.06485,0.15241999999999997,-40.0428,0.2016
67,15.0,-19.13812,15.232993812032767,-27.574709782604344,-10.701530217395655,-36.87202,-29.31745,-22.5271,0.06485,0.15241999999999997,-40.0428,0.2016
68,15.0,-18.38366,16.59641504459838,-27.57536238765003,-9.191957612349967,-36.40542,-35.056349999999995,-21.0286,0.06485,0.15457999999999997,-38.9745,0.2016
69,15.0,-19.66088,17.44950412145203,-29.325054357260477,-9.996705642739519,-38.23258,-35.255250000000004,-21.8742,0.06485,0.15457999999999997,-39.2135,0.2016
70,15.0,-19.66088,17.44950412145203,-29.325054357260477,-9.996705642739519,-38.23258,-35.255250000000004,-21.8742,0.06485,0.15457999999999997,-39.2135,0.2016
71,15.0,-19.66088,17.44950412145203,-29.325054357260477,-9.996705642739519,-38.23258,-35.255250000000004,-21.8742,0.06485,0.15457999999999997,-39.2135,0.2016
72,15.0,-18.544773333333335,16.728577480529996,-27.80967211759347,-9.279874549073202,-38.59998,-33.9742,-21.8742,0.06485,0.15457999999999997,-39.2135,0.2016
73,15.0,-17.033640000000002,17.194570800641863,-26.556622948918047,-7.510657051081955,-38.74338,-31.088250000000002,-25.368,0.10985,0.19364,-39.7647,0.6303
74,15.0,-14.405199999999999,16.56377094047643,-23.57882288740892,-5.231577112591079,-35.36204,-28.45445,-0.2729,0.1478,0.2085,-39.7647,0.6303
75,15.0,-14.405199999999999,16.56377094047643,-23.57882288740892,-5.231577112591079,-35.36204,-28.45445,-0.2729,0.1478,0.2085,-39.7647,0.6303
76,15.0,-15.03611333333333,17.179945228287323,-24.550996104714798,-5.5212305619518585,-36.7556,-31.088250000000002,-0.2729,0.1478,0.2085,-39.7647,0.6303
77,15.0,-13.165059999999999,15.275680825500757,-21.625291413797648,-4.70482858620235,-31.984979999999997,-26.06185,-0.2729,0.15705,0.2085,-38.6007,0.5793
78,15.0,-13.165059999999999,15.275680825500757,-21.625291413797648,-4.70482858620235,-31.984979999999997,-26.06185,-0.2729,0.15705,0.2085,-38.6007,0.5793
79,15.0,-13.165059999999999,15.275680825500757,-21.625291413797648,-4.70482858620235,-31.984979999999997,-26.06185,-0.2729,0.15705,0.2085,-38.6007,0.5793
80,15.0,-13.165059999999999,15.275680825500757,-21.625291413797648,-4.70482858620235,-31.984979999999997,-26.06185,-0.2729,0.15705,0.2085,-38.6007,0.5793
81,15.0,-6.515253333333334,11.619514574312761,-12.950565993871194,-0.07994067279547412,-25.32134,-11.04905,0.1324,0.19985,0.43281999999999987,-27.7149,0.7928
82,15.0,-5.613320000000001,12.49061504302902,-12.53107999851211,1.304439998512109,-23.95046,-0.10309999999999998,0.1817,0.19985,0.21242,-39.192,0.7928
83,15.0,-5.613320000000001,12.49061504302902,-12.53107999851211,1.304439998512109,-23.95046,-0.10309999999999998,0.1817,0.19985,0.21242,-39.192,0.7928
84,15.0,-5.613320000000001,12.49061504302902,-12.53107999851211,1.304439998512109,-23.95046,-0.10309999999999998,0.1817,0.19985,0.21242,-39.192,0.7928
85,15.0,-7.1223399999999994,13.092838021267308,-14.373633136367214,0.12895313636721628,-24.20042,-11.04905,0.1324,0.19985,0.21242,-39.192,0.7928
86,15.0,-4.525306666666666,9.836594698113386,-9.973173011900167,0.9225596785668344,-22.200139999999998,-0.10309999999999998,0.1324,0.19985,0.43281999999999987,-26.0802,0.7928
87,15.0,-4.525306666666666,9.836594698113386,-9.973173011900167,0.9225596785668344,-22.200139999999998,-0.10309999999999998,0.1324,0.19985,0.43281999999999987,-26.0802,0.7928
88,15.0,-4.525306666666666,9.836594698113386,-9.973173011900167,0.9225596785668344,-22.200139999999998,-0.10309999999999998,0.1324,0.19985,0.43281999999999987,-26.0802,0.7928
89,15.0,-4.525306666666666,9.836594698113386,-9.973173011900167,0.9225596785668344,-22.200139999999998,-0.10309999999999998,0.1324,0.19985,0.43281999999999987,-26.0802,0.7928
90,15.0,-4.660773333333333,10.111240030669311,-10.26074832083852,0.9392016541718524,-23.41934,-0.10309999999999998,0.1324,0.19985,0.43281999999999987,-26.0802,0.7928
91,15.0,-4.660773333333333,10.111240030669311,-10.26074832083852,0.9392016541718524,-23.41934,-0.10309999999999998,0.1324,0.19985,0.43281999999999987,-26.0802,0.7928
92,15.0,-4.667006666666666,10.108049107127213,-10.265214403867379,0.9312010705340477,-23.41934,-0.10309999999999998,0.1196,0.19219999999999998,0.4282199999999999,-26.0802,0.7928
93,15.0,-4.667006666666666,10.108049107127213,-10.265214403867379,0.9312010705340477,-23.41934,-0.10309999999999998,0.1196,0.19219999999999998,0.4282199999999999,-26.0802,0.7928
94,15.0,-4.678673333333332,10.132624326999164,-10.290491727207009,0.9331450605403449,-23.52434,-0.10309999999999998,0.1196,0.19219999999999998,0.4282199999999999,-26.0802,0.7928
95,15.0,-4.642539999999999,10.151786047489377,-10.264970856354765,0.9798908563547677,-23.52434,-0.10309999999999998,0.1324,0.19985,0.6099,-26.0802,0.7928
96,15.0,-4.642539999999999,10.151786047489377,-10.264970856354765,0.9798908563547677,-23.52434,-0.10309999999999998,0.1324,0.19985,0.6099,-26.0802,0.7928
97,15.0,-4.642539999999999,10.151786047489377,-10.264970856354765,0.9798908563547677,-23.52434,-0.10309999999999998,0.1324,0.19985,0.6099,-26.0802,0.7928
98,15.0,-4.642539999999999,10.151786047489377,-10.264970856354765,0.9798908563547677,-23.52434,-0.10309999999999998,0.1324,0.19985,0.6099,-26.0802,0.7928
99,15.0,-6.168293333333333,11.065451591808925,-12.296745625200998,-0.03984104146566736,-23.90538,-11.04905,0.1324,0.19985,0.6099,-26.0802,0.7928
