sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
35,15.0,0.00014000000000000001,5.0709255283711e-05,0.0001119153575266278,0.00016808464247337223,0.0001,0.0001,0.0001,0.0002,0.0002,0.0001,0.0002
36,15.0,1.367913333333333,5.297490597020802,-1.566030945496796,4.301857612163462,0.0,0.0001,0.0001,0.0002,0.0002,0.0,20.5172
37,15.0,13.312066666666665,7.636035140200768,9.082950785812201,17.541182547521128,3.058340000000001,8.01075,14.6906,17.900750000000002,21.68874,0.0001,25.428
38,15.0,16.292346666666667,8.968738153311573,11.325131055555945,21.25956227777739,5.6603200000000005,9.00765,16.9613,22.36225,25.335440000000002,0.0001,32.5031
39,15.0,17.263073333333335,8.567648482307204,12.517995869330022,22.008150797336647,6.27224,12.530100000000001,17.4569,22.36225,25.335440000000002,0.0001,32.5031
40,15.0,17.263073333333335,8.567648482307204,12.517995869330022,22.008150797336647,6.27224,12.530100000000001,17.4569,22.36225,25.335440000000002,0.0001,32.5031
41,15.0,18.927200000000003,7.744461701665999,14.638033518987221,23.216366481012784,10.23694,13.508500000000002,18.1028,23.9392,28.916159999999998,5.3566,32.5031
42,15.0,18.11769333333333,6.773066850871985,14.36652089172006,21.868865774946602,10.40714,13.508500000000002,17.9155,20.8152,28.355339999999998,7.8182,30.336
43,15.0,18.30539333333333,6.887104847204009,14.491062473450144,22.11972419321652,10.40714,13.508500000000002,17.9155,22.22295,28.355339999999998,7.8182,30.336
44,15.0,18.30539333333333,6.887104847204009,14.491062473450144,22.11972419321652,10.40714,13.508500000000002,17.9155,22.22295,28.355339999999998,7.8182,30.336
45,15.0,18.91164666666667,7.509040075218541,14.752865303169123,23.070428030164216,10.40714,13.508500000000002,17.9155,25.13935,29.78896,7.8182,30.336
46,15.0,19.710553333333333,7.87512872855029,15.349018668000507,24.07208799866616,8.874460000000001,14.9839,19.0755,25.85495,29.162399999999998,6.1679,30.8016
47,15.0,19.40922,7.806263594722235,15.085825367519583,23.73261463248042,8.874460000000001,14.9839,18.9723,25.85495,29.162399999999998,6.1679,30.8016
48,15.0,19.40922,7.806263594722235,15.085825367519583,23.73261463248042,8.874460000000001,14.9839,18.9723,25.85495,29.162399999999998,6.1679,30.8016
49,15.0,19.40922,7.806263594722235,15.085825367519583,23.73261463248042,8.874460000000001,14.9839,18.9723,25.85495,29.162399999999998,6.1679,30.8016
50,15.0,18.348813333333336,6.44464064939307,14.779535348576465,21.91809131809021,11.29074,14.814599999999999,18.277,21.393349999999998,26.72684,6.5745,30.8016
51,15.0,18.23686666666667,6.072001562519405,14.873969853707692,21.59976347962565,11.29074,14.814599999999999,18.277,21.83665,25.05342,6.5745,29.8314
52,15.0,17.97530666666667,6.122353109883098,14.584523322979154,21.366090010354185,11.29074,14.52345,17.1736,21.83665,25.05342,6.5745,29.8314
53,15.0,17.97530666666667,6.122353109883098,14.584523322979154,21.366090010354185,11.29074,14.52345,17.1736,21.83665,25.05342,6.5745,29.8314
54,15.0,18.03139333333333,5.7743154969060635,14.833365964330493,21.229420702336167,11.29074,14.37715,17.1736,21.83665,25.05342,9.5239,29.8314
55,15.0,15.98782,4.37738902612048,13.563461663880892,18.41217833611911,9.99758,14.50225,16.8088,18.53835,20.9441,6.6662,22.2476
56,15.0,16.044873333333335,4.369847966702644,13.624691512062167,18.465055154604503,9.99758,14.50225,16.8088,18.53835,20.9441,6.6662,22.2476
57,15.0,16.044873333333335,4.369847966702644,13.624691512062167,18.465055154604503,9.99758,14.50225,16.8088,18.53835,20.9441,6.6662,22.2476
58,15.0,16.044873333333335,4.369847966702644,13.624691512062167,18.465055154604503,9.99758,14.50225,16.8088,18.53835,20.9441,6.6662,22.2476
59,15.0,16.779766666666667,6.609667214301301,13.119090927237085,20.44044240609625,9.401819999999999,11.71605,17.0293,20.51215,22.75478,6.8865,32.2378
60,15.0,17.292426666666664,6.741578686720054,13.558693523410314,21.026159809923016,9.401819999999999,11.71605,19.0323,21.7761,22.75478,6.8865,32.2378
61,15.0,17.292426666666664,6.741578686720054,13.558693523410314,21.026159809923016,9.401819999999999,11.71605,19.0323,21.7761,22.75478,6.8865,32.2378
62,15.0,17.292426666666664,6.741578686720054,13.558693523410314,21.026159809923016,9.401819999999999,11.71605,19.0323,21.7761,22.75478,6.8865,32.2378
63,15.0,18.128333333333334,6.7310382478343955,14.400437871107004,21.856228795559666,9.87178,13.274999999999999,19.0323,21.97345,25.87494,8.6074,32.2378
64,15.0,19.143953333333332,7.843914692829146,14.799706143994282,23.488200522672383,9.7615,11.594850000000001,19.0542,27.033299999999997,28.0794,8.6074,30.9125
65,15.0,18.754486666666665,7.992319284329591,14.3280475802,23.18092575313333,9.7615,11.594850000000001,17.4447,27.033299999999997,28.0794,8.6074,30.9125
66,15.0,18.754486666666665,7.992319284329591,14.3280475802,23.18092575313333,9.7615,11.594850000000001,17.4447,27.033299999999997,28.0794,8.6074,30.9125
67,15.0,18.754486666666665,7.992319284329591,14.3280475802,23.18092575313333,9.7615,11.594850000000001,17.4447,27.033299999999997,28.0794,8.6074,30.9125
68,15.0,20.06262,8.056723301353438,15.600511610526535,24.524728389473463,9.13954,13.962499999999999,20.1255,27.10535,29.297939999999997,8.7524,32.0531
69,15.0,19.901126666666663,8.226337494767009,15.345079725862123,24.457173607471205,9.13954,12.7513,20.1255,27.10535,29.297939999999997,8.7524,32.0531
70,15.0,19.901126666666663,8.226337494767009,15.345079725862123,24.457173607471205,9.13954,12.7513,20.1255,27.10535,29.297939999999997,8.7524,32.0531
71,15.0,19.901126666666663,8.226337494767009,15.345079725862123,24.457173607471205,9.13954,12.7513,20.1255,27.10535,29.297939999999997,8.7524,32.0531
72,15.0,19.368726666666664,9.284654523572497,14.226545001319417,24.510908332013912,9.13954,10.86835,20.1255,27.410249999999998,29.90554,5.2877,32.0531
73,15.0,18.843439999999998,9.397790740594301,13.638599354786646,24.04828064521335,6.699520000000001,10.86835,20.9997,27.16105,29.363739999999996,5.2877,31.1613
74,15.0,20.249180000000003,9.679879402451252,14.888108324184447,25.610251675815558,6.699520000000001,11.0084,24.4444,27.6984,30.8001,5.2877,31.8759
75,15.0,20.249180000000003,9.679879402451252,14.888108324184447,25.610251675815558,6.699520000000001,11.0084,24.4444,27.6984,30.8001,5.2877,31.8759
76,15.0,20.55554,9.434039328925563,15.330623559199587,25.780456440800414,6.699520000000001,13.3061,24.4444,27.6984,30.8001,5.2877,31.8759
77,15.0,22.34692666666667,8.611905113808334,17.57733825952623,27.116515073807108,13.497539999999999,15.45815,25.4226,28.2031,32.07444,4.3594,33.3768
78,15.0,22.233146666666663,8.487390540583187,17.532518989716166,26.93377434361716,13.497539999999999,15.45815,25.4226,28.2031,31.39176,4.3594,33.3768
79,15.0,22.233146666666663,8.487390540583187,17.532518989716166,26.93377434361716,13.497539999999999,15.45815,25.4226,28.2031,31.39176,4.3594,33.3768
80,15.0,22.233146666666663,8.487390540583187,17.532518989716166,26.93377434361716,13.497539999999999,15.45815,25.4226,28.2031,31.39176,4.3594,33.3768
81,15.0,25.13582666666667,7.27431006227362,21.107047379800797,29.164605953532543,14.1029,23.9197,27.9286,29.5756,31.39176,8.384,33.3768
82,15.0,26.020113333333335,6.948231443721764,22.171928325933873,29.868298340732796,16.03226,26.19865,27.9786,29.90865,31.5654,8.384,32.9742
83,15.0,26.085866666666668,6.994810863742051,22.21188427079112,29.959849062542215,16.03226,26.19865,27.9786,29.90865,31.95992,8.384,32.9742
84,15.0,26.085866666666668,6.994810863742051,22.21188427079112,29.959849062542215,16.03226,26.19865,27.9786,29.90865,31.95992,8.384,32.9742
85,15.0,24.698453333333337,8.174994853372489,20.17084182742399,29.226064839242685,10.68102,23.1359,26.7546,29.90015,31.95992,8.384,32.9742
86,15.0,25.386953333333334,8.390263717877037,20.740118047436802,30.033788619229867,10.413780000000001,25.27595,28.4598,31.017200000000003,32.305460000000004,8.2331,32.5432
87,15.0,25.42846666666667,8.422323256566163,20.76387563427164,30.0930576990617,10.413780000000001,25.27595,28.4598,31.32855,32.305460000000004,8.2331,32.5432
88,15.0,25.42846666666667,8.422323256566163,20.76387563427164,30.0930576990617,10.413780000000001,25.27595,28.4598,31.32855,32.305460000000004,8.2331,32.5432
89,15.0,25.42846666666667,8.422323256566163,20.76387563427164,30.0930576990617,10.413780000000001,25.27595,28.4598,31.32855,32.305460000000004,8.2331,32.5432
90,15.0,25.469713333333335,8.495746167588532,20.764458004176685,30.174968662489984,10.104420000000001,25.83395,28.4147,31.2056,32.2099,8.1667,32.5432
91,15.0,25.996686666666665,8.53220153166534,21.27124102194325,30.72213231139008,10.780100000000001,26.04105,28.9089,31.65525,32.40442,8.1667,33.6416
92,15.0,25.85897333333333,8.448479912087876,21.179895787292686,30.538050879373976,10.780100000000001,26.04105,28.9089,30.919800000000002,32.40442,8.1667,33.6416
93,15.0,25.85897333333333,8.448479912087876,21.179895787292686,30.538050879373976,10.780100000000001,26.04105,28.9089,30.919800000000002,32.40442,8.1667,33.6416
94,15.0,25.836126666666665,8.49932822735897,21.128887461639465,30.543365871693865,10.658600000000002,26.04105,28.9089,30.919800000000002,32.40442,8.0265,33.6416
95,15.0,25.908746666666666,8.385093152635868,21.264775029139077,30.552718304194254,11.203000000000001,25.712600000000002,29.4533,31.281599999999997,31.87956,8.0265,33.6416
96,15.0,25.852293333333332,8.360469268311494,21.22195930463448,30.482627362032183,11.203000000000001,25.712600000000002,28.8657,31.281599999999997,31.87956,8.0265,33.6416
97,15.0,25.852293333333332,8.360469268311494,21.22195930463448,30.482627362032183,11.203000000000001,25.712600000000002,28.8657,31.281599999999997,31.87956,8.0265,33.6416
98,15.0,25.852293333333332,8.360469268311494,21.22195930463448,30.482627362032183,11.203000000000001,25.712600000000002,28.8657,31.281599999999997,31.87956,8.0265,33.6416
99,15.0,24.38982,9.340005854862037,19.216982740501457,29.562657259498543,8.769400000000001,20.1544,28.1823,31.15715,32.258919999999996,8.0265,33.6416
