t,rms_ns,max_ns,freq_raw,freq_pm_raw,path_delay_ns,path_delay_pm_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
13446.282,242584,248946,-5460476,24368,868652.0,7181.0,ptp4l[13446.282]: rms 242584 max 248946 freq -5460476 +/- 24368 delay 868652 +/- 7181,106.28099999999904,106,53,medium,run13,client
13448.278,131835,185178,-5452993,10435,761634.0,0.0,ptp4l[13448.278]: rms 131835 max 185178 freq -5452993 +/- 10435 delay 761634 +/-   0,108.27700000000004,108,54,medium,run13,client
13450.283,1304129,1844309,-5367279,92479,761634.0,0.0,ptp4l[13450.283]: rms 1304129 max 1844309 freq -5367279 +/- 92479 delay 761634 +/-   0,110.28199999999924,110,55,medium,run13,client
13452.283,289748,401251,-5443211,24418,727917.0,16863.0,ptp4l[13452.283]: rms 289748 max 401251 freq -5443211 +/- 24418 delay 727917 +/- 16863,112.28199999999924,112,56,medium,run13,client
13454.29,75989,107463,-5453516,5451,711054.0,0.0,ptp4l[13454.290]: rms 75989 max 107463 freq -5453516 +/- 5451 delay 711054 +/-   0,114.28900000000067,114,57,medium,run13,client
13456.302,1269122,1794506,-5365626,88060,661564.0,10651.0,ptp4l[13456.302]: rms 1269122 max 1794506 freq -5365626 +/- 88060 delay 661564 +/- 10651,116.30099999999948,116,58,medium,run13,client
13458.29,229439,281033,-5434520,6083,637143.0,10195.0,ptp4l[13458.290]: rms 229439 max 281033 freq -5434520 +/- 6083 delay 637143 +/- 10195,118.28900000000067,118,59,medium,run13,client
13460.307,92217,130220,-5449540,6152,648262.0,12486.0,ptp4l[13460.307]: rms 92217 max 130220 freq -5449540 +/- 6152 delay 648262 +/- 12486,120.3060000000005,120,60,medium,run13,client
13462.32,320381,392686,-5424962,8220,691530.0,20360.0,ptp4l[13462.320]: rms 320381 max 392686 freq -5424962 +/- 8220 delay 691530 +/- 20360,122.3189999999995,122,61,medium,run13,client
13464.323,166498,188792,-5439074,2498,671170.0,0.0,ptp4l[13464.323]: rms 166498 max 188792 freq -5439074 +/- 2498 delay 671170 +/-   0,124.32200000000012,124,62,medium,run13,client
13466.315,347039,359559,-5490649,1455,719704.0,16236.0,ptp4l[13466.315]: rms 347039 max 359559 freq -5490649 +/- 1455 delay 719704 +/- 16236,126.3140000000003,126,63,medium,run13,client
13468.328,502144,708069,-5417628,33049,694764.0,12286.0,ptp4l[13468.328]: rms 502144 max 708069 freq -5417628 +/- 33049 delay 694764 +/- 12286,128.32699999999932,128,64,medium,run13,client
13470.321,963354,1267471,-5416860,88988,707049.0,0.0,ptp4l[13470.321]: rms 963354 max 1267471 freq -5416860 +/- 88988 delay 707049 +/-   0,130.3199999999997,130,65,medium,run13,client
13472.34,530965,634019,-5402082,11902,758288.0,51238.0,ptp4l[13472.340]: rms 530965 max 634019 freq -5402082 +/- 11902 delay 758288 +/- 51238,132.33899999999994,132,66,medium,run13,client
13474.321,671531,815879,-5436518,65340,973768.0,32490.0,ptp4l[13474.321]: rms 671531 max 815879 freq -5436518 +/- 65340 delay 973768 +/- 32490,134.3199999999997,134,67,medium,run13,client
13476.339,424862,527815,-5494669,11892,1006258.0,0.0,ptp4l[13476.339]: rms 424862 max 527815 freq -5494669 +/- 11892 delay 1006258 +/-   0,136.33799999999974,136,68,medium,run13,client
13479.349,1061447,1464401,-5396045,89883,966576.0,30295.0,ptp4l[13479.349]: rms 1061447 max 1464401 freq -5396045 +/- 89883 delay 966576 +/- 30295,139.34799999999996,139,69,medium,run13,client
13481.355,425139,593759,-5478096,34711,867379.0,0.0,ptp4l[13481.355]: rms 425139 max 593759 freq -5478096 +/- 34711 delay 867379 +/-   0,141.35399999999936,141,70,medium,run13,client
13483.354,100177,139623,-5461707,5851,801042.0,122520.0,ptp4l[13483.354]: rms 100177 max 139623 freq -5461707 +/- 5851 delay 801042 +/- 122520,143.35299999999916,143,71,medium,run13,client
13485.355,541341,668642,-5438845,52409,923562.0,0.0,ptp4l[13485.355]: rms 541341 max 668642 freq -5438845 +/- 52409 delay 923562 +/-   0,145.35399999999936,145,72,medium,run13,client
13487.357,335221,472122,-5479549,21435,901960.0,183314.0,ptp4l[13487.357]: rms 335221 max 472122 freq -5479549 +/- 21435 delay 901960 +/- 183314,147.35599999999977,147,73,medium,run13,client
13489.361,127601,133301,-5440880,650,630142.0,0.0,ptp4l[13489.361]: rms 127601 max 133301 freq -5440880 +/- 650 delay 630142 +/-   0,149.36000000000058,149,74,medium,run13,client
13491.365,770777,1089681,-5396566,53064,752435.0,103857.0,ptp4l[13491.365]: rms 770777 max 1089681 freq -5396566 +/- 53064 delay 752435 +/- 103857,151.36399999999958,151,75,medium,run13,client
13493.375,335589,439826,-5439015,30996,850877.0,24681.0,ptp4l[13493.375]: rms 335589 max 439826 freq -5439015 +/- 30996 delay 850877 +/- 24681,153.3739999999998,153,76,medium,run13,client
13495.376,300615,413943,-5478027,16059,1013506.0,0.0,ptp4l[13495.376]: rms 300615 max 413943 freq -5478027 +/- 16059 delay 1013506 +/-   0,155.375,155,77,medium,run13,client
13497.381,217283,248633,-5474491,3313,1013506.0,0.0,ptp4l[13497.381]: rms 217283 max 248633 freq -5474491 +/- 3313 delay 1013506 +/-   0,157.3799999999992,157,78,medium,run13,client
13499.391,228623,290234,-5445730,21781,919851.0,93655.0,ptp4l[13499.391]: rms 228623 max 290234 freq -5445730 +/- 21781 delay 919851 +/- 93655,159.38999999999942,159,79,medium,run13,client
13501.39,245490,328491,-5441894,22099,755403.0,50058.0,ptp4l[13501.390]: rms 245490 max 328491 freq -5441894 +/- 22099 delay 755403 +/- 50058,161.3889999999992,161,80,medium,run13,client
13503.391,167618,178163,-5469739,1012,699742.0,15552.0,ptp4l[13503.391]: rms 167618 max 178163 freq -5469739 +/- 1012 delay 699742 +/- 15552,163.38999999999942,163,81,medium,run13,client
13505.402,294395,414800,-5433967,22735,672654.0,11534.0,ptp4l[13505.402]: rms 294395 max 414800 freq -5433967 +/- 22735 delay 672654 +/- 11534,165.40099999999984,165,82,medium,run13,client
13507.403,116315,124323,-5451927,11664,717933.0,9424.0,ptp4l[13507.403]: rms 116315 max 124323 freq -5451927 +/- 11664 delay 717933 +/- 9424,167.40200000000004,167,83,medium,run13,client
13509.405,409555,576614,-5426364,31852,714422.0,3190.0,ptp4l[13509.405]: rms 409555 max 576614 freq -5426364 +/- 31852 delay 714422 +/- 3190,169.40400000000045,169,84,medium,run13,client
13511.411,128743,177915,-5441216,7051,712167.0,0.0,ptp4l[13511.411]: rms 128743 max 177915 freq -5441216 +/- 7051 delay 712167 +/-   0,171.40999999999985,171,85,medium,run13,client
13513.414,479786,660567,-5410691,25606,718933.0,0.0,ptp4l[13513.414]: rms 479786 max 660567 freq -5410691 +/- 25606 delay 718933 +/-   0,173.41300000000047,173,86,medium,run13,client
13515.417,35460,36331,-5447544,106,726388.0,0.0,ptp4l[13515.417]: rms 35460 max 36331 freq -5447544 +/- 106 delay 726388 +/-   0,175.41599999999926,175,87,medium,run13,client
13517.432,164930,232533,-5440132,12547,721503.0,0.0,ptp4l[13517.432]: rms 164930 max 232533 freq -5440132 +/- 12547 delay 721503 +/-   0,177.4310000000005,177,88,medium,run13,client
13519.428,154459,182500,-5447762,15218,716920.0,4583.0,ptp4l[13519.428]: rms 154459 max 182500 freq -5447762 +/- 15218 delay 716920 +/- 4583,179.42699999999968,179,89,medium,run13,client
13521.428,231271,326999,-5433781,16014,785225.0,17978.0,ptp4l[13521.428]: rms 231271 max 326999 freq -5433781 +/- 16014 delay 785225 +/- 17978,181.42699999999968,181,90,medium,run13,client
13523.434,446302,622404,-5424010,36413,868931.0,13131.0,ptp4l[13523.434]: rms 446302 max 622404 freq -5424010 +/- 36413 delay 868931 +/- 13131,183.43299999999908,183,91,medium,run13,client
13525.432,166166,234220,-5438959,12673,832149.0,31852.0,ptp4l[13525.432]: rms 166166 max 234220 freq -5438959 +/- 12673 delay 832149 +/- 31852,185.4310000000005,185,92,medium,run13,client
13527.436,772706,1061515,-5408694,66180,892566.0,69600.0,ptp4l[13527.436]: rms 772706 max 1061515 freq -5408694 +/- 66180 delay 892566 +/- 69600,187.4349999999995,187,93,medium,run13,client
13529.437,234609,280463,-5472181,5071,876140.0,0.0,ptp4l[13529.437]: rms 234609 max 280463 freq -5472181 +/- 5071 delay 876140 +/-   0,189.4359999999997,189,94,medium,run13,client
13531.443,104687,147950,-5442112,7672,850047.0,74998.0,ptp4l[13531.443]: rms 104687 max 147950 freq -5442112 +/- 7672 delay 850047 +/- 74998,191.4419999999991,191,95,medium,run13,client
13533.448,1473362,1981155,-5316274,67775,775049.0,0.0,ptp4l[13533.448]: rms 1473362 max 1981155 freq -5316274 +/- 67775 delay 775049 +/-   0,193.44700000000012,193,96,medium,run13,client
13535.451,533477,718923,-5494588,24866,974605.0,1623.0,ptp4l[13535.451]: rms 533477 max 718923 freq -5494588 +/- 24866 delay 974605 +/- 1623,195.4499999999989,195,97,medium,run13,client
13537.445,28180,38871,-5449076,2403,844273.0,93306.0,ptp4l[13537.445]: rms 28180 max 38871 freq -5449076 +/- 2403 delay 844273 +/- 93306,197.4439999999995,197,98,medium,run13,client
13539.462,109162,143603,-5452054,10042,715075.0,63221.0,ptp4l[13539.462]: rms 109162 max 143603 freq -5452054 +/- 10042 delay 715075 +/- 63221,199.46099999999933,199,99,medium,run13,client
13541.455,276428,334372,-5454504,26947,696410.0,0.0,ptp4l[13541.455]: rms 276428 max 334372 freq -5454504 +/- 26947 delay 696410 +/-   0,201.45399999999972,201,100,medium,run13,client
13543.461,98981,135092,-5456552,4903,777938.0,81528.0,ptp4l[13543.461]: rms 98981 max 135092 freq -5456552 +/- 4903 delay 777938 +/- 81528,203.45999999999913,203,101,medium,run13,client
13545.46,263264,322843,-5454828,25576,604452.0,30261.0,ptp4l[13545.460]: rms 263264 max 322843 freq -5454828 +/- 25576 delay 604452 +/- 30261,205.45899999999892,205,102,medium,run13,client
13547.472,154002,216855,-5436041,9824,642797.0,0.0,ptp4l[13547.472]: rms 154002 max 216855 freq -5436041 +/- 9824 delay 642797 +/-   0,207.47099999999955,207,103,medium,run13,client
13549.471,1052797,1483144,-5366325,68370,657434.0,14636.0,ptp4l[13549.471]: rms 1052797 max 1483144 freq -5366325 +/- 68370 delay 657434 +/- 14636,209.46999999999935,209,104,medium,run13,client
13551.484,131846,182570,-5438981,11114,672070.0,0.0,ptp4l[13551.484]: rms 131846 max 182570 freq -5438981 +/- 11114 delay 672070 +/-   0,211.48300000000017,211,105,medium,run13,client
13553.485,507809,577819,-5395195,7857,681788.0,9911.0,ptp4l[13553.485]: rms 507809 max 577819 freq -5395195 +/- 7857 delay 681788 +/- 9911,213.48400000000038,213,106,medium,run13,client
13555.491,963307,1324216,-5393743,82369,721068.0,22643.0,ptp4l[13555.491]: rms 963307 max 1324216 freq -5393743 +/- 82369 delay 721068 +/- 22643,215.48999999999978,215,107,medium,run13,client
13557.489,389515,548917,-5469777,29779,841585.0,0.0,ptp4l[13557.489]: rms 389515 max 548917 freq -5469777 +/- 29779 delay 841585 +/-   0,217.48799999999937,217,108,medium,run13,client
13559.487,203625,286797,-5431459,15781,883452.0,7926.0,ptp4l[13559.487]: rms 203625 max 286797 freq -5431459 +/- 15781 delay 883452 +/- 7926,219.48599999999897,219,109,medium,run13,client
13561.495,235060,270949,-5467902,3821,891378.0,0.0,ptp4l[13561.495]: rms 235060 max 270949 freq -5467902 +/- 3821 delay 891378 +/-   0,221.4940000000006,221,110,medium,run13,client
13563.496,238741,314142,-5454594,21955,891378.0,0.0,ptp4l[13563.496]: rms 238741 max 314142 freq -5454594 +/- 21955 delay 891378 +/-   0,223.49499999999898,223,111,medium,run13,client
13566.493,38244,47589,-5441287,1082,887421.0,3957.0,ptp4l[13566.493]: rms 38244 max 47589 freq -5441287 +/- 1082 delay 887421 +/- 3957,226.4920000000002,226,112,medium,run13,client
13568.506,174817,237162,-5460476,8485,845982.0,26390.0,ptp4l[13568.506]: rms 174817 max 237162 freq -5460476 +/- 8485 delay 845982 +/- 26390,228.5049999999992,229,113,medium,run13,client
13570.508,35773,43909,-5444309,3474,791389.0,28294.0,ptp4l[13570.508]: rms 35773 max 43909 freq -5444309 +/- 3474 delay 791389 +/- 28294,230.5069999999996,231,114,medium,run13,client
13572.514,108854,140172,-5449161,10223,725596.0,0.0,ptp4l[13572.514]: rms 108854 max 140172 freq -5449161 +/- 10223 delay 725596 +/-   0,232.512999999999,233,115,medium,run13,client
13574.51,351227,479702,-5414506,17781,725596.0,0.0,ptp4l[13574.510]: rms 351227 max 479702 freq -5414506 +/- 17781 delay 725596 +/-   0,234.50900000000001,235,116,medium,run13,client
13576.52,176824,249291,-5430987,11471,686909.0,0.0,ptp4l[13576.520]: rms 176824 max 249291 freq -5430987 +/- 11471 delay 686909 +/-   0,236.51900000000023,237,117,medium,run13,client
13578.509,776395,1090736,-5382435,48174,640716.0,0.0,ptp4l[13578.509]: rms 776395 max 1090736 freq -5382435 +/- 48174 delay 640716 +/-   0,238.5079999999998,239,118,medium,run13,client
