t,rms_ns,max_ns,freq_raw,freq_pm_raw,path_delay_ns,path_delay_pm_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
7385.524,318960,448218,-195492,20100,230665,6527,ptp4l[7385.524]: rms 318960 max 448218 freq -195492 +/- 20100 delay 230665 +/- 6527,72.08500000000004,72,36,low,run08,client
7387.524,364224,510992,-190879,22275,226726,676,ptp4l[7387.524]: rms 364224 max 510992 freq -190879 +/- 22275 delay 226726 +/- 676,74.08500000000004,74,37,low,run08,client
7389.524,194280,224761,-216156,19218,269014,0,ptp4l[7389.524]: rms 194280 max 224761 freq -216156 +/- 19218 delay 269014 +/-   0,76.08500000000004,76,38,low,run08,client
7391.527,279301,393461,-197931,18133,227402,0,ptp4l[7391.527]: rms 279301 max 393461 freq -197931 +/- 18133 delay 227402 +/-   0,78.08799999999974,78,39,low,run08,client
7393.528,119220,140374,-221586,11735,255170,0,ptp4l[7393.528]: rms 119220 max 140374 freq -221586 +/- 11735 delay 255170 +/-   0,80.08899999999994,80,40,low,run08,client
7395.531,1143770,1580979,-121292,61781,324532,23887,ptp4l[7395.531]: rms 1143770 max 1580979 freq -121292 +/- 61781 delay 324532 +/- 23887,82.09199999999964,82,41,low,run08,client
7397.534,284028,317951,-188657,3502,433436,0,ptp4l[7397.534]: rms 284028 max 317951 freq -188657 +/- 3502 delay 433436 +/-   0,84.09499999999935,84,42,low,run08,client
7399.535,101580,137381,-225831,4748,543507,9665,ptp4l[7399.535]: rms 101580 max 137381 freq -225831 +/- 4748 delay 543507 +/- 9665,86.09599999999955,86,43,low,run08,client
7401.534,146362,200769,-224580,12581,619803,0,ptp4l[7401.534]: rms 146362 max 200769 freq -224580 +/- 12581 delay 619803 +/-   0,88.09499999999935,88,44,low,run08,client
7403.537,291403,339756,-211771,28819,619803,0,ptp4l[7403.537]: rms 291403 max 339756 freq -211771 +/- 28819 delay 619803 +/-   0,90.09799999999996,90,45,low,run08,client
7405.541,197532,276624,-233002,11864,640144,23108,ptp4l[7405.541]: rms 197532 max 276624 freq -233002 +/- 11864 delay 640144 +/- 23108,92.10199999999986,92,46,low,run08,client
7407.542,163541,165867,-217563,16433,541871,19432,ptp4l[7407.542]: rms 163541 max 165867 freq -217563 +/- 16433 delay 541871 +/- 19432,94.10300000000007,94,47,low,run08,client
7409.542,239387,285466,-212113,23516,513995,3447,ptp4l[7409.542]: rms 239387 max 285466 freq -212113 +/- 23516 delay 513995 +/- 3447,96.10300000000007,96,48,low,run08,client
7411.542,146637,162934,-202374,1814,517442,0,ptp4l[7411.542]: rms 146637 max 162934 freq -202374 +/- 1814 delay 517442 +/-   0,98.10300000000007,98,49,low,run08,client
7413.546,969007,1367743,-152118,73321,517442,0,ptp4l[7413.546]: rms 969007 max 1367743 freq -152118 +/- 73321 delay 517442 +/-   0,100.10699999999997,100,50,low,run08,client
7415.547,796001,1009877,-139205,26130,593091,0,ptp4l[7415.547]: rms 796001 max 1009877 freq -139205 +/- 26130 delay 593091 +/-   0,102.10799999999927,102,51,low,run08,client
7417.55,961268,1316892,-130351,49631,649630,56540,ptp4l[7417.550]: rms 961268 max 1316892 freq -130351 +/- 49631 delay 649630 +/- 56540,104.11099999999988,104,52,low,run08,client
7419.553,434115,464088,-209037,43501,916879,136493,ptp4l[7419.553]: rms 434115 max 464088 freq -209037 +/- 43501 delay 916879 +/- 136493,106.11399999999958,106,53,low,run08,client
7421.553,650015,779096,-276720,14316,902870,0,ptp4l[7421.553]: rms 650015 max 779096 freq -276720 +/- 14316 delay 902870 +/-   0,108.11399999999958,108,54,low,run08,client
7423.554,1181493,1478216,-178689,113596,830012,72858,ptp4l[7423.554]: rms 1181493 max 1478216 freq -178689 +/- 113596 delay 830012 +/- 72858,110.11499999999978,110,55,low,run08,client
7425.552,701705,761462,-206915,70272,902870,0,ptp4l[7425.552]: rms 701705 max 761462 freq -206915 +/- 70272 delay 902870 +/-   0,112.11299999999937,112,56,low,run08,client
7427.557,1522770,2071145,-77370,73766,996741,93871,ptp4l[7427.557]: rms 1522770 max 2071145 freq -77370 +/- 73766 delay 996741 +/- 93871,114.11799999999948,114,57,low,run08,client
7429.558,602735,684355,-201485,59968,937695,152917,ptp4l[7429.558]: rms 602735 max 684355 freq -201485 +/- 59968 delay 937695 +/- 152917,116.11899999999969,116,58,low,run08,client
7431.559,286372,339586,-238415,5835,743073,0,ptp4l[7431.559]: rms 286372 max 339586 freq -238415 +/- 5835 delay 743073 +/-   0,118.11999999999989,118,59,low,run08,client
7433.559,514811,611244,-221712,50536,779646,0,ptp4l[7433.559]: rms 514811 max 611244 freq -221712 +/- 50536 delay 779646 +/-   0,120.11999999999989,120,60,low,run08,client
7435.56,430697,608876,-240950,31274,757056,135623,ptp4l[7435.560]: rms 430697 max 608876 freq -240950 +/- 31274 delay 757056 +/- 135623,122.1210000000001,122,61,low,run08,client
7437.564,580995,790167,-182906,51167,580691,58418,ptp4l[7437.564]: rms 580995 max 790167 freq -182906 +/- 51167 delay 580691 +/- 58418,124.125,124,62,low,run08,client
7439.563,175753,214049,-228052,4322,528174,21272,ptp4l[7439.563]: rms 175753 max 214049 freq -228052 +/- 4322 delay 528174 +/- 21272,126.1239999999998,126,63,low,run08,client
7441.563,197203,251352,-229952,6652,538084,3086,ptp4l[7441.563]: rms 197203 max 251352 freq -229952 +/- 6652 delay 538084 +/- 3086,128.1239999999998,128,64,low,run08,client
7443.565,294396,406981,-227792,24782,511578,0,ptp4l[7443.565]: rms 294396 max 406981 freq -227792 +/- 24782 delay 511578 +/-   0,130.1259999999993,130,65,low,run08,client
7445.569,105772,149109,-204865,8126,535296,0,ptp4l[7445.569]: rms 105772 max 149109 freq -204865 +/- 8126 delay 535296 +/-   0,132.1300000000001,132,66,low,run08,client
7447.57,93668,100077,-221137,621,517572,5994,ptp4l[7447.570]: rms 93668 max 100077 freq -221137 +/- 621 delay 517572 +/- 5994,134.1309999999994,134,67,low,run08,client
7449.571,104626,138823,-207343,9527,484142,0,ptp4l[7449.571]: rms 104626 max 138823 freq -207343 +/- 9527 delay 484142 +/-   0,136.1319999999996,136,68,low,run08,client
7451.578,731796,1025934,-152556,44426,523566,0,ptp4l[7451.578]: rms 731796 max 1025934 freq -152556 +/- 44426 delay 523566 +/-   0,138.13900000000012,138,69,low,run08,client
7453.573,245738,337459,-231864,12890,534607,7807,ptp4l[7453.573]: rms 245738 max 337459 freq -231864 +/- 12890 delay 534607 +/- 7807,140.13400000000001,140,70,low,run08,client
7455.575,250851,325764,-187301,9195,540128,0,ptp4l[7455.575]: rms 250851 max 325764 freq -187301 +/- 9195 delay 540128 +/-   0,142.1359999999995,142,71,low,run08,client
7457.574,245445,323278,-233314,10005,555479,0,ptp4l[7457.574]: rms 245445 max 323278 freq -233314 +/- 10005 delay 555479 +/-   0,144.1349999999993,144,72,low,run08,client
7459.575,347670,392015,-245971,4614,555479,0,ptp4l[7459.575]: rms 347670 max 392015 freq -245971 +/- 4614 delay 555479 +/-   0,146.1359999999995,146,73,low,run08,client
7461.575,348487,408869,-246428,6548,475018,80462,ptp4l[7461.575]: rms 348487 max 408869 freq -246428 +/- 6548 delay 475018 +/- 80462,148.1359999999995,148,74,low,run08,client
7463.576,139587,195163,-204022,11339,187076,9616,ptp4l[7463.576]: rms 139587 max 195163 freq -204022 +/- 11339 delay 187076 +/- 9616,150.13699999999972,150,75,low,run08,client
7465.577,773951,1058387,-144523,39501,182863,0,ptp4l[7465.577]: rms 773951 max 1058387 freq -144523 +/- 39501 delay 182863 +/-   0,152.13799999999992,152,76,low,run08,client
7467.578,247671,348301,-230337,15739,403112,92832,ptp4l[7467.578]: rms 247671 max 348301 freq -230337 +/- 15739 delay 403112 +/- 92832,154.13900000000012,154,77,low,run08,client
7469.577,326327,382761,-243787,6118,495944,0,ptp4l[7469.577]: rms 326327 max 382761 freq -243787 +/- 6118 delay 495944 +/-   0,156.13799999999992,156,78,low,run08,client
7471.581,296099,355044,-182568,6540,372503,2630,ptp4l[7471.581]: rms 296099 max 355044 freq -182568 +/- 6540 delay 372503 +/- 2630,158.14199999999983,158,79,low,run08,client
7473.581,51133,65276,-206427,1741,368783,0,ptp4l[7473.581]: rms 51133 max 65276 freq -206427 +/- 1741 delay 368783 +/-   0,160.14199999999983,160,80,low,run08,client
7475.589,2442411,3453272,-40658,178150,447442,0,ptp4l[7475.589]: rms 2442411 max 3453272 freq -40658 +/- 178150 delay 447442 +/-   0,162.14999999999964,162,81,low,run08,client
7477.583,630464,842354,-179634,56876,678252,76378,ptp4l[7477.583]: rms 630464 max 842354 freq -179634 +/- 56876 delay 678252 +/- 76378,164.14399999999932,164,82,low,run08,client
7479.588,283231,372830,-233694,11247,754630,0,ptp4l[7479.588]: rms 283231 max 372830 freq -233694 +/- 11247 delay 754630 +/-   0,166.14899999999943,166,83,low,run08,client
7481.586,586076,587635,-267291,450,754630,0,ptp4l[7481.586]: rms 586076 max 587635 freq -267291 +/- 450 delay 754630 +/-   0,168.14699999999993,168,84,low,run08,client
7483.587,360616,507220,-237525,22681,671986,63092,ptp4l[7483.587]: rms 360616 max 507220 freq -237525 +/- 22681 delay 671986 +/- 63092,170.14800000000014,170,85,low,run08,client
7485.59,85443,114893,-217287,3855,515698,47661,ptp4l[7485.590]: rms 85443 max 114893 freq -217287 +/- 3855 delay 515698 +/- 47661,172.15099999999984,172,86,low,run08,client
7487.591,122099,161414,-220969,5085,508851,0,ptp4l[7487.591]: rms 122099 max 161414 freq -220969 +/- 5085 delay 508851 +/-   0,174.15200000000004,174,87,low,run08,client
7489.594,78425,91333,-217748,1389,457362,12493,ptp4l[7489.594]: rms 78425 max 91333 freq -217748 +/- 1389 delay 457362 +/- 12493,176.15499999999975,176,88,low,run08,client
7491.594,178905,252943,-197589,13064,475029,0,ptp4l[7491.594]: rms 178905 max 252943 freq -197589 +/- 13064 delay 475029 +/-   0,178.15499999999975,178,89,low,run08,client
7493.599,151926,214411,-199697,11519,475029,0,ptp4l[7493.599]: rms 151926 max 214411 freq -199697 +/- 11519 delay 475029 +/-   0,180.15999999999985,180,90,low,run08,client
7495.599,100068,137375,-218342,5152,498941,16660,ptp4l[7495.599]: rms 100068 max 137375 freq -218342 +/- 5152 delay 498941 +/- 16660,182.15999999999985,182,91,low,run08,client
7497.599,386000,486862,-197795,36931,448517,0,ptp4l[7497.599]: rms 386000 max 486862 freq -197795 +/- 36931 delay 448517 +/-   0,184.15999999999985,184,92,low,run08,client
7499.6,145963,168663,-206958,14443,501898,0,ptp4l[7499.600]: rms 145963 max 168663 freq -206958 +/- 14443 delay 501898 +/-   0,186.16100000000006,186,93,low,run08,client
7501.601,43933,55488,-205259,1363,554783,0,ptp4l[7501.601]: rms 43933 max 55488 freq -205259 +/- 1363 delay 554783 +/-   0,188.16199999999935,188,94,low,run08,client
7503.608,822654,1163163,-151896,59935,548450,6334,ptp4l[7503.608]: rms 822654 max 1163163 freq -151896 +/- 59935 delay 548450 +/- 6334,190.16899999999987,190,95,low,run08,client
7505.604,948090,1085840,-113178,14570,557836,0,ptp4l[7505.604]: rms 948090 max 1085840 freq -113178 +/- 14570 delay 557836 +/-   0,192.16499999999996,192,96,low,run08,client
7507.607,138126,150149,-207615,13830,581291,0,ptp4l[7507.607]: rms 138126 max 150149 freq -207615 +/- 13830 delay 581291 +/-   0,194.16799999999967,194,97,low,run08,client
7509.608,222336,313539,-223616,14482,581291,0,ptp4l[7509.608]: rms 222336 max 313539 freq -223616 +/- 14482 delay 581291 +/-   0,196.16899999999987,196,98,low,run08,client
7511.608,178114,239705,-214926,15975,571460,0,ptp4l[7511.608]: rms 178114 max 239705 freq -214926 +/- 15975 delay 571460 +/-   0,198.16899999999987,198,99,low,run08,client
7513.611,202494,283474,-219174,16347,568828,3188,ptp4l[7513.611]: rms 202494 max 283474 freq -219174 +/- 16347 delay 568828 +/- 3188,200.17199999999957,200,100,low,run08,client
7515.612,190130,220333,-226193,3234,565640,0,ptp4l[7515.612]: rms 190130 max 220333 freq -226193 +/- 3234 delay 565640 +/-   0,202.17299999999977,202,101,low,run08,client
7517.613,186515,251485,-224391,8556,505706,26452,ptp4l[7517.613]: rms 186515 max 251485 freq -224391 +/- 8556 delay 505706 +/- 26452,204.17399999999998,204,102,low,run08,client
7519.615,232028,294848,-185644,7689,532158,0,ptp4l[7519.615]: rms 232028 max 294848 freq -185644 +/- 7689 delay 532158 +/-   0,206.17599999999948,206,103,low,run08,client
7521.621,53062,61377,-212750,889,564548,3005,ptp4l[7521.621]: rms 53062 max 61377 freq -212750 +/- 889 delay 564548 +/- 3005,208.1819999999998,208,104,low,run08,client
7523.619,125790,143908,-209602,12477,542206,2152,ptp4l[7523.619]: rms 125790 max 143908 freq -209602 +/- 12477 delay 542206 +/- 2152,210.17999999999938,210,105,low,run08,client
7525.621,55415,78143,-203899,4207,566474,36006,ptp4l[7525.621]: rms 55415 max 78143 freq -203899 +/- 4207 delay 566474 +/- 36006,212.1819999999998,212,106,low,run08,client
7527.621,513619,684993,-160374,22047,657814,36026,ptp4l[7527.621]: rms 513619 max 684993 freq -160374 +/- 22047 delay 657814 +/- 36026,214.1819999999998,214,107,low,run08,client
7529.623,254504,354202,-221421,20938,693841,0,ptp4l[7529.623]: rms 254504 max 354202 freq -221421 +/- 20938 delay 693841 +/-   0,216.1839999999993,216,108,low,run08,client
7531.624,211722,257157,-227683,5318,654007,32219,ptp4l[7531.624]: rms 211722 max 257157 freq -227683 +/- 5318 delay 654007 +/- 32219,218.1849999999995,218,109,low,run08,client
7533.626,1897681,2683658,-69456,133220,686226,0,ptp4l[7533.626]: rms 1897681 max 2683658 freq -69456 +/- 133220 delay 686226 +/-   0,220.1869999999999,220,110,low,run08,client
7535.628,134285,165290,-201005,13023,686226,0,ptp4l[7535.628]: rms 134285 max 165290 freq -201005 +/- 13023 delay 686226 +/-   0,222.1889999999994,222,111,low,run08,client
7537.629,251713,280964,-229847,3260,565197,47700,ptp4l[7537.629]: rms 251713 max 280964 freq -229847 +/- 3260 delay 565197 +/- 47700,224.1899999999996,224,112,low,run08,client
7539.631,289974,409772,-183500,19892,507628,0,ptp4l[7539.631]: rms 289974 max 409772 freq -183500 +/- 19892 delay 507628 +/-   0,226.192,226,113,low,run08,client
7541.631,110364,155519,-195987,7110,562608,0,ptp4l[7541.631]: rms 110364 max 155519 freq -195987 +/- 7110 delay 562608 +/-   0,228.192,228,114,low,run08,client
7543.631,492785,693412,-165845,31534,580009,0,ptp4l[7543.631]: rms 492785 max 693412 freq -165845 +/- 31534 delay 580009 +/-   0,230.192,230,115,low,run08,client
7545.633,672617,931017,-166583,56768,597292,0,ptp4l[7545.633]: rms 672617 max 931017 freq -166583 +/- 56768 delay 597292 +/-   0,232.1939999999995,232,116,low,run08,client
7547.638,143127,148116,-203361,14378,623607,22475,ptp4l[7547.638]: rms 143127 max 148116 freq -203361 +/- 14378 delay 623607 +/- 22475,234.19899999999961,234,117,low,run08,client
7549.638,156222,184543,-218473,3093,681651,0,ptp4l[7549.638]: rms 156222 max 184543 freq -218473 +/- 3093 delay 681651 +/-   0,236.19899999999961,236,118,low,run08,client
7551.641,54649,76569,-206608,4359,782563,83418,ptp4l[7551.641]: rms 54649 max 76569 freq -206608 +/- 4359 delay 782563 +/- 83418,238.20199999999932,238,119,low,run08,client
7553.638,356443,488838,-234261,18534,732599,42697,ptp4l[7553.638]: rms 356443 max 488838 freq -234261 +/- 18534 delay 732599 +/- 42697,240.19899999999961,240,120,low,run08,client
