sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
42,15.0,1.4457733333333331,0.5892217766641334,1.1194407369945933,1.772105929672073,0.64624,1.20885,1.4741,1.78655,2.23744,0.3943,2.3322
43,15.0,1.6064866666666664,0.7420593438597238,1.1955070289313836,2.017466304401949,1.16606,1.2654999999999998,1.5558,1.7205,2.05618,0.3943,3.8544
44,15.0,1.6064866666666664,0.7420593438597238,1.1955070289313836,2.017466304401949,1.16606,1.2654999999999998,1.5558,1.7205,2.05618,0.3943,3.8544
45,15.0,1.6064866666666664,0.7420593438597238,1.1955070289313836,2.017466304401949,1.16606,1.2654999999999998,1.5558,1.7205,2.05618,0.3943,3.8544
46,15.0,1.6887733333333332,0.6621747195703678,1.3220367257852224,2.055509940881444,1.23096,1.28545,1.5749,1.7205,2.05618,1.1361,3.8544
47,15.0,1.7887933333333337,1.656488399539678,0.8713693995351118,2.7062172671315556,0.93828,1.16365,1.4109,1.5946,2.06318,0.5678,7.6007
48,15.0,1.7887933333333337,1.656488399539678,0.8713693995351118,2.7062172671315556,0.93828,1.16365,1.4109,1.5946,2.06318,0.5678,7.6007
49,15.0,1.7887933333333337,1.656488399539678,0.8713693995351118,2.7062172671315556,0.93828,1.16365,1.4109,1.5946,2.06318,0.5678,7.6007
50,15.0,1.7576800000000001,1.6640777412300012,0.8360528108633104,2.67930718913669,0.93828,1.0964,1.3956,1.53945,2.06318,0.5678,7.6007
51,15.0,1.38024,0.5956540520421949,1.0503449740165647,1.7101350259834351,0.6900200000000001,1.03945,1.3114,1.55295,1.9282,0.6741,2.9761
52,15.0,1.1497800000000002,0.6736707909442331,0.776676447156065,1.5228835528439355,0.44764000000000004,0.6796,1.1801,1.36995,1.68936,0.2942,2.9761
53,15.0,1.1497800000000002,0.6736707909442331,0.776676447156065,1.5228835528439355,0.44764000000000004,0.6796,1.1801,1.36995,1.68936,0.2942,2.9761
54,15.0,1.1497800000000002,0.6736707909442331,0.776676447156065,1.5228835528439355,0.44764000000000004,0.6796,1.1801,1.36995,1.68936,0.2942,2.9761
55,15.0,1.1631733333333334,0.6759222582798227,0.7888228354335748,1.5375238312330919,0.44764000000000004,0.6796,1.2591,1.37155,1.68936,0.2942,2.9761
56,15.0,1.7287666666666668,0.523786572765591,1.438674482386455,2.0188588509468786,1.17516,1.4131,1.5519,2.09085,2.53182,1.0477,2.6623
57,15.0,1.7287666666666668,0.523786572765591,1.438674482386455,2.0188588509468786,1.17516,1.4131,1.5519,2.09085,2.53182,1.0477,2.6623
58,15.0,1.7287666666666668,0.523786572765591,1.438674482386455,2.0188588509468786,1.17516,1.4131,1.5519,2.09085,2.53182,1.0477,2.6623
59,15.0,1.6642000000000003,0.6225104761023246,1.319430902929895,2.0089690970701057,1.0857400000000001,1.34355,1.5519,2.09085,2.53182,0.3943,2.6623
60,15.0,1.32198,1.595747366417558,0.4381966745907947,2.205763325409205,0.49438000000000004,0.6692,0.7423,1.3424,1.6679399999999998,0.2942,6.8833
61,15.0,1.32198,1.595747366417558,0.4381966745907947,2.205763325409205,0.49438000000000004,0.6692,0.7423,1.3424,1.6679399999999998,0.2942,6.8833
62,15.0,1.32198,1.595747366417558,0.4381966745907947,2.205763325409205,0.49438000000000004,0.6692,0.7423,1.3424,1.6679399999999998,0.2942,6.8833
63,15.0,1.32198,1.595747366417558,0.4381966745907947,2.205763325409205,0.49438000000000004,0.6692,0.7423,1.3424,1.6679399999999998,0.2942,6.8833
64,15.0,1.32198,1.595747366417558,0.4381966745907947,2.205763325409205,0.49438000000000004,0.6692,0.7423,1.3424,1.6679399999999998,0.2942,6.8833
65,15.0,0.7841400000000001,0.3582446047844166,0.5857310194875854,0.9825489805124147,0.34756000000000004,0.63705,0.6851,1.00055,1.244,0.2942,1.5453
