t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
14005.0,03:53:25,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,301.0,301,20,high,run07,boundary
14216.0,03:56:56,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64   17   1.8857   0.5584   0.3868,512.0,512,21,high,run07,boundary
14231.0,03:57:11,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   21   64   17   1.8857   0.5584   0.3868,527.0,527,22,high,run07,boundary
14246.0,03:57:26,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64   17   1.8857   0.5584   0.3868,542.0,542,23,high,run07,boundary
14261.0,03:57:41,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64   17   1.8857   0.5584   0.3868,557.0,557,24,high,run07,boundary
14276.0,03:57:56,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   66   64   17   1.8857   0.5584   0.3868,572.0,572,25,high,run07,boundary
14291.0,03:58:11,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64   37   1.3024   0.4065   0.2954,587.0,587,26,high,run07,boundary
14306.0,03:58:26,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64   37   1.3024   0.4065   0.2954,602.0,602,27,high,run07,boundary
14321.0,03:58:41,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64   37   1.3024   0.4065   0.2954,617.0,617,28,high,run07,boundary
14336.0,03:58:56,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64   37   1.3024   0.4065   0.2954,632.0,632,29,high,run07,boundary
14351.0,03:59:11,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64   77   4.7507   1.7187   1.3433,647.0,647,30,high,run07,boundary
14366.0,03:59:26,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64   77   4.7507   1.7187   1.3433,662.0,662,31,high,run07,boundary
14381.0,03:59:41,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64   77   4.7507   1.7187   1.3433,677.0,677,32,high,run07,boundary
14397.0,03:59:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64   77   4.7507   1.7187   1.3433,693.0,693,33,high,run07,boundary
14412.0,04:00:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  177   1.7883   0.6117   0.5470,708.0,708,34,high,run07,boundary
14427.0,04:00:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  177   1.7883   0.6117   0.5470,723.0,723,35,high,run07,boundary
14442.0,04:00:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  177   1.7883   0.6117   0.5470,738.0,738,36,high,run07,boundary
14457.0,04:00:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64  177   1.7883   0.6117   0.5470,753.0,753,37,high,run07,boundary
14472.0,04:01:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   1.4681   0.3317   0.5825,768.0,768,38,high,run07,boundary
14487.0,04:01:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   1.4681   0.3317   0.5825,783.0,783,39,high,run07,boundary
14502.0,04:01:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   1.4681   0.3317   0.5825,798.0,798,40,high,run07,boundary
14517.0,04:01:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   1.4681   0.3317   0.5825,813.0,813,41,high,run07,boundary
14532.0,04:02:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   1.4681   0.3317   0.5825,828.0,828,42,high,run07,boundary
14547.0,04:02:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   2.1819   0.4165   0.5446,843.0,843,43,high,run07,boundary
14562.0,04:02:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   2.1819   0.4165   0.5446,858.0,858,44,high,run07,boundary
14577.0,04:02:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   2.1819   0.4165   0.5446,873.0,873,45,high,run07,boundary
14592.0,04:03:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   2.1819   0.4165   0.5446,888.0,888,46,high,run07,boundary
14607.0,04:03:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   1.3024   0.4065   0.5741,903.0,903,47,high,run07,boundary
14622.0,04:03:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   1.3024   0.4065   0.5741,918.0,918,48,high,run07,boundary
14638.0,04:03:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   1.3024   0.4065   0.5741,934.0,934,49,high,run07,boundary
14653.0,04:04:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   1.3024   0.4065   0.5741,949.0,949,50,high,run07,boundary
14668.0,04:04:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   64   64  377   1.3024   0.4065   0.5741,964.0,964,51,high,run07,boundary
14683.0,04:04:43,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   12   64  377   1.3024   0.4065   0.5689,979.0,979,52,high,run07,boundary
14698.0,04:04:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   28   64  377   1.3024   0.4065   0.5689,994.0,994,53,high,run07,boundary
14713.0,04:05:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   43   64  377   1.3024   0.4065   0.5689,1009.0,1009,54,high,run07,boundary
14728.0,04:05:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   58   64  377   1.3024   0.4065   0.5689,1024.0,1024,55,high,run07,boundary
14743.0,04:05:43,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   1.3024   0.4065   0.5705,1039.0,1039,56,high,run07,boundary
14758.0,04:05:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   1.3024   0.4065   0.5705,1054.0,1054,57,high,run07,boundary
14773.0,04:06:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   1.3024   0.4065   0.5705,1069.0,1069,58,high,run07,boundary
14788.0,04:06:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   1.3024   0.4065   0.5705,1084.0,1084,59,high,run07,boundary
14803.0,04:06:43,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   1.3970   0.3788   0.5873,1099.0,1099,60,high,run07,boundary
14818.0,04:06:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   1.3970   0.3788   0.5873,1114.0,1114,61,high,run07,boundary
14833.0,04:07:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   1.3970   0.3788   0.5873,1129.0,1129,62,high,run07,boundary
14848.0,04:07:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   1.3970   0.3788   0.5873,1144.0,1144,63,high,run07,boundary
14864.0,04:07:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    1   64  377   1.1907   0.2156   0.4149,1160.0,1160,64,high,run07,boundary
14879.0,04:07:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   16   64  377   1.1907   0.2156   0.4149,1175.0,1175,65,high,run07,boundary
14894.0,04:08:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   31   64  377   1.1907   0.2156   0.4149,1190.0,1190,66,high,run07,boundary
14909.0,04:08:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   46   64  377   1.1907   0.2156   0.4149,1205.0,1205,67,high,run07,boundary
14924.0,04:08:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   62   64  377   1.1907   0.2156   0.4149,1220.0,1220,68,high,run07,boundary
14939.0,04:08:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   13   64  377   1.1907   0.2156   0.3992,1235.0,1235,69,high,run07,boundary
14954.0,04:09:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   28   64  377   1.1907   0.2156   0.3992,1250.0,1250,70,high,run07,boundary
14969.0,04:09:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   43   64  377   1.1907   0.2156   0.3992,1265.0,1265,71,high,run07,boundary
14984.0,04:09:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   58   64  377   1.1907   0.2156   0.3992,1280.0,1280,72,high,run07,boundary
14999.0,04:09:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    6   64  377   1.1907   0.2156   0.3968,1295.0,1295,73,high,run07,boundary
15014.0,04:10:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   21   64  377   1.1907   0.2156   0.3968,1310.0,1310,74,high,run07,boundary
15029.0,04:10:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64  377   1.1907   0.2156   0.3968,1325.0,1325,75,high,run07,boundary
15044.0,04:10:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64  377   1.1907   0.2156   0.3968,1340.0,1340,76,high,run07,boundary
15059.0,04:10:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    2   64  377   1.1907   0.2156   0.4096,1355.0,1355,77,high,run07,boundary
15074.0,04:11:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   17   64  377   1.1907   0.2156   0.4096,1370.0,1370,78,high,run07,boundary
15089.0,04:11:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   32   64  377   1.1907   0.2156   0.4096,1385.0,1385,79,high,run07,boundary
15105.0,04:11:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   47   64  377   1.1907   0.2156   0.4096,1401.0,1401,80,high,run07,boundary
15120.0,04:12:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   62   64  377   1.1907   0.2156   0.4096,1416.0,1416,81,high,run07,boundary
15135.0,04:12:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64  377   1.0722   0.2798   0.1918,1431.0,1431,82,high,run07,boundary
15150.0,04:12:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64  377   1.0722   0.2798   0.1918,1446.0,1446,83,high,run07,boundary
15165.0,04:12:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   41   64  377   1.0722   0.2798   0.1918,1461.0,1461,84,high,run07,boundary
15180.0,04:13:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   56   64  377   1.0722   0.2798   0.1918,1476.0,1476,85,high,run07,boundary
15195.0,04:13:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   1.0722   0.2798   0.1907,1491.0,1491,86,high,run07,boundary
