t,offset_ns,servo_state,freq_raw,path_delay_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
8829.826,185067,0,14288346,1172668,ptp4l[8829.826]: master offset     185067 s0 freq +14288346 path delay   1172668,15.01299999999901,15,15,low,run13,boundary
8830.827,95080,1,14294557,1117263,ptp4l[8830.827]: master offset      95080 s1 freq +14294557 path delay   1117263,16.013999999999214,16,16,low,run13,boundary
8831.827,-498486,2,14244210,1117263,ptp4l[8831.827]: master offset    -498486 s2 freq +14244210 path delay   1117263,17.013999999999214,17,17,low,run13,boundary
8832.828,919145,2,14386892,1117263,ptp4l[8832.828]: master offset     919145 s2 freq +14386892 path delay   1117263,18.014999999999418,18,18,low,run13,boundary
8833.827,-923938,2,14201660,1172668,ptp4l[8833.827]: master offset    -923938 s2 freq +14201660 path delay   1172668,19.013999999999214,19,19,low,run13,boundary
8834.831,-58473,2,14288148,1087250,ptp4l[8834.831]: master offset     -58473 s2 freq +14288148 path delay   1087250,20.01800000000003,20,20,low,run13,boundary
8835.83,-566266,2,14236803,959856,ptp4l[8835.830]: master offset    -566266 s2 freq +14236803 path delay    959856,21.016999999999825,21,21,low,run13,boundary
8836.83,-556854,2,14237187,866745,ptp4l[8836.830]: master offset    -556854 s2 freq +14237187 path delay    866745,22.016999999999825,22,22,low,run13,boundary
8837.83,-572760,2,14235024,850121,ptp4l[8837.830]: master offset    -572760 s2 freq +14235024 path delay    850121,23.016999999999825,23,23,low,run13,boundary
8838.832,248463,2,14317394,850121,ptp4l[8838.832]: master offset     248463 s2 freq +14317394 path delay    850121,24.019000000000233,24,24,low,run13,boundary
8839.832,-397816,2,14252369,950838,ptp4l[8839.832]: master offset    -397816 s2 freq +14252369 path delay    950838,25.019000000000233,25,25,low,run13,boundary
8840.832,-541547,2,14237454,841125,ptp4l[8840.832]: master offset    -541547 s2 freq +14237454 path delay    841125,26.019000000000233,26,26,low,run13,boundary
8841.831,-506237,2,14240479,767162,ptp4l[8841.831]: master offset    -506237 s2 freq +14240479 path delay    767162,27.01800000000003,27,27,low,run13,boundary
8842.832,-400018,2,14250701,767162,ptp4l[8842.832]: master offset    -400018 s2 freq +14250701 path delay    767162,28.019000000000233,28,28,low,run13,boundary
8843.832,-451125,2,14245139,692398,ptp4l[8843.832]: master offset    -451125 s2 freq +14245139 path delay    692398,29.019000000000233,29,29,low,run13,boundary
8844.835,190204,2,14309462,680230,ptp4l[8844.835]: master offset     190204 s2 freq +14309462 path delay    680230,30.021999999999025,30,30,low,run13,boundary
8845.834,-374862,2,14252580,680230,ptp4l[8845.834]: master offset    -374862 s2 freq +14252580 path delay    680230,31.02100000000064,31,31,low,run13,boundary
8846.836,682170,2,14358966,680230,ptp4l[8846.836]: master offset     682170 s2 freq +14358966 path delay    680230,32.02299999999923,32,32,low,run13,boundary
8847.836,-368012,2,14253580,737591,ptp4l[8847.836]: master offset    -368012 s2 freq +14253580 path delay    737591,33.02299999999923,33,33,low,run13,boundary
8848.838,408286,2,14331618,752222,ptp4l[8848.838]: master offset     408286 s2 freq +14331618 path delay    752222,34.024999999999636,34,34,low,run13,boundary
8849.837,-263427,2,14264183,768505,ptp4l[8849.837]: master offset    -263427 s2 freq +14264183 path delay    768505,35.02399999999943,35,35,low,run13,boundary
8850.838,347129,2,14325586,768505,ptp4l[8850.838]: master offset     347129 s2 freq +14325586 path delay    768505,36.024999999999636,36,36,low,run13,boundary
8851.838,-441769,2,14246254,768505,ptp4l[8851.838]: master offset    -441769 s2 freq +14246254 path delay    768505,37.024999999999636,37,37,low,run13,boundary
8852.839,-17465,2,14288667,768505,ptp4l[8852.839]: master offset     -17465 s2 freq +14288667 path delay    768505,38.02599999999984,38,38,low,run13,boundary
8853.839,-558629,2,14233992,846465,ptp4l[8853.839]: master offset    -558629 s2 freq +14233992 path delay    846465,39.02599999999984,39,39,low,run13,boundary
8854.841,1036680,2,14394560,846465,ptp4l[8854.841]: master offset    1036680 s2 freq +14394560 path delay    846465,40.02800000000025,40,40,low,run13,boundary
8855.84,-466413,2,14243784,946602,ptp4l[8855.840]: master offset    -466413 s2 freq +14243784 path delay    946602,41.027000000000044,41,41,low,run13,boundary
8856.844,1107576,2,14402290,946602,ptp4l[8856.844]: master offset    1107576 s2 freq +14402290 path delay    946602,42.03099999999904,42,42,low,run13,boundary
8857.844,-316834,2,14259533,1038465,ptp4l[8857.844]: master offset    -316834 s2 freq +14259533 path delay   1038465,43.03099999999904,43,43,low,run13,boundary
8858.844,-262713,2,14264682,935977,ptp4l[8858.844]: master offset    -262713 s2 freq +14264682 path delay    935977,44.03099999999904,44,44,low,run13,boundary
8859.844,-687290,2,14221537,958282,ptp4l[8859.844]: master offset    -687290 s2 freq +14221537 path delay    958282,45.03099999999904,45,45,low,run13,boundary
8860.846,1508923,2,14442667,958282,ptp4l[8860.846]: master offset    1508923 s2 freq +14442667 path delay    958282,46.03299999999945,46,46,low,run13,boundary
8861.845,45188,2,14296339,958282,ptp4l[8861.845]: master offset      45188 s2 freq +14296339 path delay    958282,47.03199999999924,47,47,low,run13,boundary
8862.847,-35452,2,14288239,950255,ptp4l[8862.847]: master offset     -35452 s2 freq +14288239 path delay    950255,48.03399999999965,48,48,low,run13,boundary
8863.846,-678935,2,14223212,950255,ptp4l[8863.846]: master offset    -678935 s2 freq +14223212 path delay    950255,49.03299999999945,49,49,low,run13,boundary
8864.85,515640,2,14343185,858145,ptp4l[8864.850]: master offset     515640 s2 freq +14343185 path delay    858145,50.03700000000026,50,50,low,run13,boundary
8865.85,99421,2,14301663,858145,ptp4l[8865.850]: master offset      99421 s2 freq +14301663 path delay    858145,51.03700000000026,51,51,low,run13,boundary
8866.852,116068,2,14303444,797274,ptp4l[8866.852]: master offset     116068 s2 freq +14303444 path delay    797274,52.03900000000067,52,52,low,run13,boundary
8867.852,-174032,2,14274260,748031,ptp4l[8867.852]: master offset    -174032 s2 freq +14274260 path delay    748031,53.03900000000067,53,53,low,run13,boundary
8868.853,536920,2,14345892,711430,ptp4l[8868.853]: master offset     536920 s2 freq +14345892 path delay    711430,54.039999999999054,54,54,low,run13,boundary
8869.853,-221913,2,14269786,711430,ptp4l[8869.853]: master offset    -221913 s2 freq +14269786 path delay    711430,55.039999999999054,55,55,low,run13,boundary
8870.853,43115,2,14296332,711515,ptp4l[8870.853]: master offset      43115 s2 freq +14296332 path delay    711515,56.039999999999054,56,56,low,run13,boundary
8871.854,-44376,2,14287539,856981,ptp4l[8871.854]: master offset     -44376 s2 freq +14287539 path delay    856981,57.04099999999926,57,57,low,run13,boundary
8872.856,-57744,2,14286144,964012,ptp4l[8872.856]: master offset     -57744 s2 freq +14286144 path delay    964012,58.042999999999665,58,58,low,run13,boundary
8873.856,-487704,2,14242661,964012,ptp4l[8873.856]: master offset    -487704 s2 freq +14242661 path delay    964012,59.042999999999665,59,59,low,run13,boundary
8874.857,349134,2,14326694,964012,ptp4l[8874.857]: master offset     349134 s2 freq +14326694 path delay    964012,60.04399999999987,60,60,low,run13,boundary
8875.857,-611033,2,14230066,1001143,ptp4l[8875.857]: master offset    -611033 s2 freq +14230066 path delay   1001143,61.04399999999987,61,61,low,run13,boundary
8876.86,1122501,2,14404542,961984,ptp4l[8876.860]: master offset    1122501 s2 freq +14404542 path delay    961984,62.04700000000048,62,62,low,run13,boundary
8877.859,639749,2,14356906,961984,ptp4l[8877.859]: master offset     639749 s2 freq +14356906 path delay    961984,63.04600000000028,63,63,low,run13,boundary
8878.858,-21771,2,14290733,961984,ptp4l[8878.858]: master offset     -21771 s2 freq +14290733 path delay    961984,64.04500000000007,64,64,low,run13,boundary
8879.859,-326563,2,14259927,872429,ptp4l[8879.859]: master offset    -326563 s2 freq +14259927 path delay    872429,65.04600000000028,65,65,low,run13,boundary
8880.859,-546620,2,14237374,872429,ptp4l[8880.859]: master offset    -546620 s2 freq +14237374 path delay    872429,66.04600000000028,66,66,low,run13,boundary
8881.859,-455625,2,14246018,872429,ptp4l[8881.859]: master offset    -455625 s2 freq +14246018 path delay    872429,67.04600000000028,67,67,low,run13,boundary
8882.859,-409121,2,14250260,657692,ptp4l[8882.859]: master offset    -409121 s2 freq +14250260 path delay    657692,68.04600000000028,68,68,low,run13,boundary
8883.86,-145843,2,14276442,657692,ptp4l[8883.860]: master offset    -145843 s2 freq +14276442 path delay    657692,69.04700000000048,69,69,low,run13,boundary
8884.862,509363,2,14342472,629645,ptp4l[8884.862]: master offset     509363 s2 freq +14342472 path delay    629645,70.04899999999907,70,70,low,run13,boundary
8885.862,51010,2,14296687,645845,ptp4l[8885.862]: master offset      51010 s2 freq +14296687 path delay    645845,71.04899999999907,71,71,low,run13,boundary
8886.865,121804,2,14303888,645845,ptp4l[8886.865]: master offset     121804 s2 freq +14303888 path delay    645845,72.05199999999968,72,72,low,run13,boundary
8887.873,4795179,2,14776021,696816,ptp4l[8887.873]: master offset    4795179 s2 freq +14776021 path delay    696816,73.05999999999949,73,73,low,run13,boundary
8888.868,-449026,2,14251152,696816,ptp4l[8888.868]: master offset    -449026 s2 freq +14251152 path delay    696816,74.05500000000029,74,74,low,run13,boundary
8889.869,-559223,2,14239573,696816,ptp4l[8889.869]: master offset    -559223 s2 freq +14239573 path delay    696816,75.0560000000005,75,75,low,run13,boundary
8890.873,155854,2,14311236,690762,ptp4l[8890.873]: master offset     155854 s2 freq +14311236 path delay    690762,76.05999999999949,76,76,low,run13,boundary
8891.874,-104993,2,14285047,690762,ptp4l[8891.874]: master offset    -104993 s2 freq +14285047 path delay    690762,77.0609999999997,77,77,low,run13,boundary
8892.875,2513,2,14295800,779075,ptp4l[8892.875]: master offset       2513 s2 freq +14295800 path delay    779075,78.0619999999999,78,78,low,run13,boundary
8893.876,-200172,2,14275331,890172,ptp4l[8893.876]: master offset    -200172 s2 freq +14275331 path delay    890172,79.0630000000001,79,79,low,run13,boundary
8894.879,125140,2,14307987,890172,ptp4l[8894.879]: master offset     125140 s2 freq +14307987 path delay    890172,80.06600000000071,80,80,low,run13,boundary
8895.878,-597488,2,14235127,1206573,ptp4l[8895.878]: master offset    -597488 s2 freq +14235127 path delay   1206573,81.06500000000051,81,81,low,run13,boundary
8896.88,-346413,2,14259888,1206573,ptp4l[8896.880]: master offset    -346413 s2 freq +14259888 path delay   1206573,82.0669999999991,82,82,low,run13,boundary
8897.88,-158110,2,14278560,913278,ptp4l[8897.880]: master offset    -158110 s2 freq +14278560 path delay    913278,83.0669999999991,83,83,low,run13,boundary
8898.883,76548,2,14302103,810218,ptp4l[8898.883]: master offset      76548 s2 freq +14302103 path delay    810218,84.06999999999971,84,84,low,run13,boundary
8899.884,-178795,2,14276390,787112,ptp4l[8899.884]: master offset    -178795 s2 freq +14276390 path delay    787112,85.07099999999991,85,85,low,run13,boundary
8900.886,-136741,2,14280458,810218,ptp4l[8900.886]: master offset    -136741 s2 freq +14280458 path delay    810218,86.07300000000032,86,86,low,run13,boundary
8901.886,-267291,2,14267136,810218,ptp4l[8901.886]: master offset    -267291 s2 freq +14267136 path delay    810218,87.07300000000032,87,87,low,run13,boundary
8902.887,127058,2,14306698,783366,ptp4l[8902.887]: master offset     127058 s2 freq +14306698 path delay    783366,88.07400000000052,88,88,low,run13,boundary
8903.887,-86668,2,14285239,783366,ptp4l[8903.887]: master offset     -86668 s2 freq +14285239 path delay    783366,89.07400000000052,89,89,low,run13,boundary
8904.889,240994,2,14318246,783366,ptp4l[8904.889]: master offset     240994 s2 freq +14318246 path delay    783366,90.07599999999911,90,90,low,run13,boundary
8905.889,220735,2,14316441,783366,ptp4l[8905.889]: master offset     220735 s2 freq +14316441 path delay    783366,91.07599999999911,91,91,low,run13,boundary
8906.89,115527,2,14306035,801676,ptp4l[8906.890]: master offset     115527 s2 freq +14306035 path delay    801676,92.07699999999932,92,92,low,run13,boundary
8907.891,960253,2,14391468,824620,ptp4l[8907.891]: master offset     960253 s2 freq +14391468 path delay    824620,93.07799999999952,93,93,low,run13,boundary
8908.891,229148,2,14318587,824620,ptp4l[8908.891]: master offset     229148 s2 freq +14318587 path delay    824620,94.07799999999952,94,94,low,run13,boundary
8909.891,-196097,2,14275866,824620,ptp4l[8909.891]: master offset    -196097 s2 freq +14275866 path delay    824620,95.07799999999952,95,95,low,run13,boundary
8910.892,266246,2,14322367,824620,ptp4l[8910.892]: master offset     266246 s2 freq +14322367 path delay    824620,96.07899999999972,96,96,low,run13,boundary
8911.893,-237288,2,14271776,878349,ptp4l[8911.893]: master offset    -237288 s2 freq +14271776 path delay    878349,97.07999999999993,97,97,low,run13,boundary
8912.894,57903,2,14301353,878349,ptp4l[8912.894]: master offset      57903 s2 freq +14301353 path delay    878349,98.08100000000013,98,98,low,run13,boundary
8913.896,542093,2,14350314,908927,ptp4l[8913.896]: master offset     542093 s2 freq +14350314 path delay    908927,99.08300000000054,99,99,low,run13,boundary
8914.895,-221932,2,14273690,908927,ptp4l[8914.895]: master offset    -221932 s2 freq +14273690 path delay    908927,100.08200000000033,100,100,low,run13,boundary
8915.897,-313094,0,14273690,908927,ptp4l[8915.897]: master offset    -313094 s0 freq +14273690 path delay    908927,101.08400000000074,101,101,low,run13,boundary
8916.897,-17427,0,14273690,908927,ptp4l[8916.897]: master offset     -17427 s0 freq +14273690 path delay    908927,102.08400000000074,102,102,low,run13,boundary
8917.9,-245203,0,14273690,945162,ptp4l[8917.900]: master offset    -245203 s0 freq +14273690 path delay    945162,103.08699999999953,103,103,low,run13,boundary
8918.902,-71671,0,14273690,905546,ptp4l[8918.902]: master offset     -71671 s0 freq +14273690 path delay    905546,104.08899999999994,104,104,low,run13,boundary
8919.902,-376754,0,14273690,905546,ptp4l[8919.902]: master offset    -376754 s0 freq +14273690 path delay    905546,105.08899999999994,105,105,low,run13,boundary
8920.906,806788,0,14273690,905546,ptp4l[8920.906]: master offset     806788 s0 freq +14273690 path delay    905546,106.09300000000076,106,106,low,run13,boundary
8921.907,-269303,0,14273690,915137,ptp4l[8921.907]: master offset    -269303 s0 freq +14273690 path delay    915137,107.09399999999914,107,107,low,run13,boundary
8922.907,-567333,0,14273690,894333,ptp4l[8922.907]: master offset    -567333 s0 freq +14273690 path delay    894333,108.09399999999914,108,108,low,run13,boundary
8923.909,-185874,0,14273690,894333,ptp4l[8923.909]: master offset    -185874 s0 freq +14273690 path delay    894333,109.09599999999955,109,109,low,run13,boundary
8924.911,96843,0,14273690,857573,ptp4l[8924.911]: master offset      96843 s0 freq +14273690 path delay    857573,110.09799999999996,110,110,low,run13,boundary
8925.911,-618906,0,14273690,857573,ptp4l[8925.911]: master offset    -618906 s0 freq +14273690 path delay    857573,111.09799999999996,111,111,low,run13,boundary
8926.915,838459,0,14273690,823083,ptp4l[8926.915]: master offset     838459 s0 freq +14273690 path delay    823083,112.10200000000077,112,112,low,run13,boundary
8927.916,-441573,0,14273690,857573,ptp4l[8927.916]: master offset    -441573 s0 freq +14273690 path delay    857573,113.10299999999916,113,113,low,run13,boundary
8928.92,2982500,0,14273690,823083,ptp4l[8928.920]: master offset    2982500 s0 freq +14273690 path delay    823083,114.10699999999997,114,114,low,run13,boundary
8929.919,-207500,0,14273690,823083,ptp4l[8929.919]: master offset    -207500 s0 freq +14273690 path delay    823083,115.10599999999977,115,115,low,run13,boundary
8930.922,127032,0,14273690,876385,ptp4l[8930.922]: master offset     127032 s0 freq +14273690 path delay    876385,116.10900000000038,116,116,low,run13,boundary
8931.922,15365,2,14316085,884010,ptp4l[8931.922]: master offset      15365 s2 freq +14316085 path delay    884010,117.10900000000038,117,117,low,run13,boundary
8932.925,127466,2,14328959,884010,ptp4l[8932.925]: master offset     127466 s2 freq +14328959 path delay    884010,118.11199999999917,118,118,low,run13,boundary
8933.924,-320688,2,14283823,942031,ptp4l[8933.924]: master offset    -320688 s2 freq +14283823 path delay    942031,119.11100000000079,119,119,low,run13,boundary
8934.925,104594,2,14326456,942031,ptp4l[8934.925]: master offset     104594 s2 freq +14326456 path delay    942031,120.11199999999917,120,120,low,run13,boundary
8935.925,306694,2,14346972,942031,ptp4l[8935.925]: master offset     306694 s2 freq +14346972 path delay    942031,121.11199999999917,121,121,low,run13,boundary
8936.925,173276,2,14333804,942031,ptp4l[8936.925]: master offset     173276 s2 freq +14333804 path delay    942031,122.11199999999917,122,122,low,run13,boundary
8937.927,-271814,2,14289023,907527,ptp4l[8937.927]: master offset    -271814 s2 freq +14289023 path delay    907527,123.11399999999958,123,123,low,run13,boundary
8938.927,-206481,2,14295350,907527,ptp4l[8938.927]: master offset    -206481 s2 freq +14295350 path delay    907527,124.11399999999958,124,124,low,run13,boundary
8939.929,-324869,2,14283186,876823,ptp4l[8939.929]: master offset    -324869 s2 freq +14283186 path delay    876823,125.11599999999999,125,125,low,run13,boundary
8940.931,188490,2,14334711,876823,ptp4l[8940.931]: master offset     188490 s2 freq +14334711 path delay    876823,126.1180000000004,126,126,low,run13,boundary
8941.939,-264463,2,14289151,907527,ptp4l[8941.939]: master offset    -264463 s2 freq +14289151 path delay    907527,127.1260000000002,127,127,low,run13,boundary
8942.935,-59915,2,14309546,876823,ptp4l[8942.935]: master offset     -59915 s2 freq +14309546 path delay    876823,128.1219999999994,128,128,low,run13,boundary
8943.936,-161993,2,14299176,876823,ptp4l[8943.936]: master offset    -161993 s2 freq +14299176 path delay    876823,129.1229999999996,129,129,low,run13,boundary
8944.938,6017,2,14315983,805790,ptp4l[8944.938]: master offset       6017 s2 freq +14315983 path delay    805790,130.125,130,130,low,run13,boundary
8945.939,1648715,2,14481902,752863,ptp4l[8945.939]: master offset    1648715 s2 freq +14481902 path delay    752863,131.1260000000002,131,131,low,run13,boundary
8946.941,581528,2,14375764,752863,ptp4l[8946.941]: master offset     581528 s2 freq +14375764 path delay    752863,132.1280000000006,132,132,low,run13,boundary
8947.94,-61521,2,14311398,805790,ptp4l[8947.940]: master offset     -61521 s2 freq +14311398 path delay    805790,133.1270000000004,133,133,low,run13,boundary
8948.94,27851,2,14320363,805790,ptp4l[8948.940]: master offset      27851 s2 freq +14320363 path delay    805790,134.1270000000004,134,134,low,run13,boundary
8949.941,-267196,2,14290591,815406,ptp4l[8949.941]: master offset    -267196 s2 freq +14290591 path delay    815406,135.1280000000006,135,135,low,run13,boundary
8950.942,233336,2,14340878,815406,ptp4l[8950.942]: master offset     233336 s2 freq +14340878 path delay    815406,136.128999999999,136,136,low,run13,boundary
8951.945,2292939,2,14549131,815406,ptp4l[8951.945]: master offset    2292939 s2 freq +14549131 path delay    815406,137.1319999999996,137,137,low,run13,boundary
8952.944,131594,2,14333128,857476,ptp4l[8952.944]: master offset     131594 s2 freq +14333128 path delay    857476,138.1309999999994,138,138,low,run13,boundary
8953.945,-556147,2,14263798,865094,ptp4l[8953.945]: master offset    -556147 s2 freq +14263798 path delay    865094,139.1319999999996,139,139,low,run13,boundary
8954.946,145955,2,14334154,865094,ptp4l[8954.946]: master offset     145955 s2 freq +14334154 path delay    865094,140.1329999999998,140,140,low,run13,boundary
8955.947,-132835,2,14306142,865094,ptp4l[8955.947]: master offset    -132835 s2 freq +14306142 path delay    865094,141.13400000000001,141,141,low,run13,boundary
8956.948,556898,2,14375672,865094,ptp4l[8956.948]: master offset     556898 s2 freq +14375672 path delay    865094,142.13500000000022,142,142,low,run13,boundary
8957.948,-300688,2,14289613,1042435,ptp4l[8957.948]: master offset    -300688 s2 freq +14289613 path delay   1042435,143.13500000000022,143,143,low,run13,boundary
8958.948,-557704,2,14263354,1129284,ptp4l[8958.948]: master offset    -557704 s2 freq +14263354 path delay   1129284,144.13500000000022,144,144,low,run13,boundary
8959.948,-496357,2,14268992,1129284,ptp4l[8959.948]: master offset    -496357 s2 freq +14268992 path delay   1129284,145.13500000000022,145,145,low,run13,boundary
8960.95,-113027,2,14307212,1042435,ptp4l[8960.950]: master offset    -113027 s2 freq +14307212 path delay   1042435,146.13700000000063,146,146,low,run13,boundary
8961.951,1085066,2,14428106,1042435,ptp4l[8961.951]: master offset    1085066 s2 freq +14428106 path delay   1042435,147.137999999999,147,147,low,run13,boundary
8962.952,-231505,2,14296218,1042435,ptp4l[8962.952]: master offset    -231505 s2 freq +14296218 path delay   1042435,148.1389999999992,148,148,low,run13,boundary
8963.952,-261308,2,14292976,1042435,ptp4l[8963.952]: master offset    -261308 s2 freq +14292976 path delay   1042435,149.1389999999992,149,149,low,run13,boundary
8964.952,-491137,2,14269502,1033268,ptp4l[8964.952]: master offset    -491137 s2 freq +14269502 path delay   1033268,150.1389999999992,150,150,low,run13,boundary
8965.953,-780088,2,14239827,1103035,ptp4l[8965.953]: master offset    -780088 s2 freq +14239827 path delay   1103035,151.13999999999942,151,151,low,run13,boundary
8966.953,-699252,2,14247211,1103035,ptp4l[8966.953]: master offset    -699252 s2 freq +14247211 path delay   1103035,152.13999999999942,152,152,low,run13,boundary
8967.956,1274721,2,14445883,1026142,ptp4l[8967.956]: master offset    1274721 s2 freq +14445883 path delay   1026142,153.14300000000003,153,153,low,run13,boundary
8968.961,584890,2,14377485,1026142,ptp4l[8968.961]: master offset     584890 s2 freq +14377485 path delay   1026142,154.14799999999923,154,154,low,run13,boundary
8969.962,890060,2,14408892,1026142,ptp4l[8969.962]: master offset     890060 s2 freq +14408892 path delay   1026142,155.14899999999943,155,155,low,run13,boundary
8970.962,649138,2,14385449,1026142,ptp4l[8970.962]: master offset     649138 s2 freq +14385449 path delay   1026142,156.14899999999943,156,156,low,run13,boundary
8971.961,-751342,2,14244650,1047273,ptp4l[8971.961]: master offset    -751342 s2 freq +14244650 path delay   1047273,157.14799999999923,157,157,low,run13,boundary
8972.964,484821,2,14368751,1047273,ptp4l[8972.964]: master offset     484821 s2 freq +14368751 path delay   1047273,158.15099999999984,158,158,low,run13,boundary
8973.964,-589063,2,14260773,1112080,ptp4l[8973.964]: master offset    -589063 s2 freq +14260773 path delay   1112080,159.15099999999984,159,159,low,run13,boundary
8974.966,-93540,2,14310232,1112080,ptp4l[8974.966]: master offset     -93540 s2 freq +14310232 path delay   1112080,160.15300000000025,160,160,low,run13,boundary
8975.968,-248571,2,14294480,1088507,ptp4l[8975.968]: master offset    -248571 s2 freq +14294480 path delay   1088507,161.15500000000065,161,161,low,run13,boundary
8976.97,-245424,2,14294550,1088507,ptp4l[8976.970]: master offset    -245424 s2 freq +14294550 path delay   1088507,162.15699999999924,162,162,low,run13,boundary
8977.97,-455607,2,14273076,1088507,ptp4l[8977.970]: master offset    -455607 s2 freq +14273076 path delay   1088507,163.15699999999924,163,163,low,run13,boundary
8978.971,-291066,2,14289239,954249,ptp4l[8978.971]: master offset    -291066 s2 freq +14289239 path delay    954249,164.15799999999945,164,164,low,run13,boundary
8979.973,-213496,2,14296782,954249,ptp4l[8979.973]: master offset    -213496 s2 freq +14296782 path delay    954249,165.15999999999985,165,165,low,run13,boundary
8980.979,328091,2,14351269,906510,ptp4l[8980.979]: master offset     328091 s2 freq +14351269 path delay    906510,166.16599999999926,166,166,low,run13,boundary
8981.981,1176517,2,14437288,906510,ptp4l[8981.981]: master offset    1176517 s2 freq +14437288 path delay    906510,167.16799999999967,167,167,low,run13,boundary
8982.982,22129,2,14321872,906510,ptp4l[8982.982]: master offset      22129 s2 freq +14321872 path delay    906510,168.16899999999987,168,168,low,run13,boundary
8983.982,-262420,2,14293154,906510,ptp4l[8983.982]: master offset    -262420 s2 freq +14293154 path delay    906510,169.16899999999987,169,169,low,run13,boundary
8984.981,-615432,2,14257238,906510,ptp4l[8984.981]: master offset    -615432 s2 freq +14257238 path delay    906510,170.16799999999967,170,170,low,run13,boundary
8985.984,-247599,2,14293773,890200,ptp4l[8985.984]: master offset    -247599 s2 freq +14293773 path delay    890200,171.17100000000028,171,171,low,run13,boundary
8986.987,1806356,2,14500975,827357,ptp4l[8986.987]: master offset    1806356 s2 freq +14500975 path delay    827357,172.17399999999907,172,172,low,run13,boundary
8987.989,2219547,2,14544514,827357,ptp4l[8987.989]: master offset    2219547 s2 freq +14544514 path delay    827357,173.17599999999948,173,173,low,run13,boundary
8988.99,240011,2,14346800,923654,ptp4l[8988.990]: master offset     240011 s2 freq +14346800 path delay    923654,174.17699999999968,174,174,low,run13,boundary
8989.99,9506,2,14323759,782691,ptp4l[8989.990]: master offset       9506 s2 freq +14323759 path delay    782691,175.17699999999968,175,175,low,run13,boundary
8990.991,-174756,2,14305158,782691,ptp4l[8990.991]: master offset    -174756 s2 freq +14305158 path delay    782691,176.17799999999988,176,176,low,run13,boundary
8991.992,-541839,2,14267908,782691,ptp4l[8991.992]: master offset    -541839 s2 freq +14267908 path delay    782691,177.1790000000001,177,177,low,run13,boundary
8992.993,49809,2,14327123,760221,ptp4l[8992.993]: master offset      49809 s2 freq +14327123 path delay    760221,178.1800000000003,178,178,low,run13,boundary
8993.998,-159032,2,14306080,782691,ptp4l[8993.998]: master offset    -159032 s2 freq +14306080 path delay    782691,179.1849999999995,179,179,low,run13,boundary
8995.0,208792,2,14343071,782691,ptp4l[8995.000]: master offset     208792 s2 freq +14343071 path delay    782691,180.1869999999999,180,180,low,run13,boundary
8996.001,772184,2,14400182,782691,ptp4l[8996.001]: master offset     772184 s2 freq +14400182 path delay    782691,181.1880000000001,181,181,low,run13,boundary
8997.003,207277,2,14343899,782691,ptp4l[8997.003]: master offset     207277 s2 freq +14343899 path delay    782691,182.1900000000005,182,182,low,run13,boundary
