t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
61494.0,17:04:54,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   66   64   17   2.3555  -0.3812   0.6196,573.0,573,25,low,run12,boundary
61509.0,17:05:09,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64   37   1.5277   0.2261   0.3305,588.0,588,26,low,run12,boundary
61524.0,17:05:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64   37   1.5277   0.2261   0.3305,603.0,603,27,low,run12,boundary
61539.0,17:05:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64   37   1.5277   0.2261   0.3305,618.0,618,28,low,run12,boundary
61554.0,17:05:54,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64   37   1.5277   0.2261   0.3305,633.0,633,29,low,run12,boundary
61569.0,17:06:09,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64   77   1.1361   0.0840   0.2683,648.0,648,30,low,run12,boundary
61584.0,17:06:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64   77   1.1361   0.0840   0.2683,663.0,663,31,low,run12,boundary
61599.0,17:06:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64   77   1.1361   0.0840   0.2683,678.0,678,32,low,run12,boundary
61614.0,17:06:54,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64   77   1.1361   0.0840   0.2683,693.0,693,33,low,run12,boundary
61629.0,17:07:09,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  177   7.6007   3.4453   3.3561,708.0,708,34,low,run12,boundary
61644.0,17:07:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  177   7.6007   3.4453   3.3561,723.0,723,35,low,run12,boundary
61659.0,17:07:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64  177   7.6007   3.4453   3.3561,738.0,738,36,low,run12,boundary
61675.0,17:07:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64  177   7.6007   3.4453   3.3561,754.0,754,37,low,run12,boundary
61690.0,17:08:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   0.6851   0.0557   1.3016,769.0,769,38,low,run12,boundary
61705.0,17:08:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   0.6851   0.0557   1.3016,784.0,784,39,low,run12,boundary
61720.0,17:08:40,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   0.6851   0.0557   1.3016,799.0,799,40,low,run12,boundary
61735.0,17:08:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   0.6851   0.0557   1.3016,814.0,814,41,low,run12,boundary
61750.0,17:09:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   0.6851   0.0557   1.3016,829.0,829,42,low,run12,boundary
61765.0,17:09:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   1.4634   0.1497   1.2649,844.0,844,43,low,run12,boundary
61780.0,17:09:40,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   1.4634   0.1497   1.2649,859.0,859,44,low,run12,boundary
61795.0,17:09:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   1.4634   0.1497   1.2649,874.0,874,45,low,run12,boundary
61810.0,17:10:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   1.4634   0.1497   1.2649,889.0,889,46,low,run12,boundary
61825.0,17:10:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.6851   0.0557   1.2988,904.0,904,47,low,run12,boundary
61840.0,17:10:40,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   0.6851   0.0557   1.2988,919.0,919,48,low,run12,boundary
61855.0,17:10:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   0.6851   0.0557   1.2988,934.0,934,49,low,run12,boundary
61870.0,17:11:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   0.6851   0.0557   1.2988,949.0,949,50,low,run12,boundary
61885.0,17:11:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   65   64  377   0.6851   0.0557   1.2988,964.0,964,51,low,run12,boundary
61901.0,17:11:41,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   13   64  377   0.6851   0.0557   1.2970,980.0,980,52,low,run12,boundary
61916.0,17:11:56,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   28   64  377   0.6851   0.0557   1.2970,995.0,995,53,low,run12,boundary
61931.0,17:12:11,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   43   64  377   0.6851   0.0557   1.2970,1010.0,1010,54,low,run12,boundary
61946.0,17:12:26,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   58   64  377   0.6851   0.0557   1.2970,1025.0,1025,55,low,run12,boundary
61961.0,17:12:41,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   0.6851   0.0557   1.2879,1040.0,1040,56,low,run12,boundary
61976.0,17:12:56,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   0.6851   0.0557   1.2879,1055.0,1055,57,low,run12,boundary
61991.0,17:13:11,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   0.6851   0.0557   1.2879,1070.0,1070,58,low,run12,boundary
62006.0,17:13:26,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   0.6851   0.0557   1.2879,1085.0,1085,59,low,run12,boundary
62021.0,17:13:41,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   0.6851   0.0557   1.2951,1100.0,1100,60,low,run12,boundary
62036.0,17:13:56,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   0.6851   0.0557   1.2951,1115.0,1115,61,low,run12,boundary
62051.0,17:14:11,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   0.6851   0.0557   1.2951,1130.0,1130,62,low,run12,boundary
62066.0,17:14:26,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   0.6851   0.0557   1.2951,1145.0,1145,63,low,run12,boundary
62081.0,17:14:41,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   65   64  377   0.6851   0.0557   1.2951,1160.0,1160,64,low,run12,boundary
62096.0,17:14:56,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64  377   0.5652   0.0409   1.3017,1175.0,1175,65,low,run12,boundary
62111.0,17:15:11,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   0.5652   0.0409   1.3017,1190.0,1190,66,low,run12,boundary
62127.0,17:15:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   0.5652   0.0409   1.3017,1206.0,1206,67,low,run12,boundary
62142.0,17:15:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   0.5652   0.0409   1.3017,1221.0,1221,68,low,run12,boundary
62157.0,17:15:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64  377   0.5652   0.0409   0.2558,1236.0,1236,69,low,run12,boundary
62172.0,17:16:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64  377   0.5652   0.0409   0.2558,1251.0,1251,70,low,run12,boundary
62187.0,17:16:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64  377   0.5652   0.0409   0.2558,1266.0,1266,71,low,run12,boundary
62202.0,17:16:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64  377   0.5652   0.0409   0.2558,1281.0,1281,72,low,run12,boundary
62217.0,17:16:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   0.5652   0.0409   0.2827,1296.0,1296,73,low,run12,boundary
62232.0,17:17:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   0.5652   0.0409   0.2827,1311.0,1311,74,low,run12,boundary
62247.0,17:17:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   0.5652   0.0409   0.2827,1326.0,1326,75,low,run12,boundary
62262.0,17:17:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   0.5652   0.0409   0.2827,1341.0,1341,76,low,run12,boundary
62277.0,17:17:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   65   64  377   0.5652   0.0409   0.2827,1356.0,1356,77,low,run12,boundary
62292.0,17:18:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64  377   0.5652   0.0409   0.2851,1371.0,1371,78,low,run12,boundary
62307.0,17:18:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64  377   0.5652   0.0409   0.2851,1386.0,1386,79,low,run12,boundary
62322.0,17:18:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64  377   0.5652   0.0409   0.2851,1401.0,1401,80,low,run12,boundary
62337.0,17:18:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64  377   0.5652   0.0409   0.2851,1416.0,1416,81,low,run12,boundary
62352.0,17:19:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64  377   0.5652   0.0409   0.4926,1431.0,1431,82,low,run12,boundary
62368.0,17:19:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64  377   0.5652   0.0409   0.4926,1447.0,1447,83,low,run12,boundary
62383.0,17:19:43,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64  377   0.5652   0.0409   0.4926,1462.0,1462,84,low,run12,boundary
62398.0,17:19:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64  377   0.5652   0.0409   0.4926,1477.0,1477,85,low,run12,boundary
62413.0,17:20:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    3   64  377   0.5652   0.0409   0.4912,1492.0,1492,86,low,run12,boundary
