sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
42,15.0,1.3963133333333333,0.7990644376543168,0.9537621872131411,1.8388644794535254,0.5484,0.9342999999999999,1.3374,1.714,1.81542,0.4111,3.7509
43,15.0,1.7809400000000002,0.9601443543253573,1.2491768975212232,2.3127031024787774,0.77514,1.14365,1.5208,2.3388,3.1342399999999997,0.5929,3.7509
44,15.0,1.7809400000000002,0.9601443543253573,1.2491768975212232,2.3127031024787774,0.77514,1.14365,1.5208,2.3388,3.1342399999999997,0.5929,3.7509
45,15.0,1.7809400000000002,0.9601443543253573,1.2491768975212232,2.3127031024787774,0.77514,1.14365,1.5208,2.3388,3.1342399999999997,0.5929,3.7509
46,15.0,1.6283400000000001,0.7918343647145261,1.1897931330283453,2.0668868669716547,0.77514,1.14365,1.4916,1.79125,2.8119,0.5929,3.3106
47,15.0,1.5843466666666663,0.3452812267178879,1.3931172796270543,1.7755760537062784,1.16,1.33475,1.5752,1.8258999999999999,2.01364,1.0341,2.1572
48,15.0,1.5843466666666663,0.3452812267178879,1.3931172796270543,1.7755760537062784,1.16,1.33475,1.5752,1.8258999999999999,2.01364,1.0341,2.1572
49,15.0,1.5843466666666663,0.3452812267178879,1.3931172796270543,1.7755760537062784,1.16,1.33475,1.5752,1.8258999999999999,2.01364,1.0341,2.1572
50,15.0,1.8444399999999999,1.03232866914702,1.2726985806911009,2.4161814193088986,1.16,1.33475,1.692,1.9647000000000001,2.1031199999999997,1.0341,5.3633
51,15.0,1.345713333333333,1.2589779709105697,0.6484452311485872,2.042981435518079,0.4949,0.6600999999999999,1.139,1.342,2.2689399999999997,0.3304,5.3633
52,15.0,1.3771933333333333,1.2782451338046383,0.6692543708031002,2.0851322958635663,0.4949,0.6600999999999999,1.139,1.342,2.48666,0.3304,5.3633
53,15.0,1.3771933333333333,1.2782451338046383,0.6692543708031002,2.0851322958635663,0.4949,0.6600999999999999,1.139,1.342,2.48666,0.3304,5.3633
54,15.0,1.3771933333333333,1.2782451338046383,0.6692543708031002,2.0851322958635663,0.4949,0.6600999999999999,1.139,1.342,2.48666,0.3304,5.3633
55,15.0,1.3210666666666666,1.096243093261622,0.7139270988322719,1.9282062345010613,0.4949,0.6600999999999999,1.139,1.342,2.48666,0.3304,4.5214
56,15.0,2.0071133333333333,1.1874780827250584,1.349444487444927,2.6647821792217394,1.0568600000000001,1.5208,1.66,1.8953,3.736119999999999,0.7486,4.9473
57,15.0,2.0071133333333333,1.1874780827250584,1.349444487444927,2.6647821792217394,1.0568600000000001,1.5208,1.66,1.8953,3.736119999999999,0.7486,4.9473
58,15.0,2.0071133333333333,1.1874780827250584,1.349444487444927,2.6647821792217394,1.0568600000000001,1.5208,1.66,1.8953,3.736119999999999,0.7486,4.9473
59,15.0,1.79788,0.9692701519331808,1.2610626966329206,2.3346973033670793,1.0568600000000001,1.4212,1.6079,1.77225,2.3327199999999997,0.7486,4.9473
60,15.0,0.8902,0.41863146424646924,0.6583465654408249,1.122053434559175,0.48184,0.5660499999999999,0.7486,1.23795,1.36118,0.3304,1.7833
61,15.0,0.8902,0.41863146424646924,0.6583465654408249,1.122053434559175,0.48184,0.5660499999999999,0.7486,1.23795,1.36118,0.3304,1.7833
62,15.0,0.8902,0.41863146424646924,0.6583465654408249,1.122053434559175,0.48184,0.5660499999999999,0.7486,1.23795,1.36118,0.3304,1.7833
63,15.0,0.8902,0.41863146424646924,0.6583465654408249,1.122053434559175,0.48184,0.5660499999999999,0.7486,1.23795,1.36118,0.3304,1.7833
64,15.0,0.8902,0.41863146424646924,0.6583465654408249,1.122053434559175,0.48184,0.5660499999999999,0.7486,1.23795,1.36118,0.3304,1.7833
65,15.0,0.7350666666666666,0.3065005492110359,0.5653154389208856,0.9048178944124476,0.43874,0.49755000000000005,0.7099,0.82575,1.1840399999999998,0.3304,1.3829
66,15.0,0.7350666666666666,0.3065005492110359,0.5653154389208856,0.9048178944124476,0.43874,0.49755000000000005,0.7099,0.82575,1.1840399999999998,0.3304,1.3829
67,15.0,0.7350666666666666,0.3065005492110359,0.5653154389208856,0.9048178944124476,0.43874,0.49755000000000005,0.7099,0.82575,1.1840399999999998,0.3304,1.3829
68,15.0,0.7350666666666666,0.3065005492110359,0.5653154389208856,0.9048178944124476,0.43874,0.49755000000000005,0.7099,0.82575,1.1840399999999998,0.3304,1.3829
69,15.0,0.71718,0.2997402880590367,0.551172852430871,0.8831871475691291,0.43874,0.49755000000000005,0.6989,0.7622,1.1474399999999998,0.3304,1.3829
70,15.0,0.71718,0.2997402880590367,0.551172852430871,0.8831871475691291,0.43874,0.49755000000000005,0.6989,0.7622,1.1474399999999998,0.3304,1.3829
