sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
61,15.0,0.4301333333333333,0.26469563293571374,0.28353519905447266,0.576731467612194,0.21274,0.23895,0.3589,0.5298499999999999,0.7090799999999999,0.1674,1.1493
62,15.0,0.4301333333333333,0.26469563293571374,0.28353519905447266,0.576731467612194,0.21274,0.23895,0.3589,0.5298499999999999,0.7090799999999999,0.1674,1.1493
63,15.0,0.4299533333333333,0.2641720485556624,0.2836451792570237,0.5762614874096429,0.21274,0.23895,0.3589,0.5298499999999999,0.7090799999999999,0.1674,1.1466
64,15.0,0.4299533333333333,0.2641720485556624,0.2836451792570237,0.5762614874096429,0.21274,0.23895,0.3589,0.5298499999999999,0.7090799999999999,0.1674,1.1466
65,15.0,0.46981333333333336,0.26668619833233287,0.3221127510462908,0.6175139156203759,0.2449,0.28265,0.3905,0.63045,0.75572,0.1587,1.1466
66,15.0,0.46981333333333336,0.26668619833233287,0.3221127510462908,0.6175139156203759,0.2449,0.28265,0.3905,0.63045,0.75572,0.1587,1.1466
67,15.0,0.46981333333333336,0.26668619833233287,0.3221127510462908,0.6175139156203759,0.2449,0.28265,0.3905,0.63045,0.75572,0.1587,1.1466
68,15.0,0.4699666666666667,0.2671034515118137,0.3220349942896389,0.6178983390436945,0.2449,0.28265,0.3905,0.63045,0.75572,0.1587,1.1489
69,15.0,0.4851266666666667,0.24267227891207713,0.35072587230845403,0.6195274610248793,0.27290000000000003,0.33194999999999997,0.4133,0.5959,0.70916,0.17,1.1489
70,15.0,0.4851266666666667,0.24267227891207713,0.35072587230845403,0.6195274610248793,0.27290000000000003,0.33194999999999997,0.4133,0.5959,0.70916,0.17,1.1489
71,15.0,0.4851266666666667,0.24267227891207713,0.35072587230845403,0.6195274610248793,0.27290000000000003,0.33194999999999997,0.4133,0.5959,0.70916,0.17,1.1489
