sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
42,15.0,0.3720733333333333,0.35265103039420603,0.176762279146564,0.5673843875201026,0.12464,0.19055,0.3238,0.37345,0.48122,0.1017,1.5671
43,15.0,0.5100066666666667,0.44070520024593485,0.2659279888037167,0.7540853445296167,0.041620000000000004,0.2651,0.3714,0.7538499999999999,1.0525,0.0052,1.5671
44,15.0,0.5100066666666667,0.44070520024593485,0.2659279888037167,0.7540853445296167,0.041620000000000004,0.2651,0.3714,0.7538499999999999,1.0525,0.0052,1.5671
45,15.0,0.5100066666666667,0.44070520024593485,0.2659279888037167,0.7540853445296167,0.041620000000000004,0.2651,0.3714,0.7538499999999999,1.0525,0.0052,1.5671
46,15.0,0.4149266666666667,0.3383030498293055,0.22756204951837558,0.6022912838149579,0.041620000000000004,0.19674999999999998,0.3429,0.5983499999999999,0.8996,0.0052,1.0971
47,15.0,0.43536,0.20998658052361346,0.31906174231081535,0.5516582576891846,0.18894000000000002,0.30405,0.3771,0.58685,0.71518,0.1272,0.8132
48,15.0,0.43536,0.20998658052361346,0.31906174231081535,0.5516582576891846,0.18894000000000002,0.30405,0.3771,0.58685,0.71518,0.1272,0.8132
49,15.0,0.43536,0.20998658052361346,0.31906174231081535,0.5516582576891846,0.18894000000000002,0.30405,0.3771,0.58685,0.71518,0.1272,0.8132
50,15.0,0.5723333333333334,0.4889698948761959,0.30152390020305475,0.843142766463612,0.27636,0.31884999999999997,0.4149,0.6702,0.7763599999999999,0.1272,2.1955
51,15.0,0.33480666666666664,0.5597714450261524,0.024784742416235572,0.6448285909170977,-0.008039999999999997,0.04345,0.1673,0.35435,0.6368399999999999,-0.0892,2.1955
52,15.0,0.3013533333333333,0.5674019712270842,-0.012894655745655959,0.6156013224123226,-0.008039999999999997,0.0351,0.1015,0.3099,0.6368399999999999,-0.0892,2.1955
53,15.0,0.3013533333333333,0.5674019712270842,-0.012894655745655959,0.6156013224123226,-0.008039999999999997,0.0351,0.1015,0.3099,0.6368399999999999,-0.0892,2.1955
54,15.0,0.3013533333333333,0.5674019712270842,-0.012894655745655959,0.6156013224123226,-0.008039999999999997,0.0351,0.1015,0.3099,0.6368399999999999,-0.0892,2.1955
55,15.0,0.2928866666666667,0.5372662573046024,-0.004671060517181025,0.5904443938505144,-0.008039999999999997,0.0351,0.1015,0.3099,0.6368399999999999,-0.0892,2.0685
56,15.0,0.5994533333333333,0.5846495847534494,0.275652984301575,0.9232536823650916,0.14848,0.266,0.4224,0.6394,1.3890999999999996,0.108,2.0685
57,15.0,0.5994533333333333,0.5846495847534494,0.275652984301575,0.9232536823650916,0.14848,0.266,0.4224,0.6394,1.3890999999999996,0.108,2.0685
58,15.0,0.5994533333333333,0.5846495847534494,0.275652984301575,0.9232536823650916,0.14848,0.266,0.4224,0.6394,1.3890999999999996,0.108,2.0685
59,15.0,0.47634666666666664,0.4261565404313079,0.24032556935926794,0.7123677639740653,0.14848,0.21565,0.3995,0.562,0.6629200000000001,0.108,1.8657
60,15.0,0.18044000000000002,0.19785068251443708,0.07086304702677146,0.2900169529732286,-0.008039999999999997,0.0766,0.1189,0.26565000000000005,0.35135999999999995,-0.0892,0.7238
61,15.0,0.18044000000000002,0.19785068251443708,0.07086304702677146,0.2900169529732286,-0.008039999999999997,0.0766,0.1189,0.26565000000000005,0.35135999999999995,-0.0892,0.7238
62,15.0,0.18044000000000002,0.19785068251443708,0.07086304702677146,0.2900169529732286,-0.008039999999999997,0.0766,0.1189,0.26565000000000005,0.35135999999999995,-0.0892,0.7238
63,15.0,0.18044000000000002,0.19785068251443708,0.07086304702677146,0.2900169529732286,-0.008039999999999997,0.0766,0.1189,0.26565000000000005,0.35135999999999995,-0.0892,0.7238
64,15.0,0.18044000000000002,0.19785068251443708,0.07086304702677146,0.2900169529732286,-0.008039999999999997,0.0766,0.1189,0.26565000000000005,0.35135999999999995,-0.0892,0.7238
65,15.0,0.11114666666666669,0.12452404740030089,0.0421806893315964,0.180112644001737,-0.008039999999999997,0.02835,0.1022,0.1386,0.2768,-0.0892,0.391
66,15.0,0.11114666666666669,0.12452404740030089,0.0421806893315964,0.180112644001737,-0.008039999999999997,0.02835,0.1022,0.1386,0.2768,-0.0892,0.391
67,15.0,0.11114666666666669,0.12452404740030089,0.0421806893315964,0.180112644001737,-0.008039999999999997,0.02835,0.1022,0.1386,0.2768,-0.0892,0.391
68,15.0,0.11114666666666669,0.12452404740030089,0.0421806893315964,0.180112644001737,-0.008039999999999997,0.02835,0.1022,0.1386,0.2768,-0.0892,0.391
69,15.0,0.09261333333333335,0.11236617988056896,0.030380828233655517,0.1548458384330112,-0.008039999999999997,0.0203,0.1017,0.11405000000000001,0.19645999999999997,-0.0892,0.391
70,15.0,0.09261333333333335,0.11236617988056896,0.030380828233655517,0.1548458384330112,-0.008039999999999997,0.0203,0.1017,0.11405000000000001,0.19645999999999997,-0.0892,0.391
71,15.0,0.09261333333333335,0.11236617988056896,0.030380828233655517,0.1548458384330112,-0.008039999999999997,0.0203,0.1017,0.11405000000000001,0.19645999999999997,-0.0892,0.391
72,15.0,0.09261333333333335,0.11236617988056896,0.030380828233655517,0.1548458384330112,-0.008039999999999997,0.0203,0.1017,0.11405000000000001,0.19645999999999997,-0.0892,0.391
73,15.0,0.09008,0.11169888220440832,0.028217068788824975,0.15194293121117503,-0.008039999999999997,0.0203,0.0868,0.11405000000000001,0.18937999999999997,-0.0892,0.391
74,15.0,0.09008,0.11169888220440832,0.028217068788824975,0.15194293121117503,-0.008039999999999997,0.0203,0.0868,0.11405000000000001,0.18937999999999997,-0.0892,0.391
75,15.0,0.09008,0.11169888220440832,0.028217068788824975,0.15194293121117503,-0.008039999999999997,0.0203,0.0868,0.11405000000000001,0.18937999999999997,-0.0892,0.391
76,15.0,0.08787333333333334,0.10920787822619146,0.02739001134214309,0.1483566553245236,-0.008039999999999997,0.0203,0.0868,0.11405000000000001,0.16951999999999998,-0.0892,0.391
77,15.0,0.09236000000000001,0.1069273972642853,0.03313969187332296,0.15158030812667705,-0.008039999999999997,0.04345,0.0868,0.11405000000000001,0.16951999999999998,-0.0892,0.391
78,15.0,0.10152,0.11677230713780437,0.03684722027946047,0.16619277972053953,-0.008039999999999997,0.06315,0.0868,0.11405000000000001,0.1936,-0.0892,0.4328
79,15.0,0.10152,0.11677230713780437,0.03684722027946047,0.16619277972053953,-0.008039999999999997,0.06315,0.0868,0.11405000000000001,0.1936,-0.0892,0.4328
80,15.0,0.10595333333333333,0.12148970483523443,0.0386678860238933,0.17323878064277337,-0.008039999999999997,0.06315,0.0868,0.11405000000000001,0.2319,-0.0892,0.4328
81,15.0,0.10595333333333333,0.12148970483523443,0.0386678860238933,0.17323878064277337,-0.008039999999999997,0.06315,0.0868,0.11405000000000001,0.2319,-0.0892,0.4328
82,15.0,0.10595333333333333,0.12148970483523443,0.0386678860238933,0.17323878064277337,-0.008039999999999997,0.06315,0.0868,0.11405000000000001,0.2319,-0.0892,0.4328
83,15.0,0.10595333333333333,0.12148970483523443,0.0386678860238933,0.17323878064277337,-0.008039999999999997,0.06315,0.0868,0.11405000000000001,0.2319,-0.0892,0.4328
