sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
36,15.0,728734.2666666667,336302.96444861114,542477.370042346,914991.1632909875,293428.2,545619.5,755566.0,865682.0,1062337.4,206944.0,1497923.0
37,15.0,697718.1333333333,278294.0954365329,543588.6725661157,851847.5941005509,293428.2,551344.5,758667.0,822357.0,1024980.2,206944.0,1136202.0
38,15.0,726001.4,286212.30127247446,567486.546887957,884516.253112043,275779.2,581225.5,816617.0,893478.5,985653.0,201400.0,1136202.0
39,15.0,702398.3333333334,259218.94955055896,558833.386861144,845963.2798055228,275779.2,611161.0,812858.0,848819.5,951800.0,201400.0,993583.0
40,15.0,720784.2,274371.41638458933,568827.2625344016,872741.1374655983,275779.2,621854.5,804134.0,874284.0,965106.2,213942.0,1134661.0
41,15.0,704995.9333333333,267947.32252213487,556596.8942894926,853394.9723771741,251179.6,629865.0,784236.0,858591.5,939021.6,213942.0,1065825.0
42,15.0,706339.4666666667,266712.1853354464,558624.4918256946,854054.4415076388,260360.6,598293.0,811132.0,858591.5,940639.6,213942.0,1065825.0
43,15.0,695814.7333333333,269040.7167608827,546810.1325216087,844819.3341450578,243908.0,599549.0,780037.0,886021.0,922225.8,200999.0,1065825.0
44,15.0,695762.3333333334,282860.6013818383,539103.7743549728,852420.892311694,243908.0,591276.5,768896.0,836743.5,914146.2,200999.0,1210371.0
45,15.0,727866.3333333334,306259.27814789,558248.730337309,897483.9363293578,268178.80000000005,578135.5,756015.0,888132.0,1106610.2,213942.0,1210371.0
46,15.0,720530.0,311116.01855325385,548222.5563208993,892837.4436791007,287135.2,537935.0,746817.0,886390.5,1106610.2,190073.0,1249523.0
47,15.0,704908.5333333333,288221.4211702689,545280.9560509194,864536.1106157473,287837.80000000005,518981.0,736850.0,900288.0,1009450.2,190073.0,1153531.0
48,15.0,689853.6666666666,291085.78395372105,528639.7003860864,851067.6329472469,244247.6,517001.0,746817.0,863069.0,980545.4,190073.0,1169687.0
49,15.0,678338.1333333333,281636.414681327,522357.5737776059,834318.6928890607,251260.40000000002,533757.5,725264.0,837524.0,980545.4,204875.0,1169687.0
50,15.0,688100.8,291257.1691537517,526791.9143197725,849409.6856802276,227788.2,580528.0,742730.0,831958.0,1014347.0,199350.0,1169687.0
51,15.0,625866.2,265368.7199680044,478895.2854752141,772837.1145247858,221444.6,485439.0,653776.0,777935.0,935824.3999999999,199350.0,1054589.0
52,15.0,627769.6,253770.503925946,487222.2022286691,768316.9977713309,253009.40000000002,485439.0,653776.0,774556.5,927559.4,191927.0,1027344.0
53,15.0,611819.0,242982.40377531163,477246.44713621837,746391.5528637816,216349.8,485439.0,701456.0,798128.5,854970.0,191927.0,896855.0
