t,rms_ns,max_ns,freq_raw,freq_pm_raw,path_delay_ns,path_delay_pm_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
13657.553,141450,175850,-5534647,13648,695859,0,ptp4l[13657.553]: rms 141450 max 175850 freq -5534647 +/- 13648 delay 695859 +/-   0,21.030000000000655,21,10,medium,run14,client
13659.542,203842,230020,-5533464,20304,759338,0,ptp4l[13659.542]: rms 203842 max 230020 freq -5533464 +/- 20304 delay 759338 +/-   0,23.019000000000233,23,11,medium,run14,client
13661.553,471851,586340,-5544129,45539,826145,0,ptp4l[13661.553]: rms 471851 max 586340 freq -5544129 +/- 45539 delay 826145 +/-   0,25.030000000000655,25,12,medium,run14,client
13663.549,331387,364275,-5564467,3653,743824,15514,ptp4l[13663.549]: rms 331387 max 364275 freq -5564467 +/- 3653 delay 743824 +/- 15514,27.02600000000166,27,13,medium,run14,client
13665.548,426195,561852,-5514057,39111,677802,50508,ptp4l[13665.548]: rms 426195 max 561852 freq -5514057 +/- 39111 delay 677802 +/- 50508,29.025000000001455,29,14,medium,run14,client
13667.557,1111169,1571295,-5450948,78320,740658,12348,ptp4l[13667.557]: rms 1111169 max 1571295 freq -5450948 +/- 78320 delay 740658 +/- 12348,31.03400000000147,31,15,medium,run14,client
13669.556,131832,145982,-5528169,13155,753006,0,ptp4l[13669.556]: rms 131832 max 145982 freq -5528169 +/- 13155 delay 753006 +/-   0,33.033000000001266,33,16,medium,run14,client
13671.557,2893521,4030724,-5359805,237181,866400,72667,ptp4l[13671.557]: rms 2893521 max 4030724 freq -5359805 +/- 237181 delay 866400 +/- 72667,35.03400000000147,35,17,medium,run14,client
13673.559,239068,302418,-5549384,7714,857638,115158,ptp4l[13673.559]: rms 239068 max 302418 freq -5549384 +/- 7714 delay 857638 +/- 115158,37.03600000000006,37,18,medium,run14,client
13675.569,240284,302826,-5534515,22927,675573,19206,ptp4l[13675.569]: rms 240284 max 302826 freq -5534515 +/- 22927 delay 675573 +/- 19206,39.04600000000028,39,19,medium,run14,client
13677.571,258425,283416,-5524203,25823,656367,0,ptp4l[13677.571]: rms 258425 max 283416 freq -5524203 +/- 25823 delay 656367 +/-   0,41.048000000000684,41,20,medium,run14,client
13679.564,182046,214049,-5523260,17927,545022,18358,ptp4l[13679.564]: rms 182046 max 214049 freq -5523260 +/- 17927 delay 545022 +/- 18358,43.04100000000108,43,21,medium,run14,client
13681.572,314152,395674,-5516906,29987,484312,0,ptp4l[13681.572]: rms 314152 max 395674 freq -5516906 +/- 29987 delay 484312 +/-   0,45.04900000000089,45,22,medium,run14,client
13683.583,570117,783570,-5477133,29586,526664,0,ptp4l[13683.583]: rms 570117 max 783570 freq -5477133 +/- 29586 delay 526664 +/-   0,47.06000000000131,47,23,medium,run14,client
13685.575,138980,176917,-5521015,13170,605867,5186,ptp4l[13685.575]: rms 138980 max 176917 freq -5521015 +/- 13170 delay 605867 +/- 5186,49.0520000000015,49,24,medium,run14,client
13687.59,99038,115580,-5527522,9774,636660,36213,ptp4l[13687.590]: rms 99038 max 115580 freq -5527522 +/- 9774 delay 636660 +/- 36213,51.06700000000092,51,25,medium,run14,client
13689.588,113905,160257,-5532920,8909,643748,7409,ptp4l[13689.588]: rms 113905 max 160257 freq -5532920 +/- 8909 delay 643748 +/- 7409,53.06500000000051,53,26,medium,run14,client
13691.595,266072,356820,-5550033,11809,636661,11902,ptp4l[13691.595]: rms 266072 max 356820 freq -5550033 +/- 11809 delay 636661 +/- 11902,55.072000000000116,55,27,medium,run14,client
13693.597,472506,541897,-5518388,46840,622004,0,ptp4l[13693.597]: rms 472506 max 541897 freq -5518388 +/- 46840 delay 622004 +/-   0,57.074000000000524,57,28,medium,run14,client
13695.577,223120,315048,-5509173,14864,584547,0,ptp4l[13695.577]: rms 223120 max 315048 freq -5509173 +/- 14864 delay 584547 +/-   0,59.05400000000009,59,29,medium,run14,client
13697.596,384160,414164,-5486949,3335,565106,3734,ptp4l[13697.596]: rms 384160 max 414164 freq -5486949 +/- 3335 delay 565106 +/- 3734,61.07300000000032,61,30,medium,run14,client
13699.606,506232,709274,-5483942,30549,568839,0,ptp4l[13699.606]: rms 506232 max 709274 freq -5483942 +/- 30549 delay 568839 +/-   0,63.08300000000054,63,31,medium,run14,client
13701.596,485366,568873,-5475906,9522,597430,0,ptp4l[13701.596]: rms 485366 max 568873 freq -5475906 +/- 9522 delay 597430 +/-   0,65.07300000000032,65,32,medium,run14,client
13703.6,299375,315242,-5553620,1490,736356,19614,ptp4l[13703.600]: rms 299375 max 315242 freq -5553620 +/- 1490 delay 736356 +/- 19614,67.07700000000114,67,33,medium,run14,client
13705.609,1374314,1942397,-5421392,93706,736356,19614,ptp4l[13705.609]: rms 1374314 max 1942397 freq -5421392 +/- 93706 delay 736356 +/- 19614,69.08600000000115,69,34,medium,run14,client
13707.613,171973,190972,-5539203,1943,755971,0,ptp4l[13707.613]: rms 171973 max 190972 freq -5539203 +/- 1943 delay 755971 +/-   0,71.09000000000015,71,35,medium,run14,client
13709.608,21355,25845,-5522708,2086,768639,0,ptp4l[13709.608]: rms 21355 max 25845 freq -5522708 +/- 2086 delay 768639 +/-   0,73.08500000000095,73,36,medium,run14,client
13711.612,170171,179431,-5521158,17071,809837,0,ptp4l[13711.612]: rms 170171 max 179431 freq -5521158 +/- 17071 delay 809837 +/-   0,75.08899999999994,75,37,medium,run14,client
13713.612,264291,367486,-5506894,21819,852502,0,ptp4l[13713.612]: rms 264291 max 367486 freq -5506894 +/- 21819 delay 852502 +/-   0,77.08899999999994,77,38,medium,run14,client
13715.621,17977,25179,-5520800,1447,780544,39203,ptp4l[13715.621]: rms 17977 max 25179 freq -5520800 +/- 1447 delay 780544 +/- 39203,79.09799999999996,79,39,medium,run14,client
13717.624,419209,592463,-5490571,28539,725669,0,ptp4l[13717.624]: rms 419209 max 592463 freq -5490571 +/- 28539 delay 725669 +/-   0,81.10100000000057,81,40,medium,run14,client
13719.618,423575,489868,-5528412,41976,679949,0,ptp4l[13719.618]: rms 423575 max 489868 freq -5528412 +/- 41976 delay 679949 +/-   0,83.09500000000116,83,41,medium,run14,client
13721.628,224351,315232,-5503646,14119,622854,22359,ptp4l[13721.628]: rms 224351 max 315232 freq -5503646 +/- 14119 delay 622854 +/- 22359,85.10500000000138,85,42,medium,run14,client
13723.635,410875,579467,-5493673,31148,586174,0,ptp4l[13723.635]: rms 410875 max 579467 freq -5493673 +/- 31148 delay 586174 +/-   0,87.11200000000099,87,43,medium,run14,client
13725.628,96859,132168,-5512004,4875,581233,0,ptp4l[13725.628]: rms 96859 max 132168 freq -5512004 +/- 4875 delay 581233 +/-   0,89.10500000000138,89,44,medium,run14,client
13727.645,170531,239942,-5509335,13223,590794,9560,ptp4l[13727.645]: rms 170531 max 239942 freq -5509335 +/- 13223 delay 590794 +/- 9560,91.12200000000121,91,45,medium,run14,client
13729.642,242192,324802,-5509055,21730,609183,12486,ptp4l[13729.642]: rms 242192 max 324802 freq -5509055 +/- 21730 delay 609183 +/- 12486,93.1190000000006,93,46,medium,run14,client
13731.649,311075,424521,-5535467,27208,635876,9036,ptp4l[13731.649]: rms 311075 max 424521 freq -5535467 +/- 27208 delay 635876 +/- 9036,95.1260000000002,95,47,medium,run14,client
13733.661,695345,922407,-5491025,63624,626840,0,ptp4l[13733.661]: rms 695345 max 922407 freq -5491025 +/- 63624 delay 626840 +/-   0,97.13800000000083,97,48,medium,run14,client
13735.668,1141979,1595789,-5450799,92333,640578,13738,ptp4l[13735.668]: rms 1141979 max 1595789 freq -5450799 +/- 92333 delay 640578 +/- 13738,99.14500000000044,99,49,medium,run14,client
13737.66,195053,268682,-5528843,16588,626840,0,ptp4l[13737.660]: rms 195053 max 268682 freq -5528843 +/- 16588 delay 626840 +/-   0,101.13700000000063,101,50,medium,run14,client
13739.67,221268,307484,-5537115,12441,646562,10964,ptp4l[13739.670]: rms 221268 max 307484 freq -5537115 +/- 12441 delay 646562 +/- 10964,103.14700000000084,103,51,medium,run14,client
13741.671,503910,593643,-5468780,10266,631057,0,ptp4l[13741.671]: rms 503910 max 593643 freq -5468780 +/- 10266 delay 631057 +/-   0,105.14800000000105,105,52,medium,run14,client
13770.574,1319146,1861765,-5605837,99961,1272787,799687,ptp4l[13770.574]: rms 1319146 max 1861765 freq -5605837 +/- 99961 delay 1272787 +/- 799687,134.0510000000013,134,53,medium,run14,client
13772.576,1258938,1581866,-5641556,37833,1788366,204712,ptp4l[13772.576]: rms 1258938 max 1581866 freq -5641556 +/- 37833 delay 1788366 +/- 204712,136.05299999999988,136,54,medium,run14,client
13774.598,502680,710727,-5557481,36322,1151155,0,ptp4l[13774.598]: rms 502680 max 710727 freq -5557481 +/- 36322 delay 1151155 +/-   0,138.07500000000073,138,55,medium,run14,client
13776.602,132145,186834,-5532031,9554,844728,42024,ptp4l[13776.602]: rms 132145 max 186834 freq -5532031 +/- 9554 delay 844728 +/- 42024,140.07900000000154,140,56,medium,run14,client
13778.599,12358,16255,-5523402,1137,886752,0,ptp4l[13778.599]: rms 12358 max 16255 freq -5523402 +/- 1137 delay 886752 +/-   0,142.07600000000093,142,57,medium,run14,client
13780.611,574159,760971,-5575783,24266,1001945,38398,ptp4l[13780.611]: rms 574159 max 760971 freq -5575783 +/- 24266 delay 1001945 +/- 38398,144.08800000000156,144,58,medium,run14,client
13782.596,449147,604537,-5503365,40276,883126,80421,ptp4l[13782.596]: rms 449147 max 604537 freq -5503365 +/- 40276 delay 883126 +/- 80421,146.07300000000032,146,59,medium,run14,client
13784.621,465027,596198,-5507591,43987,857270,54564,ptp4l[13784.621]: rms 465027 max 596198 freq -5507591 +/- 43987 delay 857270 +/- 54564,148.09799999999996,148,60,medium,run14,client
13786.622,122465,151901,-5511309,3511,941564,22940,ptp4l[13786.622]: rms 122465 max 151901 freq -5511309 +/- 3511 delay 941564 +/- 22940,150.09900000000016,150,61,medium,run14,client
13788.631,91673,119061,-5526469,8544,914712,42341,ptp4l[13788.631]: rms 91673 max 119061 freq -5526469 +/- 8544 delay 914712 +/- 42341,152.10800000000017,152,62,medium,run14,client
13790.63,127110,142586,-5535840,1727,792582,0,ptp4l[13790.630]: rms 127110 max 142586 freq -5535840 +/- 1727 delay 792582 +/-   0,154.10699999999997,154,63,medium,run14,client
13792.633,241010,266149,-5520727,24087,720160,1980,ptp4l[13792.633]: rms 241010 max 266149 freq -5520727 +/- 24087 delay 720160 +/- 1980,156.11000000000058,156,64,medium,run14,client
13794.635,548930,637338,-5513674,54347,708422,0,ptp4l[13794.635]: rms 548930 max 637338 freq -5513674 +/- 54347 delay 708422 +/-   0,158.112000000001,158,65,medium,run14,client
13796.634,938683,1320899,-5449613,60096,695633,12789,ptp4l[13796.634]: rms 938683 max 1320899 freq -5449613 +/- 60096 delay 695633 +/- 12789,160.1110000000008,160,66,medium,run14,client
13798.642,465342,561646,-5475643,10761,710461,0,ptp4l[13798.642]: rms 465342 max 561646 freq -5475643 +/- 10761 delay 710461 +/-   0,162.1190000000006,162,67,medium,run14,client
13800.65,638834,826755,-5460374,23537,759660,13863,ptp4l[13800.650]: rms 638834 max 826755 freq -5460374 +/- 23537 delay 759660 +/- 13863,164.1270000000004,164,68,medium,run14,client
13802.647,517861,705376,-5493937,45471,810097,0,ptp4l[13802.647]: rms 517861 max 705376 freq -5493937 +/- 45471 delay 810097 +/-   0,166.12400000000162,166,69,medium,run14,client
13804.648,2266407,2696008,-5293970,47263,857518,16402,ptp4l[13804.648]: rms 2266407 max 2696008 freq -5293970 +/- 47263 delay 857518 +/- 16402,168.125,168,70,medium,run14,client
13806.654,262896,352204,-5502861,23741,957298,0,ptp4l[13806.654]: rms 262896 max 352204 freq -5502861 +/- 23741 delay 957298 +/-   0,170.13100000000122,170,71,medium,run14,client
13808.668,177075,250213,-5526455,13147,963444,6146,ptp4l[13808.668]: rms 177075 max 250213 freq -5526455 +/- 13147 delay 963444 +/- 6146,172.14500000000044,172,72,medium,run14,client
13810.672,156930,215134,-5528306,8004,906605,0,ptp4l[13810.672]: rms 156930 max 215134 freq -5528306 +/- 8004 delay 906605 +/-   0,174.14900000000125,174,73,medium,run14,client
13812.668,146596,177020,-5500408,3544,902938,3668,ptp4l[13812.668]: rms 146596 max 177020 freq -5500408 +/- 3544 delay 902938 +/- 3668,176.14500000000044,176,74,medium,run14,client
13814.667,38039,49487,-5516024,3540,899270,0,ptp4l[13814.667]: rms 38039 max 49487 freq -5516024 +/- 3540 delay 899270 +/-   0,178.14400000000023,178,75,medium,run14,client
13816.673,326300,331020,-5513949,32787,810681,35684,ptp4l[13816.673]: rms 326300 max 331020 freq -5513949 +/- 32787 delay 810681 +/- 35684,180.15000000000146,180,76,medium,run14,client
13818.679,370473,519260,-5491627,29487,706059,0,ptp4l[13818.679]: rms 370473 max 519260 freq -5491627 +/- 29487 delay 706059 +/-   0,182.15600000000086,182,77,medium,run14,client
13820.66,4948608,6998383,-5156795,349497,706059,0,ptp4l[13820.660]: rms 4948608 max 6998383 freq -5156795 +/- 349497 delay 706059 +/-   0,184.13700000000063,184,78,medium,run14,client
13822.677,476873,671914,-5469939,30674,709642,13000,ptp4l[13822.677]: rms 476873 max 671914 freq -5469939 +/- 30674 delay 709642 +/- 13000,186.15400000000045,186,79,medium,run14,client
13824.67,801400,1126617,-5443213,50726,774212,0,ptp4l[13824.670]: rms 801400 max 1126617 freq -5443213 +/- 50726 delay 774212 +/-   0,188.14700000000084,188,80,medium,run14,client
13826.692,772889,1091562,-5447136,52292,841052,47263,ptp4l[13826.692]: rms 772889 max 1091562 freq -5447136 +/- 52292 delay 841052 +/- 47263,190.16899999999987,190,81,medium,run14,client
13828.693,5125534,7248004,-5142718,370672,933803,0,ptp4l[13828.693]: rms 5125534 max 7248004 freq -5142718 +/- 370672 delay 933803 +/-   0,192.17000000000007,192,82,medium,run14,client
13830.695,397958,536622,-5532597,18617,933803,0,ptp4l[13830.695]: rms 397958 max 536622 freq -5532597 +/- 18617 delay 933803 +/-   0,194.17200000000048,194,83,medium,run14,client
13832.687,176873,231596,-5504428,16421,784176,60160,ptp4l[13832.687]: rms 176873 max 231596 freq -5504428 +/- 16421 delay 784176 +/- 60160,196.16400000000067,196,84,medium,run14,client
13834.705,657212,899746,-5463571,56756,844335,0,ptp4l[13834.705]: rms 657212 max 899746 freq -5463571 +/- 56756 delay 844335 +/-   0,198.1820000000007,198,85,medium,run14,client
13836.702,139688,195464,-5488499,11219,881295,0,ptp4l[13836.702]: rms 139688 max 195464 freq -5488499 +/- 11219 delay 881295 +/-   0,200.1790000000001,200,86,medium,run14,client
13838.709,320206,427401,-5526071,14102,744424,27344,ptp4l[13838.709]: rms 320206 max 427401 freq -5526071 +/- 14102 delay 744424 +/- 27344,202.1860000000015,202,87,medium,run14,client
13840.714,105545,129523,-5500292,10222,698508,0,ptp4l[13840.714]: rms 105545 max 129523 freq -5500292 +/- 10222 delay 698508 +/-   0,204.1910000000007,204,88,medium,run14,client
13842.705,164966,192914,-5494274,16271,686214,4795,ptp4l[13842.705]: rms 164966 max 192914 freq -5494274 +/- 16271 delay 686214 +/- 4795,206.1820000000007,206,89,medium,run14,client
13844.712,227840,313654,-5485155,19409,688800,2208,ptp4l[13844.712]: rms 227840 max 313654 freq -5485155 +/- 19409 delay 688800 +/- 2208,208.1890000000003,208,90,medium,run14,client
13846.7,123267,174249,-5488560,8973,681419,0,ptp4l[13846.700]: rms 123267 max 174249 freq -5488560 +/- 8973 delay 681419 +/-   0,210.1770000000015,210,91,medium,run14,client
13848.721,628867,884495,-5457084,49308,681419,0,ptp4l[13848.721]: rms 628867 max 884495 freq -5457084 +/- 49308 delay 681419 +/-   0,212.19800000000032,212,92,medium,run14,client
13850.727,186798,210849,-5493694,18606,661290,20130,ptp4l[13850.727]: rms 186798 max 210849 freq -5493694 +/- 18606 delay 661290 +/- 20130,214.20400000000154,214,93,medium,run14,client
13852.732,657319,923731,-5454326,51449,688281,10769,ptp4l[13852.732]: rms 657319 max 923731 freq -5454326 +/- 51449 delay 688281 +/- 10769,216.20900000000074,216,94,medium,run14,client
13854.726,727976,880055,-5423493,17024,705878,0,ptp4l[13854.726]: rms 727976 max 880055 freq -5423493 +/- 17024 delay 705878 +/-   0,218.20300000000134,218,95,medium,run14,client
13856.73,798029,936992,-5477922,78618,850094,46432,ptp4l[13856.730]: rms 798029 max 936992 freq -5477922 +/- 78618 delay 850094 +/- 46432,220.20700000000033,220,96,medium,run14,client
13858.703,180088,247207,-5503146,15454,855090,41436,ptp4l[13858.703]: rms 180088 max 247207 freq -5503146 +/- 15454 delay 855090 +/- 41436,222.1800000000003,222,97,medium,run14,client
13860.738,783314,1068950,-5453982,68128,931738,35212,ptp4l[13860.738]: rms 783314 max 1068950 freq -5453982 +/- 68128 delay 931738 +/- 35212,224.21500000000015,224,98,medium,run14,client
13862.738,353340,475142,-5524925,16259,966949,0,ptp4l[13862.738]: rms 353340 max 475142 freq -5524925 +/- 16259 delay 966949 +/-   0,226.21500000000015,226,99,medium,run14,client
13864.729,339898,435203,-5461167,11453,1021364,0,ptp4l[13864.729]: rms 339898 max 435203 freq -5461167 +/- 11453 delay 1021364 +/-   0,228.20600000000013,228,100,medium,run14,client
13866.746,399158,561669,-5467543,31185,881723,14803,ptp4l[13866.746]: rms 399158 max 561669 freq -5467543 +/- 31185 delay 881723 +/- 14803,230.22299999999996,230,101,medium,run14,client
13868.75,245829,287279,-5487761,24251,981362,0,ptp4l[13868.750]: rms 245829 max 287279 freq -5487761 +/- 24251 delay 981362 +/-   0,232.22700000000077,232,102,medium,run14,client
13870.743,175399,235357,-5484386,15724,934838,64422,ptp4l[13870.743]: rms 175399 max 235357 freq -5484386 +/- 15724 delay 934838 +/- 64422,234.22000000000116,234,103,medium,run14,client
13872.755,229104,290356,-5484946,21852,999261,0,ptp4l[13872.755]: rms 229104 max 290356 freq -5484946 +/- 21852 delay 999261 +/-   0,236.23199999999997,236,104,medium,run14,client
13874.766,162530,228472,-5502385,12795,924638,0,ptp4l[13874.766]: rms 162530 max 228472 freq -5502385 +/- 12795 delay 924638 +/-   0,238.2430000000004,238,105,medium,run14,client
13876.763,557229,759140,-5541454,27764,897527,27111,ptp4l[13876.763]: rms 557229 max 759140 freq -5541454 +/- 27764 delay 897527 +/- 27111,240.2400000000016,240,106,medium,run14,client
