t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
58206.0,16:10:06,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,521.0,521,32,low,run10,client
58226.0,16:10:26,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,541.0,541,33,low,run10,client
58241.0,16:10:41,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,556.0,556,34,low,run10,client
58256.0,16:10:56,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,571.0,571,35,low,run10,client
58271.0,16:11:11,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,586.0,586,36,low,run10,client
58291.0,16:11:31,boundary1,10.0.10.4,10,u,1.0,128,1,1,,False,6.6785,-2.452,0.4072,boundary1       10.0.10.4       10 u    1  128    1   6.6785  -2.4520   0.4072,606.0,606,37,low,run10,client
58306.0,16:11:46,boundary1,10.0.10.4,10,u,11.0,64,1,1,*,True,5.9625,-2.2353,0.2546,*boundary1       10.0.10.4       10 u   11   64    1   5.9625  -2.2353   0.2546,621.0,621,38,low,run10,client
58321.0,16:12:01,boundary1,10.0.10.4,10,u,26.0,64,1,1,*,True,5.9625,-2.2353,0.2546,*boundary1       10.0.10.4       10 u   26   64    1   5.9625  -2.2353   0.2546,636.0,636,39,low,run10,client
58336.0,16:12:16,boundary1,10.0.10.4,10,u,41.0,64,1,1,*,True,5.9625,-2.2353,0.2546,*boundary1       10.0.10.4       10 u   41   64    1   5.9625  -2.2353   0.2546,651.0,651,40,low,run10,client
58355.0,16:12:35,boundary1,10.0.10.4,10,u,60.0,64,1,1,*,True,5.9625,-2.2353,0.2546,*boundary1       10.0.10.4       10 u   60   64    1   5.9625  -2.2353   0.2546,670.0,670,41,low,run10,client
58370.0,16:12:50,boundary1,10.0.10.4,10,u,13.0,64,3,3,*,True,5.7923,-2.1703,0.2542,*boundary1       10.0.10.4       10 u   13   64    3   5.7923  -2.1703   0.2542,685.0,685,42,low,run10,client
58385.0,16:13:05,boundary1,10.0.10.4,10,u,28.0,64,3,3,*,True,5.7923,-2.1703,0.2542,*boundary1       10.0.10.4       10 u   28   64    3   5.7923  -2.1703   0.2542,700.0,700,43,low,run10,client
58400.0,16:13:20,boundary1,10.0.10.4,10,u,43.0,64,3,3,*,True,5.7923,-2.1703,0.2542,*boundary1       10.0.10.4       10 u   43   64    3   5.7923  -2.1703   0.2542,715.0,715,44,low,run10,client
58420.0,16:13:40,boundary1,10.0.10.4,10,u,63.0,64,3,3,*,True,5.7923,-2.1703,0.2542,*boundary1       10.0.10.4       10 u   63   64    3   5.7923  -2.1703   0.2542,735.0,735,45,low,run10,client
58435.0,16:13:55,boundary1,10.0.10.4,10,u,4.0,64,7,7,*,True,6.7564,-2.9599,0.7243,*boundary1       10.0.10.4       10 u    4   64    7   6.7564  -2.9599   0.7243,750.0,750,46,low,run10,client
58451.0,16:14:11,boundary1,10.0.10.4,10,u,19.0,64,7,7,*,True,6.7564,-2.9599,0.7243,*boundary1       10.0.10.4       10 u   19   64    7   6.7564  -2.9599   0.7243,766.0,766,47,low,run10,client
58466.0,16:14:26,boundary1,10.0.10.4,10,u,34.0,64,7,7,*,True,6.7564,-2.9599,0.7243,*boundary1       10.0.10.4       10 u   34   64    7   6.7564  -2.9599   0.7243,781.0,781,48,low,run10,client
58486.0,16:14:46,boundary1,10.0.10.4,10,u,54.0,64,7,7,*,True,6.7564,-2.9599,0.7243,*boundary1       10.0.10.4       10 u   54   64    7   6.7564  -2.9599   0.7243,801.0,801,49,low,run10,client
58501.0,16:15:01,boundary1,10.0.10.4,10,u,69.0,64,7,7,*,True,6.7564,-2.9599,0.7243,*boundary1       10.0.10.4       10 u   69   64    7   6.7564  -2.9599   0.7243,816.0,816,50,low,run10,client
58516.0,16:15:16,boundary1,10.0.10.4,10,u,13.0,64,17,15,*,True,7.4996,-3.1184,0.7438,*boundary1       10.0.10.4       10 u   13   64   17   7.4996  -3.1184   0.7438,831.0,831,51,low,run10,client
58531.0,16:15:31,boundary1,10.0.10.4,10,u,28.0,64,17,15,*,True,7.4996,-3.1184,0.7438,*boundary1       10.0.10.4       10 u   28   64   17   7.4996  -3.1184   0.7438,846.0,846,52,low,run10,client
58550.0,16:15:50,boundary1,10.0.10.4,10,u,48.0,64,17,15,*,True,7.4996,-3.1184,0.7438,*boundary1       10.0.10.4       10 u   48   64   17   7.4996  -3.1184   0.7438,865.0,865,53,low,run10,client
58565.0,16:16:05,boundary1,10.0.10.4,10,u,63.0,64,17,15,*,True,7.4996,-3.1184,0.7438,*boundary1       10.0.10.4       10 u   63   64   17   7.4996  -3.1184   0.7438,880.0,880,54,low,run10,client
58580.0,16:16:20,boundary1,10.0.10.4,10,u,8.0,64,37,31,*,True,7.6138,-1.8411,0.7715,*boundary1       10.0.10.4       10 u    8   64   37   7.6138  -1.8411   0.7715,895.0,895,55,low,run10,client
58595.0,16:16:35,boundary1,10.0.10.4,10,u,23.0,64,37,31,*,True,7.6138,-1.8411,0.7715,*boundary1       10.0.10.4       10 u   23   64   37   7.6138  -1.8411   0.7715,910.0,910,56,low,run10,client
58615.0,16:16:55,boundary1,10.0.10.4,10,u,42.0,64,37,31,*,True,7.6138,-1.8411,0.7715,*boundary1       10.0.10.4       10 u   42   64   37   7.6138  -1.8411   0.7715,930.0,930,57,low,run10,client
58630.0,16:17:10,boundary1,10.0.10.4,10,u,57.0,64,37,31,*,True,7.6138,-1.8411,0.7715,*boundary1       10.0.10.4       10 u   57   64   37   7.6138  -1.8411   0.7715,945.0,945,58,low,run10,client
58645.0,16:17:25,boundary1,10.0.10.4,10,u,2.0,64,77,63,*,True,7.9587,-3.3201,0.9819,*boundary1       10.0.10.4       10 u    2   64   77   7.9587  -3.3201   0.9819,960.0,960,59,low,run10,client
58660.0,16:17:40,boundary1,10.0.10.4,10,u,17.0,64,77,63,*,True,7.9587,-3.3201,0.9819,*boundary1       10.0.10.4       10 u   17   64   77   7.9587  -3.3201   0.9819,975.0,975,60,low,run10,client
58680.0,16:18:00,boundary1,10.0.10.4,10,u,36.0,64,77,63,*,True,7.9587,-3.3201,0.9819,*boundary1       10.0.10.4       10 u   36   64   77   7.9587  -3.3201   0.9819,995.0,995,61,low,run10,client
58695.0,16:18:15,boundary1,10.0.10.4,10,u,52.0,64,77,63,*,True,7.9587,-3.3201,0.9819,*boundary1       10.0.10.4       10 u   52   64   77   7.9587  -3.3201   0.9819,1010.0,1010,62,low,run10,client
58710.0,16:18:30,boundary1,10.0.10.4,10,u,67.0,64,77,63,*,True,7.9587,-3.3201,0.9819,*boundary1       10.0.10.4       10 u   67   64   77   7.9587  -3.3201   0.9819,1025.0,1025,63,low,run10,client
58725.0,16:18:45,boundary1,10.0.10.4,10,u,11.0,64,177,127,*,True,7.421,-3.0182,0.7127,*boundary1       10.0.10.4       10 u   11   64  177   7.4210  -3.0182   0.7127,1040.0,1040,64,low,run10,client
58744.0,16:19:04,boundary1,10.0.10.4,10,u,31.0,64,177,127,*,True,7.421,-3.0182,0.7127,*boundary1       10.0.10.4       10 u   31   64  177   7.4210  -3.0182   0.7127,1059.0,1059,65,low,run10,client
58759.0,16:19:19,boundary1,10.0.10.4,10,u,46.0,64,177,127,*,True,7.421,-3.0182,0.7127,*boundary1       10.0.10.4       10 u   46   64  177   7.4210  -3.0182   0.7127,1074.0,1074,66,low,run10,client
58775.0,16:19:35,boundary1,10.0.10.4,10,u,61.0,64,177,127,*,True,7.421,-3.0182,0.7127,*boundary1       10.0.10.4       10 u   61   64  177   7.4210  -3.0182   0.7127,1090.0,1090,67,low,run10,client
58790.0,16:19:50,boundary1,10.0.10.4,10,u,3.0,64,377,255,*,True,6.2907,-2.4454,0.5727,*boundary1       10.0.10.4       10 u    3   64  377   6.2907  -2.4454   0.5727,1105.0,1105,68,low,run10,client
58809.0,16:20:09,boundary1,10.0.10.4,10,u,23.0,64,377,255,*,True,6.2907,-2.4454,0.5727,*boundary1       10.0.10.4       10 u   23   64  377   6.2907  -2.4454   0.5727,1124.0,1124,69,low,run10,client
58824.0,16:20:24,boundary1,10.0.10.4,10,u,38.0,64,377,255,*,True,6.2907,-2.4454,0.5727,*boundary1       10.0.10.4       10 u   38   64  377   6.2907  -2.4454   0.5727,1139.0,1139,70,low,run10,client
58839.0,16:20:39,boundary1,10.0.10.4,10,u,53.0,64,377,255,*,True,6.2907,-2.4454,0.5727,*boundary1       10.0.10.4       10 u   53   64  377   6.2907  -2.4454   0.5727,1154.0,1154,71,low,run10,client
58854.0,16:20:54,boundary1,10.0.10.4,10,u,68.0,64,377,255,*,True,6.2907,-2.4454,0.5727,*boundary1       10.0.10.4       10 u   68   64  377   6.2907  -2.4454   0.5727,1169.0,1169,72,low,run10,client
58874.0,16:21:14,boundary1,10.0.10.4,10,u,17.0,64,377,255,*,True,7.5558,-2.9228,0.5569,*boundary1       10.0.10.4       10 u   17   64  377   7.5558  -2.9228   0.5569,1189.0,1189,73,low,run10,client
58889.0,16:21:29,boundary1,10.0.10.4,10,u,32.0,64,377,255,*,True,7.5558,-2.9228,0.5569,*boundary1       10.0.10.4       10 u   32   64  377   7.5558  -2.9228   0.5569,1204.0,1204,74,low,run10,client
58904.0,16:21:44,boundary1,10.0.10.4,10,u,47.0,64,377,255,*,True,7.5558,-2.9228,0.5569,*boundary1       10.0.10.4       10 u   47   64  377   7.5558  -2.9228   0.5569,1219.0,1219,75,low,run10,client
58919.0,16:21:59,boundary1,10.0.10.4,10,u,62.0,64,377,255,*,True,7.5558,-2.9228,0.5569,*boundary1       10.0.10.4       10 u   62   64  377   7.5558  -2.9228   0.5569,1234.0,1234,76,low,run10,client
58939.0,16:22:19,boundary1,10.0.10.4,10,u,7.0,64,377,255,*,True,6.5171,-2.5631,0.5224,*boundary1       10.0.10.4       10 u    7   64  377   6.5171  -2.5631   0.5224,1254.0,1254,77,low,run10,client
58955.0,16:22:35,boundary1,10.0.10.4,10,u,22.0,64,377,255,*,True,6.5171,-2.5631,0.5224,*boundary1       10.0.10.4       10 u   22   64  377   6.5171  -2.5631   0.5224,1270.0,1270,78,low,run10,client
58970.0,16:22:50,boundary1,10.0.10.4,10,u,37.0,64,377,255,*,True,6.5171,-2.5631,0.5224,*boundary1       10.0.10.4       10 u   37   64  377   6.5171  -2.5631   0.5224,1285.0,1285,79,low,run10,client
58985.0,16:23:05,boundary1,10.0.10.4,10,u,52.0,64,377,255,*,True,6.5171,-2.5631,0.5224,*boundary1       10.0.10.4       10 u   52   64  377   6.5171  -2.5631   0.5224,1300.0,1300,80,low,run10,client
59004.0,16:23:24,boundary1,10.0.10.4,10,u,71.0,64,377,255,*,True,6.5171,-2.5631,0.5224,*boundary1       10.0.10.4       10 u   71   64  377   6.5171  -2.5631   0.5224,1319.0,1319,81,low,run10,client
59019.0,16:23:39,boundary1,10.0.10.4,10,u,14.0,64,377,255,*,True,5.1601,-2.4289,0.5638,*boundary1       10.0.10.4       10 u   14   64  377   5.1601  -2.4289   0.5638,1334.0,1334,82,low,run10,client
59034.0,16:23:54,boundary1,10.0.10.4,10,u,29.0,64,377,255,*,True,5.1601,-2.4289,0.5638,*boundary1       10.0.10.4       10 u   29   64  377   5.1601  -2.4289   0.5638,1349.0,1349,83,low,run10,client
59049.0,16:24:09,boundary1,10.0.10.4,10,u,44.0,64,377,255,*,True,5.1601,-2.4289,0.5638,*boundary1       10.0.10.4       10 u   44   64  377   5.1601  -2.4289   0.5638,1364.0,1364,84,low,run10,client
59069.0,16:24:29,boundary1,10.0.10.4,10,u,64.0,64,377,255,*,True,5.1601,-2.4289,0.5638,*boundary1       10.0.10.4       10 u   64   64  377   5.1601  -2.4289   0.5638,1384.0,1384,85,low,run10,client
59084.0,16:24:44,boundary1,10.0.10.4,10,u,7.0,64,377,255,*,True,5.1601,-2.4289,0.5344,*boundary1       10.0.10.4       10 u    7   64  377   5.1601  -2.4289   0.5344,1399.0,1399,86,low,run10,client
59099.0,16:24:59,boundary1,10.0.10.4,10,u,23.0,64,377,255,*,True,5.1601,-2.4289,0.5344,*boundary1       10.0.10.4       10 u   23   64  377   5.1601  -2.4289   0.5344,1414.0,1414,87,low,run10,client
59114.0,16:25:14,boundary1,10.0.10.4,10,u,38.0,64,377,255,*,True,5.1601,-2.4289,0.5344,*boundary1       10.0.10.4       10 u   38   64  377   5.1601  -2.4289   0.5344,1429.0,1429,88,low,run10,client
59134.0,16:25:34,boundary1,10.0.10.4,10,u,57.0,64,377,255,*,True,5.1601,-2.4289,0.5344,*boundary1       10.0.10.4       10 u   57   64  377   5.1601  -2.4289   0.5344,1449.0,1449,89,low,run10,client
59149.0,16:25:49,boundary1,10.0.10.4,10,u,2.0,64,377,255,*,True,5.1601,-2.4289,0.5655,*boundary1       10.0.10.4       10 u    2   64  377   5.1601  -2.4289   0.5655,1464.0,1464,90,low,run10,client
59164.0,16:26:04,boundary1,10.0.10.4,10,u,17.0,64,377,255,*,True,5.1601,-2.4289,0.5655,*boundary1       10.0.10.4       10 u   17   64  377   5.1601  -2.4289   0.5655,1479.0,1479,91,low,run10,client
59179.0,16:26:19,boundary1,10.0.10.4,10,u,32.0,64,377,255,*,True,5.1601,-2.4289,0.5655,*boundary1       10.0.10.4       10 u   32   64  377   5.1601  -2.4289   0.5655,1494.0,1494,92,low,run10,client
59199.0,16:26:39,boundary1,10.0.10.4,10,u,52.0,64,377,255,*,True,5.1601,-2.4289,0.5655,*boundary1       10.0.10.4       10 u   52   64  377   5.1601  -2.4289   0.5655,1514.0,1514,93,low,run10,client
59214.0,16:26:54,boundary1,10.0.10.4,10,u,67.0,64,377,255,*,True,5.1601,-2.4289,0.5655,*boundary1       10.0.10.4       10 u   67   64  377   5.1601  -2.4289   0.5655,1529.0,1529,94,low,run10,client
59229.0,16:27:09,boundary1,10.0.10.4,10,u,10.0,64,377,255,*,True,5.1601,-2.4289,0.4772,*boundary1       10.0.10.4       10 u   10   64  377   5.1601  -2.4289   0.4772,1544.0,1544,95,low,run10,client
59244.0,16:27:24,boundary1,10.0.10.4,10,u,25.0,64,377,255,*,True,5.1601,-2.4289,0.4772,*boundary1       10.0.10.4       10 u   25   64  377   5.1601  -2.4289   0.4772,1559.0,1559,96,low,run10,client
59264.0,16:27:44,boundary1,10.0.10.4,10,u,45.0,64,377,255,*,True,5.1601,-2.4289,0.4772,*boundary1       10.0.10.4       10 u   45   64  377   5.1601  -2.4289   0.4772,1579.0,1579,97,low,run10,client
59279.0,16:27:59,boundary1,10.0.10.4,10,u,60.0,64,377,255,*,True,5.1601,-2.4289,0.4772,*boundary1       10.0.10.4       10 u   60   64  377   5.1601  -2.4289   0.4772,1594.0,1594,98,low,run10,client
59294.0,16:28:14,boundary1,10.0.10.4,10,u,3.0,64,377,255,*,True,5.1601,-2.4289,0.4467,*boundary1       10.0.10.4       10 u    3   64  377   5.1601  -2.4289   0.4467,1609.0,1609,99,low,run10,client
