t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
73529.0,20:25:29,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,0.0,0,0,medium,run05,boundary
73544.0,20:25:44,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,15.0,15,1,medium,run05,boundary
73559.0,20:25:59,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,30.0,30,2,medium,run05,boundary
73574.0,20:26:14,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,45.0,45,3,medium,run05,boundary
73589.0,20:26:29,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,60.0,60,4,medium,run05,boundary
73604.0,20:26:44,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,75.0,75,5,medium,run05,boundary
73620.0,20:27:00,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,91.0,91,6,medium,run05,boundary
73635.0,20:27:15,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,106.0,106,7,medium,run05,boundary
73650.0,20:27:30,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,121.0,121,8,medium,run05,boundary
73665.0,20:27:45,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,136.0,136,9,medium,run05,boundary
73680.0,20:28:00,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,151.0,151,10,medium,run05,boundary
73695.0,20:28:15,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,166.0,166,11,medium,run05,boundary
73710.0,20:28:30,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,181.0,181,12,medium,run05,boundary
73725.0,20:28:45,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,196.0,196,13,medium,run05,boundary
73740.0,20:29:00,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,211.0,211,14,medium,run05,boundary
73755.0,20:29:15,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,226.0,226,15,medium,run05,boundary
73770.0,20:29:30,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,241.0,241,16,medium,run05,boundary
73785.0,20:29:45,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,256.0,256,17,medium,run05,boundary
73800.0,20:30:00,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,271.0,271,18,medium,run05,boundary
73815.0,20:30:15,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,286.0,286,19,medium,run05,boundary
73830.0,20:30:30,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,301.0,301,20,medium,run05,boundary
73846.0,20:30:46,serverntp,127.127.1.0,9,u,4.0,64,1,1,,False,1.7992,0.4111,0.0,serverntp       127.127.1.0      9 u    4   64    1   1.7992   0.4111   0.0000,317.0,317,21,medium,run05,boundary
73861.0,20:31:01,serverntp,127.127.1.0,9,u,19.0,64,1,1,,False,1.7992,0.4111,0.0,serverntp       127.127.1.0      9 u   19   64    1   1.7992   0.4111   0.0000,332.0,332,22,medium,run05,boundary
73876.0,20:31:16,serverntp,127.127.1.0,9,u,34.0,64,1,1,,False,1.7992,0.4111,0.0,serverntp       127.127.1.0      9 u   34   64    1   1.7992   0.4111   0.0000,347.0,347,23,medium,run05,boundary
73891.0,20:31:31,serverntp,127.127.1.0,9,u,49.0,64,1,1,,False,1.7992,0.4111,0.0,serverntp       127.127.1.0      9 u   49   64    1   1.7992   0.4111   0.0000,362.0,362,24,medium,run05,boundary
73906.0,20:31:46,serverntp,127.127.1.0,9,u,,64,3,3,,False,1.406,0.3464,0.0646,serverntp       127.127.1.0      9 u    -   64    3   1.4060   0.3464   0.0646,377.0,377,25,medium,run05,boundary
73921.0,20:32:01,serverntp,127.127.1.0,9,u,15.0,64,3,3,,False,1.406,0.3464,0.0646,serverntp       127.127.1.0      9 u   15   64    3   1.4060   0.3464   0.0646,392.0,392,26,medium,run05,boundary
73936.0,20:32:16,serverntp,127.127.1.0,9,u,30.0,64,3,3,,False,1.406,0.3464,0.0646,serverntp       127.127.1.0      9 u   30   64    3   1.4060   0.3464   0.0646,407.0,407,27,medium,run05,boundary
73951.0,20:32:31,serverntp,127.127.1.0,9,u,45.0,64,3,3,,False,1.406,0.3464,0.0646,serverntp       127.127.1.0      9 u   45   64    3   1.4060   0.3464   0.0646,422.0,422,28,medium,run05,boundary
73966.0,20:32:46,serverntp,127.127.1.0,9,u,60.0,64,3,3,,False,1.406,0.3464,0.0646,serverntp       127.127.1.0      9 u   60   64    3   1.4060   0.3464   0.0646,437.0,437,29,medium,run05,boundary
73981.0,20:33:01,serverntp,127.127.1.0,9,u,11.0,64,7,7,,False,2.0304,0.4198,0.0522,serverntp       127.127.1.0      9 u   11   64    7   2.0304   0.4198   0.0522,452.0,452,30,medium,run05,boundary
73996.0,20:33:16,serverntp,127.127.1.0,9,u,26.0,64,7,7,,False,2.0304,0.4198,0.0522,serverntp       127.127.1.0      9 u   26   64    7   2.0304   0.4198   0.0522,467.0,467,31,medium,run05,boundary
74011.0,20:33:31,serverntp,127.127.1.0,9,u,41.0,64,7,7,,False,2.0304,0.4198,0.0522,serverntp       127.127.1.0      9 u   41   64    7   2.0304   0.4198   0.0522,482.0,482,32,medium,run05,boundary
