t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
26184.0,07:16:24,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,0.0,0,0,high,run15,boundary
26199.0,07:16:39,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,15.0,15,1,high,run15,boundary
26214.0,07:16:54,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,30.0,30,2,high,run15,boundary
26229.0,07:17:09,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,45.0,45,3,high,run15,boundary
26244.0,07:17:24,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,60.0,60,4,high,run15,boundary
26259.0,07:17:39,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,75.0,75,5,high,run15,boundary
26274.0,07:17:54,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,90.0,90,6,high,run15,boundary
26289.0,07:18:09,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,105.0,105,7,high,run15,boundary
26304.0,07:18:24,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,120.0,120,8,high,run15,boundary
26319.0,07:18:39,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,135.0,135,9,high,run15,boundary
26334.0,07:18:54,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,150.0,150,10,high,run15,boundary
26349.0,07:19:09,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,165.0,165,11,high,run15,boundary
26364.0,07:19:24,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,180.0,180,12,high,run15,boundary
26380.0,07:19:40,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,196.0,196,13,high,run15,boundary
26395.0,07:19:55,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,211.0,211,14,high,run15,boundary
26410.0,07:20:10,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,226.0,226,15,high,run15,boundary
26425.0,07:20:25,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,241.0,241,16,high,run15,boundary
26440.0,07:20:40,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,256.0,256,17,high,run15,boundary
26455.0,07:20:55,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,271.0,271,18,high,run15,boundary
26470.0,07:21:10,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,286.0,286,19,high,run15,boundary
26485.0,07:21:25,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,301.0,301,20,high,run15,boundary
26696.0,07:24:56,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64   17   0.9981   0.2963   0.4388,512.0,512,21,high,run15,boundary
26711.0,07:25:11,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64   17   0.9981   0.2963   0.4388,527.0,527,22,high,run15,boundary
26726.0,07:25:26,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64   17   0.9981   0.2963   0.4388,542.0,542,23,high,run15,boundary
26741.0,07:25:41,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64   17   0.9981   0.2963   0.4388,557.0,557,24,high,run15,boundary
26756.0,07:25:56,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   66   64   17   0.9981   0.2963   0.4388,572.0,572,25,high,run15,boundary
26771.0,07:26:11,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64   37   1.7551   0.6732   0.6747,587.0,587,26,high,run15,boundary
26786.0,07:26:26,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64   37   1.7551   0.6732   0.6747,602.0,602,27,high,run15,boundary
26801.0,07:26:41,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64   37   1.7551   0.6732   0.6747,617.0,617,28,high,run15,boundary
26816.0,07:26:56,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64   37   1.7551   0.6732   0.6747,632.0,632,29,high,run15,boundary
