t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
26590.0,07:23:10,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,407.0,407,27,high,run15,client
26605.0,07:23:25,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,422.0,422,28,high,run15,client
26620.0,07:23:40,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,437.0,437,29,high,run15,client
26635.0,07:23:55,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,452.0,452,30,high,run15,client
26650.0,07:24:10,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,467.0,467,31,high,run15,client
26665.0,07:24:25,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,482.0,482,32,high,run15,client
26681.0,07:24:41,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,498.0,498,33,high,run15,client
26696.0,07:24:56,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,513.0,513,34,high,run15,client
26711.0,07:25:11,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,528.0,528,35,high,run15,client
26726.0,07:25:26,init,refid=.INIT.,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,543.0,543,36,high,run15,client
26756.0,07:25:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64    1   1.5056   0.5582  32.5031,573.0,573,37,high,run15,client
26771.0,07:26:11,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   25   64    1   1.5056   0.5582  32.5031,588.0,588,38,high,run15,client
26786.0,07:26:26,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   40   64    1   1.5056   0.5582  32.5031,603.0,603,39,high,run15,client
26801.0,07:26:41,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   55   64    1   1.5056   0.5582  32.5031,618.0,618,40,high,run15,client
26816.0,07:26:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   12   64    3   0.9456   0.2579  29.4013,633.0,633,41,high,run15,client
26831.0,07:27:11,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   27   64    3   0.9456   0.2579  29.4013,648.0,648,42,high,run15,client
26846.0,07:27:26,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   42   64    3   0.9456   0.2579  29.4013,663.0,663,43,high,run15,client
26861.0,07:27:41,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   57   64    3   0.9456   0.2579  29.4013,678.0,678,44,high,run15,client
26876.0,07:27:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    3   64    7   1.2430   0.3821  27.3236,693.0,693,45,high,run15,client
26891.0,07:28:11,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   19   64    7   1.2430   0.3821  27.3236,708.0,708,46,high,run15,client
26906.0,07:28:26,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   34   64    7   1.2430   0.3821  27.3236,723.0,723,47,high,run15,client
26922.0,07:28:42,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   49   64    7   1.2430   0.3821  27.3236,739.0,739,48,high,run15,client
26937.0,07:28:57,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   64   64    7   1.2430   0.3821  27.3236,754.0,754,49,high,run15,client
26952.0,07:29:12,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   13   64   17   1.7257   0.4163  23.8860,769.0,769,50,high,run15,client
26967.0,07:29:27,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   28   64   17   1.7257   0.4163  23.8860,784.0,784,51,high,run15,client
26982.0,07:29:42,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   43   64   17   1.7257   0.4163  23.8860,799.0,799,52,high,run15,client
26997.0,07:29:57,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   58   64   17   1.7257   0.4163  23.8860,814.0,814,53,high,run15,client
27012.0,07:30:12,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    7   64   37   0.8178   0.0883  22.2476,829.0,829,54,high,run15,client
27027.0,07:30:27,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   22   64   37   0.8178   0.0883  22.2476,844.0,844,55,high,run15,client
27042.0,07:30:42,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64   37   0.8178   0.0883  22.2476,859.0,859,56,high,run15,client
27057.0,07:30:57,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   52   64   37   0.8178   0.0883  22.2476,874.0,874,57,high,run15,client
27072.0,07:31:12,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    1   64   77  78.3077 -37.7086  32.2378,889.0,889,58,high,run15,client
27087.0,07:31:27,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   16   64   77  78.3077 -37.7086  32.2378,904.0,904,59,high,run15,client
27102.0,07:31:42,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   31   64   77  78.3077 -37.7086  32.2378,919.0,919,60,high,run15,client
27117.0,07:31:57,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   46   64   77  78.3077 -37.7086  32.2378,934.0,934,61,high,run15,client
27132.0,07:32:12,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   61   64   77  78.3077 -37.7086  32.2378,949.0,949,62,high,run15,client
27148.0,07:32:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   11   64  177  67.1554 -32.6870  28.0395,965.0,965,63,high,run15,client
27163.0,07:32:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   26   64  177  67.1554 -32.6870  28.0395,980.0,980,64,high,run15,client
27178.0,07:32:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   41   64  177  67.1554 -32.6870  28.0395,995.0,995,65,high,run15,client
27193.0,07:33:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   56   64  177  67.1554 -32.6870  28.0395,1010.0,1010,66,high,run15,client
27208.0,07:33:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    3   64  377  45.9631 -21.8742  20.1255,1025.0,1025,67,high,run15,client
27223.0,07:33:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   18   64  377  45.9631 -21.8742  20.1255,1040.0,1040,68,high,run15,client
27238.0,07:33:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   33   64  377  45.9631 -21.8742  20.1255,1055.0,1055,69,high,run15,client
27253.0,07:34:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   48   64  377  45.9631 -21.8742  20.1255,1070.0,1070,70,high,run15,client
27268.0,07:34:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   63   64  377  45.9631 -21.8742  20.1255,1085.0,1085,71,high,run15,client
27283.0,07:34:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   12   64  377   1.6465   0.6303  20.9997,1100.0,1100,72,high,run15,client
27298.0,07:34:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   27   64  377   1.6465   0.6303  20.9997,1115.0,1115,73,high,run15,client
27313.0,07:35:13,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   42   64  377   1.6465   0.6303  20.9997,1130.0,1130,74,high,run15,client
27328.0,07:35:28,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   57   64  377   1.6465   0.6303  20.9997,1145.0,1145,75,high,run15,client
27343.0,07:35:43,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    6   64  377  57.8372 -27.7149  21.7650,1160.0,1160,76,high,run15,client
27358.0,07:35:58,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64  377  57.8372 -27.7149  21.7650,1175.0,1175,77,high,run15,client
27374.0,07:36:14,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64  377  57.8372 -27.7149  21.7650,1191.0,1191,78,high,run15,client
27389.0,07:36:29,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   52   64  377  57.8372 -27.7149  21.7650,1206.0,1206,79,high,run15,client
27404.0,07:36:44,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   67   64  377  57.8372 -27.7149  21.7650,1221.0,1221,80,high,run15,client
27419.0,07:36:59,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   14   64  377   0.8178   0.0883  26.3229,1236.0,1236,81,high,run15,client
27434.0,07:37:14,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   29   64  377   0.8178   0.0883  26.3229,1251.0,1251,82,high,run15,client
27449.0,07:37:29,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   44   64  377   0.8178   0.0883  26.3229,1266.0,1266,83,high,run15,client
27464.0,07:37:44,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   59   64  377   0.8178   0.0883  26.3229,1281.0,1281,84,high,run15,client
27479.0,07:37:59,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   74   64  376   0.8178   0.0883  26.3229,1296.0,1296,85,high,run15,client
27494.0,07:38:14,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   89   64  376   0.8178   0.0883  26.3229,1311.0,1311,86,high,run15,client
27509.0,07:38:29,selected_peer,boundary1,*boundary1       10.0.10.4       10 u  104   64  376   0.8178   0.0883  26.3229,1326.0,1326,87,high,run15,client
27524.0,07:38:44,selected_peer,boundary1,*boundary1       10.0.10.4       10 u  119   64  376   0.8178   0.0883  26.3229,1341.0,1341,88,high,run15,client
27539.0,07:38:59,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    -   64  375   0.8178   0.0883  27.6831,1356.0,1356,89,high,run15,client
27554.0,07:39:14,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   15   64  375   0.8178   0.0883  27.6831,1371.0,1371,90,high,run15,client
27569.0,07:39:29,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   30   64  375   0.8178   0.0883  27.6831,1386.0,1386,91,high,run15,client
27584.0,07:39:44,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   45   64  375   0.8178   0.0883  27.6831,1401.0,1401,92,high,run15,client
27599.0,07:39:59,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   61   64  375   0.8178   0.0883  27.6831,1416.0,1416,93,high,run15,client
27615.0,07:40:15,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64  373   1.6465   0.6303  31.6638,1432.0,1432,94,high,run15,client
27630.0,07:40:30,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   25   64  373   1.6465   0.6303  31.6638,1447.0,1447,95,high,run15,client
27645.0,07:40:45,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   40   64  373   1.6465   0.6303  31.6638,1462.0,1462,96,high,run15,client
27660.0,07:41:00,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   55   64  373   1.6465   0.6303  31.6638,1477.0,1477,97,high,run15,client
27675.0,07:41:15,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   70   64  366   1.6465   0.6303  31.6638,1492.0,1492,98,high,run15,client
