t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
77389.0,21:29:49,serverntp,127.127.1.0,9,u,36.0,64,177,127,*,True,1.4619,0.1409,0.6043,*serverntp       127.127.1.0      9 u   36   64  177   1.4619   0.1409   0.6043,745.0,745,48,medium,run07,boundary
77404.0,21:30:04,serverntp,127.127.1.0,9,u,51.0,64,177,127,*,True,1.4619,0.1409,0.6043,*serverntp       127.127.1.0      9 u   51   64  177   1.4619   0.1409   0.6043,760.0,760,49,medium,run07,boundary
77419.0,21:30:19,serverntp,127.127.1.0,9,u,2.0,64,377,255,*,True,5.3633,2.1955,1.8939,*serverntp       127.127.1.0      9 u    2   64  377   5.3633   2.1955   1.8939,775.0,775,50,medium,run07,boundary
77434.0,21:30:34,serverntp,127.127.1.0,9,u,17.0,64,377,255,*,True,5.3633,2.1955,1.8939,*serverntp       127.127.1.0      9 u   17   64  377   5.3633   2.1955   1.8939,790.0,790,51,medium,run07,boundary
77449.0,21:30:49,serverntp,127.127.1.0,9,u,32.0,64,377,255,*,True,5.3633,2.1955,1.8939,*serverntp       127.127.1.0      9 u   32   64  377   5.3633   2.1955   1.8939,805.0,805,52,medium,run07,boundary
77464.0,21:31:04,serverntp,127.127.1.0,9,u,47.0,64,377,255,*,True,5.3633,2.1955,1.8939,*serverntp       127.127.1.0      9 u   47   64  377   5.3633   2.1955   1.8939,820.0,820,53,medium,run07,boundary
77479.0,21:31:19,serverntp,127.127.1.0,9,u,62.0,64,377,255,*,True,5.3633,2.1955,1.8939,*serverntp       127.127.1.0      9 u   62   64  377   5.3633   2.1955   1.8939,835.0,835,54,medium,run07,boundary
77494.0,21:31:34,serverntp,127.127.1.0,9,u,13.0,64,377,255,*,True,4.5214,2.0685,1.6575,*serverntp       127.127.1.0      9 u   13   64  377   4.5214   2.0685   1.6575,850.0,850,55,medium,run07,boundary
77509.0,21:31:49,serverntp,127.127.1.0,9,u,28.0,64,377,255,*,True,4.5214,2.0685,1.6575,*serverntp       127.127.1.0      9 u   28   64  377   4.5214   2.0685   1.6575,865.0,865,56,medium,run07,boundary
77524.0,21:32:04,serverntp,127.127.1.0,9,u,43.0,64,377,255,*,True,4.5214,2.0685,1.6575,*serverntp       127.127.1.0      9 u   43   64  377   4.5214   2.0685   1.6575,880.0,880,57,medium,run07,boundary
77539.0,21:32:19,serverntp,127.127.1.0,9,u,58.0,64,377,255,*,True,4.5214,2.0685,1.6575,*serverntp       127.127.1.0      9 u   58   64  377   4.5214   2.0685   1.6575,895.0,895,58,medium,run07,boundary
77554.0,21:32:34,serverntp,127.127.1.0,9,u,7.0,64,377,255,*,True,1.3829,0.2219,1.1493,*serverntp       127.127.1.0      9 u    7   64  377   1.3829   0.2219   1.1493,910.0,910,59,medium,run07,boundary
77569.0,21:32:49,serverntp,127.127.1.0,9,u,22.0,64,377,255,*,True,1.3829,0.2219,1.1493,*serverntp       127.127.1.0      9 u   22   64  377   1.3829   0.2219   1.1493,925.0,925,60,medium,run07,boundary
77584.0,21:33:04,serverntp,127.127.1.0,9,u,37.0,64,377,255,*,True,1.3829,0.2219,1.1493,*serverntp       127.127.1.0      9 u   37   64  377   1.3829   0.2219   1.1493,940.0,940,61,medium,run07,boundary
77600.0,21:33:20,serverntp,127.127.1.0,9,u,52.0,64,377,255,*,True,1.3829,0.2219,1.1493,*serverntp       127.127.1.0      9 u   52   64  377   1.3829   0.2219   1.1493,956.0,956,62,medium,run07,boundary
77615.0,21:33:35,serverntp,127.127.1.0,9,u,2.0,64,377,255,*,True,1.3829,0.2219,1.1466,*serverntp       127.127.1.0      9 u    2   64  377   1.3829   0.2219   1.1466,971.0,971,63,medium,run07,boundary
77630.0,21:33:50,serverntp,127.127.1.0,9,u,18.0,64,377,255,*,True,1.3829,0.2219,1.1466,*serverntp       127.127.1.0      9 u   18   64  377   1.3829   0.2219   1.1466,986.0,986,64,medium,run07,boundary
77645.0,21:34:05,serverntp,127.127.1.0,9,u,33.0,64,377,255,*,True,1.3829,0.2219,1.1466,*serverntp       127.127.1.0      9 u   33   64  377   1.3829   0.2219   1.1466,1001.0,1001,65,medium,run07,boundary
77660.0,21:34:20,serverntp,127.127.1.0,9,u,48.0,64,377,255,*,True,1.3829,0.2219,1.1466,*serverntp       127.127.1.0      9 u   48   64  377   1.3829   0.2219   1.1466,1016.0,1016,66,medium,run07,boundary
77675.0,21:34:35,serverntp,127.127.1.0,9,u,63.0,64,377,255,*,True,1.3829,0.2219,1.1466,*serverntp       127.127.1.0      9 u   63   64  377   1.3829   0.2219   1.1466,1031.0,1031,67,medium,run07,boundary
77690.0,21:34:50,serverntp,127.127.1.0,9,u,13.0,64,377,255,*,True,1.3829,0.2219,1.1489,*serverntp       127.127.1.0      9 u   13   64  377   1.3829   0.2219   1.1489,1046.0,1046,68,medium,run07,boundary
77705.0,21:35:05,serverntp,127.127.1.0,9,u,28.0,64,377,255,*,True,1.3829,0.2219,1.1489,*serverntp       127.127.1.0      9 u   28   64  377   1.3829   0.2219   1.1489,1061.0,1061,69,medium,run07,boundary
77720.0,21:35:20,serverntp,127.127.1.0,9,u,43.0,64,377,255,*,True,1.3829,0.2219,1.1489,*serverntp       127.127.1.0      9 u   43   64  377   1.3829   0.2219   1.1489,1076.0,1076,70,medium,run07,boundary
77735.0,21:35:35,serverntp,127.127.1.0,9,u,58.0,64,377,255,*,True,1.3829,0.2219,1.1489,*serverntp       127.127.1.0      9 u   58   64  377   1.3829   0.2219   1.1489,1091.0,1091,71,medium,run07,boundary
77750.0,21:35:50,serverntp,127.127.1.0,9,u,9.0,64,377,255,*,True,1.3829,0.2219,1.15,*serverntp       127.127.1.0      9 u    9   64  377   1.3829   0.2219   1.1500,1106.0,1106,72,medium,run07,boundary
77765.0,21:36:05,serverntp,127.127.1.0,9,u,24.0,64,377,255,*,True,1.3829,0.2219,1.15,*serverntp       127.127.1.0      9 u   24   64  377   1.3829   0.2219   1.1500,1121.0,1121,73,medium,run07,boundary
77780.0,21:36:20,serverntp,127.127.1.0,9,u,39.0,64,377,255,*,True,1.3829,0.2219,1.15,*serverntp       127.127.1.0      9 u   39   64  377   1.3829   0.2219   1.1500,1136.0,1136,74,medium,run07,boundary
77795.0,21:36:35,serverntp,127.127.1.0,9,u,54.0,64,377,255,*,True,1.3829,0.2219,1.15,*serverntp       127.127.1.0      9 u   54   64  377   1.3829   0.2219   1.1500,1151.0,1151,75,medium,run07,boundary
77810.0,21:36:50,serverntp,127.127.1.0,9,u,4.0,64,377,255,*,True,1.1887,0.1888,1.0486,*serverntp       127.127.1.0      9 u    4   64  377   1.1887   0.1888   1.0486,1166.0,1166,76,medium,run07,boundary
77826.0,21:37:06,serverntp,127.127.1.0,9,u,19.0,64,377,255,*,True,1.1887,0.1888,1.0486,*serverntp       127.127.1.0      9 u   19   64  377   1.1887   0.1888   1.0486,1182.0,1182,77,medium,run07,boundary
77841.0,21:37:21,serverntp,127.127.1.0,9,u,34.0,64,377,255,*,True,1.1887,0.1888,1.0486,*serverntp       127.127.1.0      9 u   34   64  377   1.1887   0.1888   1.0486,1197.0,1197,78,medium,run07,boundary
77856.0,21:37:36,serverntp,127.127.1.0,9,u,50.0,64,377,255,*,True,1.1887,0.1888,1.0486,*serverntp       127.127.1.0      9 u   50   64  377   1.1887   0.1888   1.0486,1212.0,1212,79,medium,run07,boundary
77871.0,21:37:51,serverntp,127.127.1.0,9,u,1.0,64,377,255,*,True,0.8629,0.2553,1.0144,*serverntp       127.127.1.0      9 u    1   64  377   0.8629   0.2553   1.0144,1227.0,1227,80,medium,run07,boundary
77886.0,21:38:06,serverntp,127.127.1.0,9,u,16.0,64,377,255,*,True,0.8629,0.2553,1.0144,*serverntp       127.127.1.0      9 u   16   64  377   0.8629   0.2553   1.0144,1242.0,1242,81,medium,run07,boundary
77901.0,21:38:21,serverntp,127.127.1.0,9,u,31.0,64,377,255,*,True,0.8629,0.2553,1.0144,*serverntp       127.127.1.0      9 u   31   64  377   0.8629   0.2553   1.0144,1257.0,1257,82,medium,run07,boundary
77916.0,21:38:36,serverntp,127.127.1.0,9,u,46.0,64,377,255,*,True,0.8629,0.2553,1.0144,*serverntp       127.127.1.0      9 u   46   64  377   0.8629   0.2553   1.0144,1272.0,1272,83,medium,run07,boundary
77931.0,21:38:51,serverntp,127.127.1.0,9,u,61.0,64,377,255,*,True,0.8629,0.2553,1.0144,*serverntp       127.127.1.0      9 u   61   64  377   0.8629   0.2553   1.0144,1287.0,1287,84,medium,run07,boundary
77946.0,21:39:06,serverntp,127.127.1.0,9,u,9.0,64,377,255,*,True,0.8629,0.2553,0.7375,*serverntp       127.127.1.0      9 u    9   64  377   0.8629   0.2553   0.7375,1302.0,1302,85,medium,run07,boundary
77961.0,21:39:21,serverntp,127.127.1.0,9,u,24.0,64,377,255,*,True,0.8629,0.2553,0.7375,*serverntp       127.127.1.0      9 u   24   64  377   0.8629   0.2553   0.7375,1317.0,1317,86,medium,run07,boundary
77976.0,21:39:36,serverntp,127.127.1.0,9,u,39.0,64,377,255,*,True,0.8629,0.2553,0.7375,*serverntp       127.127.1.0      9 u   39   64  377   0.8629   0.2553   0.7375,1332.0,1332,87,medium,run07,boundary
77991.0,21:39:51,serverntp,127.127.1.0,9,u,54.0,64,377,255,*,True,0.8629,0.2553,0.7375,*serverntp       127.127.1.0      9 u   54   64  377   0.8629   0.2553   0.7375,1347.0,1347,88,medium,run07,boundary
78006.0,21:40:06,serverntp,127.127.1.0,9,u,3.0,64,377,255,*,True,0.8629,0.2553,0.2738,*serverntp       127.127.1.0      9 u    3   64  377   0.8629   0.2553   0.2738,1362.0,1362,89,medium,run07,boundary
78021.0,21:40:21,serverntp,127.127.1.0,9,u,18.0,64,377,255,*,True,0.8629,0.2553,0.2738,*serverntp       127.127.1.0      9 u   18   64  377   0.8629   0.2553   0.2738,1377.0,1377,90,medium,run07,boundary
78036.0,21:40:36,serverntp,127.127.1.0,9,u,33.0,64,377,255,*,True,0.8629,0.2553,0.2738,*serverntp       127.127.1.0      9 u   33   64  377   0.8629   0.2553   0.2738,1392.0,1392,91,medium,run07,boundary
78051.0,21:40:51,serverntp,127.127.1.0,9,u,48.0,64,377,255,*,True,0.8629,0.2553,0.2738,*serverntp       127.127.1.0      9 u   48   64  377   0.8629   0.2553   0.2738,1407.0,1407,92,medium,run07,boundary
78067.0,21:41:07,serverntp,127.127.1.0,9,u,63.0,64,377,255,*,True,0.8629,0.2553,0.2738,*serverntp       127.127.1.0      9 u   63   64  377   0.8629   0.2553   0.2738,1423.0,1423,93,medium,run07,boundary
78082.0,21:41:22,serverntp,127.127.1.0,9,u,11.0,64,377,255,*,True,0.8629,0.2553,0.2775,*serverntp       127.127.1.0      9 u   11   64  377   0.8629   0.2553   0.2775,1438.0,1438,94,medium,run07,boundary
78097.0,21:41:37,serverntp,127.127.1.0,9,u,27.0,64,377,255,*,True,0.8629,0.2553,0.2775,*serverntp       127.127.1.0      9 u   27   64  377   0.8629   0.2553   0.2775,1453.0,1453,95,medium,run07,boundary
78112.0,21:41:52,serverntp,127.127.1.0,9,u,42.0,64,377,255,*,True,0.8629,0.2553,0.2775,*serverntp       127.127.1.0      9 u   42   64  377   0.8629   0.2553   0.2775,1468.0,1468,96,medium,run07,boundary
78127.0,21:42:07,serverntp,127.127.1.0,9,u,57.0,64,377,255,*,True,0.8629,0.2553,0.2775,*serverntp       127.127.1.0      9 u   57   64  377   0.8629   0.2553   0.2775,1483.0,1483,97,medium,run07,boundary
78142.0,21:42:22,serverntp,127.127.1.0,9,u,5.0,64,377,255,*,True,0.8629,0.2553,0.272,*serverntp       127.127.1.0      9 u    5   64  377   0.8629   0.2553   0.2720,1498.0,1498,98,medium,run07,boundary
