t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
77584.0,21:33:04,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   56   64   77  16.3069  -4.1660   4.7400,940.0,940,60,medium,run07,client
77600.0,21:33:20,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    3   64  177  14.1364  -6.2554   2.6906,956.0,956,61,medium,run07,client
77615.0,21:33:35,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   18   64  177  14.1364  -6.2554   2.6906,971.0,971,62,medium,run07,client
77630.0,21:33:50,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   34   64  177  14.1364  -6.2554   2.6906,986.0,986,63,medium,run07,client
77645.0,21:34:05,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   49   64  177  14.1364  -6.2554   2.6906,1001.0,1001,64,medium,run07,client
77660.0,21:34:20,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   64   64  177  14.1364  -6.2554   2.6906,1016.0,1016,65,medium,run07,client
77675.0,21:34:35,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   13   64  377  22.6489 -10.5781   3.1972,1031.0,1031,66,medium,run07,client
77690.0,21:34:50,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   28   64  377  22.6489 -10.5781   3.1972,1046.0,1046,67,medium,run07,client
77705.0,21:35:05,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   43   64  377  22.6489 -10.5781   3.1972,1061.0,1061,68,medium,run07,client
77720.0,21:35:20,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   58   64  377  22.6489 -10.5781   3.1972,1076.0,1076,69,medium,run07,client
77735.0,21:35:35,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    6   64  377  26.5874 -10.9256   3.4497,1091.0,1091,70,medium,run07,client
77750.0,21:35:50,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64  377  26.5874 -10.9256   3.4497,1106.0,1106,71,medium,run07,client
77765.0,21:36:05,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   36   64  377  26.5874 -10.9256   3.4497,1121.0,1121,72,medium,run07,client
77780.0,21:36:20,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   51   64  377  26.5874 -10.9256   3.4497,1136.0,1136,73,medium,run07,client
77795.0,21:36:35,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   66   64  377  26.5874 -10.9256   3.4497,1151.0,1151,74,medium,run07,client
77810.0,21:36:50,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   13   64  377  20.7716  -9.5930   2.5192,1166.0,1166,75,medium,run07,client
77826.0,21:37:06,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   28   64  377  20.7716  -9.5930   2.5192,1182.0,1182,76,medium,run07,client
77841.0,21:37:21,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   43   64  377  20.7716  -9.5930   2.5192,1197.0,1197,77,medium,run07,client
77856.0,21:37:36,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   58   64  377  20.7716  -9.5930   2.5192,1212.0,1212,78,medium,run07,client
77871.0,21:37:51,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    8   64  377  14.1364  -6.2554   3.4758,1227.0,1227,79,medium,run07,client
77886.0,21:38:06,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   23   64  377  14.1364  -6.2554   3.4758,1242.0,1242,80,medium,run07,client
77901.0,21:38:21,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   38   64  377  14.1364  -6.2554   3.4758,1257.0,1257,81,medium,run07,client
77916.0,21:38:36,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   53   64  377  14.1364  -6.2554   3.4758,1272.0,1272,82,medium,run07,client
77931.0,21:38:51,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   68   64  377  14.1364  -6.2554   3.4758,1287.0,1287,83,medium,run07,client
77946.0,21:39:06,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   14   64  377  14.1364  -6.2554   3.2742,1302.0,1302,84,medium,run07,client
77961.0,21:39:21,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   29   64  377  14.1364  -6.2554   3.2742,1317.0,1317,85,medium,run07,client
77976.0,21:39:36,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   44   64  377  14.1364  -6.2554   3.2742,1332.0,1332,86,medium,run07,client
77991.0,21:39:51,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   59   64  377  14.1364  -6.2554   3.2742,1347.0,1347,87,medium,run07,client
78006.0,21:40:06,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    6   64  377  14.1364  -6.2554   3.0523,1362.0,1362,88,medium,run07,client
78021.0,21:40:21,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64  377  14.1364  -6.2554   3.0523,1377.0,1377,89,medium,run07,client
78036.0,21:40:36,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   36   64  377  14.1364  -6.2554   3.0523,1392.0,1392,90,medium,run07,client
78051.0,21:40:51,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   51   64  377  14.1364  -6.2554   3.0523,1407.0,1407,91,medium,run07,client
78067.0,21:41:07,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    -   64  377  13.7672  -5.2822   3.8080,1423.0,1423,92,medium,run07,client
78082.0,21:41:22,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   15   64  377  13.7672  -5.2822   3.8080,1438.0,1438,93,medium,run07,client
78097.0,21:41:37,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   31   64  377  13.7672  -5.2822   3.8080,1453.0,1453,94,medium,run07,client
78112.0,21:41:52,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   46   64  377  13.7672  -5.2822   3.8080,1468.0,1468,95,medium,run07,client
78127.0,21:42:07,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   61   64  377  13.7672  -5.2822   3.8080,1483.0,1483,96,medium,run07,client
78142.0,21:42:22,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64  377  13.7672  -5.2822   3.9874,1498.0,1498,97,medium,run07,client
