t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
55265.0,15:21:05,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  177   1.2964   0.3399   0.1098,723.0,723,35,low,run08,boundary
55280.0,15:21:20,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  177   1.2964   0.3399   0.1098,738.0,738,36,low,run08,boundary
55295.0,15:21:35,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64  177   1.2964   0.3399   0.1098,753.0,753,37,low,run08,boundary
55310.0,15:21:50,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   1.1801   0.1806   0.2193,768.0,768,38,low,run08,boundary
55325.0,15:22:05,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   1.1801   0.1806   0.2193,783.0,783,39,low,run08,boundary
55340.0,15:22:20,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   1.1801   0.1806   0.2193,798.0,798,40,low,run08,boundary
55355.0,15:22:35,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   1.1801   0.1806   0.2193,813.0,813,41,low,run08,boundary
55370.0,15:22:50,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   1.1801   0.1806   0.2193,828.0,828,42,low,run08,boundary
55385.0,15:23:05,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   2.6093   0.7857   0.4349,843.0,843,43,low,run08,boundary
55400.0,15:23:20,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   2.6093   0.7857   0.4349,858.0,858,44,low,run08,boundary
55415.0,15:23:35,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   2.6093   0.7857   0.4349,873.0,873,45,low,run08,boundary
55430.0,15:23:50,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   2.6093   0.7857   0.4349,888.0,888,46,low,run08,boundary
55445.0,15:24:05,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.7423   0.1634   0.3235,903.0,903,47,low,run08,boundary
55461.0,15:24:21,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   0.7423   0.1634   0.3235,919.0,919,48,low,run08,boundary
55476.0,15:24:36,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   0.7423   0.1634   0.3235,934.0,934,49,low,run08,boundary
55491.0,15:24:51,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   0.7423   0.1634   0.3235,949.0,949,50,low,run08,boundary
55506.0,15:25:06,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   64   64  377   0.7423   0.1634   0.3235,964.0,964,51,low,run08,boundary
55521.0,15:25:21,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   12   64  377   0.7423   0.1634   0.3157,979.0,979,52,low,run08,boundary
55536.0,15:25:36,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   28   64  377   0.7423   0.1634   0.3157,994.0,994,53,low,run08,boundary
55551.0,15:25:51,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   43   64  377   0.7423   0.1634   0.3157,1009.0,1009,54,low,run08,boundary
55566.0,15:26:06,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   58   64  377   0.7423   0.1634   0.3157,1024.0,1024,55,low,run08,boundary
55581.0,15:26:21,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   0.7423   0.1634   0.2784,1039.0,1039,56,low,run08,boundary
55596.0,15:26:36,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   0.7423   0.1634   0.2784,1054.0,1054,57,low,run08,boundary
55611.0,15:26:51,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   0.7423   0.1634   0.2784,1069.0,1069,58,low,run08,boundary
55626.0,15:27:06,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   0.7423   0.1634   0.2784,1084.0,1084,59,low,run08,boundary
55641.0,15:27:21,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.7241   0.0929   0.3133,1099.0,1099,60,low,run08,boundary
55656.0,15:27:36,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   0.7241   0.0929   0.3133,1114.0,1114,61,low,run08,boundary
55671.0,15:27:51,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   0.7241   0.0929   0.3133,1129.0,1129,62,low,run08,boundary
55686.0,15:28:06,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   0.7241   0.0929   0.3133,1144.0,1144,63,low,run08,boundary
55701.0,15:28:21,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   64   64  377   0.7241   0.0929   0.3133,1159.0,1159,64,low,run08,boundary
55716.0,15:28:36,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   13   64  377   0.7241   0.0929   0.3050,1174.0,1174,65,low,run08,boundary
55732.0,15:28:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   28   64  377   0.7241   0.0929   0.3050,1190.0,1190,66,low,run08,boundary
55747.0,15:29:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   43   64  377   0.7241   0.0929   0.3050,1205.0,1205,67,low,run08,boundary
55762.0,15:29:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   58   64  377   0.7241   0.0929   0.3050,1220.0,1220,68,low,run08,boundary
55777.0,15:29:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    6   64  377   0.7241   0.0929   0.3041,1235.0,1235,69,low,run08,boundary
55792.0,15:29:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   21   64  377   0.7241   0.0929   0.3041,1250.0,1250,70,low,run08,boundary
55807.0,15:30:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64  377   0.7241   0.0929   0.3041,1265.0,1265,71,low,run08,boundary
55822.0,15:30:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   52   64  377   0.7241   0.0929   0.3041,1280.0,1280,72,low,run08,boundary
55837.0,15:30:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   0.6857   0.1094   0.2906,1295.0,1295,73,low,run08,boundary
55852.0,15:30:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   0.6857   0.1094   0.2906,1310.0,1310,74,low,run08,boundary
55867.0,15:31:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   0.6857   0.1094   0.2906,1325.0,1325,75,low,run08,boundary
55882.0,15:31:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   0.6857   0.1094   0.2906,1340.0,1340,76,low,run08,boundary
55897.0,15:31:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   0.6857   0.1094   0.2906,1355.0,1355,77,low,run08,boundary
55912.0,15:31:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   11   64  377   0.6857   0.1094   0.1741,1370.0,1370,78,low,run08,boundary
55927.0,15:32:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   26   64  377   0.6857   0.1094   0.1741,1385.0,1385,79,low,run08,boundary
55942.0,15:32:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   41   64  377   0.6857   0.1094   0.1741,1400.0,1400,80,low,run08,boundary
55957.0,15:32:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   56   64  377   0.6857   0.1094   0.1741,1415.0,1415,81,low,run08,boundary
55972.0,15:32:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   0.6857   0.1094   0.1904,1430.0,1430,82,low,run08,boundary
55988.0,15:33:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   0.6857   0.1094   0.1904,1446.0,1446,83,low,run08,boundary
56003.0,15:33:23,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   0.6857   0.1094   0.1904,1461.0,1461,84,low,run08,boundary
56018.0,15:33:38,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   0.6857   0.1094   0.1904,1476.0,1476,85,low,run08,boundary
56033.0,15:33:53,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   65   64  377   0.6857   0.1094   0.1904,1491.0,1491,86,low,run08,boundary
