t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
54542.0,15:09:02,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,0.0,0,0,low,run08,boundary
54557.0,15:09:17,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,15.0,15,1,low,run08,boundary
54572.0,15:09:32,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,30.0,30,2,low,run08,boundary
54587.0,15:09:47,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,45.0,45,3,low,run08,boundary
54602.0,15:10:02,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,60.0,60,4,low,run08,boundary
54617.0,15:10:17,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,75.0,75,5,low,run08,boundary
54632.0,15:10:32,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,90.0,90,6,low,run08,boundary
54647.0,15:10:47,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,105.0,105,7,low,run08,boundary
54662.0,15:11:02,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,120.0,120,8,low,run08,boundary
54677.0,15:11:17,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,135.0,135,9,low,run08,boundary
54692.0,15:11:32,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,150.0,150,10,low,run08,boundary
54707.0,15:11:47,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,165.0,165,11,low,run08,boundary
54722.0,15:12:02,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,180.0,180,12,low,run08,boundary
54737.0,15:12:17,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,195.0,195,13,low,run08,boundary
54752.0,15:12:32,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,210.0,210,14,low,run08,boundary
54768.0,15:12:48,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,226.0,226,15,low,run08,boundary
54783.0,15:13:03,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,241.0,241,16,low,run08,boundary
54798.0,15:13:18,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,256.0,256,17,low,run08,boundary
54813.0,15:13:33,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,271.0,271,18,low,run08,boundary
54828.0,15:13:48,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,286.0,286,19,low,run08,boundary
54843.0,15:14:03,serverntp,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0002,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,301.0,301,20,low,run08,boundary
54858.0,15:14:18,serverntp,127.127.1.0,9,u,4.0,64,1,1,,False,1.4195,0.2734,0.0,serverntp       127.127.1.0      9 u    4   64    1   1.4195   0.2734   0.0000,316.0,316,21,low,run08,boundary
54873.0,15:14:33,serverntp,127.127.1.0,9,u,19.0,64,1,1,,False,1.4195,0.2734,0.0,serverntp       127.127.1.0      9 u   19   64    1   1.4195   0.2734   0.0000,331.0,331,22,low,run08,boundary
54888.0,15:14:48,serverntp,127.127.1.0,9,u,34.0,64,1,1,,False,1.4195,0.2734,0.0,serverntp       127.127.1.0      9 u   34   64    1   1.4195   0.2734   0.0000,346.0,346,23,low,run08,boundary
54903.0,15:15:03,serverntp,127.127.1.0,9,u,49.0,64,1,1,,False,1.4195,0.2734,0.0,serverntp       127.127.1.0      9 u   49   64    1   1.4195   0.2734   0.0000,361.0,361,24,low,run08,boundary
54918.0,15:15:18,serverntp,127.127.1.0,9,u,,64,3,3,,False,1.2779,0.3349,0.0614,serverntp       127.127.1.0      9 u    -   64    3   1.2779   0.3349   0.0614,376.0,376,25,low,run08,boundary
54933.0,15:15:33,serverntp,127.127.1.0,9,u,15.0,64,3,3,,False,1.2779,0.3349,0.0614,serverntp       127.127.1.0      9 u   15   64    3   1.2779   0.3349   0.0614,391.0,391,26,low,run08,boundary
54948.0,15:15:48,serverntp,127.127.1.0,9,u,30.0,64,3,3,,False,1.2779,0.3349,0.0614,serverntp       127.127.1.0      9 u   30   64    3   1.2779   0.3349   0.0614,406.0,406,27,low,run08,boundary
