t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
64277.0,17:51:17,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,241.0,241,16,low,run14,boundary
64292.0,17:51:32,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,256.0,256,17,low,run14,boundary
64307.0,17:51:47,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,271.0,271,18,low,run14,boundary
64322.0,17:52:02,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,286.0,286,19,low,run14,boundary
64337.0,17:52:17,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,301.0,301,20,low,run14,boundary
64548.0,17:55:48,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    6   64   17   2.0236   0.6117   0.1932,512.0,512,21,low,run14,boundary
64563.0,17:56:03,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   21   64   17   2.0236   0.6117   0.1932,527.0,527,22,low,run14,boundary
64578.0,17:56:18,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64   17   2.0236   0.6117   0.1932,542.0,542,23,low,run14,boundary
64593.0,17:56:33,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64   17   2.0236   0.6117   0.1932,557.0,557,24,low,run14,boundary
64608.0,17:56:48,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   66   64   17   2.0236   0.6117   0.1932,572.0,572,25,low,run14,boundary
64624.0,17:57:04,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64   37   2.2294   0.6528   0.1900,588.0,588,26,low,run14,boundary
64639.0,17:57:19,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64   37   2.2294   0.6528   0.1900,603.0,603,27,low,run14,boundary
64654.0,17:57:34,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64   37   2.2294   0.6528   0.1900,618.0,618,28,low,run14,boundary
64669.0,17:57:49,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64   37   2.2294   0.6528   0.1900,633.0,633,29,low,run14,boundary
64684.0,17:58:04,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64   77   1.5803   0.3784   0.2276,648.0,648,30,low,run14,boundary
64699.0,17:58:19,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64   77   1.5803   0.3784   0.2276,663.0,663,31,low,run14,boundary
64714.0,17:58:34,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64   77   1.5803   0.3784   0.2276,678.0,678,32,low,run14,boundary
64729.0,17:58:49,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64   77   1.5803   0.3784   0.2276,693.0,693,33,low,run14,boundary
64744.0,17:59:04,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  177   2.0897   0.0945   0.4565,708.0,708,34,low,run14,boundary
64759.0,17:59:19,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  177   2.0897   0.0945   0.4565,723.0,723,35,low,run14,boundary
64774.0,17:59:34,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64  177   2.0897   0.0945   0.4565,738.0,738,36,low,run14,boundary
64789.0,17:59:49,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64  177   2.0897   0.0945   0.4565,753.0,753,37,low,run14,boundary
64804.0,18:00:04,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   1.5453   0.5084   0.2067,768.0,768,38,low,run14,boundary
64819.0,18:00:19,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   1.5453   0.5084   0.2067,783.0,783,39,low,run14,boundary
64834.0,18:00:34,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   1.5453   0.5084   0.2067,798.0,798,40,low,run14,boundary
64849.0,18:00:49,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   1.5453   0.5084   0.2067,813.0,813,41,low,run14,boundary
64865.0,18:01:05,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   1.5453   0.5084   0.2067,829.0,829,42,low,run14,boundary
64880.0,18:01:20,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   2.6623  -0.2586   0.7598,844.0,844,43,low,run14,boundary
64895.0,18:01:35,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   2.6623  -0.2586   0.7598,859.0,859,44,low,run14,boundary
64910.0,18:01:50,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   2.6623  -0.2586   0.7598,874.0,874,45,low,run14,boundary
64925.0,18:02:05,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   2.6623  -0.2586   0.7598,889.0,889,46,low,run14,boundary
64940.0,18:02:20,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   1.1952   0.3421   0.2982,904.0,904,47,low,run14,boundary
64955.0,18:02:35,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   1.1952   0.3421   0.2982,919.0,919,48,low,run14,boundary
64970.0,18:02:50,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   1.1952   0.3421   0.2982,934.0,934,49,low,run14,boundary
64985.0,18:03:05,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   1.1952   0.3421   0.2982,949.0,949,50,low,run14,boundary
65000.0,18:03:20,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   64   64  377   1.1952   0.3421   0.2982,964.0,964,51,low,run14,boundary
65015.0,18:03:35,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   13   64  377   1.5453   0.5084   0.4945,979.0,979,52,low,run14,boundary
65030.0,18:03:50,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   28   64  377   1.5453   0.5084   0.4945,994.0,994,53,low,run14,boundary
65045.0,18:04:05,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   43   64  377   1.5453   0.5084   0.4945,1009.0,1009,54,low,run14,boundary
65060.0,18:04:20,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   58   64  377   1.5453   0.5084   0.4945,1024.0,1024,55,low,run14,boundary
65075.0,18:04:35,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   1.5453   0.5084   0.5198,1039.0,1039,56,low,run14,boundary
65090.0,18:04:50,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   1.5453   0.5084   0.5198,1054.0,1054,57,low,run14,boundary
65106.0,18:05:06,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   1.5453   0.5084   0.5198,1070.0,1070,58,low,run14,boundary
65121.0,18:05:21,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   1.5453   0.5084   0.5198,1085.0,1085,59,low,run14,boundary
65136.0,18:05:36,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   1.0804   0.2963   0.5560,1100.0,1100,60,low,run14,boundary
65151.0,18:05:51,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   1.0804   0.2963   0.5560,1115.0,1115,61,low,run14,boundary
65166.0,18:06:06,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   1.0804   0.2963   0.5560,1130.0,1130,62,low,run14,boundary
65181.0,18:06:21,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   1.0804   0.2963   0.5560,1145.0,1145,63,low,run14,boundary
65196.0,18:06:36,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    1   64  377   0.5220   0.1146   0.6413,1160.0,1160,64,low,run14,boundary
65211.0,18:06:51,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   16   64  377   0.5220   0.1146   0.6413,1175.0,1175,65,low,run14,boundary
65226.0,18:07:06,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   31   64  377   0.5220   0.1146   0.6413,1190.0,1190,66,low,run14,boundary
65241.0,18:07:21,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   46   64  377   0.5220   0.1146   0.6413,1205.0,1205,67,low,run14,boundary
65256.0,18:07:36,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   62   64  377   0.5220   0.1146   0.6413,1220.0,1220,68,low,run14,boundary
65271.0,18:07:51,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   13   64  377   0.5220   0.1146   0.7290,1235.0,1235,69,low,run14,boundary
65286.0,18:08:06,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   28   64  377   0.5220   0.1146   0.7290,1250.0,1250,70,low,run14,boundary
65301.0,18:08:21,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   43   64  377   0.5220   0.1146   0.7290,1265.0,1265,71,low,run14,boundary
65316.0,18:08:36,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   58   64  377   0.5220   0.1146   0.7290,1280.0,1280,72,low,run14,boundary
65332.0,18:08:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    6   64  377   0.5220   0.1146   0.7331,1296.0,1296,73,low,run14,boundary
65347.0,18:09:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   21   64  377   0.5220   0.1146   0.7331,1311.0,1311,74,low,run14,boundary
65362.0,18:09:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64  377   0.5220   0.1146   0.7331,1326.0,1326,75,low,run14,boundary
65377.0,18:09:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64  377   0.5220   0.1146   0.7331,1341.0,1341,76,low,run14,boundary
65392.0,18:09:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    2   64  377   0.5220   0.1146   0.7255,1356.0,1356,77,low,run14,boundary
65407.0,18:10:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   17   64  377   0.5220   0.1146   0.7255,1371.0,1371,78,low,run14,boundary
65422.0,18:10:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   32   64  377   0.5220   0.1146   0.7255,1386.0,1386,79,low,run14,boundary
65437.0,18:10:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   47   64  377   0.5220   0.1146   0.7255,1401.0,1401,80,low,run14,boundary
65452.0,18:10:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   62   64  377   0.5220   0.1146   0.7255,1416.0,1416,81,low,run14,boundary
65467.0,18:11:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64  377   0.5220   0.1146   0.7306,1431.0,1431,82,low,run14,boundary
65482.0,18:11:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   26   64  377   0.5220   0.1146   0.7306,1446.0,1446,83,low,run14,boundary
65497.0,18:11:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   41   64  377   0.5220   0.1146   0.7306,1461.0,1461,84,low,run14,boundary
65512.0,18:11:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   56   64  377   0.5220   0.1146   0.7306,1476.0,1476,85,low,run14,boundary
65527.0,18:12:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    7   64  377   0.5220   0.1146   0.5553,1491.0,1491,86,low,run14,boundary
