t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
64789.0,17:59:49,serverntp,127.127.1.0,9,u,51.0,64,177,127,*,True,2.0897,0.0945,0.4565,*serverntp       127.127.1.0      9 u   51   64  177   2.0897   0.0945   0.4565,753.0,753,50,low,run14,boundary
64804.0,18:00:04,serverntp,127.127.1.0,9,u,,64,377,255,*,True,1.5453,0.5084,0.2067,*serverntp       127.127.1.0      9 u    -   64  377   1.5453   0.5084   0.2067,768.0,768,51,low,run14,boundary
64819.0,18:00:19,serverntp,127.127.1.0,9,u,15.0,64,377,255,*,True,1.5453,0.5084,0.2067,*serverntp       127.127.1.0      9 u   15   64  377   1.5453   0.5084   0.2067,783.0,783,52,low,run14,boundary
64834.0,18:00:34,serverntp,127.127.1.0,9,u,30.0,64,377,255,*,True,1.5453,0.5084,0.2067,*serverntp       127.127.1.0      9 u   30   64  377   1.5453   0.5084   0.2067,798.0,798,53,low,run14,boundary
64849.0,18:00:49,serverntp,127.127.1.0,9,u,45.0,64,377,255,*,True,1.5453,0.5084,0.2067,*serverntp       127.127.1.0      9 u   45   64  377   1.5453   0.5084   0.2067,813.0,813,54,low,run14,boundary
64865.0,18:01:05,serverntp,127.127.1.0,9,u,60.0,64,377,255,*,True,1.5453,0.5084,0.2067,*serverntp       127.127.1.0      9 u   60   64  377   1.5453   0.5084   0.2067,829.0,829,55,low,run14,boundary
64880.0,18:01:20,serverntp,127.127.1.0,9,u,9.0,64,377,255,*,True,2.6623,-0.2586,0.7598,*serverntp       127.127.1.0      9 u    9   64  377   2.6623  -0.2586   0.7598,844.0,844,56,low,run14,boundary
64895.0,18:01:35,serverntp,127.127.1.0,9,u,24.0,64,377,255,*,True,2.6623,-0.2586,0.7598,*serverntp       127.127.1.0      9 u   24   64  377   2.6623  -0.2586   0.7598,859.0,859,57,low,run14,boundary
64910.0,18:01:50,serverntp,127.127.1.0,9,u,39.0,64,377,255,*,True,2.6623,-0.2586,0.7598,*serverntp       127.127.1.0      9 u   39   64  377   2.6623  -0.2586   0.7598,874.0,874,58,low,run14,boundary
64925.0,18:02:05,serverntp,127.127.1.0,9,u,54.0,64,377,255,*,True,2.6623,-0.2586,0.7598,*serverntp       127.127.1.0      9 u   54   64  377   2.6623  -0.2586   0.7598,889.0,889,59,low,run14,boundary
64940.0,18:02:20,serverntp,127.127.1.0,9,u,4.0,64,377,255,*,True,1.1952,0.3421,0.2982,*serverntp       127.127.1.0      9 u    4   64  377   1.1952   0.3421   0.2982,904.0,904,60,low,run14,boundary
64955.0,18:02:35,serverntp,127.127.1.0,9,u,19.0,64,377,255,*,True,1.1952,0.3421,0.2982,*serverntp       127.127.1.0      9 u   19   64  377   1.1952   0.3421   0.2982,919.0,919,61,low,run14,boundary
64970.0,18:02:50,serverntp,127.127.1.0,9,u,34.0,64,377,255,*,True,1.1952,0.3421,0.2982,*serverntp       127.127.1.0      9 u   34   64  377   1.1952   0.3421   0.2982,934.0,934,62,low,run14,boundary
64985.0,18:03:05,serverntp,127.127.1.0,9,u,49.0,64,377,255,*,True,1.1952,0.3421,0.2982,*serverntp       127.127.1.0      9 u   49   64  377   1.1952   0.3421   0.2982,949.0,949,63,low,run14,boundary
65000.0,18:03:20,serverntp,127.127.1.0,9,u,64.0,64,377,255,*,True,1.1952,0.3421,0.2982,*serverntp       127.127.1.0      9 u   64   64  377   1.1952   0.3421   0.2982,964.0,964,64,low,run14,boundary
65015.0,18:03:35,serverntp,127.127.1.0,9,u,13.0,64,377,255,*,True,1.5453,0.5084,0.4945,*serverntp       127.127.1.0      9 u   13   64  377   1.5453   0.5084   0.4945,979.0,979,65,low,run14,boundary
65030.0,18:03:50,serverntp,127.127.1.0,9,u,28.0,64,377,255,*,True,1.5453,0.5084,0.4945,*serverntp       127.127.1.0      9 u   28   64  377   1.5453   0.5084   0.4945,994.0,994,66,low,run14,boundary
65045.0,18:04:05,serverntp,127.127.1.0,9,u,43.0,64,377,255,*,True,1.5453,0.5084,0.4945,*serverntp       127.127.1.0      9 u   43   64  377   1.5453   0.5084   0.4945,1009.0,1009,67,low,run14,boundary
65060.0,18:04:20,serverntp,127.127.1.0,9,u,58.0,64,377,255,*,True,1.5453,0.5084,0.4945,*serverntp       127.127.1.0      9 u   58   64  377   1.5453   0.5084   0.4945,1024.0,1024,68,low,run14,boundary
65075.0,18:04:35,serverntp,127.127.1.0,9,u,9.0,64,377,255,*,True,1.5453,0.5084,0.5198,*serverntp       127.127.1.0      9 u    9   64  377   1.5453   0.5084   0.5198,1039.0,1039,69,low,run14,boundary
65090.0,18:04:50,serverntp,127.127.1.0,9,u,24.0,64,377,255,*,True,1.5453,0.5084,0.5198,*serverntp       127.127.1.0      9 u   24   64  377   1.5453   0.5084   0.5198,1054.0,1054,70,low,run14,boundary
65106.0,18:05:06,serverntp,127.127.1.0,9,u,39.0,64,377,255,*,True,1.5453,0.5084,0.5198,*serverntp       127.127.1.0      9 u   39   64  377   1.5453   0.5084   0.5198,1070.0,1070,71,low,run14,boundary
65121.0,18:05:21,serverntp,127.127.1.0,9,u,54.0,64,377,255,*,True,1.5453,0.5084,0.5198,*serverntp       127.127.1.0      9 u   54   64  377   1.5453   0.5084   0.5198,1085.0,1085,72,low,run14,boundary
65136.0,18:05:36,serverntp,127.127.1.0,9,u,5.0,64,377,255,*,True,1.0804,0.2963,0.556,*serverntp       127.127.1.0      9 u    5   64  377   1.0804   0.2963   0.5560,1100.0,1100,73,low,run14,boundary
65151.0,18:05:51,serverntp,127.127.1.0,9,u,20.0,64,377,255,*,True,1.0804,0.2963,0.556,*serverntp       127.127.1.0      9 u   20   64  377   1.0804   0.2963   0.5560,1115.0,1115,74,low,run14,boundary
65166.0,18:06:06,serverntp,127.127.1.0,9,u,35.0,64,377,255,*,True,1.0804,0.2963,0.556,*serverntp       127.127.1.0      9 u   35   64  377   1.0804   0.2963   0.5560,1130.0,1130,75,low,run14,boundary
65181.0,18:06:21,serverntp,127.127.1.0,9,u,50.0,64,377,255,*,True,1.0804,0.2963,0.556,*serverntp       127.127.1.0      9 u   50   64  377   1.0804   0.2963   0.5560,1145.0,1145,76,low,run14,boundary
65196.0,18:06:36,serverntp,127.127.1.0,9,u,1.0,64,377,255,*,True,0.522,0.1146,0.6413,*serverntp       127.127.1.0      9 u    1   64  377   0.5220   0.1146   0.6413,1160.0,1160,77,low,run14,boundary
65211.0,18:06:51,serverntp,127.127.1.0,9,u,16.0,64,377,255,*,True,0.522,0.1146,0.6413,*serverntp       127.127.1.0      9 u   16   64  377   0.5220   0.1146   0.6413,1175.0,1175,78,low,run14,boundary
65226.0,18:07:06,serverntp,127.127.1.0,9,u,31.0,64,377,255,*,True,0.522,0.1146,0.6413,*serverntp       127.127.1.0      9 u   31   64  377   0.5220   0.1146   0.6413,1190.0,1190,79,low,run14,boundary
65241.0,18:07:21,serverntp,127.127.1.0,9,u,46.0,64,377,255,*,True,0.522,0.1146,0.6413,*serverntp       127.127.1.0      9 u   46   64  377   0.5220   0.1146   0.6413,1205.0,1205,80,low,run14,boundary
65256.0,18:07:36,serverntp,127.127.1.0,9,u,62.0,64,377,255,*,True,0.522,0.1146,0.6413,*serverntp       127.127.1.0      9 u   62   64  377   0.5220   0.1146   0.6413,1220.0,1220,81,low,run14,boundary
65271.0,18:07:51,serverntp,127.127.1.0,9,u,13.0,64,377,255,*,True,0.522,0.1146,0.729,*serverntp       127.127.1.0      9 u   13   64  377   0.5220   0.1146   0.7290,1235.0,1235,82,low,run14,boundary
65286.0,18:08:06,serverntp,127.127.1.0,9,u,28.0,64,377,255,*,True,0.522,0.1146,0.729,*serverntp       127.127.1.0      9 u   28   64  377   0.5220   0.1146   0.7290,1250.0,1250,83,low,run14,boundary
65301.0,18:08:21,serverntp,127.127.1.0,9,u,43.0,64,377,255,*,True,0.522,0.1146,0.729,*serverntp       127.127.1.0      9 u   43   64  377   0.5220   0.1146   0.7290,1265.0,1265,84,low,run14,boundary
65316.0,18:08:36,serverntp,127.127.1.0,9,u,58.0,64,377,255,*,True,0.522,0.1146,0.729,*serverntp       127.127.1.0      9 u   58   64  377   0.5220   0.1146   0.7290,1280.0,1280,85,low,run14,boundary
65332.0,18:08:52,serverntp,127.127.1.0,9,u,6.0,64,377,255,*,True,0.522,0.1146,0.7331,*serverntp       127.127.1.0      9 u    6   64  377   0.5220   0.1146   0.7331,1296.0,1296,86,low,run14,boundary
65347.0,18:09:07,serverntp,127.127.1.0,9,u,21.0,64,377,255,*,True,0.522,0.1146,0.7331,*serverntp       127.127.1.0      9 u   21   64  377   0.5220   0.1146   0.7331,1311.0,1311,87,low,run14,boundary
65362.0,18:09:22,serverntp,127.127.1.0,9,u,36.0,64,377,255,*,True,0.522,0.1146,0.7331,*serverntp       127.127.1.0      9 u   36   64  377   0.5220   0.1146   0.7331,1326.0,1326,88,low,run14,boundary
65377.0,18:09:37,serverntp,127.127.1.0,9,u,51.0,64,377,255,*,True,0.522,0.1146,0.7331,*serverntp       127.127.1.0      9 u   51   64  377   0.5220   0.1146   0.7331,1341.0,1341,89,low,run14,boundary
65392.0,18:09:52,serverntp,127.127.1.0,9,u,2.0,64,377,255,*,True,0.522,0.1146,0.7255,*serverntp       127.127.1.0      9 u    2   64  377   0.5220   0.1146   0.7255,1356.0,1356,90,low,run14,boundary
65407.0,18:10:07,serverntp,127.127.1.0,9,u,17.0,64,377,255,*,True,0.522,0.1146,0.7255,*serverntp       127.127.1.0      9 u   17   64  377   0.5220   0.1146   0.7255,1371.0,1371,91,low,run14,boundary
65422.0,18:10:22,serverntp,127.127.1.0,9,u,32.0,64,377,255,*,True,0.522,0.1146,0.7255,*serverntp       127.127.1.0      9 u   32   64  377   0.5220   0.1146   0.7255,1386.0,1386,92,low,run14,boundary
65437.0,18:10:37,serverntp,127.127.1.0,9,u,47.0,64,377,255,*,True,0.522,0.1146,0.7255,*serverntp       127.127.1.0      9 u   47   64  377   0.5220   0.1146   0.7255,1401.0,1401,93,low,run14,boundary
65452.0,18:10:52,serverntp,127.127.1.0,9,u,62.0,64,377,255,*,True,0.522,0.1146,0.7255,*serverntp       127.127.1.0      9 u   62   64  377   0.5220   0.1146   0.7255,1416.0,1416,94,low,run14,boundary
65467.0,18:11:07,serverntp,127.127.1.0,9,u,10.0,64,377,255,*,True,0.522,0.1146,0.7306,*serverntp       127.127.1.0      9 u   10   64  377   0.5220   0.1146   0.7306,1431.0,1431,95,low,run14,boundary
65482.0,18:11:22,serverntp,127.127.1.0,9,u,26.0,64,377,255,*,True,0.522,0.1146,0.7306,*serverntp       127.127.1.0      9 u   26   64  377   0.5220   0.1146   0.7306,1446.0,1446,96,low,run14,boundary
65497.0,18:11:37,serverntp,127.127.1.0,9,u,41.0,64,377,255,*,True,0.522,0.1146,0.7306,*serverntp       127.127.1.0      9 u   41   64  377   0.5220   0.1146   0.7306,1461.0,1461,97,low,run14,boundary
65512.0,18:11:52,serverntp,127.127.1.0,9,u,56.0,64,377,255,*,True,0.522,0.1146,0.7306,*serverntp       127.127.1.0      9 u   56   64  377   0.5220   0.1146   0.7306,1476.0,1476,98,low,run14,boundary
65527.0,18:12:07,serverntp,127.127.1.0,9,u,7.0,64,377,255,*,True,0.522,0.1146,0.5553,*serverntp       127.127.1.0      9 u    7   64  377   0.5220   0.1146   0.5553,1491.0,1491,99,low,run14,boundary
