t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
78490.0,21:48:10,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,289.0,289,19,medium,run08,boundary
78505.0,21:48:25,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,304.0,304,20,medium,run08,boundary
78719.0,21:51:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64   17   1.2122   0.0176   0.6570,518.0,518,21,medium,run08,boundary
78734.0,21:52:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64   17   1.2122   0.0176   0.6570,533.0,533,22,medium,run08,boundary
78749.0,21:52:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64   17   1.2122   0.0176   0.6570,548.0,548,23,medium,run08,boundary
78764.0,21:52:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64   17   1.2122   0.0176   0.6570,563.0,563,24,medium,run08,boundary
78779.0,21:52:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   66   64   17   1.2122   0.0176   0.6570,578.0,578,25,medium,run08,boundary
78794.0,21:53:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64   37   1.3394   0.2344   0.4165,593.0,593,26,medium,run08,boundary
78809.0,21:53:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64   37   1.3394   0.2344   0.4165,608.0,608,27,medium,run08,boundary
78824.0,21:53:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64   37   1.3394   0.2344   0.4165,623.0,623,28,medium,run08,boundary
78841.0,21:54:01,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64   37   1.3394   0.2344   0.4165,640.0,640,29,medium,run08,boundary
78856.0,21:54:16,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64   77   0.5929   0.0215   0.5150,655.0,655,30,medium,run08,boundary
78871.0,21:54:31,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64   77   0.5929   0.0215   0.5150,670.0,670,31,medium,run08,boundary
78886.0,21:54:46,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64   77   0.5929   0.0215   0.5150,685.0,685,32,medium,run08,boundary
78901.0,21:55:01,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64   77   0.5929   0.0215   0.5150,700.0,700,33,medium,run08,boundary
78916.0,21:55:16,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  177   1.7235   0.6341   0.4294,715.0,715,34,medium,run08,boundary
78931.0,21:55:31,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  177   1.7235   0.6341   0.4294,730.0,730,35,medium,run08,boundary
78946.0,21:55:46,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  177   1.7235   0.6341   0.4294,745.0,745,36,medium,run08,boundary
78963.0,21:56:03,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   52   64  177   1.7235   0.6341   0.4294,762.0,762,37,medium,run08,boundary
78978.0,21:56:18,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   0.3304   0.0051   0.5056,777.0,777,38,medium,run08,boundary
78993.0,21:56:33,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   0.3304   0.0051   0.5056,792.0,792,39,medium,run08,boundary
79008.0,21:56:48,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   0.3304   0.0051   0.5056,807.0,807,40,medium,run08,boundary
79023.0,21:57:03,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   0.3304   0.0051   0.5056,822.0,822,41,medium,run08,boundary
79038.0,21:57:18,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   0.3304   0.0051   0.5056,837.0,837,42,medium,run08,boundary
79053.0,21:57:33,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   1.7484   0.2094   0.2521,852.0,852,43,medium,run08,boundary
79068.0,21:57:48,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   1.7484   0.2094   0.2521,867.0,867,44,medium,run08,boundary
79085.0,21:58:05,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64  377   1.7484   0.2094   0.2521,884.0,884,45,medium,run08,boundary
79100.0,21:58:20,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   56   64  377   1.7484   0.2094   0.2521,899.0,899,46,medium,run08,boundary
79115.0,21:58:35,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.3304   0.0051   0.3589,914.0,914,47,medium,run08,boundary
79130.0,21:58:50,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   0.3304   0.0051   0.3589,929.0,929,48,medium,run08,boundary
79145.0,21:59:05,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   0.3304   0.0051   0.3589,944.0,944,49,medium,run08,boundary
79160.0,21:59:20,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   0.3304   0.0051   0.3589,959.0,959,50,medium,run08,boundary
79175.0,21:59:35,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   64   64  377   0.3304   0.0051   0.3589,974.0,974,51,medium,run08,boundary
79191.0,21:59:51,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64  377   0.3304   0.0051   0.2917,990.0,990,52,medium,run08,boundary
79207.0,22:00:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64  377   0.3304   0.0051   0.2917,1006.0,1006,53,medium,run08,boundary
79222.0,22:00:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64  377   0.3304   0.0051   0.2917,1021.0,1021,54,medium,run08,boundary
79237.0,22:00:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64  377   0.3304   0.0051   0.2917,1036.0,1036,55,medium,run08,boundary
79252.0,22:00:52,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   0.3304   0.0051   0.3065,1051.0,1051,56,medium,run08,boundary
79267.0,22:01:07,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   0.3304   0.0051   0.3065,1066.0,1066,57,medium,run08,boundary
79282.0,22:01:22,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   0.3304   0.0051   0.3065,1081.0,1081,58,medium,run08,boundary
79297.0,22:01:37,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   0.3304   0.0051   0.3065,1096.0,1096,59,medium,run08,boundary
79313.0,22:01:53,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    6   64  377   0.3304   0.0051   0.2944,1112.0,1112,60,medium,run08,boundary
79328.0,22:02:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   21   64  377   0.3304   0.0051   0.2944,1127.0,1127,61,medium,run08,boundary
79343.0,22:02:23,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64  377   0.3304   0.0051   0.2944,1142.0,1142,62,medium,run08,boundary
79359.0,22:02:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64  377   0.3304   0.0051   0.2944,1158.0,1158,63,medium,run08,boundary
79374.0,22:02:54,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   66   64  377   0.3304   0.0051   0.2944,1173.0,1173,64,medium,run08,boundary
79389.0,22:03:09,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64  377   0.3304   0.0051   0.3409,1188.0,1188,65,medium,run08,boundary
79404.0,22:03:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64  377   0.3304   0.0051   0.3409,1203.0,1203,66,medium,run08,boundary
79419.0,22:03:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64  377   0.3304   0.0051   0.3409,1218.0,1218,67,medium,run08,boundary
79435.0,22:03:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   61   64  377   0.3304   0.0051   0.3409,1234.0,1234,68,medium,run08,boundary
79450.0,22:04:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64  377   0.3304   0.0051   0.2502,1249.0,1249,69,medium,run08,boundary
79465.0,22:04:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64  377   0.3304   0.0051   0.2502,1264.0,1264,70,medium,run08,boundary
79480.0,22:04:40,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64  377   0.3304   0.0051   0.2502,1279.0,1279,71,medium,run08,boundary
79495.0,22:04:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64  377   0.3304   0.0051   0.2502,1294.0,1294,72,medium,run08,boundary
79510.0,22:05:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.5486   0.1479   0.3170,1309.0,1309,73,medium,run08,boundary
79526.0,22:05:26,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   0.5486   0.1479   0.3170,1325.0,1325,74,medium,run08,boundary
79541.0,22:05:41,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   0.5486   0.1479   0.3170,1340.0,1340,75,medium,run08,boundary
79557.0,22:05:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64  377   0.5486   0.1479   0.3170,1356.0,1356,76,medium,run08,boundary
79572.0,22:06:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   0.5486   0.1479   0.3175,1371.0,1371,77,medium,run08,boundary
79587.0,22:06:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   0.5486   0.1479   0.3175,1386.0,1386,78,medium,run08,boundary
79602.0,22:06:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   0.5486   0.1479   0.3175,1401.0,1401,79,medium,run08,boundary
79617.0,22:06:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   0.5486   0.1479   0.3175,1416.0,1416,80,medium,run08,boundary
79632.0,22:07:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   0.5486   0.1479   0.3175,1431.0,1431,81,medium,run08,boundary
79647.0,22:07:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   11   64  377   0.5486   0.1479   0.2789,1446.0,1446,82,medium,run08,boundary
79662.0,22:07:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   26   64  377   0.5486   0.1479   0.2789,1461.0,1461,83,medium,run08,boundary
79678.0,22:07:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   42   64  377   0.5486   0.1479   0.2789,1477.0,1477,84,medium,run08,boundary
79694.0,22:08:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   57   64  377   0.5486   0.1479   0.2789,1493.0,1493,85,medium,run08,boundary
79709.0,22:08:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    6   64  377   0.5486   0.1479   0.3067,1508.0,1508,86,medium,run08,boundary
