t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
67361.0,18:42:41,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,211.0,211,14,medium,run01,boundary
67376.0,18:42:56,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,226.0,226,15,medium,run01,boundary
67391.0,18:43:11,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,241.0,241,16,medium,run01,boundary
67406.0,18:43:26,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,256.0,256,17,medium,run01,boundary
67421.0,18:43:41,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,271.0,271,18,medium,run01,boundary
67436.0,18:43:56,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,286.0,286,19,medium,run01,boundary
67451.0,18:44:11,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,301.0,301,20,medium,run01,boundary
67662.0,18:47:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64   17   2.0783   0.7975   0.3571,512.0,512,21,medium,run01,boundary
67677.0,18:47:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   21   64   17   2.0783   0.7975   0.3571,527.0,527,22,medium,run01,boundary
67692.0,18:48:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64   17   2.0783   0.7975   0.3571,542.0,542,23,medium,run01,boundary
67707.0,18:48:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64   17   2.0783   0.7975   0.3571,557.0,557,24,medium,run01,boundary
67722.0,18:48:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   66   64   17   2.0783   0.7975   0.3571,572.0,572,25,medium,run01,boundary
67738.0,18:48:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64   37   1.6631   0.2921   0.2958,588.0,588,26,medium,run01,boundary
67753.0,18:49:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64   37   1.6631   0.2921   0.2958,603.0,603,27,medium,run01,boundary
67768.0,18:49:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64   37   1.6631   0.2921   0.2958,618.0,618,28,medium,run01,boundary
67783.0,18:49:43,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64   37   1.6631   0.2921   0.2958,633.0,633,29,medium,run01,boundary
67798.0,18:49:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64   77   0.7747   0.0718   0.4525,648.0,648,30,medium,run01,boundary
67813.0,18:50:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64   77   0.7747   0.0718   0.4525,663.0,663,31,medium,run01,boundary
67828.0,18:50:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64   77   0.7747   0.0718   0.4525,678.0,678,32,medium,run01,boundary
67843.0,18:50:43,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64   77   0.7747   0.0718   0.4525,693.0,693,33,medium,run01,boundary
67858.0,18:50:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  177   2.0011   0.7211   0.3769,708.0,708,34,medium,run01,boundary
67873.0,18:51:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  177   2.0011   0.7211   0.3769,723.0,723,35,medium,run01,boundary
67888.0,18:51:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  177   2.0011   0.7211   0.3769,738.0,738,36,medium,run01,boundary
67903.0,18:51:43,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64  177   2.0011   0.7211   0.3769,753.0,753,37,medium,run01,boundary
67918.0,18:51:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   2.6465   0.7648   0.3825,768.0,768,38,medium,run01,boundary
67933.0,18:52:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   2.6465   0.7648   0.3825,783.0,783,39,medium,run01,boundary
67948.0,18:52:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   2.6465   0.7648   0.3825,798.0,798,40,medium,run01,boundary
67964.0,18:52:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   2.6465   0.7648   0.3825,814.0,814,41,medium,run01,boundary
67979.0,18:52:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   2.6465   0.7648   0.3825,829.0,829,42,medium,run01,boundary
67994.0,18:53:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   0.7486   0.1092   0.4824,844.0,844,43,medium,run01,boundary
68009.0,18:53:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   0.7486   0.1092   0.4824,859.0,859,44,medium,run01,boundary
68024.0,18:53:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   0.7486   0.1092   0.4824,874.0,874,45,medium,run01,boundary
68039.0,18:53:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   0.7486   0.1092   0.4824,889.0,889,46,medium,run01,boundary
68054.0,18:54:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.7486   0.1092   0.4607,904.0,904,47,medium,run01,boundary
68069.0,18:54:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   0.7486   0.1092   0.4607,919.0,919,48,medium,run01,boundary
68084.0,18:54:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   0.7486   0.1092   0.4607,934.0,934,49,medium,run01,boundary
68099.0,18:54:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   0.7486   0.1092   0.4607,949.0,949,50,medium,run01,boundary
68114.0,18:55:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   64   64  377   0.7486   0.1092   0.4607,964.0,964,51,medium,run01,boundary
68129.0,18:55:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   13   64  377   0.7486   0.1092   0.6528,979.0,979,52,medium,run01,boundary
68144.0,18:55:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   28   64  377   0.7486   0.1092   0.6528,994.0,994,53,medium,run01,boundary
68159.0,18:55:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   43   64  377   0.7486   0.1092   0.6528,1009.0,1009,54,medium,run01,boundary
68174.0,18:56:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   58   64  377   0.7486   0.1092   0.6528,1024.0,1024,55,medium,run01,boundary
68190.0,18:56:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   0.7486   0.1092   0.6053,1040.0,1040,56,medium,run01,boundary
68205.0,18:56:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   0.7486   0.1092   0.6053,1055.0,1055,57,medium,run01,boundary
68220.0,18:57:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   0.7486   0.1092   0.6053,1070.0,1070,58,medium,run01,boundary
68235.0,18:57:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   0.7486   0.1092   0.6053,1085.0,1085,59,medium,run01,boundary
68250.0,18:57:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   0.7486   0.1092   0.7058,1100.0,1100,60,medium,run01,boundary
68265.0,18:57:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   0.7486   0.1092   0.7058,1115.0,1115,61,medium,run01,boundary
68280.0,18:58:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   0.7486   0.1092   0.7058,1130.0,1130,62,medium,run01,boundary
68295.0,18:58:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   0.7486   0.1092   0.7058,1145.0,1145,63,medium,run01,boundary
68310.0,18:58:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   65   64  377   0.7486   0.1092   0.7058,1160.0,1160,64,medium,run01,boundary
68325.0,18:58:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64  377   0.7486   0.1092   0.7111,1175.0,1175,65,medium,run01,boundary
68340.0,18:59:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64  377   0.7486   0.1092   0.7111,1190.0,1190,66,medium,run01,boundary
68355.0,18:59:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64  377   0.7486   0.1092   0.7111,1205.0,1205,67,medium,run01,boundary
68370.0,18:59:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   0.7486   0.1092   0.7111,1220.0,1220,68,medium,run01,boundary
68385.0,18:59:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   11   64  377   0.7486   0.1092   0.6744,1235.0,1235,69,medium,run01,boundary
68400.0,19:00:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   26   64  377   0.7486   0.1092   0.6744,1250.0,1250,70,medium,run01,boundary
68415.0,19:00:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   41   64  377   0.7486   0.1092   0.6744,1265.0,1265,71,medium,run01,boundary
68431.0,19:00:31,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   56   64  377   0.7486   0.1092   0.6744,1281.0,1281,72,medium,run01,boundary
68446.0,19:00:46,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   0.7486   0.1092   0.6302,1296.0,1296,73,medium,run01,boundary
68461.0,19:01:01,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   0.7486   0.1092   0.6302,1311.0,1311,74,medium,run01,boundary
68476.0,19:01:16,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   0.7486   0.1092   0.6302,1326.0,1326,75,medium,run01,boundary
68491.0,19:01:31,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   0.7486   0.1092   0.6302,1341.0,1341,76,medium,run01,boundary
68506.0,19:01:46,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   65   64  377   0.7486   0.1092   0.6302,1356.0,1356,77,medium,run01,boundary
68521.0,19:02:01,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64  377   0.7748   0.1304   0.6509,1371.0,1371,78,medium,run01,boundary
68536.0,19:02:16,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64  377   0.7748   0.1304   0.6509,1386.0,1386,79,medium,run01,boundary
68551.0,19:02:31,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64  377   0.7748   0.1304   0.6509,1401.0,1401,80,medium,run01,boundary
68566.0,19:02:46,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64  377   0.7748   0.1304   0.6509,1416.0,1416,81,medium,run01,boundary
68581.0,19:03:01,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    7   64  377   0.9594   0.2710   0.5661,1431.0,1431,82,medium,run01,boundary
68596.0,19:03:16,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   23   64  377   0.9594   0.2710   0.5661,1446.0,1446,83,medium,run01,boundary
68611.0,19:03:31,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   38   64  377   0.9594   0.2710   0.5661,1461.0,1461,84,medium,run01,boundary
68626.0,19:03:46,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   53   64  377   0.9594   0.2710   0.5661,1476.0,1476,85,medium,run01,boundary
68641.0,19:04:01,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    2   64  377   0.9594   0.2710   0.4052,1491.0,1491,86,medium,run01,boundary
