t,rms_ns,max_ns,freq_raw,freq_pm_raw,path_delay_ns,path_delay_pm_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
11306.654,26497,35385,-161538,2392,221290.0,8127.0,ptp4l[11306.654]: rms 26497 max 35385 freq -161538 +/- 2392 delay 221290 +/- 8127,48.01599999999962,48,24,medium,run06,client
11308.663,44817,63184,-165634,3440,208574.0,766.0,ptp4l[11308.663]: rms 44817 max 63184 freq -165634 +/- 3440 delay 208574 +/- 766,50.024999999999636,50,25,medium,run06,client
11310.665,994920,1406593,-92787,72098,209339.0,0.0,ptp4l[11310.665]: rms 994920 max 1406593 freq -92787 +/- 72098 delay 209339 +/-   0,52.027000000000044,52,26,medium,run06,client
11312.646,128082,181036,-152453,9355,222644.0,6772.0,ptp4l[11312.646]: rms 128082 max 181036 freq -152453 +/- 9355 delay 222644 +/- 6772,54.00799999999981,54,27,medium,run06,client
11314.659,3325,4082,-161295,323,229417.0,0.0,ptp4l[11314.659]: rms 3325 max 4082 freq -161295 +/- 323 delay 229417 +/-   0,56.02099999999882,56,28,medium,run06,client
11316.662,71570,96588,-157875,6390,226740.0,2678.0,ptp4l[11316.662]: rms 71570 max 96588 freq -157875 +/- 6390 delay 226740 +/- 2678,58.02399999999943,58,29,medium,run06,client
11318.662,90434,98874,-170283,847,235290.0,5404.0,ptp4l[11318.662]: rms 90434 max 98874 freq -170283 +/- 847 delay 235290 +/- 5404,60.02399999999943,60,30,medium,run06,client
11320.671,49021,63537,-163164,4577,239111.0,0.0,ptp4l[11320.671]: rms 49021 max 63537 freq -163164 +/- 4577 delay 239111 +/-   0,62.03299999999945,62,31,medium,run06,client
11322.664,92150,112909,-158977,8956,209988.0,0.0,ptp4l[11322.664]: rms 92150 max 112909 freq -158977 +/- 8956 delay 209988 +/-   0,64.02599999999984,64,32,medium,run06,client
11324.671,100382,108831,-162159,10054,206002.0,3986.0,ptp4l[11324.671]: rms 100382 max 108831 freq -162159 +/- 10054 delay 206002 +/- 3986,66.03299999999945,66,33,medium,run06,client
11326.676,8462,9306,-161416,846,225472.0,0.0,ptp4l[11326.676]: rms 8462 max 9306 freq -161416 +/- 846 delay 225472 +/-   0,68.03799999999865,68,34,medium,run06,client
11328.658,73293,102374,-165733,5938,241010.0,1900.0,ptp4l[11328.658]: rms 73293 max 102374 freq -165733 +/- 5938 delay 241010 +/- 1900,70.01999999999862,70,35,medium,run06,client
11330.673,63184,88673,-166496,3877,234939.0,0.0,ptp4l[11330.673]: rms 63184 max 88673 freq -166496 +/- 3877 delay 234939 +/-   0,72.03499999999985,72,36,medium,run06,client
11332.673,33180,34928,-161716,3329,261516.0,0.0,ptp4l[11332.673]: rms 33180 max 34928 freq -161716 +/- 3329 delay 261516 +/-   0,74.03499999999985,74,37,medium,run06,client
11334.678,77633,109739,-166893,5708,261516.0,0.0,ptp4l[11334.678]: rms 77633 max 109739 freq -166893 +/- 5708 delay 261516 +/-   0,76.03999999999905,76,38,medium,run06,client
11336.672,137954,153615,-147736,1744,228879.0,10071.0,ptp4l[11336.672]: rms 137954 max 153615 freq -147736 +/- 1744 delay 228879 +/- 10071,78.03399999999965,78,39,medium,run06,client
11338.676,83968,106671,-158627,7996,234094.0,12095.0,ptp4l[11338.676]: rms 83968 max 106671 freq -158627 +/- 7996 delay 234094 +/- 12095,80.03799999999865,80,40,medium,run06,client
11340.681,18464,21144,-161585,1834,246189.0,0.0,ptp4l[11340.681]: rms 18464 max 21144 freq -161585 +/- 1834 delay 246189 +/-   0,82.04299999999967,82,41,medium,run06,client
11342.682,121220,130418,-162337,12140,226430.0,1703.0,ptp4l[11342.682]: rms 121220 max 130418 freq -162337 +/- 12140 delay 226430 +/- 1703,84.04399999999987,84,42,medium,run06,client
11344.682,81339,114620,-166616,6274,256737.0,7848.0,ptp4l[11344.682]: rms 81339 max 114620 freq -166616 +/- 6274 delay 256737 +/- 7848,86.04399999999987,86,43,medium,run06,client
11346.691,31416,35345,-161872,3127,250843.0,14779.0,ptp4l[11346.691]: rms 31416 max 35345 freq -161872 +/- 3127 delay 250843 +/- 14779,88.05299999999988,88,44,medium,run06,client
11348.668,52067,73544,-165004,3861,219596.0,15040.0,ptp4l[11348.668]: rms 52067 max 73544 freq -165004 +/- 3861 delay 219596 +/- 15040,90.02999999999884,90,45,medium,run06,client
11350.69,98385,133912,-152818,4874,190488.0,8028.0,ptp4l[11350.690]: rms 98385 max 133912 freq -152818 +/- 4874 delay 190488 +/- 8028,92.05199999999968,92,46,medium,run06,client
11352.691,62824,87344,-164916,5224,201868.0,0.0,ptp4l[11352.691]: rms 62824 max 87344 freq -164916 +/- 5224 delay 201868 +/-   0,94.05299999999988,94,47,medium,run06,client
11354.691,85434,119979,-156074,6771,196335.0,0.0,ptp4l[11354.691]: rms 85434 max 119979 freq -156074 +/- 6771 delay 196335 +/-   0,96.05299999999988,96,48,medium,run06,client
11356.688,34520,44901,-162591,3226,206370.0,1459.0,ptp4l[11356.688]: rms 34520 max 44901 freq -162591 +/- 3226 delay 206370 +/- 1459,98.04999999999927,98,49,medium,run06,client
11358.685,53598,60808,-162089,5334,200368.0,5703.0,ptp4l[11358.685]: rms 53598 max 60808 freq -162089 +/- 5334 delay 200368 +/- 5703,100.04699999999866,100,50,medium,run06,client
11360.688,28545,35502,-160502,2746,196335.0,0.0,ptp4l[11360.688]: rms 28545 max 35502 freq -160502 +/- 2746 delay 196335 +/-   0,102.04999999999927,102,51,medium,run06,client
11362.684,105868,148087,-154972,8581,188306.0,0.0,ptp4l[11362.684]: rms 105868 max 148087 freq -154972 +/- 8581 delay 188306 +/-   0,104.04599999999846,104,52,medium,run06,client
11364.683,225819,282500,-139338,6819,193786.0,0.0,ptp4l[11364.683]: rms 225819 max 282500 freq -139338 +/- 6819 delay 193786 +/-   0,106.04500000000007,106,53,medium,run06,client
11366.696,21826,26596,-162910,560,176710.0,0.0,ptp4l[11366.696]: rms 21826 max 26596 freq -162910 +/- 560 delay 176710 +/-   0,108.05799999999908,108,54,medium,run06,client
11368.691,6045387,8549436,269732,432927,175521.0,841.0,ptp4l[11368.691]: rms 6045387 max 8549436 freq +269732 +/- 432927 delay 175521 +/- 841,110.05299999999988,110,55,medium,run06,client
11370.688,106965,150532,-143921,6855,199936.0,8538.0,ptp4l[11370.688]: rms 106965 max 150532 freq -143921 +/- 6855 delay 199936 +/- 8538,112.04999999999927,112,56,medium,run06,client
11372.698,478232,675626,-119565,35653,218475.0,0.0,ptp4l[11372.698]: rms 478232 max 675626 freq -119565 +/- 35653 delay 218475 +/-   0,114.05999999999949,114,57,medium,run06,client
11374.702,69476,86942,-149418,6679,224816.0,4484.0,ptp4l[11374.702]: rms 69476 max 86942 freq -149418 +/- 6679 delay 224816 +/- 4484,116.06399999999849,116,58,medium,run06,client
11376.704,182023,254142,-140687,14881,240614.0,3242.0,ptp4l[11376.704]: rms 182023 max 254142 freq -140687 +/- 14881 delay 240614 +/- 3242,118.0659999999989,118,59,medium,run06,client
11378.706,133381,182070,-139511,6729,319708.0,27623.0,ptp4l[11378.706]: rms 133381 max 182070 freq -139511 +/- 6729 delay 319708 +/- 27623,120.0679999999993,120,60,medium,run06,client
11380.706,188661,200906,-149796,18924,337764.0,0.0,ptp4l[11380.706]: rms 188661 max 200906 freq -149796 +/- 18924 delay 337764 +/-   0,122.0679999999993,122,61,medium,run06,client
11382.71,236553,300337,-143311,22535,337764.0,0.0,ptp4l[11382.710]: rms 236553 max 300337 freq -143311 +/- 22535 delay 337764 +/-   0,124.0719999999983,124,62,medium,run06,client
11384.713,306603,392974,-140311,29008,352320.0,14556.0,ptp4l[11384.713]: rms 306603 max 392974 freq -140311 +/- 29008 delay 352320 +/- 14556,126.07499999999891,126,63,medium,run06,client
11386.71,204745,270752,-159225,18721,359159.0,15128.0,ptp4l[11386.710]: rms 204745 max 270752 freq -159225 +/- 18721 delay 359159 +/- 15128,128.0719999999983,128,64,medium,run06,client
11388.708,226664,267200,-155453,22303,407815.0,0.0,ptp4l[11388.708]: rms 226664 max 267200 freq -155453 +/- 22303 delay 407815 +/-   0,130.0699999999997,130,65,medium,run06,client
11390.709,152424,201995,-157360,13900,414835.0,0.0,ptp4l[11390.709]: rms 152424 max 201995 freq -157360 +/- 13900 delay 414835 +/-   0,132.0709999999999,132,66,medium,run06,client
11392.716,427922,566841,-133170,39223,414835.0,0.0,ptp4l[11392.716]: rms 427922 max 566841 freq -133170 +/- 39223 delay 414835 +/-   0,134.07799999999952,134,67,medium,run06,client
11394.703,397684,551336,-128452,33395,414835.0,0.0,ptp4l[11394.703]: rms 397684 max 551336 freq -128452 +/- 33395 delay 414835 +/-   0,136.0649999999987,136,68,medium,run06,client
11396.705,189850,260928,-166692,9851,414835.0,0.0,ptp4l[11396.705]: rms 189850 max 260928 freq -166692 +/- 9851 delay 414835 +/-   0,138.0669999999991,138,69,medium,run06,client
11398.713,194506,245999,-144369,18577,376972.0,0.0,ptp4l[11398.713]: rms 194506 max 245999 freq -144369 +/- 18577 delay 376972 +/-   0,140.0749999999989,140,70,medium,run06,client
11400.71,479109,636018,-130187,43799,354393.0,31932.0,ptp4l[11400.710]: rms 479109 max 636018 freq -130187 +/- 43799 delay 354393 +/- 31932,142.0719999999983,142,71,medium,run06,client
11402.711,163283,220007,-142456,14617,308206.0,728.0,ptp4l[11402.711]: rms 163283 max 220007 freq -142456 +/- 14617 delay 308206 +/- 728,144.0729999999985,144,72,medium,run06,client
11404.718,417725,572685,-128313,36170,239543.0,0.0,ptp4l[11404.718]: rms 417725 max 572685 freq -128313 +/- 36170 delay 239543 +/-   0,146.07999999999993,146,73,medium,run06,client
11406.698,65412,66929,-142775,187,239543.0,0.0,ptp4l[11406.698]: rms 65412 max 66929 freq -142775 +/- 187 delay 239543 +/-   0,148.0599999999995,148,74,medium,run06,client
11408.717,298178,421666,-128203,21506,212228.0,0.0,ptp4l[11408.717]: rms 298178 max 421666 freq -128203 +/- 21506 delay 212228 +/-   0,150.07899999999972,150,75,medium,run06,client
11410.722,190139,265603,-137590,15511,240378.0,0.0,ptp4l[11410.722]: rms 190139 max 265603 freq -137590 +/- 15511 delay 240378 +/-   0,152.08399999999892,152,76,medium,run06,client
11412.726,501505,709234,-112899,35890,281794.0,0.0,ptp4l[11412.726]: rms 501505 max 709234 freq -112899 +/- 35890 delay 281794 +/-   0,154.08799999999974,154,77,medium,run06,client
11414.715,154566,174930,-145783,15388,313364.0,0.0,ptp4l[11414.715]: rms 154566 max 174930 freq -145783 +/- 15388 delay 313364 +/-   0,156.07699999999932,156,78,medium,run06,client
11416.706,237236,313899,-138077,21774,313364.0,0.0,ptp4l[11416.706]: rms 237236 max 313899 freq -138077 +/- 21774 delay 313364 +/-   0,158.0679999999993,158,79,medium,run06,client
11418.72,175007,183780,-165428,992,386107.0,0.0,ptp4l[11418.720]: rms 175007 max 183780 freq -165428 +/- 992 delay 386107 +/-   0,160.08199999999852,160,80,medium,run06,client
11420.73,471360,630443,-127250,42666,340644.0,45464.0,ptp4l[11420.730]: rms 471360 max 630443 freq -127250 +/- 42666 delay 340644 +/- 45464,162.09199999999873,162,81,medium,run06,client
11422.727,1027484,1449815,-79379,78085,295180.0,0.0,ptp4l[11422.727]: rms 1027484 max 1449815 freq -79379 +/- 78085 delay 295180 +/-   0,164.08899999999994,164,82,medium,run06,client
11424.723,363583,491783,-129097,32341,338131.0,27375.0,ptp4l[11424.723]: rms 363583 max 491783 freq -129097 +/- 32341 delay 338131 +/- 27375,166.08499999999913,166,83,medium,run06,client
11426.714,142221,159711,-147906,14159,316328.0,0.0,ptp4l[11426.714]: rms 142221 max 159711 freq -147906 +/- 14159 delay 316328 +/-   0,168.0759999999991,168,84,medium,run06,client
11428.735,134509,154578,-143819,13349,316328.0,0.0,ptp4l[11428.735]: rms 134509 max 154578 freq -143819 +/- 13349 delay 316328 +/-   0,170.09699999999975,170,85,medium,run06,client
11430.725,1587150,2238508,-41290,121287,331929.0,0.0,ptp4l[11430.725]: rms 1587150 max 2238508 freq -41290 +/- 121287 delay 331929 +/-   0,172.08699999999953,172,86,medium,run06,client
11432.729,1241608,1753985,-59458,92674,331929.0,0.0,ptp4l[11432.729]: rms 1241608 max 1753985 freq -59458 +/- 92674 delay 331929 +/-   0,174.09099999999853,174,87,medium,run06,client
11434.74,144972,157195,-143552,14507,362676.0,38769.0,ptp4l[11434.740]: rms 144972 max 157195 freq -143552 +/- 14507 delay 362676 +/- 38769,176.10199999999895,176,88,medium,run06,client
11436.737,1380971,1942986,-54154,107991,378070.0,29782.0,ptp4l[11436.737]: rms 1380971 max 1942986 freq -54154 +/- 107991 delay 378070 +/- 29782,178.09899999999834,178,89,medium,run06,client
11438.741,270448,276256,-141193,27171,478509.0,0.0,ptp4l[11438.741]: rms 270448 max 276256 freq -141193 +/- 27171 delay 478509 +/-   0,180.10299999999916,180,90,medium,run06,client
11440.729,670872,881751,-113807,62039,577647.0,47222.0,ptp4l[11440.729]: rms 670872 max 881751 freq -113807 +/- 62039 delay 577647 +/- 47222,182.09099999999853,182,91,medium,run06,client
11442.732,322612,441581,-168257,16285,530425.0,0.0,ptp4l[11442.732]: rms 322612 max 441581 freq -168257 +/- 16285 delay 530425 +/-   0,184.09399999999914,184,92,medium,run06,client
11444.741,183230,200268,-142408,18317,372478.0,34199.0,ptp4l[11444.741]: rms 183230 max 200268 freq -142408 +/- 18317 delay 372478 +/- 34199,186.10299999999916,186,93,medium,run06,client
11446.744,496274,672637,-116784,43985,335035.0,16461.0,ptp4l[11446.744]: rms 496274 max 672637 freq -116784 +/- 43985 delay 335035 +/- 16461,188.10599999999977,188,94,medium,run06,client
11448.748,214196,263625,-134359,20773,318574.0,0.0,ptp4l[11448.748]: rms 214196 max 263625 freq -134359 +/- 20773 delay 318574 +/-   0,190.10999999999876,190,95,medium,run06,client
11450.743,176518,221790,-134591,16929,318574.0,0.0,ptp4l[11450.743]: rms 176518 max 221790 freq -134591 +/- 16929 delay 318574 +/-   0,192.10499999999956,192,96,medium,run06,client
11452.748,286665,370364,-129546,26947,318574.0,0.0,ptp4l[11452.748]: rms 286665 max 370364 freq -129546 +/- 26947 delay 318574 +/-   0,194.10999999999876,194,97,medium,run06,client
11454.728,174496,211839,-135393,17027,,,ptp4l[11454.728]: rms 174496 max 211839 freq -135393 +/- 17027,196.08999999999833,196,98,medium,run06,client
11456.752,134847,189024,-147915,10726,355856.0,9758.0,ptp4l[11456.752]: rms 134847 max 189024 freq -147915 +/- 10726 delay 355856 +/- 9758,198.11399999999958,198,99,medium,run06,client
11458.744,229134,309903,-128892,20384,363279.0,3300.0,ptp4l[11458.744]: rms 229134 max 309903 freq -128892 +/- 20384 delay 363279 +/- 3300,200.10599999999977,200,100,medium,run06,client
11460.748,178073,186410,-140454,17871,358612.0,0.0,ptp4l[11460.748]: rms 178073 max 186410 freq -140454 +/- 17871 delay 358612 +/-   0,202.10999999999876,202,101,medium,run06,client
11462.752,503407,695648,-112105,42698,358612.0,0.0,ptp4l[11462.752]: rms 503407 max 695648 freq -112105 +/- 42698 delay 358612 +/-   0,204.11399999999958,204,102,medium,run06,client
11464.749,666243,921288,-102516,56398,341290.0,12364.0,ptp4l[11464.749]: rms 666243 max 921288 freq -102516 +/- 56398 delay 341290 +/- 12364,206.11099999999897,206,103,medium,run06,client
11466.744,226723,269669,-133475,22291,268275.0,0.0,ptp4l[11466.744]: rms 226723 max 269669 freq -133475 +/- 22291 delay 268275 +/-   0,208.10599999999977,208,104,medium,run06,client
11468.75,26009,36108,-136685,2174,216341.0,0.0,ptp4l[11468.750]: rms 26009 max 36108 freq -136685 +/- 2174 delay 216341 +/-   0,210.11199999999917,210,105,medium,run06,client
11470.754,235044,326334,-124867,19641,242688.0,25588.0,ptp4l[11470.754]: rms 235044 max 326334 freq -124867 +/- 19641 delay 242688 +/- 25588,212.11599999999999,212,106,medium,run06,client
11472.763,191699,270660,-124981,14444,217100.0,0.0,ptp4l[11472.763]: rms 191699 max 270660 freq -124981 +/- 14444 delay 217100 +/-   0,214.125,214,107,medium,run06,client
11474.761,282030,392596,-121366,23344,217100.0,0.0,ptp4l[11474.761]: rms 282030 max 392596 freq -121366 +/- 23344 delay 217100 +/-   0,216.1229999999996,216,108,medium,run06,client
11476.764,243936,296362,-131321,23795,251872.0,34772.0,ptp4l[11476.764]: rms 243936 max 296362 freq -131321 +/- 23795 delay 251872 +/- 34772,218.12599999999838,218,109,medium,run06,client
11478.755,245870,341783,-123163,20457,208090.0,0.0,ptp4l[11478.755]: rms 245870 max 341783 freq -123163 +/- 20457 delay 208090 +/-   0,220.11699999999837,220,110,medium,run06,client
11480.744,158021,222844,-126487,12093,241998.0,33908.0,ptp4l[11480.744]: rms 158021 max 222844 freq -126487 +/- 12093 delay 241998 +/- 33908,222.10599999999977,222,111,medium,run06,client
11482.764,137085,170783,-132732,13212,338424.0,0.0,ptp4l[11482.764]: rms 137085 max 170783 freq -132732 +/- 13212 delay 338424 +/-   0,224.12599999999838,224,112,medium,run06,client
11484.742,224435,266531,-131929,22077,304997.0,0.0,ptp4l[11484.742]: rms 224435 max 266531 freq -131929 +/- 22077 delay 304997 +/-   0,226.10399999999936,226,113,medium,run06,client
11486.764,310532,406435,-124463,28842,338424.0,0.0,ptp4l[11486.764]: rms 310532 max 406435 freq -124463 +/- 28842 delay 338424 +/-   0,228.12599999999838,228,114,medium,run06,client
11488.762,153073,177180,-151582,2578,338424.0,0.0,ptp4l[11488.762]: rms 153073 max 177180 freq -151582 +/- 2578 delay 338424 +/-   0,230.1239999999998,230,115,medium,run06,client
11490.771,51253,52869,-136758,5147,347016.0,8592.0,ptp4l[11490.771]: rms 51253 max 52869 freq -136758 +/- 5147 delay 347016 +/- 8592,232.1329999999998,232,116,medium,run06,client
11492.771,157697,162311,-136173,15844,344768.0,8592.0,ptp4l[11492.771]: rms 157697 max 162311 freq -136173 +/- 15844 delay 344768 +/- 8592,234.1329999999998,234,117,medium,run06,client
11494.774,196657,211668,-135071,19709,348352.0,0.0,ptp4l[11494.774]: rms 196657 max 211668 freq -135071 +/- 19709 delay 348352 +/-   0,236.1359999999986,236,118,medium,run06,client
11496.77,163118,203812,-131747,15695,348352.0,0.0,ptp4l[11496.770]: rms 163118 max 203812 freq -131747 +/- 15695 delay 348352 +/-   0,238.1319999999996,238,119,medium,run06,client
