t,offset_ns,servo_state,freq_raw,path_delay_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
11269.592,118026,0,-200000,204951,ptp4l[11269.592]: master offset     118026 s0 freq -200000 path delay    204951,14.002000000000407,14,14,medium,run06,boundary
11270.592,-110541,0,-200000,236518,ptp4l[11270.592]: master offset    -110541 s0 freq -200000 path delay    236518,15.002000000000407,15,15,medium,run06,boundary
11271.593,92745,1,-196573,236518,ptp4l[11271.593]: master offset      92745 s1 freq -196573 path delay    236518,16.00300000000061,16,16,medium,run06,boundary
11272.593,-125454,2,-209244,236518,ptp4l[11272.593]: master offset    -125454 s2 freq -209244 path delay    236518,17.00300000000061,17,17,medium,run06,boundary
11273.593,-86642,2,-205449,217420,ptp4l[11273.593]: master offset     -86642 s2 freq -205449 path delay    217420,18.00300000000061,18,18,medium,run06,boundary
11274.593,-92941,2,-206172,217420,ptp4l[11274.593]: master offset     -92941 s2 freq -206172 path delay    217420,19.00300000000061,19,19,medium,run06,boundary
11275.594,107734,2,-185997,197645,ptp4l[11275.594]: master offset     107734 s2 freq -185997 path delay    197645,20.003999999998996,20,20,medium,run06,boundary
11276.594,240257,2,-172504,197645,ptp4l[11276.594]: master offset     240257 s2 freq -172504 path delay    197645,21.003999999998996,21,21,medium,run06,boundary
11277.595,-10032,2,-197543,197645,ptp4l[11277.595]: master offset     -10032 s2 freq -197543 path delay    197645,22.0049999999992,22,22,medium,run06,boundary
11278.595,135948,2,-182809,203813,ptp4l[11278.595]: master offset     135948 s2 freq -182809 path delay    203813,23.0049999999992,23,23,medium,run06,boundary
11279.595,-69376,2,-203411,223485,ptp4l[11279.595]: master offset     -69376 s2 freq -203411 path delay    223485,24.0049999999992,24,24,medium,run06,boundary
11280.596,114656,2,-184893,203813,ptp4l[11280.596]: master offset     114656 s2 freq -184893 path delay    203813,25.005999999999403,25,25,medium,run06,boundary
11281.596,-59955,2,-202414,203813,ptp4l[11281.596]: master offset     -59955 s2 freq -202414 path delay    203813,26.005999999999403,26,26,medium,run06,boundary
11282.597,349403,2,-161129,203813,ptp4l[11282.597]: master offset     349403 s2 freq -161129 path delay    203813,27.006999999999607,27,27,medium,run06,boundary
11283.598,130783,2,-182860,223485,ptp4l[11283.598]: master offset     130783 s2 freq -182860 path delay    223485,28.00799999999981,28,28,medium,run06,boundary
11284.598,-114028,2,-207456,241258,ptp4l[11284.598]: master offset    -114028 s2 freq -207456 path delay    241258,29.00799999999981,29,29,medium,run06,boundary
11285.599,62668,2,-189723,241258,ptp4l[11285.599]: master offset      62668 s2 freq -189723 path delay    241258,30.009000000000015,30,30,medium,run06,boundary
11286.599,-139721,2,-210102,247488,ptp4l[11286.599]: master offset    -139721 s2 freq -210102 path delay    247488,31.009000000000015,31,31,medium,run06,boundary
11287.6,-106224,2,-206858,260542,ptp4l[11287.600]: master offset    -106224 s2 freq -206858 path delay    260542,32.01000000000022,32,32,medium,run06,boundary
11288.6,207035,2,-175325,260542,ptp4l[11288.600]: master offset     207035 s2 freq -175325 path delay    260542,33.01000000000022,33,33,medium,run06,boundary
11289.601,-129593,2,-209118,313290,ptp4l[11289.601]: master offset    -129593 s2 freq -209118 path delay    313290,34.01100000000042,34,34,medium,run06,boundary
11290.601,-181684,2,-214509,313290,ptp4l[11290.601]: master offset    -181684 s2 freq -214509 path delay    313290,35.01100000000042,35,35,medium,run06,boundary
11291.601,-158889,2,-212388,313290,ptp4l[11291.601]: master offset    -158889 s2 freq -212388 path delay    313290,36.01100000000042,36,36,medium,run06,boundary
11292.602,64231,2,-190012,313290,ptp4l[11292.602]: master offset      64231 s2 freq -190012 path delay    313290,37.012000000000626,37,37,medium,run06,boundary
11293.602,-27409,2,-199203,313290,ptp4l[11293.602]: master offset     -27409 s2 freq -199203 path delay    313290,38.012000000000626,38,38,medium,run06,boundary
11294.602,-209607,2,-217633,313290,ptp4l[11294.602]: master offset    -209607 s2 freq -217633 path delay    313290,39.012000000000626,39,39,medium,run06,boundary
11295.602,-123179,2,-209113,313290,ptp4l[11295.602]: master offset    -123179 s2 freq -209113 path delay    313290,40.012000000000626,40,40,medium,run06,boundary
11296.603,157779,2,-180859,251791,ptp4l[11296.603]: master offset     157779 s2 freq -180859 path delay    251791,41.01299999999901,41,41,medium,run06,boundary
11297.603,5836,2,-196048,251791,ptp4l[11297.603]: master offset       5836 s2 freq -196048 path delay    251791,42.01299999999901,42,42,medium,run06,boundary
11298.603,-121646,2,-208918,224370,ptp4l[11298.603]: master offset    -121646 s2 freq -208918 path delay    224370,43.01299999999901,43,43,medium,run06,boundary
11299.604,2710,2,-196479,224370,ptp4l[11299.604]: master offset       2710 s2 freq -196479 path delay    224370,44.013999999999214,44,44,medium,run06,boundary
11300.604,-75461,2,-204372,216608,ptp4l[11300.604]: master offset     -75461 s2 freq -204372 path delay    216608,45.013999999999214,45,45,medium,run06,boundary
11301.605,-8001,2,-197634,190073,ptp4l[11301.605]: master offset      -8001 s2 freq -197634 path delay    190073,46.01499999999942,46,46,medium,run06,boundary
11302.605,-58635,2,-202756,190073,ptp4l[11302.605]: master offset     -58635 s2 freq -202756 path delay    190073,47.01499999999942,47,47,medium,run06,boundary
11303.605,116352,2,-185141,190073,ptp4l[11303.605]: master offset     116352 s2 freq -185141 path delay    190073,48.01499999999942,48,48,medium,run06,boundary
11304.605,-99694,2,-206845,218212,ptp4l[11304.605]: master offset     -99694 s2 freq -206845 path delay    218212,49.01499999999942,49,49,medium,run06,boundary
11305.606,-2303,2,-197108,236589,ptp4l[11305.606]: master offset      -2303 s2 freq -197108 path delay    236589,50.01599999999962,50,50,medium,run06,boundary
11306.606,-46182,2,-201543,221127,ptp4l[11306.606]: master offset     -46182 s2 freq -201543 path delay    221127,51.01599999999962,51,51,medium,run06,boundary
11307.607,77714,2,-189075,221127,ptp4l[11307.607]: master offset      77714 s2 freq -189075 path delay    221127,52.016999999999825,52,52,medium,run06,boundary
11308.607,-96941,2,-206638,221127,ptp4l[11308.607]: master offset     -96941 s2 freq -206638 path delay    221127,53.016999999999825,53,53,medium,run06,boundary
11309.608,69213,2,-189953,221127,ptp4l[11309.608]: master offset      69213 s2 freq -189953 path delay    221127,54.01800000000003,54,54,medium,run06,boundary
11310.608,-33623,2,-200270,221127,ptp4l[11310.608]: master offset     -33623 s2 freq -200270 path delay    221127,55.01800000000003,55,55,medium,run06,boundary
11311.608,95633,2,-187249,221127,ptp4l[11311.608]: master offset      95633 s2 freq -187249 path delay    221127,56.01800000000003,56,56,medium,run06,boundary
11312.608,-62208,2,-203095,226982,ptp4l[11312.608]: master offset     -62208 s2 freq -203095 path delay    226982,57.01800000000003,57,57,medium,run06,boundary
11313.609,68843,2,-189921,238207,ptp4l[11313.609]: master offset      68843 s2 freq -189921 path delay    238207,58.01900000000023,58,58,medium,run06,boundary
11314.609,12139,2,-195580,228358,ptp4l[11314.609]: master offset      12139 s2 freq -195580 path delay    228358,59.01900000000023,59,59,medium,run06,boundary
11315.61,83889,2,-188321,226911,ptp4l[11315.610]: master offset      83889 s2 freq -188321 path delay    226911,60.02000000000044,60,60,medium,run06,boundary
11316.609,-96282,2,-206434,238136,ptp4l[11316.609]: master offset     -96282 s2 freq -206434 path delay    238136,61.01900000000023,61,61,medium,run06,boundary
11317.61,-28397,2,-199674,238136,ptp4l[11317.610]: master offset     -28397 s2 freq -199674 path delay    238136,62.02000000000044,62,62,medium,run06,boundary
11318.61,-117574,2,-208709,238136,ptp4l[11318.610]: master offset    -117574 s2 freq -208709 path delay    238136,63.02000000000044,63,63,medium,run06,boundary
11319.611,116439,2,-185192,226911,ptp4l[11319.611]: master offset     116439 s2 freq -185192 path delay    226911,64.02100000000064,64,64,medium,run06,boundary
11320.611,-7311,2,-197574,238808,ptp4l[11320.611]: master offset      -7311 s2 freq -197574 path delay    238808,65.02100000000064,65,65,medium,run06,boundary
11321.612,-75615,2,-204480,238808,ptp4l[11321.612]: master offset     -75615 s2 freq -204480 path delay    238808,66.02199999999903,66,66,medium,run06,boundary
11322.612,21402,2,-194757,238808,ptp4l[11322.612]: master offset      21402 s2 freq -194757 path delay    238808,67.02199999999903,67,67,medium,run06,boundary
11323.613,76799,2,-189140,210452,ptp4l[11323.613]: master offset      76799 s2 freq -189140 path delay    210452,68.02299999999923,68,68,medium,run06,boundary
11324.613,-111645,2,-208096,248374,ptp4l[11324.613]: master offset    -111645 s2 freq -208096 path delay    248374,69.02299999999923,69,69,medium,run06,boundary
11325.613,-38138,2,-200784,269470,ptp4l[11325.613]: master offset     -38138 s2 freq -200784 path delay    269470,70.02299999999923,70,70,medium,run06,boundary
11326.614,77252,2,-189168,269470,ptp4l[11326.614]: master offset      77252 s2 freq -189168 path delay    269470,71.02399999999943,71,71,medium,run06,boundary
11327.614,-106847,2,-207684,286668,ptp4l[11327.614]: master offset    -106847 s2 freq -207684 path delay    286668,72.02399999999943,72,72,medium,run06,boundary
11328.614,49511,2,-191999,249457,ptp4l[11328.614]: master offset      49511 s2 freq -191999 path delay    249457,73.02399999999943,73,73,medium,run06,boundary
11329.615,114986,2,-185337,238737,ptp4l[11329.615]: master offset     114986 s2 freq -185337 path delay    238737,74.02499999999964,74,74,medium,run06,boundary
11330.615,72899,2,-189472,238737,ptp4l[11330.615]: master offset      72899 s2 freq -189472 path delay    238737,75.02499999999964,75,75,medium,run06,boundary
11331.615,-38538,2,-200655,238737,ptp4l[11331.615]: master offset     -38538 s2 freq -200655 path delay    238737,76.02499999999964,76,76,medium,run06,boundary
11332.615,-45393,2,-201385,226423,ptp4l[11332.615]: master offset     -45393 s2 freq -201385 path delay    226423,77.02499999999964,77,77,medium,run06,boundary
11333.616,-17140,2,-198577,226423,ptp4l[11333.616]: master offset     -17140 s2 freq -198577 path delay    226423,78.02599999999984,78,78,medium,run06,boundary
11334.617,145283,2,-182190,221734,ptp4l[11334.617]: master offset     145283 s2 freq -182190 path delay    221734,79.02700000000004,79,79,medium,run06,boundary
11335.617,193526,2,-177172,236590,ptp4l[11335.617]: master offset     193526 s2 freq -177172 path delay    236590,80.02700000000004,80,80,medium,run06,boundary
11336.618,49619,2,-191513,236590,ptp4l[11336.618]: master offset      49619 s2 freq -191513 path delay    236590,81.02800000000025,81,81,medium,run06,boundary
11337.618,135215,2,-182818,236590,ptp4l[11337.618]: master offset     135215 s2 freq -182818 path delay    236590,82.02800000000025,82,82,medium,run06,boundary
11338.618,22286,2,-194089,236590,ptp4l[11338.618]: master offset      22286 s2 freq -194089 path delay    236590,83.02800000000025,83,83,medium,run06,boundary
11339.618,-22725,2,-198613,252759,ptp4l[11339.618]: master offset     -22725 s2 freq -198613 path delay    252759,84.02800000000025,84,84,medium,run06,boundary
11340.619,-12179,2,-197570,252759,ptp4l[11340.619]: master offset     -12179 s2 freq -197570 path delay    252759,85.02900000000045,85,85,medium,run06,boundary
11341.619,59875,2,-190305,252759,ptp4l[11341.619]: master offset      59875 s2 freq -190305 path delay    252759,86.02900000000045,86,86,medium,run06,boundary
11342.619,57471,2,-190488,258125,ptp4l[11342.619]: master offset      57471 s2 freq -190488 path delay    258125,87.02900000000045,87,87,medium,run06,boundary
11343.619,-12182,2,-197465,273263,ptp4l[11343.619]: master offset     -12182 s2 freq -197465 path delay    273263,88.02900000000045,88,88,medium,run06,boundary
11344.619,-45810,2,-200874,273263,ptp4l[11344.619]: master offset     -45810 s2 freq -200874 path delay    273263,89.02900000000045,89,89,medium,run06,boundary
11345.62,-33827,2,-199709,271201,ptp4l[11345.620]: master offset     -33827 s2 freq -199709 path delay    271201,90.03000000000065,90,90,medium,run06,boundary
11346.62,-101089,2,-206537,271201,ptp4l[11346.620]: master offset    -101089 s2 freq -206537 path delay    271201,91.03000000000065,91,91,medium,run06,boundary
11347.62,143429,2,-181942,243341,ptp4l[11347.620]: master offset     143429 s2 freq -181942 path delay    243341,92.03000000000065,92,92,medium,run06,boundary
11348.62,-98608,2,-206244,243341,ptp4l[11348.620]: master offset     -98608 s2 freq -206244 path delay    243341,93.03000000000065,93,93,medium,run06,boundary
11349.62,-62187,2,-202664,222588,ptp4l[11349.620]: master offset     -62187 s2 freq -202664 path delay    222588,94.03000000000065,94,94,medium,run06,boundary
11350.62,360295,2,-160055,222588,ptp4l[11350.620]: master offset     360295 s2 freq -160055 path delay    222588,95.03000000000065,95,95,medium,run06,boundary
11351.621,360289,2,-159696,222588,ptp4l[11351.621]: master offset     360289 s2 freq -159696 path delay    222588,96.03099999999904,96,96,medium,run06,boundary
11352.621,-131982,2,-209055,276963,ptp4l[11352.621]: master offset    -131982 s2 freq -209055 path delay    276963,97.03099999999904,97,97,medium,run06,boundary
11353.622,-108776,2,-206843,283723,ptp4l[11353.622]: master offset    -108776 s2 freq -206843 path delay    283723,98.03199999999924,98,98,medium,run06,boundary
11354.622,-50737,2,-201090,213264,ptp4l[11354.622]: master offset     -50737 s2 freq -201090 path delay    213264,99.03199999999924,99,99,medium,run06,boundary
11355.623,3270,2,-195686,216138,ptp4l[11355.623]: master offset       3270 s2 freq -195686 path delay    216138,100.03299999999945,100,100,medium,run06,boundary
11356.623,-38170,2,-199868,233452,ptp4l[11356.623]: master offset     -38170 s2 freq -199868 path delay    233452,101.03299999999945,101,101,medium,run06,boundary
11357.624,12858,2,-194752,218514,ptp4l[11357.624]: master offset      12858 s2 freq -194752 path delay    218514,102.03399999999965,102,102,medium,run06,boundary
11358.624,-19024,2,-197960,218514,ptp4l[11358.624]: master offset     -19024 s2 freq -197960 path delay    218514,103.03399999999965,103,103,medium,run06,boundary
11359.625,-10729,2,-197141,218514,ptp4l[11359.625]: master offset     -10729 s2 freq -197141 path delay    218514,104.03499999999985,104,104,medium,run06,boundary
11360.626,-61364,2,-202266,218514,ptp4l[11360.626]: master offset     -61364 s2 freq -202266 path delay    218514,105.03600000000006,105,105,medium,run06,boundary
11361.626,26609,2,-193442,218514,ptp4l[11361.626]: master offset      26609 s2 freq -193442 path delay    218514,106.03600000000006,106,106,medium,run06,boundary
11362.626,195220,2,-176385,218514,ptp4l[11362.626]: master offset     195220 s2 freq -176385 path delay    218514,107.03600000000006,107,107,medium,run06,boundary
11363.628,344799,2,-161083,233452,ptp4l[11363.628]: master offset     344799 s2 freq -161083 path delay    233452,108.03800000000047,108,108,medium,run06,boundary
11364.628,327921,2,-162443,233452,ptp4l[11364.628]: master offset     327921 s2 freq -162443 path delay    233452,109.03800000000047,109,109,medium,run06,boundary
11365.627,-93497,2,-204678,242850,ptp4l[11365.627]: master offset     -93497 s2 freq -204678 path delay    242850,110.03700000000026,110,110,medium,run06,boundary
11366.628,-48569,2,-200234,242850,ptp4l[11366.628]: master offset     -48569 s2 freq -200234 path delay    242850,111.03800000000047,111,111,medium,run06,boundary
11367.629,-87607,2,-204225,259677,ptp4l[11367.629]: master offset     -87607 s2 freq -204225 path delay    259677,112.03900000000067,112,112,medium,run06,boundary
11368.629,-27264,2,-198218,259677,ptp4l[11368.629]: master offset     -27264 s2 freq -198218 path delay    259677,113.03900000000067,113,113,medium,run06,boundary
11369.63,-85942,2,-204172,266273,ptp4l[11369.630]: master offset     -85942 s2 freq -204172 path delay    266273,114.03999999999905,114,114,medium,run06,boundary
11370.632,616643,2,-133297,283785,ptp4l[11370.632]: master offset     616643 s2 freq -133297 path delay    283785,115.04199999999946,115,115,medium,run06,boundary
11371.632,-175392,2,-212676,342165,ptp4l[11371.632]: master offset    -175392 s2 freq -212676 path delay    342165,116.04199999999946,116,116,medium,run06,boundary
11372.634,354943,2,-159287,342165,ptp4l[11372.634]: master offset     354943 s2 freq -159287 path delay    342165,117.04399999999987,117,117,medium,run06,boundary
11373.632,-220689,2,-217071,415038,ptp4l[11373.632]: master offset    -220689 s2 freq -217071 path delay    415038,118.04199999999946,118,118,medium,run06,boundary
11374.634,277659,2,-166959,333145,ptp4l[11374.634]: master offset     277659 s2 freq -166959 path delay    333145,119.04399999999987,119,119,medium,run06,boundary
11375.634,-57023,2,-200484,333145,ptp4l[11375.634]: master offset     -57023 s2 freq -200484 path delay    333145,120.04399999999987,120,120,medium,run06,boundary
11376.635,323770,2,-162081,256028,ptp4l[11376.635]: master offset     323770 s2 freq -162081 path delay    256028,121.04500000000007,121,121,medium,run06,boundary
11377.634,-185668,2,-213210,339146,ptp4l[11377.634]: master offset    -185668 s2 freq -213210 path delay    339146,122.04399999999987,122,122,medium,run06,boundary
11378.637,335308,2,-160777,256028,ptp4l[11378.637]: master offset     335308 s2 freq -160777 path delay    256028,123.04700000000048,123,123,medium,run06,boundary
11379.636,-183528,2,-212844,375095,ptp4l[11379.636]: master offset    -183528 s2 freq -212844 path delay    375095,124.04600000000028,124,124,medium,run06,boundary
11380.638,330399,2,-161121,375095,ptp4l[11380.638]: master offset     330399 s2 freq -161121 path delay    375095,125.04800000000068,125,125,medium,run06,boundary
11381.637,-118648,2,-206145,375095,ptp4l[11381.637]: master offset    -118648 s2 freq -206145 path delay    375095,126.04700000000048,126,126,medium,run06,boundary
11382.639,343848,2,-159551,314261,ptp4l[11382.639]: master offset     343848 s2 freq -159551 path delay    314261,127.04899999999907,127,127,medium,run06,boundary
11383.638,-138532,2,-207928,314261,ptp4l[11383.638]: master offset    -138532 s2 freq -207928 path delay    314261,128.04800000000068,128,128,medium,run06,boundary
11384.641,956798,2,-97438,375095,ptp4l[11384.641]: master offset     956798 s2 freq  -97438 path delay    375095,129.05099999999948,129,129,medium,run06,boundary
11385.641,-208950,2,-214222,504483,ptp4l[11385.641]: master offset    -208950 s2 freq -214222 path delay    504483,130.05099999999948,130,130,medium,run06,boundary
11386.641,264663,2,-166596,419501,ptp4l[11386.641]: master offset     264663 s2 freq -166596 path delay    419501,131.05099999999948,131,131,medium,run06,boundary
11387.641,-309831,2,-224355,504483,ptp4l[11387.641]: master offset    -309831 s2 freq -224355 path delay    504483,132.05099999999948,132,132,medium,run06,boundary
11388.643,157926,2,-177421,504483,ptp4l[11388.643]: master offset     157926 s2 freq -177421 path delay    504483,133.05299999999988,133,133,medium,run06,boundary
11389.642,-341911,2,-227747,546480,ptp4l[11389.642]: master offset    -341911 s2 freq -227747 path delay    546480,134.05199999999968,134,134,medium,run06,boundary
11390.643,-18765,2,-195451,546480,ptp4l[11390.643]: master offset     -18765 s2 freq -195451 path delay    546480,135.05299999999988,135,135,medium,run06,boundary
11391.643,-383948,2,-232353,556098,ptp4l[11391.643]: master offset    -383948 s2 freq -232353 path delay    556098,136.05299999999988,136,136,medium,run06,boundary
11392.646,144440,2,-179370,556098,ptp4l[11392.646]: master offset     144440 s2 freq -179370 path delay    556098,137.0560000000005,137,137,medium,run06,boundary
11393.645,-325021,2,-226641,529498,ptp4l[11393.645]: master offset    -325021 s2 freq -226641 path delay    529498,138.0550000000003,138,138,medium,run06,boundary
11394.648,173649,2,-176601,484207,ptp4l[11394.648]: master offset     173649 s2 freq -176601 path delay    484207,139.05799999999908,139,139,medium,run06,boundary
11395.646,-127131,2,-206806,484207,ptp4l[11395.646]: master offset    -127131 s2 freq -206806 path delay    484207,140.0560000000005,140,140,medium,run06,boundary
11396.647,24300,2,-191638,366602,ptp4l[11396.647]: master offset      24300 s2 freq -191638 path delay    366602,141.0570000000007,141,141,medium,run06,boundary
11397.647,-253212,2,-219643,484207,ptp4l[11397.647]: master offset    -253212 s2 freq -219643 path delay    484207,142.0570000000007,142,142,medium,run06,boundary
11398.648,-257003,2,-220279,484207,ptp4l[11398.648]: master offset    -257003 s2 freq -220279 path delay    484207,143.05799999999908,143,143,medium,run06,boundary
11399.648,-231925,2,-218003,484207,ptp4l[11399.648]: master offset    -231925 s2 freq -218003 path delay    484207,144.05799999999908,144,144,medium,run06,boundary
11400.649,153388,2,-179318,519354,ptp4l[11400.649]: master offset     153388 s2 freq -179318 path delay    519354,145.0589999999993,145,145,medium,run06,boundary
11401.65,-249228,2,-219829,484207,ptp4l[11401.650]: master offset    -249228 s2 freq -219829 path delay    484207,146.0599999999995,146,146,medium,run06,boundary
11402.652,552914,2,-139062,484207,ptp4l[11402.652]: master offset     552914 s2 freq -139062 path delay    484207,147.0619999999999,147,147,medium,run06,boundary
11403.65,-356709,2,-230381,519354,ptp4l[11403.650]: master offset    -356709 s2 freq -230381 path delay    519354,148.0599999999995,148,148,medium,run06,boundary
11404.652,162124,2,-178336,510237,ptp4l[11404.652]: master offset     162124 s2 freq -178336 path delay    510237,149.0619999999999,149,149,medium,run06,boundary
11405.651,-319345,2,-226802,499861,ptp4l[11405.651]: master offset    -319345 s2 freq -226802 path delay    499861,150.0609999999997,150,150,medium,run06,boundary
11406.654,135439,2,-181188,499861,ptp4l[11406.654]: master offset     135439 s2 freq -181188 path delay    499861,151.0640000000003,151,151,medium,run06,boundary
11407.652,-300206,2,-225053,559077,ptp4l[11407.652]: master offset    -300206 s2 freq -225053 path delay    559077,152.0619999999999,152,152,medium,run06,boundary
11408.653,-322376,2,-227592,499861,ptp4l[11408.653]: master offset    -322376 s2 freq -227592 path delay    499861,153.0630000000001,153,153,medium,run06,boundary
11409.653,-177854,2,-213318,402461,ptp4l[11409.653]: master offset    -177854 s2 freq -213318 path delay    402461,154.0630000000001,154,154,medium,run06,boundary
11410.655,666327,2,-128233,402461,ptp4l[11410.655]: master offset     666327 s2 freq -128233 path delay    402461,155.0650000000005,155,155,medium,run06,boundary
11411.655,-241853,2,-219293,513553,ptp4l[11411.655]: master offset    -241853 s2 freq -219293 path delay    513553,156.0650000000005,156,156,medium,run06,boundary
11412.657,400920,2,-154615,419368,ptp4l[11412.657]: master offset     400920 s2 freq -154615 path delay    419368,157.0669999999991,157,157,medium,run06,boundary
11413.656,-202185,2,-215128,419368,ptp4l[11413.656]: master offset    -202185 s2 freq -215128 path delay    419368,158.0660000000007,158,158,medium,run06,boundary
11414.657,188855,2,-175835,419368,ptp4l[11414.657]: master offset     188855 s2 freq -175835 path delay    419368,159.0669999999991,159,159,medium,run06,boundary
11415.657,-192860,2,-214199,407638,ptp4l[11415.657]: master offset    -192860 s2 freq -214199 path delay    407638,160.0669999999991,160,160,medium,run06,boundary
11416.658,394313,2,-155087,384312,ptp4l[11416.658]: master offset     394313 s2 freq -155087 path delay    384312,161.0679999999993,161,161,medium,run06,boundary
11417.658,-121063,2,-206746,407638,ptp4l[11417.658]: master offset    -121063 s2 freq -206746 path delay    407638,162.0679999999993,162,162,medium,run06,boundary
11418.659,207007,2,-173732,407552,ptp4l[11418.659]: master offset     207007 s2 freq -173732 path delay    407552,163.0689999999995,163,163,medium,run06,boundary
11419.658,-159303,2,-210522,407552,ptp4l[11419.658]: master offset    -159303 s2 freq -210522 path delay    407552,164.0679999999993,164,164,medium,run06,boundary
11420.661,166420,2,-177784,407552,ptp4l[11420.661]: master offset     166420 s2 freq -177784 path delay    407552,165.0709999999999,165,165,medium,run06,boundary
11421.66,-215786,2,-216220,407552,ptp4l[11421.660]: master offset    -215786 s2 freq -216220 path delay    407552,166.0699999999997,166,166,medium,run06,boundary
11422.663,297392,2,-164605,407552,ptp4l[11422.663]: master offset     297392 s2 freq -164605 path delay    407552,167.07300000000032,167,167,medium,run06,boundary
11423.662,-296094,2,-224250,407552,ptp4l[11423.662]: master offset    -296094 s2 freq -224250 path delay    407552,168.07200000000012,168,168,medium,run06,boundary
11424.664,573981,2,-136668,407552,ptp4l[11424.664]: master offset     573981 s2 freq -136668 path delay    407552,169.07400000000052,169,169,medium,run06,boundary
11425.663,-202235,2,-214492,439591,ptp4l[11425.663]: master offset    -202235 s2 freq -214492 path delay    439591,170.07300000000032,170,170,medium,run06,boundary
11426.664,71908,2,-187006,452469,ptp4l[11426.664]: master offset      71908 s2 freq -187006 path delay    452469,171.07400000000052,171,171,medium,run06,boundary
11427.664,-314922,2,-226004,459567,ptp4l[11427.664]: master offset    -314922 s2 freq -226004 path delay    459567,172.07400000000052,172,172,medium,run06,boundary
11428.666,396067,2,-154509,459567,ptp4l[11428.666]: master offset     396067 s2 freq -154509 path delay    459567,173.0759999999991,173,173,medium,run06,boundary
11429.665,-332624,2,-227710,486436,ptp4l[11429.665]: master offset    -332624 s2 freq -227710 path delay    486436,174.07500000000073,174,174,medium,run06,boundary
11430.667,80411,2,-186327,508185,ptp4l[11430.667]: master offset      80411 s2 freq -186327 path delay    508185,175.07699999999932,175,175,medium,run06,boundary
11431.666,-269767,2,-221614,532454,ptp4l[11431.666]: master offset    -269767 s2 freq -221614 path delay    532454,176.0759999999991,176,176,medium,run06,boundary
11432.668,755576,2,-118324,532454,ptp4l[11432.668]: master offset     755576 s2 freq -118324 path delay    532454,177.07799999999952,177,177,medium,run06,boundary
11433.667,-328315,2,-227042,597098,ptp4l[11433.667]: master offset    -328315 s2 freq -227042 path delay    597098,178.07699999999932,178,178,medium,run06,boundary
11434.669,10654,2,-193134,583856,ptp4l[11434.669]: master offset      10654 s2 freq -193134 path delay    583856,179.07899999999972,179,179,medium,run06,boundary
11435.668,-383747,2,-232958,583856,ptp4l[11435.668]: master offset    -383747 s2 freq -232958 path delay    583856,180.07799999999952,180,180,medium,run06,boundary
11436.67,-33851,2,-198002,565729,ptp4l[11436.670]: master offset     -33851 s2 freq -198002 path delay    565729,181.07999999999993,181,181,medium,run06,boundary
11437.67,-288568,2,-223762,510514,ptp4l[11437.670]: master offset    -288568 s2 freq -223762 path delay    510514,182.07999999999993,182,182,medium,run06,boundary
11438.672,-6388,2,-195551,510514,ptp4l[11438.672]: master offset      -6388 s2 freq -195551 path delay    510514,183.08200000000033,183,183,medium,run06,boundary
11439.671,-222216,2,-217356,408570,ptp4l[11439.671]: master offset    -222216 s2 freq -217356 path delay    408570,184.08100000000013,184,184,medium,run06,boundary
