t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
7706.0,02:08:26,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,302.0,302,20,high,run03,boundary
7916.0,02:11:56,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64   17   1.2477   0.3056   0.1702,512.0,512,21,high,run03,boundary
7932.0,02:12:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   21   64   17   1.2477   0.3056   0.1702,528.0,528,22,high,run03,boundary
7947.0,02:12:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64   17   1.2477   0.3056   0.1702,543.0,543,23,high,run03,boundary
7962.0,02:12:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64   17   1.2477   0.3056   0.1702,558.0,558,24,high,run03,boundary
7977.0,02:12:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   66   64   17   1.2477   0.3056   0.1702,573.0,573,25,high,run03,boundary
7992.0,02:13:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64   37   0.9418   0.2903   0.1455,588.0,588,26,high,run03,boundary
8007.0,02:13:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64   37   0.9418   0.2903   0.1455,603.0,603,27,high,run03,boundary
8022.0,02:13:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64   37   0.9418   0.2903   0.1455,618.0,618,28,high,run03,boundary
8037.0,02:13:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64   37   0.9418   0.2903   0.1455,633.0,633,29,high,run03,boundary
8052.0,02:14:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64   77   1.3132   0.3478   0.1456,648.0,648,30,high,run03,boundary
8067.0,02:14:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64   77   1.3132   0.3478   0.1456,663.0,663,31,high,run03,boundary
8082.0,02:14:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64   77   1.3132   0.3478   0.1456,678.0,678,32,high,run03,boundary
8097.0,02:14:57,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64   77   1.3132   0.3478   0.1456,693.0,693,33,high,run03,boundary
8112.0,02:15:12,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  177   1.3416   0.3194   0.1239,708.0,708,34,high,run03,boundary
8127.0,02:15:27,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  177   1.3416   0.3194   0.1239,723.0,723,35,high,run03,boundary
8142.0,02:15:42,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  177   1.3416   0.3194   0.1239,738.0,738,36,high,run03,boundary
8158.0,02:15:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  177   1.3416   0.3194   0.1239,754.0,754,37,high,run03,boundary
8173.0,02:16:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   2.2124   0.7680   0.4846,769.0,769,38,high,run03,boundary
8188.0,02:16:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   2.2124   0.7680   0.4846,784.0,784,39,high,run03,boundary
8203.0,02:16:43,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   2.2124   0.7680   0.4846,799.0,799,40,high,run03,boundary
8218.0,02:16:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   2.2124   0.7680   0.4846,814.0,814,41,high,run03,boundary
8233.0,02:17:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   2.2124   0.7680   0.4846,829.0,829,42,high,run03,boundary
8248.0,02:17:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   1.8542   0.1634   0.2874,844.0,844,43,high,run03,boundary
8263.0,02:17:43,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   1.8542   0.1634   0.2874,859.0,859,44,high,run03,boundary
8278.0,02:17:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   1.8542   0.1634   0.2874,874.0,874,45,high,run03,boundary
8293.0,02:18:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   1.8542   0.1634   0.2874,889.0,889,46,high,run03,boundary
8308.0,02:18:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.7087   0.1578   0.2676,904.0,904,47,high,run03,boundary
8323.0,02:18:43,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   0.7087   0.1578   0.2676,919.0,919,48,high,run03,boundary
8338.0,02:18:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   0.7087   0.1578   0.2676,934.0,934,49,high,run03,boundary
8353.0,02:19:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   0.7087   0.1578   0.2676,949.0,949,50,high,run03,boundary
8368.0,02:19:28,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   64   64  377   0.7087   0.1578   0.2676,964.0,964,51,high,run03,boundary
8383.0,02:19:43,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   12   64  377   0.9418   0.2903   0.1924,979.0,979,52,high,run03,boundary
8399.0,02:19:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   28   64  377   0.9418   0.2903   0.1924,995.0,995,53,high,run03,boundary
8414.0,02:20:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   43   64  377   0.9418   0.2903   0.1924,1010.0,1010,54,high,run03,boundary
8429.0,02:20:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   58   64  377   0.9418   0.2903   0.1924,1025.0,1025,55,high,run03,boundary
8444.0,02:20:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   0.9418   0.2903   0.1937,1040.0,1040,56,high,run03,boundary
8459.0,02:20:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   24   64  377   0.9418   0.2903   0.1937,1055.0,1055,57,high,run03,boundary
8474.0,02:21:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   0.9418   0.2903   0.1937,1070.0,1070,58,high,run03,boundary
8489.0,02:21:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   0.9418   0.2903   0.1937,1085.0,1085,59,high,run03,boundary
8504.0,02:21:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   1.0852   0.3232   0.2702,1100.0,1100,60,high,run03,boundary
8519.0,02:21:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   1.0852   0.3232   0.2702,1115.0,1115,61,high,run03,boundary
8534.0,02:22:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   1.0852   0.3232   0.2702,1130.0,1130,62,high,run03,boundary
8549.0,02:22:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   1.0852   0.3232   0.2702,1145.0,1145,63,high,run03,boundary
8564.0,02:22:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    1   64  377   1.0852   0.3232   0.2871,1160.0,1160,64,high,run03,boundary
8579.0,02:22:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   16   64  377   1.0852   0.3232   0.2871,1175.0,1175,65,high,run03,boundary
8594.0,02:23:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   31   64  377   1.0852   0.3232   0.2871,1190.0,1190,66,high,run03,boundary
8609.0,02:23:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   46   64  377   1.0852   0.3232   0.2871,1205.0,1205,67,high,run03,boundary
8624.0,02:23:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   61   64  377   1.0852   0.3232   0.2871,1220.0,1220,68,high,run03,boundary
8639.0,02:23:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64  377   1.0852   0.3232   0.2894,1235.0,1235,69,high,run03,boundary
8655.0,02:24:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64  377   1.0852   0.3232   0.2894,1251.0,1251,70,high,run03,boundary
8670.0,02:24:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   41   64  377   1.0852   0.3232   0.2894,1266.0,1266,71,high,run03,boundary
8685.0,02:24:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   56   64  377   1.0852   0.3232   0.2894,1281.0,1281,72,high,run03,boundary
8700.0,02:25:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    6   64  377   0.9155   0.2639   0.2272,1296.0,1296,73,high,run03,boundary
8715.0,02:25:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   21   64  377   0.9155   0.2639   0.2272,1311.0,1311,74,high,run03,boundary
8730.0,02:25:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64  377   0.9155   0.2639   0.2272,1326.0,1326,75,high,run03,boundary
8745.0,02:25:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64  377   0.9155   0.2639   0.2272,1341.0,1341,76,high,run03,boundary
8760.0,02:26:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    2   64  377   0.9155   0.2639   0.5075,1356.0,1356,77,high,run03,boundary
8775.0,02:26:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   17   64  377   0.9155   0.2639   0.5075,1371.0,1371,78,high,run03,boundary
8790.0,02:26:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   32   64  377   0.9155   0.2639   0.5075,1386.0,1386,79,high,run03,boundary
8805.0,02:26:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   47   64  377   0.9155   0.2639   0.5075,1401.0,1401,80,high,run03,boundary
8820.0,02:27:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   62   64  377   0.9155   0.2639   0.5075,1416.0,1416,81,high,run03,boundary
8835.0,02:27:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64  377   0.9155   0.2639   0.5109,1431.0,1431,82,high,run03,boundary
8850.0,02:27:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64  377   0.9155   0.2639   0.5109,1446.0,1446,83,high,run03,boundary
8865.0,02:27:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64  377   0.9155   0.2639   0.5109,1461.0,1461,84,high,run03,boundary
8880.0,02:28:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64  377   0.9155   0.2639   0.5109,1476.0,1476,85,high,run03,boundary
8895.0,02:28:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.9155   0.2639   0.5106,1491.0,1491,86,high,run03,boundary
8910.0,02:28:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   0.9155   0.2639   0.5106,1506.0,1506,87,high,run03,boundary
