sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
28,15.0,457281.93333333335,437953.9350240692,214727.00689747915,699836.8597691875,87345.40000000001,155928.5,236458.0,749511.5,1150230.8,3325.0,1195591.0
29,15.0,720877.0,1000988.0129243021,166493.183755302,1275260.8162446981,126316.8,174253.5,274182.0,754110.5,1835956.5999999999,71570.0,3698342.0
30,15.0,259330.13333333333,134217.48208830255,184995.57690893533,333664.68975773134,90521.2,179219.5,239035.0,330370.0,407884.0,87714.0,567264.0
31,15.0,389877.4,349651.0218631878,196227.86039354402,583526.9396064561,50225.8,110232.0,386447.0,500274.5,969597.0,7966.0,1022836.0
32,15.0,1494218.0666666667,3409013.7152304766,-393818.56182281766,3382254.695156151,138717.4,211443.5,387996.0,816114.0,2546460.3999999994,92150.0,13427326.0
33,15.0,361066.13333333336,361506.4508329528,160850.62303530492,561281.6436313618,106870.8,147204.0,207925.0,384712.5,784388.3999999999,100382.0,1399724.0
34,15.0,673304.4,964660.9334569916,139039.85060773639,1207568.9493922638,129392.2,198774.5,288286.0,537366.0,1539552.7999999998,8462.0,3738808.0
35,15.0,379992.2,222990.18328271122,256492.07093029976,503492.32906970027,152714.4,209849.5,366772.0,466864.5,726810.6,73293.0,792962.0
36,15.0,361015.8,269821.26897400594,211578.90078999056,510452.6992100094,56581.6,148358.5,296576.0,555160.0,748819.3999999999,21355.0,815435.0
37,15.0,546598.0666666667,627607.2131219001,199006.21000021684,894189.9233331165,127514.6,181913.0,298679.0,676689.5,1064221.2,33180.0,2480554.0
38,15.0,378201.3333333333,281957.7534141967,222042.8046203978,534359.8620462688,121475.2,148235.0,294210.0,470799.5,843237.0,77633.0,911859.0
39,15.0,382828.93333333335,298931.8222288598,217269.5437457685,548388.3229208982,128227.40000000001,166219.5,233222.0,543245.0,757740.7999999999,17977.0,1075988.0
40,15.0,421445.86666666664,253031.05149985803,281308.0047265475,561583.7286067858,120214.80000000002,247519.5,419209.0,542336.5,697792.4,83968.0,1002481.0
41,15.0,358576.8,277057.1052336632,205132.42970386686,512021.17029613315,75554.40000000001,182580.5,339294.0,492211.0,658209.9999999999,18464.0,1038489.0
42,15.0,234314.33333333334,152794.63943040234,149691.06690510205,318937.59976156463,101271.8,142496.0,210254.0,275741.5,448013.79999999993,29160.0,584617.0
43,15.0,551161.9333333333,739543.0378450375,141575.91801235493,960747.9486543117,96108.40000000001,153193.5,262087.0,557314.0,1097135.4,81339.0,2948424.0
44,15.0,281579.0,206505.20186875956,167208.85729276438,395949.14270723565,102419.0,128630.5,237487.0,314556.5,587607.6,31416.0,756724.0
45,15.0,677474.1333333333,1339615.2390684993,-64453.84077369573,1419402.1074403622,90205.40000000002,175630.5,240552.0,585214.0,923563.6,50004.0,5399809.0
46,15.0,337730.13333333336,257459.27115561592,195139.76119306014,480320.5054736066,93661.8,120152.0,280409.0,485759.5,657515.7999999999,72839.0,944365.0
47,15.0,522066.13333333336,437831.99812270893,279578.74001859984,764553.5266480669,110151.0,181727.0,491405.0,672665.0,940065.6,62824.0,1715310.0
48,15.0,284635.6666666667,207780.14155821624,169559.41567302117,399711.9176603122,51068.0,88062.5,282724.0,387861.0,560065.9999999999,38127.0,695345.0
49,15.0,532645.0,434578.87602433166,291959.3048278243,773330.6951721758,92364.00000000001,222811.5,392275.0,857213.5,1065016.2,34520.0,1493634.0
50,15.0,856591.6,1803765.5185453726,-142399.7953718861,1855582.995371886,110180.00000000003,280187.0,354770.0,524749.0,945232.5999999999,38446.0,7307325.0
51,15.0,536138.6666666666,781084.9392347678,103545.22515362129,968732.108179712,62456.20000000001,160810.0,221268.0,494731.0,1353987.5999999996,28545.0,2895441.0
52,15.0,351792.3333333333,284950.1485675462,193976.50660742802,509608.1600592386,117416.8,174060.5,291539.0,427272.0,666744.5999999999,20077.0,1129760.0
53,15.0,600530.3333333334,991273.1129866472,51526.98441924655,1149533.6822474203,144018.2,157087.0,227079.0,523830.0,1127097.1999999997,27666.0,3973567.0
