t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
1166.0,00:19:26,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,0.0,0,0,medium,run14,boundary
1181.0,00:19:41,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,15.0,15,1,medium,run14,boundary
1196.0,00:19:56,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,30.0,30,2,medium,run14,boundary
1211.0,00:20:11,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,45.0,45,3,medium,run14,boundary
1227.0,00:20:27,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,61.0,61,4,medium,run14,boundary
1242.0,00:20:42,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,76.0,76,5,medium,run14,boundary
1257.0,00:20:57,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,91.0,91,6,medium,run14,boundary
1272.0,00:21:12,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,106.0,106,7,medium,run14,boundary
1287.0,00:21:27,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,121.0,121,8,medium,run14,boundary
1302.0,00:21:42,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,136.0,136,9,medium,run14,boundary
1317.0,00:21:57,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,151.0,151,10,medium,run14,boundary
1332.0,00:22:12,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,166.0,166,11,medium,run14,boundary
1347.0,00:22:27,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,181.0,181,12,medium,run14,boundary
1362.0,00:22:42,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,196.0,196,13,medium,run14,boundary
1377.0,00:22:57,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,211.0,211,14,medium,run14,boundary
1392.0,00:23:12,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,226.0,226,15,medium,run14,boundary
1407.0,00:23:27,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,241.0,241,16,medium,run14,boundary
1422.0,00:23:42,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,256.0,256,17,medium,run14,boundary
1437.0,00:23:57,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,271.0,271,18,medium,run14,boundary
1452.0,00:24:12,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,286.0,286,19,medium,run14,boundary
1468.0,00:24:28,init,refid=.INIT.,serverntp       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0002,302.0,302,20,medium,run14,boundary
1678.0,00:27:58,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64   17   2.2109   0.0449   0.4405,512.0,512,21,medium,run14,boundary
1693.0,00:28:13,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64   17   2.2109   0.0449   0.4405,527.0,527,22,medium,run14,boundary
1709.0,00:28:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64   17   2.2109   0.0449   0.4405,543.0,543,23,medium,run14,boundary
1724.0,00:28:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64   17   2.2109   0.0449   0.4405,558.0,558,24,medium,run14,boundary
1739.0,00:28:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   66   64   17   2.2109   0.0449   0.4405,573.0,573,25,medium,run14,boundary
1754.0,00:29:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64   37   0.6507   0.1583   0.3219,588.0,588,26,medium,run14,boundary
1769.0,00:29:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64   37   0.6507   0.1583   0.3219,603.0,603,27,medium,run14,boundary
1784.0,00:29:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64   37   0.6507   0.1583   0.3219,618.0,618,28,medium,run14,boundary
1799.0,00:29:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   59   64   37   0.6507   0.1583   0.3219,633.0,633,29,medium,run14,boundary
1814.0,00:30:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    7   64   77   1.6115   0.2776   0.2696,648.0,648,30,medium,run14,boundary
1829.0,00:30:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   22   64   77   1.6115   0.2776   0.2696,663.0,663,31,medium,run14,boundary
1844.0,00:30:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   37   64   77   1.6115   0.2776   0.2696,678.0,678,32,medium,run14,boundary
1859.0,00:30:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   52   64   77   1.6115   0.2776   0.2696,693.0,693,33,medium,run14,boundary
1874.0,00:31:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    2   64  177   1.7026   0.3771   0.2706,708.0,708,34,medium,run14,boundary
1889.0,00:31:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   17   64  177   1.7026   0.3771   0.2706,723.0,723,35,medium,run14,boundary
1904.0,00:31:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   32   64  177   1.7026   0.3771   0.2706,738.0,738,36,medium,run14,boundary
1919.0,00:31:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   47   64  177   1.7026   0.3771   0.2706,753.0,753,37,medium,run14,boundary
1934.0,00:32:14,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   62   64  177   1.7026   0.3771   0.2706,768.0,768,38,medium,run14,boundary
1949.0,00:32:29,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   11   64  377   1.2092   0.1015   0.2918,783.0,783,39,medium,run14,boundary
1964.0,00:32:44,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   26   64  377   1.2092   0.1015   0.2918,798.0,798,40,medium,run14,boundary
1979.0,00:32:59,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   41   64  377   1.2092   0.1015   0.2918,813.0,813,41,medium,run14,boundary
1995.0,00:33:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   57   64  377   1.2092   0.1015   0.2918,829.0,829,42,medium,run14,boundary
2010.0,00:33:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   1.5821   0.4224   0.2702,844.0,844,43,medium,run14,boundary
2025.0,00:33:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   1.5821   0.4224   0.2702,859.0,859,44,medium,run14,boundary
2040.0,00:34:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   1.5821   0.4224   0.2702,874.0,874,45,medium,run14,boundary
2055.0,00:34:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   1.5821   0.4224   0.2702,889.0,889,46,medium,run14,boundary
2070.0,00:34:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   0.6507   0.1583   0.1674,904.0,904,47,medium,run14,boundary
2085.0,00:34:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   0.6507   0.1583   0.1674,919.0,919,48,medium,run14,boundary
2100.0,00:35:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   0.6507   0.1583   0.1674,934.0,934,49,medium,run14,boundary
2115.0,00:35:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   0.6507   0.1583   0.1674,949.0,949,50,medium,run14,boundary
2130.0,00:35:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   0.6507   0.1583   0.1674,964.0,964,51,medium,run14,boundary
2145.0,00:35:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64  377   0.6507   0.1583   0.1587,979.0,979,52,medium,run14,boundary
2160.0,00:36:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64  377   0.6507   0.1583   0.1587,994.0,994,53,medium,run14,boundary
2175.0,00:36:15,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64  377   0.6507   0.1583   0.1587,1009.0,1009,54,medium,run14,boundary
2190.0,00:36:30,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64  377   0.6507   0.1583   0.1587,1024.0,1024,55,medium,run14,boundary
2205.0,00:36:45,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.6507   0.1583   0.1700,1039.0,1039,56,medium,run14,boundary
2220.0,00:37:00,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   0.6507   0.1583   0.1700,1054.0,1054,57,medium,run14,boundary
2236.0,00:37:16,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   0.6507   0.1583   0.1700,1070.0,1070,58,medium,run14,boundary
2251.0,00:37:31,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   0.6507   0.1583   0.1700,1085.0,1085,59,medium,run14,boundary
2266.0,00:37:46,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   1.2092   0.1015   0.2172,1100.0,1100,60,medium,run14,boundary
2281.0,00:38:01,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   1.2092   0.1015   0.2172,1115.0,1115,61,medium,run14,boundary
2296.0,00:38:16,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   1.2092   0.1015   0.2172,1130.0,1130,62,medium,run14,boundary
2311.0,00:38:31,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   1.2092   0.1015   0.2172,1145.0,1145,63,medium,run14,boundary
2326.0,00:38:46,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   1.2092   0.1015   0.2172,1160.0,1160,64,medium,run14,boundary
2341.0,00:39:01,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64  377   1.2092   0.1015   0.2075,1175.0,1175,65,medium,run14,boundary
2356.0,00:39:16,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64  377   1.2092   0.1015   0.2075,1190.0,1190,66,medium,run14,boundary
2371.0,00:39:31,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64  377   1.2092   0.1015   0.2075,1205.0,1205,67,medium,run14,boundary
2386.0,00:39:46,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64  377   1.2092   0.1015   0.2075,1220.0,1220,68,medium,run14,boundary
2401.0,00:40:01,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    6   64  377   1.2092   0.1015   0.2848,1235.0,1235,69,medium,run14,boundary
2416.0,00:40:16,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   21   64  377   1.2092   0.1015   0.2848,1250.0,1250,70,medium,run14,boundary
2431.0,00:40:31,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   36   64  377   1.2092   0.1015   0.2848,1265.0,1265,71,medium,run14,boundary
2446.0,00:40:46,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   51   64  377   1.2092   0.1015   0.2848,1280.0,1280,72,medium,run14,boundary
2462.0,00:41:02,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    1   64  377   1.3124   0.1759   1.3631,1296.0,1296,73,medium,run14,boundary
2477.0,00:41:17,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   16   64  377   1.3124   0.1759   1.3631,1311.0,1311,74,medium,run14,boundary
2492.0,00:41:32,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   31   64  377   1.3124   0.1759   1.3631,1326.0,1326,75,medium,run14,boundary
2507.0,00:41:47,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   46   64  377   1.3124   0.1759   1.3631,1341.0,1341,76,medium,run14,boundary
2522.0,00:42:02,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   61   64  377   1.3124   0.1759   1.3631,1356.0,1356,77,medium,run14,boundary
2537.0,00:42:17,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   11   64  377   1.3124   0.1759   1.3613,1371.0,1371,78,medium,run14,boundary
2552.0,00:42:32,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   26   64  377   1.3124   0.1759   1.3613,1386.0,1386,79,medium,run14,boundary
2567.0,00:42:47,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   41   64  377   1.3124   0.1759   1.3613,1401.0,1401,80,medium,run14,boundary
2582.0,00:43:02,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   56   64  377   1.3124   0.1759   1.3613,1416.0,1416,81,medium,run14,boundary
2597.0,00:43:17,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   1.3124   0.1759   1.3633,1431.0,1431,82,medium,run14,boundary
2612.0,00:43:32,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   1.3124   0.1759   1.3633,1446.0,1446,83,medium,run14,boundary
2627.0,00:43:47,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   1.3124   0.1759   1.3633,1461.0,1461,84,medium,run14,boundary
2642.0,00:44:02,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   1.3124   0.1759   1.3633,1476.0,1476,85,medium,run14,boundary
2657.0,00:44:17,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   64   64  377   1.3124   0.1759   1.3633,1491.0,1491,86,medium,run14,boundary
