t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
1829.0,00:30:29,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   26   64    3  17.8034  -7.7434   1.8863,663.0,663,43,medium,run14,client
1844.0,00:30:44,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   41   64    3  17.8034  -7.7434   1.8863,678.0,678,44,medium,run14,client
1859.0,00:30:59,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   56   64    3  17.8034  -7.7434   1.8863,693.0,693,45,medium,run14,client
1874.0,00:31:14,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    5   64    7  18.4590  -8.1392   1.8137,708.0,708,46,medium,run14,client
1889.0,00:31:29,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   20   64    7  18.4590  -8.1392   1.8137,723.0,723,47,medium,run14,client
1904.0,00:31:44,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   35   64    7  18.4590  -8.1392   1.8137,738.0,738,48,medium,run14,client
1919.0,00:31:59,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   50   64    7  18.4590  -8.1392   1.8137,753.0,753,49,medium,run14,client
1934.0,00:32:14,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   65   64    7  18.4590  -8.1392   1.8137,768.0,768,50,medium,run14,client
1949.0,00:32:29,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   12   64   17  23.8809 -11.1552   3.6347,783.0,783,51,medium,run14,client
1964.0,00:32:44,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   27   64   17  23.8809 -11.1552   3.6347,798.0,798,52,medium,run14,client
1979.0,00:32:59,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   42   64   17  23.8809 -11.1552   3.6347,813.0,813,53,medium,run14,client
1995.0,00:33:15,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   57   64   17  23.8809 -11.1552   3.6347,829.0,829,54,medium,run14,client
2010.0,00:33:30,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    5   64   37  16.2430  -5.9563   3.1911,844.0,844,55,medium,run14,client
2025.0,00:33:45,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   20   64   37  16.2430  -5.9563   3.1911,859.0,859,56,medium,run14,client
2040.0,00:34:00,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   35   64   37  16.2430  -5.9563   3.1911,874.0,874,57,medium,run14,client
2055.0,00:34:15,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   51   64   37  16.2430  -5.9563   3.1911,889.0,889,58,medium,run14,client
2070.0,00:34:30,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    -   64   77  21.6614 -10.2696   3.0677,904.0,904,59,medium,run14,client
2085.0,00:34:45,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   15   64   77  21.6614 -10.2696   3.0677,919.0,919,60,medium,run14,client
2100.0,00:35:00,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   30   64   77  21.6614 -10.2696   3.0677,934.0,934,61,medium,run14,client
2115.0,00:35:15,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   45   64   77  21.6614 -10.2696   3.0677,949.0,949,62,medium,run14,client
2130.0,00:35:30,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   60   64   77  21.6614 -10.2696   3.0677,964.0,964,63,medium,run14,client
2145.0,00:35:45,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    7   64  177  18.0181  -7.4664   2.0167,979.0,979,64,medium,run14,client
2160.0,00:36:00,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   22   64  177  18.0181  -7.4664   2.0167,994.0,994,65,medium,run14,client
2175.0,00:36:15,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64  177  18.0181  -7.4664   2.0167,1009.0,1009,66,medium,run14,client
2190.0,00:36:30,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   52   64  177  18.0181  -7.4664   2.0167,1024.0,1024,67,medium,run14,client
2205.0,00:36:45,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    1   64  377  19.9197  -8.6953   2.0204,1039.0,1039,68,medium,run14,client
2220.0,00:37:00,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   16   64  377  19.9197  -8.6953   2.0204,1054.0,1054,69,medium,run14,client
2236.0,00:37:16,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   31   64  377  19.9197  -8.6953   2.0204,1070.0,1070,70,medium,run14,client
2251.0,00:37:31,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   46   64  377  19.9197  -8.6953   2.0204,1085.0,1085,71,medium,run14,client
2266.0,00:37:46,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   61   64  377  19.9197  -8.6953   2.0204,1100.0,1100,72,medium,run14,client
2281.0,00:38:01,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    9   64  377  21.4880  -9.8363   2.1099,1115.0,1115,73,medium,run14,client
2296.0,00:38:16,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   24   64  377  21.4880  -9.8363   2.1099,1130.0,1130,74,medium,run14,client
2311.0,00:38:31,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   39   64  377  21.4880  -9.8363   2.1099,1145.0,1145,75,medium,run14,client
2326.0,00:38:46,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   54   64  377  21.4880  -9.8363   2.1099,1160.0,1160,76,medium,run14,client
2341.0,00:39:01,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    1   64  377   1.0893   0.2800   9.2175,1175.0,1175,77,medium,run14,client
2356.0,00:39:16,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   16   64  377   1.0893   0.2800   9.2175,1190.0,1190,78,medium,run14,client
2371.0,00:39:31,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   31   64  377   1.0893   0.2800   9.2175,1205.0,1205,79,medium,run14,client
2386.0,00:39:46,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   46   64  377   1.0893   0.2800   9.2175,1220.0,1220,80,medium,run14,client
2401.0,00:40:01,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   61   64  377   1.0893   0.2800   9.2175,1235.0,1235,81,medium,run14,client
2416.0,00:40:16,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    7   64  377   1.0893   0.2800   8.8723,1250.0,1250,82,medium,run14,client
2431.0,00:40:31,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   22   64  377   1.0893   0.2800   8.8723,1265.0,1265,83,medium,run14,client
2446.0,00:40:46,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   37   64  377   1.0893   0.2800   8.8723,1280.0,1280,84,medium,run14,client
2462.0,00:41:02,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   52   64  377   1.0893   0.2800   8.8723,1296.0,1296,85,medium,run14,client
2477.0,00:41:17,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   67   64  377   1.0893   0.2800   8.8723,1311.0,1311,86,medium,run14,client
2492.0,00:41:32,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   13   64  377   1.0893   0.2800   8.5985,1326.0,1326,87,medium,run14,client
2507.0,00:41:47,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   29   64  377   1.0893   0.2800   8.5985,1341.0,1341,88,medium,run14,client
2522.0,00:42:02,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   44   64  377   1.0893   0.2800   8.5985,1356.0,1356,89,medium,run14,client
2537.0,00:42:17,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   59   64  377   1.0893   0.2800   8.5985,1371.0,1371,90,medium,run14,client
2552.0,00:42:32,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    6   64  377   1.0893   0.2800   8.8049,1386.0,1386,91,medium,run14,client
2567.0,00:42:47,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64  377   1.0893   0.2800   8.8049,1401.0,1401,92,medium,run14,client
2582.0,00:43:02,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   36   64  377   1.0893   0.2800   8.8049,1416.0,1416,93,medium,run14,client
2597.0,00:43:17,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   51   64  377   1.0893   0.2800   8.8049,1431.0,1431,94,medium,run14,client
2612.0,00:43:32,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   66   64  377   1.0893   0.2800   8.8049,1446.0,1446,95,medium,run14,client
2627.0,00:43:47,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   12   64  377   1.0893   0.2800   8.9355,1461.0,1461,96,medium,run14,client
2642.0,00:44:02,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   27   64  377   1.0893   0.2800   8.9355,1476.0,1476,97,medium,run14,client
2657.0,00:44:17,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   42   64  377   1.0893   0.2800   8.9355,1491.0,1491,98,medium,run14,client
