t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
47634.0,13:13:54,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   44   64  177   7.1265  -3.1747   1.9437,1012.0,1012,66,low,run03,client
47649.0,13:14:09,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   59   64  177   7.1265  -3.1747   1.9437,1027.0,1027,67,low,run03,client
47664.0,13:14:24,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    6   64  377   5.6059  -2.0574   1.6421,1042.0,1042,68,low,run03,client
47679.0,13:14:39,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   21   64  377   5.6059  -2.0574   1.6421,1057.0,1057,69,low,run03,client
47694.0,13:14:54,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   36   64  377   5.6059  -2.0574   1.6421,1072.0,1072,70,low,run03,client
47710.0,13:15:10,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   51   64  377   5.6059  -2.0574   1.6421,1088.0,1088,71,low,run03,client
47725.0,13:15:25,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    -   64  377   8.3297  -2.4157   1.6649,1103.0,1103,72,low,run03,client
47740.0,13:15:40,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   15   64  377   8.3297  -2.4157   1.6649,1118.0,1118,73,low,run03,client
47755.0,13:15:55,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   30   64  377   8.3297  -2.4157   1.6649,1133.0,1133,74,low,run03,client
47770.0,13:16:10,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   45   64  377   8.3297  -2.4157   1.6649,1148.0,1148,75,low,run03,client
47785.0,13:16:25,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   60   64  377   8.3297  -2.4157   1.6649,1163.0,1163,76,low,run03,client
47800.0,13:16:40,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    9   64  377   7.5073  -2.8743   1.8017,1178.0,1178,77,low,run03,client
47815.0,13:16:55,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   25   64  377   7.5073  -2.8743   1.8017,1193.0,1193,78,low,run03,client
47830.0,13:17:10,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   40   64  377   7.5073  -2.8743   1.8017,1208.0,1208,79,low,run03,client
47845.0,13:17:25,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   55   64  377   7.5073  -2.8743   1.8017,1223.0,1223,80,low,run03,client
47860.0,13:17:40,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    2   64  377   5.6059  -2.0574   0.9139,1238.0,1238,81,low,run03,client
47875.0,13:17:55,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   17   64  377   5.6059  -2.0574   0.9139,1253.0,1253,82,low,run03,client
47890.0,13:18:10,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   32   64  377   5.6059  -2.0574   0.9139,1268.0,1268,83,low,run03,client
47905.0,13:18:25,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   47   64  377   5.6059  -2.0574   0.9139,1283.0,1283,84,low,run03,client
47920.0,13:18:40,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   62   64  377   5.6059  -2.0574   0.9139,1298.0,1298,85,low,run03,client
47935.0,13:18:55,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   10   64  377   5.6059  -2.0574   0.9378,1313.0,1313,86,low,run03,client
47951.0,13:19:11,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   25   64  377   5.6059  -2.0574   0.9378,1329.0,1329,87,low,run03,client
47966.0,13:19:26,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   40   64  377   5.6059  -2.0574   0.9378,1344.0,1344,88,low,run03,client
47981.0,13:19:41,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   55   64  377   5.6059  -2.0574   0.9378,1359.0,1359,89,low,run03,client
47996.0,13:19:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u    4   64  377   5.6059  -2.0574   0.6516,1374.0,1374,90,low,run03,client
48011.0,13:20:11,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   19   64  377   5.6059  -2.0574   0.6516,1389.0,1389,91,low,run03,client
48026.0,13:20:26,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   34   64  377   5.6059  -2.0574   0.6516,1404.0,1404,92,low,run03,client
48041.0,13:20:41,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   49   64  377   5.6059  -2.0574   0.6516,1419.0,1419,93,low,run03,client
48056.0,13:20:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   65   64  377   5.6059  -2.0574   0.6516,1434.0,1434,94,low,run03,client
48071.0,13:21:11,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   14   64  377   5.6059  -2.0574   0.6533,1449.0,1449,95,low,run03,client
48086.0,13:21:26,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   29   64  377   5.6059  -2.0574   0.6533,1464.0,1464,96,low,run03,client
48101.0,13:21:41,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   44   64  377   5.6059  -2.0574   0.6533,1479.0,1479,97,low,run03,client
48116.0,13:21:56,selected_peer,boundary1,*boundary1       10.0.10.4       10 u   59   64  377   5.6059  -2.0574   0.6533,1494.0,1494,98,low,run03,client
