t_s,hhmmss,type,detail,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
47318.0,13:08:38,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64   77   0.3943   0.0120   1.1289,695.0,695,33,low,run03,boundary
47333.0,13:08:53,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   10   64  177   1.6286   0.3858   0.8880,710.0,710,34,low,run03,boundary
47348.0,13:09:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   25   64  177   1.6286   0.3858   0.8880,725.0,725,35,low,run03,boundary
47363.0,13:09:23,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   40   64  177   1.6286   0.3858   0.8880,740.0,740,36,low,run03,boundary
47378.0,13:09:38,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   55   64  177   1.6286   0.3858   0.8880,755.0,755,37,low,run03,boundary
47393.0,13:09:53,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   1.1619   0.2053   0.8740,770.0,770,38,low,run03,boundary
47408.0,13:10:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   19   64  377   1.1619   0.2053   0.8740,785.0,785,39,low,run03,boundary
47423.0,13:10:23,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   34   64  377   1.1619   0.2053   0.8740,800.0,800,40,low,run03,boundary
47438.0,13:10:38,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   49   64  377   1.1619   0.2053   0.8740,815.0,815,41,low,run03,boundary
47453.0,13:10:53,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   64   64  377   1.1619   0.2053   0.8740,830.0,830,42,low,run03,boundary
47468.0,13:11:08,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   14   64  377   1.3628   0.3053   0.1438,845.0,845,43,low,run03,boundary
47484.0,13:11:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   29   64  377   1.3628   0.3053   0.1438,861.0,861,44,low,run03,boundary
47499.0,13:11:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   44   64  377   1.3628   0.3053   0.1438,876.0,876,45,low,run03,boundary
47514.0,13:11:54,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   1.3628   0.3053   0.1438,891.0,891,46,low,run03,boundary
47529.0,13:12:09,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   11   64  377   0.3943   0.0120   0.2266,906.0,906,47,low,run03,boundary
47544.0,13:12:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   26   64  377   0.3943   0.0120   0.2266,921.0,921,48,low,run03,boundary
47559.0,13:12:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   41   64  377   0.3943   0.0120   0.2266,936.0,936,49,low,run03,boundary
47574.0,13:12:54,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   56   64  377   0.3943   0.0120   0.2266,951.0,951,50,low,run03,boundary
47589.0,13:13:09,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    5   64  377   0.3943   0.0120   0.2234,966.0,966,51,low,run03,boundary
47604.0,13:13:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   0.3943   0.0120   0.2234,981.0,981,52,low,run03,boundary
47619.0,13:13:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   0.3943   0.0120   0.2234,996.0,996,53,low,run03,boundary
47634.0,13:13:54,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   0.3943   0.0120   0.2234,1011.0,1011,54,low,run03,boundary
47649.0,13:14:09,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    -   64  377   0.3943   0.0120   0.2145,1026.0,1026,55,low,run03,boundary
47664.0,13:14:24,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   15   64  377   0.3943   0.0120   0.2145,1041.0,1041,56,low,run03,boundary
47679.0,13:14:39,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   30   64  377   0.3943   0.0120   0.2145,1056.0,1056,57,low,run03,boundary
47694.0,13:14:54,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   45   64  377   0.3943   0.0120   0.2145,1071.0,1071,58,low,run03,boundary
47710.0,13:15:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   60   64  377   0.3943   0.0120   0.2145,1087.0,1087,59,low,run03,boundary
47725.0,13:15:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    8   64  377   0.3943   0.0120   0.2119,1102.0,1102,60,low,run03,boundary
47740.0,13:15:40,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   23   64  377   0.3943   0.0120   0.2119,1117.0,1117,61,low,run03,boundary
47755.0,13:15:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   39   64  377   0.3943   0.0120   0.2119,1132.0,1132,62,low,run03,boundary
47770.0,13:16:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   54   64  377   0.3943   0.0120   0.2119,1147.0,1147,63,low,run03,boundary
47785.0,13:16:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    3   64  377   0.7557   0.1294   0.1310,1162.0,1162,64,low,run03,boundary
47800.0,13:16:40,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   18   64  377   0.7557   0.1294   0.1310,1177.0,1177,65,low,run03,boundary
47815.0,13:16:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   33   64  377   0.7557   0.1294   0.1310,1192.0,1192,66,low,run03,boundary
47830.0,13:17:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   48   64  377   0.7557   0.1294   0.1310,1207.0,1207,67,low,run03,boundary
47845.0,13:17:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   63   64  377   0.7557   0.1294   0.1310,1222.0,1222,68,low,run03,boundary
47860.0,13:17:40,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   12   64  377   0.7557   0.1294   0.1004,1237.0,1237,69,low,run03,boundary
47875.0,13:17:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   27   64  377   0.7557   0.1294   0.1004,1252.0,1252,70,low,run03,boundary
47890.0,13:18:10,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   42   64  377   0.7557   0.1294   0.1004,1267.0,1267,71,low,run03,boundary
47905.0,13:18:25,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   57   64  377   0.7557   0.1294   0.1004,1282.0,1282,72,low,run03,boundary
47920.0,13:18:40,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    8   64  377   0.7557   0.1294   0.1087,1297.0,1297,73,low,run03,boundary
47935.0,13:18:55,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   23   64  377   0.7557   0.1294   0.1087,1312.0,1312,74,low,run03,boundary
47951.0,13:19:11,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   38   64  377   0.7557   0.1294   0.1087,1328.0,1328,75,low,run03,boundary
47966.0,13:19:26,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   53   64  377   0.7557   0.1294   0.1087,1343.0,1343,76,low,run03,boundary
47981.0,13:19:41,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    4   64  377   0.7557   0.1294   0.0861,1358.0,1358,77,low,run03,boundary
47996.0,13:19:56,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   20   64  377   0.7557   0.1294   0.0861,1373.0,1373,78,low,run03,boundary
48011.0,13:20:11,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   35   64  377   0.7557   0.1294   0.0861,1388.0,1388,79,low,run03,boundary
48026.0,13:20:26,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   50   64  377   0.7557   0.1294   0.0861,1403.0,1403,80,low,run03,boundary
48041.0,13:20:41,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   65   64  377   0.7557   0.1294   0.0861,1418.0,1418,81,low,run03,boundary
48056.0,13:20:56,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   13   64  377   0.7557   0.1294   0.0732,1433.0,1433,82,low,run03,boundary
48071.0,13:21:11,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   28   64  377   0.7557   0.1294   0.0732,1448.0,1448,83,low,run03,boundary
48086.0,13:21:26,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   43   64  377   0.7557   0.1294   0.0732,1463.0,1463,84,low,run03,boundary
48101.0,13:21:41,selected_peer,serverntp,*serverntp       127.127.1.0      9 u   58   64  377   0.7557   0.1294   0.0732,1478.0,1478,85,low,run03,boundary
48116.0,13:21:56,selected_peer,serverntp,*serverntp       127.127.1.0      9 u    9   64  377   0.7557   0.1294   0.0769,1493.0,1493,86,low,run03,boundary
