sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
69,15.0,584666.4,208789.22025054015,469031.2842755897,700301.5157244103,331011.2,493365.5,609697.0,720233.0,806624.4,148908.0,928302.0
70,15.0,605369.7333333333,204760.6900179771,491965.7651704815,718773.701496185,344889.60000000003,523583.0,629645.0,740251.0,791638.2,148793.0,918598.0
71,15.0,635858.2,208810.70443250748,520211.1855488974,751505.2144511024,389652.2,574090.5,645845.0,774597.0,876435.0,148793.0,941544.0
72,15.0,626138.6,197665.5819562786,516664.1624939858,735613.0375060141,417496.60000000003,582468.5,629253.0,712320.0,862861.2,149596.0,923253.0
73,15.0,610545.4666666667,215705.51514701263,491079.85356419225,730011.0797691412,338571.80000000005,526563.0,629253.0,720596.5,867197.2,147709.0,947275.0
74,15.0,582630.7333333333,212148.41538092642,465135.1723370024,700126.2943296642,304101.0,475587.0,627949.0,720596.5,826162.0,149596.0,900701.0
75,15.0,585590.4666666667,207358.65752495694,470747.64896475646,700433.284368577,327281.80000000005,461547.5,627949.0,700856.0,826162.0,149596.0,900701.0
76,15.0,605468.6666666666,217132.29373510214,485212.85133560555,725724.4819977276,338729.4,508846.5,598493.0,740913.5,860645.7999999999,149596.0,940564.0
77,15.0,605383.1333333333,220776.34989666633,483109.1062600995,727657.160406567,369124.4,474796.0,616675.0,733846.5,893035.0,149596.0,940564.0
78,15.0,655252.1333333333,241852.59390967485,521305.31054509257,789198.956121574,416383.0,503967.0,648622.0,816300.5,977705.0,148876.0,1014989.0
79,15.0,663302.7333333333,238756.5602953491,531070.6073328367,795534.8593338298,442004.4,475525.0,697791.0,871849.0,948823.0,151648.0,993289.0
80,15.0,656134.2,224233.06935934824,531945.7151084248,780322.6848915751,426681.0,495986.5,702746.0,833758.0,913411.2,152743.0,940564.0
81,15.0,678038.4666666667,267939.42760041513,529643.8001195746,826433.1332137587,421042.6,497452.5,702746.0,833758.0,971738.6,150743.0,1206573.0
82,15.0,683824.2,259429.57638915643,540142.6006717547,827505.7993282452,435918.60000000003,543444.5,678234.0,814663.0,987875.6,150743.0,1206573.0
83,15.0,690656.2666666667,236723.13592841098,559550.3255415463,821762.2077917871,422206.4,563148.0,766700.0,814663.0,959517.6,149335.0,1027190.0
84,15.0,717240.0666666667,249822.70591288953,578879.1039974382,855601.0293358951,422206.4,572690.0,783408.0,812104.0,1012451.6,149335.0,1072840.0
85,15.0,744689.8666666667,290821.14809176023,583622.4654170106,905757.2679163228,383887.00000000006,593534.0,795194.0,846941.5,1113405.2,149335.0,1206926.0
86,15.0,753138.3333333334,286518.5516428628,594453.8675517377,911822.799114929,430255.60000000003,593534.0,783382.0,864147.0,1135698.8,149335.0,1206926.0
87,15.0,744606.6,259905.1783617578,600661.5948834936,888551.6051165063,471783.80000000005,639565.5,756832.0,875972.0,1039841.6,149336.0,1195446.0
88,15.0,758271.7333333333,270095.4570299351,608682.9787375929,907860.4879290736,516514.2,607242.5,756832.0,896596.0,1113405.2,149336.0,1206926.0
89,15.0,746735.8,236446.2538585521,615783.2063041757,877688.3936958244,570554.6,658253.5,725194.0,864204.5,976282.0,149336.0,1206926.0
90,15.0,744510.6,245097.91937765843,608766.3971286144,880254.8028713856,572228.6,633827.5,738658.0,888893.0,1015764.7999999999,147887.0,1195446.0
91,15.0,752233.6,243421.96069136524,617417.6044201895,887049.5955798104,539475.6,655038.0,750742.0,925040.5,1015764.7999999999,147887.0,1143069.0
92,15.0,774489.4,258334.51804223584,631414.2840836819,917564.5159163182,541462.4,671224.0,791261.0,909866.5,1040244.0,150096.0,1259802.0
93,15.0,751270.0666666667,243238.26732018095,616555.8072023953,885984.326130938,554039.6,676060.5,750742.0,814285.0,988278.4,150096.0,1259802.0
94,15.0,759830.8666666667,271291.09056321945,609579.9264378777,910081.8068954557,549723.2000000001,661649.5,750742.0,861091.5,982087.6,152368.0,1414863.0
95,15.0,738740.6666666666,270722.6664244285,588804.5405407838,888676.7927925495,539440.4,637527.0,680924.0,861091.5,944571.2,152368.0,1414863.0
96,15.0,725521.2,256280.8150857738,583583.4999845079,867458.900015492,589785.8,601272.5,673707.0,861091.5,956854.0,152368.0,1330134.0
97,15.0,721439.2666666667,251828.23365525124,581967.5692942853,860910.9640390482,587909.4,599704.5,661913.0,851210.0,922073.2,153441.0,1330134.0
98,15.0,726167.1333333333,248259.3141894944,588672.0342495928,863662.2324170738,563488.4,619843.0,698804.0,866452.0,952117.7999999999,153441.0,1280790.0
99,15.0,720962.3333333334,266381.3875527414,573430.5664177444,868494.1002489224,522446.60000000003,612558.0,653741.0,846455.5,1041423.7999999999,154150.0,1280790.0
100,15.0,721381.5333333333,247047.4733646108,584557.596074216,858205.4705924507,532017.4,622646.5,698804.0,820722.0,1002462.2,157058.0,1231317.0
101,15.0,694300.1333333333,222555.2727522718,571040.873641165,817559.3930255016,504114.6,619376.0,682708.0,820722.0,939408.7999999999,157058.0,1097496.0
102,15.0,708665.4,222688.12571903592,585332.5614699604,831998.2385300397,511677.6,623287.5,685766.0,852949.0,939408.7999999999,161174.0,1097496.0
103,15.0,727854.9333333333,218902.48388836347,606618.7218736744,849091.1447929923,567380.0,637610.5,728947.0,850272.5,953902.8,157058.0,1097496.0
104,15.0,728317.8,210387.43170473442,611797.5362481385,844838.0637518616,567380.0,669805.0,728947.0,850272.5,938056.4,154150.0,1068252.0
105,15.0,726219.4,196852.17058159586,617195.4594991958,835243.3405008042,610482.4,670643.5,729461.0,853808.0,938214.7999999999,154150.0,970724.0
106,15.0,721100.5333333333,207230.9129631783,606328.4652475513,835872.6014191153,520818.60000000003,683923.5,729461.0,893099.5,926369.8,158266.0,959994.0
107,15.0,710914.0666666667,192042.2375499971,604554.0432113314,817274.090122002,520818.60000000003,675664.0,701256.0,877117.5,909184.0,196244.0,915137.0
108,15.0,733626.7333333333,225421.11608798403,608780.2646589414,858473.2020077251,541229.0,687606.0,733214.0,857789.0,905047.2,156411.0,1185769.0
109,15.0,749694.2666666667,240034.49091878047,616754.3758910015,882634.1574423319,541229.0,676699.5,726503.0,862909.5,1001989.7999999999,156411.0,1185769.0
110,15.0,762783.9333333333,271810.35212401487,612245.4070375925,913322.4596290742,486723.2,678446.5,726503.0,885482.0,1108155.7999999998,147512.0,1224445.0
111,15.0,763772.2,272774.51670072536,612699.6840554088,914844.7159445911,487463.2,657205.5,768937.0,883495.5,1108155.7999999998,148522.0,1224445.0
112,15.0,747767.2666666667,270945.3758030697,597707.7959316073,897826.7374017262,492008.80000000005,625873.0,737497.0,862861.5,1107951.0,148522.0,1224445.0
113,15.0,734219.7333333333,253391.94390381154,593881.9959645635,874557.4707021031,553166.0,637317.5,703914.0,813255.0,1068445.7999999998,148522.0,1206795.0
114,15.0,737107.0666666667,252592.16546623883,597212.2758833175,877001.8574500158,558600.4,637317.5,710378.0,837682.0,1068445.7999999998,153983.0,1206795.0
115,15.0,752471.4,273078.35513660597,601230.6072035081,903712.1927964919,550252.0,614742.5,681950.0,896592.5,1135177.0,148522.0,1206795.0
116,15.0,747197.9333333333,263397.8294526217,601318.5701470359,893077.2965196308,550252.0,594271.5,710378.0,933700.0,1054988.2,141790.0,1178983.0
117,15.0,709124.0,238048.93029675342,577283.7854050803,840964.2145949197,527923.0,579222.5,710378.0,845869.5,939789.0,141790.0,1178983.0
118,15.0,681458.9333333333,200577.7398699875,570371.6361358303,792546.2305308364,525943.8,579222.5,700976.0,834932.5,888754.2,144405.0,942081.0
119,15.0,684083.4666666667,242996.46531023175,549503.1260099339,818663.8073233995,514980.0,574198.5,662703.0,787312.5,942061.0,135661.0,1203041.0
120,15.0,660876.8666666667,249824.3703152467,522514.98219046486,799238.7511428685,444494.4,574198.5,606816.0,763749.0,942061.0,137933.0,1203041.0
121,15.0,637255.3333333334,255897.40614122982,495529.9792311932,778980.6874354735,383389.2,546030.5,589271.0,799293.5,933747.4,137933.0,1145041.0
122,15.0,619804.8,227356.89812941363,493886.2243456149,745723.3756543852,363814.4,573841.5,589271.0,738634.0,933161.4,139966.0,977427.0
123,15.0,625110.0666666667,225031.84341093551,500479.19145540876,749740.9418779246,363814.4,573841.5,589271.0,764123.5,914925.0,143552.0,977427.0
124,15.0,599736.0666666667,194468.93479953727,492032.0494125042,707440.0839208291,363814.4,567369.5,603185.0,716917.0,808420.6,143552.0,907527.0
125,15.0,604819.6,203186.87906942077,492287.265971067,717351.9340289329,370545.2,534749.5,603185.0,743989.0,854313.7999999999,141883.0,882333.0
126,15.0,618403.1333333333,215046.05157429707,499302.75530600065,737503.511360666,376254.2,534749.5,603185.0,786290.5,880129.0,141883.0,917997.0
127,15.0,627352.0,226732.01347405708,501779.5083500949,752924.4916499051,410063.8,492903.5,632114.0,786290.5,913809.0,141883.0,989900.0
128,15.0,636184.4,224870.5428027424,511642.858972147,760725.941027853,458404.6,492903.5,611049.0,814427.0,906436.2,143552.0,994702.0
129,15.0,650002.2666666667,233229.89347590276,520831.01112907083,779173.5222042626,450922.2,491186.0,632114.0,831200.0,884186.2,143552.0,1053380.0
130,15.0,644908.1333333333,221210.07579895848,522393.89297301485,767422.3736936518,450922.2,491186.0,632114.0,814541.5,869564.2,143552.0,994702.0
131,15.0,672118.9333333333,235476.94802842368,541703.176700767,802534.6899658997,412763.8,530078.5,704626.0,857621.5,902853.7999999999,143552.0,994702.0
132,15.0,648160.3333333334,202486.21403608363,536016.0532571704,760304.6134094964,407800.0,584993.0,686710.0,763362.0,833097.2,143552.0,931920.0
133,15.0,642705.8666666667,197326.7648202076,533419.0784975865,751992.6548357469,407800.0,572001.5,668334.0,789825.5,833097.2,147865.0,871101.0
134,15.0,664013.2666666667,225332.6457511417,539215.7961044698,788810.7372288636,407800.0,572001.5,663476.0,813961.0,865381.4,153911.0,1079185.0
135,15.0,661067.7333333333,204662.86562800457,547717.9438998315,774417.522766835,416267.2,600893.0,663476.0,821296.0,860839.4,153911.0,880139.0
136,15.0,660915.2,200304.68412296302,549979.131074093,771851.2689259069,421169.8,600893.0,702208.0,817933.0,852394.2,150804.0,880139.0
137,15.0,663217.2,204721.6025429238,549834.8799121578,776599.5200878421,438427.0,554841.5,702208.0,817933.0,836850.8,150804.0,940738.0
138,15.0,680920.0666666667,211135.90639865346,563985.2702212865,797854.8631120468,441667.0,603051.0,702208.0,848056.0,878958.4,139143.0,906002.0
139,15.0,679190.8,202037.1849441865,567295.2086777049,791086.3913222952,470553.4,621884.0,693229.0,843132.0,872445.4,139143.0,906002.0
140,15.0,714332.8666666667,235226.03978175868,584056.0722089891,844609.6611243443,507300.2,633156.5,698520.0,843132.0,982132.0,137100.0,1123173.0
141,15.0,711112.6,225128.50985978142,586428.1873695902,835797.0126304098,529075.0,655161.0,693229.0,843132.0,929925.4,137100.0,1123173.0
142,15.0,705027.6666666666,225216.83811184106,580294.3346158173,829760.998717516,519656.0,651794.5,689090.0,843132.0,929925.4,137100.0,1123173.0
143,15.0,711266.0666666667,260315.20647654033,567093.9729655761,855438.1603677572,519656.0,614564.5,657853.0,830324.5,1090877.8,137100.0,1144175.0
144,15.0,719331.4666666667,267154.862070102,571371.321239881,867291.6120934524,536321.0,617546.5,653016.0,830324.5,1126839.6,137100.0,1144175.0
145,15.0,721017.2666666667,252096.55948280345,581396.9606252955,860637.5727080379,561186.4,597787.0,686251.0,846026.5,1075927.8,137100.0,1129284.0
146,15.0,705128.7333333333,219286.42684510877,583679.8802048108,826577.5864618558,564245.2,620244.0,704388.0,774852.0,993880.2,138757.0,1057164.0
147,15.0,749240.4,287802.7278004849,589844.7104376988,908636.0895623013,543390.4,599200.5,675270.0,885180.0,1018914.2,245105.0,1487827.0
148,15.0,751625.4,275093.33446871134,599268.6378638521,903982.162136148,514988.0,600236.0,648606.0,885180.0,1030877.0,416308.0,1487827.0
149,15.0,769481.8,279937.0516264582,614442.409932198,924521.1900678021,544402.0,582964.0,679667.0,885180.0,1091821.5999999999,408006.0,1487827.0
150,15.0,782774.8666666667,281174.7274067615,627050.0064298927,938499.7269034407,537664.0,602477.5,679667.0,940402.0,1088154.8,383568.0,1487827.0
151,15.0,778791.1333333333,293022.76912038925,616504.3937379459,941077.8729287207,541882.0,607370.5,703266.0,851328.0,1090086.6,383568.0,1575404.0
152,15.0,783051.2666666667,284759.25675972743,625341.1628141046,940761.3705192289,559258.0,637753.5,717009.0,876857.0,1090086.6,354795.0,1531305.0
153,15.0,786981.2,281635.9382174086,631000.904327438,942961.4956725619,581315.8,651836.0,717009.0,883393.5,1112102.8,308280.0,1487827.0
154,15.0,791942.9333333333,294108.2362910116,629055.0222706675,954830.8443959992,569346.6,645815.0,748782.0,929553.0,1112102.8,225402.0,1487827.0
155,15.0,788981.4,292729.3913914352,626857.1437339621,951105.656266038,557742.8,636792.0,748782.0,885300.5,1112102.8,225402.0,1487827.0
156,15.0,820365.3333333334,294487.980311025,657267.1061267247,983463.560539942,569989.2,644328.5,802133.0,967960.5,1112102.8,225402.0,1487827.0
