sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
169,15.0,402163.4666666667,1050541.5729474195,-179664.92569625098,983991.8590295843,-222316.0,-89154.0,46381.0,318914.0,1294529.9999999995,-363420.0,3708861.0
170,15.0,258962.73333333334,771023.9067049058,-168058.53994467767,685984.0066113444,-216714.4,-120830.5,40656.0,277367.5,1189251.7999999996,-615432.0,2391619.0
171,15.0,-53566.2,316575.8047255033,-228897.47319051425,121765.07319051425,-457741.4,-275856.5,-24428.0,80839.0,285296.79999999993,-506335.0,648538.0
172,15.0,-2769.6666666666665,559457.371287657,-312617.64537980733,307078.31204647396,-381112.39999999997,-239717.5,-113810.0,19498.0,314101.79999999993,-655713.0,1806356.0
173,15.0,310613.6666666667,813546.0393558091,-139957.9207704548,761185.2541037882,-292849.2,-179279.5,-22509.0,426383.0,1563447.7999999998,-626164.0,2219547.0
174,15.0,-80894.6,304780.19162593695,-249693.03071822575,87903.83071822574,-388459.39999999997,-229022.5,-143273.0,108365.5,317128.39999999997,-648162.0,484386.0
175,15.0,251739.0,888705.1459430817,-240458.4528794734,743936.4528794733,-249138.19999999998,-105461.5,9506.0,145351.0,830329.1999999996,-480132.0,3156321.0
176,15.0,33433.933333333334,386386.62546830083,-180561.12875261635,247428.995419283,-416731.79999999993,-180840.0,-68712.0,322078.5,441003.79999999993,-557634.0,864281.0
177,15.0,92662.0,624819.9019726748,-253386.1416848342,438710.1416848342,-397098.6,-253171.0,-47396.0,263600.5,612262.4,-541839.0,1953929.0
178,15.0,284371.4,629848.4147490002,-64461.71619699686,633204.5161969969,-281262.0,-235106.5,49809.0,772795.0,1126822.2,-411024.0,1489591.0
179,15.0,194172.6,1192261.4166720437,-466145.4313867977,854490.6313867976,-352327.0,-240641.0,-63745.0,55906.0,207604.99999999994,-406789.0,4446215.0
180,15.0,-69501.26666666666,260371.74576622626,-213704.67389676973,74702.1405634364,-387204.8,-212261.0,-52258.0,24504.5,234164.19999999998,-512771.0,474668.0
181,15.0,195105.13333333333,672804.5316766937,-177518.65340711692,567728.9200737836,-382385.39999999997,-248484.5,1629.0,451314.0,938187.7999999999,-547174.0,1978755.0
182,15.0,276693.4,660525.2673386754,-89129.68050172046,642516.4805017204,-234393.59999999998,-157747.0,62459.0,467644.5,1033281.7999999998,-362572.0,2070811.0
183,15.0,-11670.733333333334,503400.2766720488,-290472.2403212016,267130.77365453495,-437298.2,-250992.5,-122493.0,95938.5,210403.19999999995,-516491.0,1611871.0
184,15.0,127419.93333333333,886848.6612644208,-363749.33034939924,618589.1970160659,-289422.6,-201985.0,-117100.0,28215.0,466703.9999999999,-669351.0,3170096.0
185,15.0,-92106.26666666666,264273.0458839511,-238470.356761754,54257.82342842067,-288531.8,-214958.5,-148153.0,-37169.5,194678.1999999999,-534130.0,596932.0
186,15.0,-35477.4,461506.5006034662,-291076.59971352736,220121.79971352735,-450740.2,-343003.5,-93137.0,129111.5,454674.19999999995,-601339.0,1186079.0
187,15.0,193517.06666666668,606079.53523556,-142151.97367489038,529186.1070082238,-72167.4,-34016.0,23539.0,54073.5,959166.9999999995,-534907.0,1789194.0
188,15.0,722155.4666666667,2252066.0846955264,-525121.1983368905,1969432.131670224,-209340.0,-73057.5,80088.0,464371.5,908550.3999999999,-459623.0,8740107.0
189,15.0,431846.26666666666,934725.701106286,-85839.05486624106,949531.5881995744,-491079.39999999997,-196398.5,160720.0,871514.0,1595708.0,-672572.0,2618634.0
190,15.0,216680.4,359053.11800301325,17823.635260579118,415537.16473942087,-260852.59999999998,4382.5,307077.0,481491.0,547229.4,-408723.0,881809.0
191,15.0,-195696.73333333334,267634.28282572114,-343922.3995302536,-47471.06713641307,-440225.8,-367508.5,-245116.0,-63091.0,193258.79999999993,-669705.0,301168.0
192,15.0,-61057.2,534585.2700851648,-357130.09828797216,235015.69828797213,-384176.0,-284955.0,-211282.0,147678.5,470649.5999999999,-1111576.0,1303113.0
193,15.0,-11680.266666666666,502516.83060249925,-289992.48887074174,266631.9555374084,-496028.8,-296592.5,-97605.0,106628.5,715131.9999999998,-627683.0,1123889.0
194,15.0,-101257.8,482035.37838763895,-368226.6439672706,165711.04396727064,-446963.2,-332327.5,-106431.0,121711.0,247919.6,-1105124.0,1129969.0
195,15.0,190588.66666666666,831526.808229353,-269941.32900154614,651118.6623348795,-348059.0,-277329.5,-20506.0,206500.5,867563.3999999997,-397632.0,2818409.0
196,15.0,121604.06666666667,860660.6677161667,-355061.3272238004,598269.4605571338,-319695.2,-142433.0,-62495.0,142774.0,328144.79999999993,-1011338.0,3009903.0
197,15.0,43684.333333333336,558332.1416621966,-265540.4520089978,352909.1186756644,-385697.0,-280666.5,20513.0,149103.5,708066.9999999998,-793012.0,1443927.0
198,15.0,280258.5333333333,1229913.755672374,-400912.74216431135,961429.808830978,-425000.2,-315339.5,-113020.0,143681.0,1641318.999999999,-510423.0,3806979.0
199,15.0,74843.93333333333,345110.4806595515,-116290.88828670607,265978.75495337276,-288665.2,-248927.0,-52177.0,311163.5,485031.19999999995,-334165.0,773658.0
200,15.0,17889.733333333334,345840.6298613913,-173649.4716516591,209428.9383183258,-330259.0,-212318.0,-89183.0,181536.0,552214.6,-381987.0,682690.0
201,15.0,68430.06666666667,508689.9038297815,-213301.0295394066,350161.1628727399,-250455.6,-156642.0,-72007.0,45208.5,618765.3999999997,-474590.0,1507548.0
202,15.0,71284.8,526999.7402005595,-220586.9540670935,363156.5540670935,-398144.0,-281142.5,62231.0,160813.0,416645.4,-539034.0,1663046.0
203,15.0,124937.53333333334,489506.5269450838,-146169.10628736095,396044.1729540276,-331494.19999999995,-209633.0,67035.0,179687.5,819504.5999999997,-388138.0,1264067.0
204,15.0,132718.86666666667,591364.8198429106,-194800.62545952285,460238.3587928562,-328541.6,-108977.5,53990.0,137552.0,544729.2,-655823.0,1961773.0
205,15.0,235444.6,659843.0547863852,-130000.64620865657,600889.8462086566,-218295.0,-162647.0,88066.0,345700.5,1326003.1999999997,-793202.0,1570278.0
206,15.0,-18870.066666666666,332952.0510196769,-203271.1047285946,165530.9713952613,-335549.2,-122931.0,-98077.0,5741.0,435947.1999999998,-476714.0,743749.0
207,15.0,-60130.933333333334,377930.86315497797,-269442.8846127677,149181.01794610108,-443206.6,-401588.0,-196319.0,293782.0,394308.19999999995,-453127.0,643775.0
208,15.0,139235.6,521889.28397626354,-149805.796272798,428276.99627279805,-261101.4,-112341.5,-10992.0,217528.0,785425.0,-635971.0,1487529.0
209,15.0,198283.06666666668,773297.4203895074,-229997.36174255496,626563.4950758883,-367194.0,-276728.0,20496.0,345007.0,732235.3999999999,-661215.0,2587958.0
210,15.0,93287.6,641759.246241232,-262142.17083426905,448717.3708342691,-408077.0,-361141.5,-74263.0,137847.0,1052876.0,-473882.0,1641483.0
211,15.0,29259.933333333334,529300.7686203248,-263886.214532853,322406.0811995197,-415884.8,-249914.5,-145236.0,193974.5,799623.2,-700321.0,1235923.0
212,15.0,-96936.2,288070.80027937575,-256480.3579175251,62607.95791752513,-460530.0,-371851.0,-49278.0,27807.5,303913.8,-525894.0,361955.0
213,15.0,303423.26666666666,697669.1812631201,-82971.47352110792,689818.0068544412,-154597.0,-69108.0,81181.0,348135.5,1167511.1999999997,-430524.0,2215265.0
214,15.0,-27096.333333333332,463451.41364142805,-283772.6971070969,229580.03044043024,-343351.0,-236172.5,-70000.0,-34639.5,95603.59999999996,-377305.0,1559965.0
215,15.0,68406.93333333333,371272.6164694438,-137217.43711659499,274031.3037832617,-328852.4,-202076.0,-14226.0,219775.5,621568.0,-408357.0,780805.0
216,15.0,1055064.5333333334,4141057.1899757134,-1238404.5778096507,3348533.644476318,-287875.4,-222142.0,-108294.0,19816.5,1081559.5999999996,-503409.0,15927145.0
217,15.0,658303.4666666667,1076583.05730776,62052.34666469798,1254554.5866686353,-319342.6,3534.5,232349.0,1096779.0,2081426.9999999998,-382428.0,3291078.0
218,15.0,133259.73333333334,684047.6463530954,-245590.9020209891,512110.3686876558,-450927.8,-295119.0,-164185.0,341348.5,1003997.1999999998,-511513.0,1890476.0
219,15.0,252661.46666666667,577089.9340025987,-66952.07095614163,572275.004289475,-233933.8,-68440.0,61624.0,426445.5,761712.7999999999,-393306.0,1944961.0
220,15.0,-40942.666666666664,328424.5298879108,-222836.19773475532,140950.864401422,-409710.0,-303318.5,-14019.0,109885.0,391591.7999999998,-511864.0,579115.0
221,15.0,124983.53333333334,568775.5430480045,-190025.1901182318,439992.25678489846,-409309.4,-254847.0,-9721.0,245189.5,925909.7999999999,-443838.0,1499095.0
222,15.0,-111687.46666666666,218052.4379530453,-232452.89155993273,9077.958226599425,-369626.0,-263973.5,-123930.0,29385.0,181927.19999999998,-449883.0,271973.0
223,15.0,390653.6,1022623.8744729727,-175712.9486433136,957020.1486433136,-184853.4,-87295.5,43752.0,387757.0,1190264.1999999997,-640890.0,3651619.0
224,15.0,-216843.8,259881.8337283862,-360775.8760036995,-72911.72399630048,-377473.8,-313111.0,-289854.0,-194798.0,140973.99999999997,-709342.0,378311.0
225,15.0,359811.4666666667,926884.2632302257,-153530.9794287259,873153.9127620592,-323850.8,-301795.5,-99212.0,724431.0,1467320.7999999998,-356593.0,2828161.0
226,15.0,7910.0,623631.2497917797,-337479.8225803855,353299.8225803855,-437832.6,-306142.5,-200849.0,169220.5,570773.5999999999,-564287.0,1886638.0
227,15.0,212885.86666666667,589127.3858282588,-113394.45257071409,539166.1859040475,-456754.6,-273298.0,2482.0,638910.5,903715.2,-543843.0,1322344.0
228,15.0,457303.5333333333,946544.3127964303,-66927.36813349905,981534.4348001657,-271413.19999999995,-145410.5,36270.0,995629.0,1632495.8,-809374.0,2701058.0
229,15.0,137390.06666666668,611956.8170868485,-201534.02758142448,476314.1609147579,-512412.19999999995,-291163.0,-59843.0,500566.5,761880.6,-662176.0,1598534.0
230,15.0,14826.866666666667,398953.06150471,-206127.94786038066,235781.681193714,-307927.0,-224499.0,-93581.0,157775.0,341391.39999999997,-356074.0,1211740.0
231,15.0,-51432.666666666664,293327.9611504274,-213888.4327839658,111023.0994506325,-280462.6,-218939.5,-153622.0,35814.5,100072.39999999998,-386543.0,859592.0
232,15.0,414300.6,770220.1341359494,-12275.514596371038,840876.7145963709,-152320.19999999998,1411.0,33950.0,662798.5,1576607.5999999999,-385781.0,2228950.0
233,15.0,776510.5333333333,1601893.7464288443,-110676.88239738566,1663697.9490640522,-433632.8,-261110.0,59432.0,1470761.5,2524045.5999999996,-562107.0,5221160.0
234,15.0,270401.26666666666,1409305.3394022312,-510123.6369526559,1050926.1702859893,-414650.0,-232126.5,-168075.0,119597.5,554179.9999999999,-625946.0,5228607.0
235,15.0,261857.13333333333,784285.4330647435,-172508.85886006043,696223.1255267271,-481811.6,-336054.0,160043.0,652178.0,1425873.2,-942847.0,1696934.0
236,15.0,-148346.4,378089.2458584726,-357746.06942036794,61053.269420367986,-550091.6,-315032.0,-185163.0,19793.0,177307.19999999998,-919771.0,709847.0
237,15.0,226642.66666666666,855182.7930499226,-246988.87964203893,700274.2129753722,-588712.2,-496330.0,57437.0,702706.0,1418795.5999999996,-846187.0,1867093.0
238,15.0,-95274.66666666667,379370.5943790633,-305383.9938188084,114834.66048547505,-398813.8,-267103.0,-90414.0,-10057.5,394850.1999999999,-902083.0,686853.0
239,15.0,105087.33333333333,721039.1075114805,-294250.5277826066,504425.19444927323,-331733.6,-204962.0,-83827.0,115087.5,458327.8,-693264.0,2487607.0
240,15.0,-44674.066666666666,477588.3245956361,-309179.96939945273,219831.83606611943,-318905.6,-262901.5,-193800.0,59687.0,365396.3999999999,-742375.0,1359644.0
241,15.0,17849.266666666666,624207.510610908,-327859.71025716333,363558.24359049666,-517659.39999999997,-330270.0,-177395.0,171576.0,812349.5999999997,-701542.0,1608674.0
242,15.0,50510.13333333333,584352.6968203934,-273125.7882895055,374146.05495617224,-528632.2,-246059.5,-24736.0,148724.0,767590.5999999999,-826635.0,1495439.0
243,15.0,-57951.73333333333,419082.9122136755,-290055.19630809815,174151.72964143148,-412418.2,-356026.0,-109317.0,156286.5,417202.7999999999,-855000.0,819079.0
244,12.0,-146373.33333333334,581363.2026067281,-515756.3801082254,223009.71344155874,-704996.7,-481059.75,-288450.0,-82954.75,703332.5000000002,-820673.0,1164173.0
245,5.0,-104691.2,443723.722129773,-655558.6445620093,446176.2445620093,-502429.8,-436953.0,-280608.0,353460.0,373419.6,-546081.0,386726.0
246,2.0,-411715.5,38443.27437276903,-757109.051,-66321.94900000002,-433462.3,-425307.25,-411715.5,-398123.75,-389968.7,-438899.0,-384532.0
247,2.0,-83323.5,82027.92215154544,-820303.2649999999,653656.2649999999,-129725.5,-112324.75,-83323.5,-54322.25,-36921.5,-141326.0,-25321.0
248,2.0,-110553.5,250940.17582782556,-2365125.199,2144018.199,-252506.7,-199274.25,-110553.5,-21832.75,31399.700000000004,-287995.0,66888.0
249,2.0,-182736.0,30647.422110187345,-458087.72599999997,92615.72599999997,-200072.8,-193571.5,-182736.0,-171900.5,-165399.2,-204407.0,-161065.0
250,2.0,57362.0,98685.23659595694,-829275.3859999999,943999.3859999999,1537.2000000000007,22471.5,57362.0,92252.5,113186.8,-12419.0,127143.0
251,2.0,59430.5,76931.0964727528,-631756.8409999999,750617.8409999999,15911.7,32231.25,59430.5,86629.75,102949.3,5032.0,113829.0
252,2.0,-129520.0,218520.03701720352,-2092813.0019999996,1833773.0019999996,-253133.6,-206778.5,-129520.0,-52261.5,-5906.399999999994,-284037.0,24997.0
253,1.0,690907.0,0.0,690907.0,690907.0,690907.0,690907.0,690907.0,690907.0,690907.0,690907.0,690907.0
254,1.0,110847.0,0.0,110847.0,110847.0,110847.0,110847.0,110847.0,110847.0,110847.0,110847.0,110847.0
255,1.0,-94757.0,0.0,-94757.0,-94757.0,-94757.0,-94757.0,-94757.0,-94757.0,-94757.0,-94757.0,-94757.0
256,1.0,111635.0,0.0,111635.0,111635.0,111635.0,111635.0,111635.0,111635.0,111635.0,111635.0,111635.0
257,1.0,-235010.0,0.0,-235010.0,-235010.0,-235010.0,-235010.0,-235010.0,-235010.0,-235010.0,-235010.0,-235010.0
258,1.0,772225.0,0.0,772225.0,772225.0,772225.0,772225.0,772225.0,772225.0,772225.0,772225.0,772225.0
259,1.0,-459709.0,0.0,-459709.0,-459709.0,-459709.0,-459709.0,-459709.0,-459709.0,-459709.0,-459709.0,-459709.0
260,1.0,385173.0,0.0,385173.0,385173.0,385173.0,385173.0,385173.0,385173.0,385173.0,385173.0,385173.0
261,1.0,-448528.0,0.0,-448528.0,-448528.0,-448528.0,-448528.0,-448528.0,-448528.0,-448528.0,-448528.0,-448528.0
262,1.0,-184186.0,0.0,-184186.0,-184186.0,-184186.0,-184186.0,-184186.0,-184186.0,-184186.0,-184186.0,-184186.0
263,1.0,536075.0,0.0,536075.0,536075.0,536075.0,536075.0,536075.0,536075.0,536075.0,536075.0,536075.0
264,1.0,-465235.0,0.0,-465235.0,-465235.0,-465235.0,-465235.0,-465235.0,-465235.0,-465235.0,-465235.0,-465235.0
265,1.0,411609.0,0.0,411609.0,411609.0,411609.0,411609.0,411609.0,411609.0,411609.0,411609.0,411609.0
266,1.0,-383362.0,0.0,-383362.0,-383362.0,-383362.0,-383362.0,-383362.0,-383362.0,-383362.0,-383362.0,-383362.0
267,1.0,-198383.0,0.0,-198383.0,-198383.0,-198383.0,-198383.0,-198383.0,-198383.0,-198383.0,-198383.0,-198383.0
268,1.0,-408663.0,0.0,-408663.0,-408663.0,-408663.0,-408663.0,-408663.0,-408663.0,-408663.0,-408663.0,-408663.0
269,1.0,1191557.0,0.0,1191557.0,1191557.0,1191557.0,1191557.0,1191557.0,1191557.0,1191557.0,1191557.0,1191557.0
270,1.0,-392007.0,0.0,-392007.0,-392007.0,-392007.0,-392007.0,-392007.0,-392007.0,-392007.0,-392007.0,-392007.0
271,1.0,-393858.0,0.0,-393858.0,-393858.0,-393858.0,-393858.0,-393858.0,-393858.0,-393858.0,-393858.0,-393858.0
272,1.0,-219651.0,0.0,-219651.0,-219651.0,-219651.0,-219651.0,-219651.0,-219651.0,-219651.0,-219651.0,-219651.0
273,1.0,-450953.0,0.0,-450953.0,-450953.0,-450953.0,-450953.0,-450953.0,-450953.0,-450953.0,-450953.0,-450953.0
274,1.0,-278606.0,0.0,-278606.0,-278606.0,-278606.0,-278606.0,-278606.0,-278606.0,-278606.0,-278606.0,-278606.0
