t,type,port,from,to,reason,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
7600.458,state,1.0,INITIALIZING,LISTENING,INIT_COMPLETE,ptp4l[7600.458]: port 1: INITIALIZING to LISTENING on INIT_COMPLETE,0.0,0,0,low,run09,client
7600.458,state,0.0,INITIALIZING,LISTENING,INIT_COMPLETE,ptp4l[7600.458]: port 0: INITIALIZING to LISTENING on INIT_COMPLETE,0.0,0,1,low,run09,client
7603.319,new_foreign_master,1.0,,,fa9f5e.fffe.d50530-2,ptp4l[7603.319]: port 1: new foreign master fa9f5e.fffe.d50530-2,2.861000000000786,3,2,low,run09,client
7607.329,best_master,,,,02cbeb.fffe.614845,ptp4l[7607.329]: selected best master clock 02cbeb.fffe.614845,6.871000000000095,7,3,low,run09,client
7607.329,ptp_timescale_mismatch,,,,,ptp4l[7607.329]: foreign master not using PTP timescale,6.871000000000095,7,4,low,run09,client
7607.329,state,1.0,LISTENING,UNCALIBRATED,RS_SLAVE,ptp4l[7607.329]: port 1: LISTENING to UNCALIBRATED on RS_SLAVE,6.871000000000095,7,5,low,run09,client
7626.342,state,1.0,UNCALIBRATED,SLAVE,MASTER_CLOCK_SELECTED,ptp4l[7626.342]: port 1: UNCALIBRATED to SLAVE on MASTER_CLOCK_SELECTED,25.884000000000015,26,6,low,run09,client
