t,offset_ns,servo_state,freq_raw,path_delay_ns,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
7648.489,20129,2,1880855,550133,ptp4l[7648.489]: master offset      20129 s2 freq +1880855 path delay    550133,41.03699999999935,41,41,low,run09,boundary
7649.489,-221456,2,1856475,553274,ptp4l[7649.489]: master offset    -221456 s2 freq +1856475 path delay    553274,42.03699999999935,42,42,low,run09,boundary
7650.491,-95665,2,1868959,553274,ptp4l[7650.491]: master offset     -95665 s2 freq +1868959 path delay    553274,43.03899999999976,43,43,low,run09,boundary
7651.492,-217650,2,1856543,576099,ptp4l[7651.492]: master offset    -217650 s2 freq +1856543 path delay    576099,44.039999999999964,44,44,low,run09,boundary
7652.492,-7519,2,1877548,539743,ptp4l[7652.492]: master offset      -7519 s2 freq +1877548 path delay    539743,45.039999999999964,45,45,low,run09,boundary
7653.493,-200226,2,1858077,539743,ptp4l[7653.493]: master offset    -200226 s2 freq +1858077 path delay    539743,46.04100000000017,46,46,low,run09,boundary
7654.493,228573,2,1901186,486580,ptp4l[7654.493]: master offset     228573 s2 freq +1901186 path delay    486580,47.04100000000017,47,47,low,run09,boundary
7655.494,-153566,2,1862818,486580,ptp4l[7655.494]: master offset    -153566 s2 freq +1862818 path delay    486580,48.04199999999946,48,48,low,run09,boundary
7656.496,-13092,2,1876853,483742,ptp4l[7656.496]: master offset     -13092 s2 freq +1876853 path delay    483742,49.04399999999987,49,49,low,run09,boundary
7657.496,-35777,2,1874548,483742,ptp4l[7657.496]: master offset     -35777 s2 freq +1874548 path delay    483742,50.04399999999987,50,50,low,run09,boundary
7658.498,163941,2,1894684,480679,ptp4l[7658.498]: master offset     163941 s2 freq +1894684 path delay    480679,51.04599999999937,51,51,low,run09,boundary
7659.5,-58692,2,1872362,480679,ptp4l[7659.500]: master offset     -58692 s2 freq +1872362 path delay    480679,52.047999999999774,52,52,low,run09,boundary
7660.5,-294,2,1878202,483742,ptp4l[7660.500]: master offset       -294 s2 freq +1878202 path delay    483742,53.047999999999774,53,53,low,run09,boundary
7661.501,-112390,2,1866880,480679,ptp4l[7661.501]: master offset    -112390 s2 freq +1866880 path delay    480679,54.04899999999998,54,54,low,run09,boundary
7662.503,158408,2,1894118,481551,ptp4l[7662.503]: master offset     158408 s2 freq +1894118 path delay    481551,55.050999999999476,55,55,low,run09,boundary
7663.503,-176966,2,1860404,481551,ptp4l[7663.503]: master offset    -176966 s2 freq +1860404 path delay    481551,56.050999999999476,56,56,low,run09,boundary
7664.505,1053989,2,1984553,481551,ptp4l[7664.505]: master offset    1053989 s2 freq +1984553 path delay    481551,57.052999999999884,57,57,low,run09,boundary
7665.506,87755,2,1888017,516799,ptp4l[7665.506]: master offset      87755 s2 freq +1888017 path delay    516799,58.05400000000009,58,58,low,run09,boundary
7666.507,-8591,2,1878374,575374,ptp4l[7666.507]: master offset      -8591 s2 freq +1878374 path delay    575374,59.05499999999938,59,59,low,run09,boundary
7667.507,-139264,2,1865168,573065,ptp4l[7667.507]: master offset    -139264 s2 freq +1865168 path delay    573065,60.05499999999938,60,60,low,run09,boundary
7668.506,-275590,2,1851259,573065,ptp4l[7668.506]: master offset    -275590 s2 freq +1851259 path delay    573065,61.05400000000009,61,61,low,run09,boundary
7669.508,-120811,2,1866617,573065,ptp4l[7669.508]: master offset    -120811 s2 freq +1866617 path delay    573065,62.055999999999585,62,62,low,run09,boundary
7670.509,-190829,2,1859424,542747,ptp4l[7670.509]: master offset    -190829 s2 freq +1859424 path delay    542747,63.05699999999979,63,63,low,run09,boundary
7671.511,136922,2,1892336,526367,ptp4l[7671.511]: master offset     136922 s2 freq +1892336 path delay    526367,64.0590000000002,64,64,low,run09,boundary
7672.514,1529161,2,2033089,542747,ptp4l[7672.514]: master offset    1529161 s2 freq +2033089 path delay    542747,65.0619999999999,65,65,low,run09,boundary
7673.514,1103999,2,1991677,542747,ptp4l[7673.514]: master offset    1103999 s2 freq +1991677 path delay    542747,66.0619999999999,66,66,low,run09,boundary
7674.513,-292754,2,1851709,542747,ptp4l[7674.513]: master offset    -292754 s2 freq +1851709 path delay    542747,67.0609999999997,67,67,low,run09,boundary
7675.515,-147423,2,1866094,542747,ptp4l[7675.515]: master offset    -147423 s2 freq +1866094 path delay    542747,68.0630000000001,68,68,low,run09,boundary
7676.519,93756,2,1890306,526367,ptp4l[7676.519]: master offset      93756 s2 freq +1890306 path delay    526367,69.06700000000001,69,69,low,run09,boundary
7677.518,-161254,2,1864644,537870,ptp4l[7677.518]: master offset    -161254 s2 freq +1864644 path delay    537870,70.0659999999998,70,70,low,run09,boundary
7678.52,130503,2,1893950,562675,ptp4l[7678.520]: master offset     130503 s2 freq +1893950 path delay    562675,71.06800000000021,71,71,low,run09,boundary
7679.521,-105507,2,1870243,562675,ptp4l[7679.521]: master offset    -105507 s2 freq +1870243 path delay    562675,72.0689999999995,72,72,low,run09,boundary
7680.521,-111909,2,1869491,483574,ptp4l[7680.521]: master offset    -111909 s2 freq +1869491 path delay    483574,73.0689999999995,73,73,low,run09,boundary
7681.522,-131615,2,1867389,449463,ptp4l[7681.522]: master offset    -131615 s2 freq +1867389 path delay    449463,74.06999999999971,74,74,low,run09,boundary
7682.523,43718,2,1884966,449463,ptp4l[7682.523]: master offset      43718 s2 freq +1884966 path delay    449463,75.07099999999991,75,75,low,run09,boundary
7683.523,-87364,2,1871771,449463,ptp4l[7683.523]: master offset     -87364 s2 freq +1871771 path delay    449463,76.07099999999991,76,76,low,run09,boundary
7684.526,2745516,2,2157804,449463,ptp4l[7684.526]: master offset    2745516 s2 freq +2157804 path delay    449463,77.07399999999961,77,77,low,run09,boundary
7685.525,184149,2,1901852,449463,ptp4l[7685.525]: master offset     184149 s2 freq +1901852 path delay    449463,78.07299999999941,78,78,low,run09,boundary
7686.525,203543,2,1903995,449463,ptp4l[7686.525]: master offset     203543 s2 freq +1903995 path delay    449463,79.07299999999941,79,79,low,run09,boundary
7687.528,-140147,2,1869485,496091,ptp4l[7687.528]: master offset    -140147 s2 freq +1869485 path delay    496091,80.07600000000002,80,80,low,run09,boundary
7688.528,267919,2,1910560,499023,ptp4l[7688.528]: master offset     267919 s2 freq +1910560 path delay    499023,81.07600000000002,81,81,low,run09,boundary
7689.529,-72693,2,1876426,546215,ptp4l[7689.529]: master offset     -72693 s2 freq +1876426 path delay    546215,82.07700000000023,82,82,low,run09,boundary
7690.533,-11393,2,1882545,546215,ptp4l[7690.533]: master offset     -11393 s2 freq +1882545 path delay    546215,83.08100000000013,83,83,low,run09,boundary
7691.53,137971,2,1897619,546215,ptp4l[7691.530]: master offset     137971 s2 freq +1897619 path delay    546215,84.07799999999952,84,84,low,run09,boundary
7692.531,-143045,2,1869374,594008,ptp4l[7692.531]: master offset    -143045 s2 freq +1869374 path delay    594008,85.07899999999972,85,85,low,run09,boundary
7693.531,-213494,2,1862116,594008,ptp4l[7693.531]: master offset    -213494 s2 freq +1862116 path delay    594008,86.07899999999972,86,86,low,run09,boundary
7694.534,2338456,2,2119649,594008,ptp4l[7694.534]: master offset    2338456 s2 freq +2119649 path delay    594008,87.08199999999943,87,87,low,run09,boundary
7695.534,1401841,2,2027390,594008,ptp4l[7695.534]: master offset    1401841 s2 freq +2027390 path delay    594008,88.08199999999943,88,88,low,run09,boundary
7696.535,1244611,2,2012911,725194,ptp4l[7696.535]: master offset    1244611 s2 freq +2012911 path delay    725194,89.08299999999963,89,89,low,run09,boundary
7697.537,2255524,2,2116258,738658,ptp4l[7697.537]: master offset    2255524 s2 freq +2116258 path delay    738658,90.08500000000004,90,90,low,run09,boundary
7698.537,1507511,2,2042964,925814,ptp4l[7698.537]: master offset    1507511 s2 freq +2042964 path delay    925814,91.08500000000004,91,91,low,run09,boundary
7699.538,163605,2,1908737,1259802,ptp4l[7699.538]: master offset     163605 s2 freq +1908737 path delay   1259802,92.08599999999933,92,92,low,run09,boundary
7700.542,2478404,2,2142696,1259802,ptp4l[7700.542]: master offset    2478404 s2 freq +2142696 path delay   1259802,93.09000000000015,93,93,low,run09,boundary
7701.539,-1100092,2,1783746,1414863,ptp4l[7701.539]: master offset   -1100092 s2 freq +1783746 path delay   1414863,94.08699999999953,94,94,low,run09,boundary
7702.542,-771793,2,1815804,1414863,ptp4l[7702.542]: master offset    -771793 s2 freq +1815804 path delay   1414863,95.09000000000015,95,95,low,run09,boundary
7703.541,-924422,2,1799617,1330134,ptp4l[7703.541]: master offset    -924422 s2 freq +1799617 path delay   1330134,96.08899999999994,96,96,low,run09,boundary
7704.543,-569511,2,1834538,1330134,ptp4l[7704.543]: master offset    -569511 s2 freq +1834538 path delay   1330134,97.09099999999944,97,97,low,run09,boundary
7705.543,-709138,2,1819867,1280790,ptp4l[7705.543]: master offset    -709138 s2 freq +1819867 path delay   1280790,98.09099999999944,98,98,low,run09,boundary
7706.545,-859051,2,1804016,1280790,ptp4l[7706.545]: master offset    -859051 s2 freq +1804016 path delay   1280790,99.09299999999985,99,99,low,run09,boundary
7707.545,-678221,2,1821421,1064819,ptp4l[7707.545]: master offset    -678221 s2 freq +1821421 path delay   1064819,100.09299999999985,100,100,low,run09,boundary
7708.547,-228943,2,1866120,959730,ptp4l[7708.547]: master offset    -228943 s2 freq +1866120 path delay    959730,101.09499999999935,101,101,low,run09,boundary
7709.548,-527998,2,1835686,959730,ptp4l[7709.548]: master offset    -527998 s2 freq +1835686 path delay    959730,102.09599999999955,102,102,low,run09,boundary
7710.55,1207059,2,2010399,959730,ptp4l[7710.550]: master offset    1207059 s2 freq +2010399 path delay    959730,103.09799999999996,103,103,low,run09,boundary
7711.55,-452623,2,1843978,959730,ptp4l[7711.550]: master offset    -452623 s2 freq +1843978 path delay    959730,104.09799999999996,104,104,low,run09,boundary
7712.55,-233694,2,1865637,729461,ptp4l[7712.550]: master offset    -233694 s2 freq +1865637 path delay    729461,105.09799999999996,105,105,low,run09,boundary
7713.552,-102529,2,1878651,729461,ptp4l[7713.552]: master offset    -102529 s2 freq +1878651 path delay    729461,106.09999999999945,106,106,low,run09,boundary
7714.553,122561,2,1901283,659744,ptp4l[7714.553]: master offset     122561 s2 freq +1901283 path delay    659744,107.10099999999966,107,107,low,run09,boundary
7715.553,-143365,2,1874547,659744,ptp4l[7715.553]: master offset    -143365 s2 freq +1874547 path delay    659744,108.10099999999966,108,108,low,run09,boundary
7716.554,-418446,2,1846620,659744,ptp4l[7716.554]: master offset    -418446 s2 freq +1846620 path delay    659744,109.10199999999986,109,109,low,run09,boundary
7717.555,314420,2,1920222,585155,ptp4l[7717.555]: master offset     314420 s2 freq +1920222 path delay    585155,110.10300000000007,110,110,low,run09,boundary
7718.556,-303248,2,1858151,809496,ptp4l[7718.556]: master offset    -303248 s2 freq +1858151 path delay    809496,111.10399999999936,111,111,low,run09,boundary
7719.557,125356,2,1901137,636696,ptp4l[7719.557]: master offset     125356 s2 freq +1901137 path delay    636696,112.10499999999956,112,112,low,run09,boundary
7720.559,-147943,2,1873659,665133,ptp4l[7720.559]: master offset    -147943 s2 freq +1873659 path delay    665133,113.10699999999997,113,113,low,run09,boundary
7721.559,-302585,2,1857893,665133,ptp4l[7721.559]: master offset    -302585 s2 freq +1857893 path delay    665133,114.10699999999997,114,114,low,run09,boundary
7722.56,-253042,2,1862594,636696,ptp4l[7722.560]: master offset    -253042 s2 freq +1862594 path delay    636696,115.10800000000017,115,115,low,run09,boundary
7723.561,169631,2,1905031,595754,ptp4l[7723.561]: master offset     169631 s2 freq +1905031 path delay    595754,116.10899999999947,116,116,low,run09,boundary
7724.562,143918,2,1902603,662747,ptp4l[7724.562]: master offset     143918 s2 freq +1902603 path delay    662747,117.10999999999967,117,117,low,run09,boundary
7725.562,-244931,2,1863474,663191,ptp4l[7725.562]: master offset    -244931 s2 freq +1863474 path delay    663191,118.10999999999967,118,118,low,run09,boundary
7726.563,-175596,2,1870231,663191,ptp4l[7726.563]: master offset    -175596 s2 freq +1870231 path delay    663191,119.11099999999988,119,119,low,run09,boundary
7727.564,-295665,2,1857929,606816,ptp4l[7727.564]: master offset    -295665 s2 freq +1857929 path delay    606816,120.11200000000008,120,120,low,run09,boundary
7728.565,51000,2,1892646,526148,ptp4l[7728.565]: master offset      51000 s2 freq +1892646 path delay    526148,121.11299999999937,121,121,low,run09,boundary
7729.565,-126127,2,1874808,575765,ptp4l[7729.565]: master offset    -126127 s2 freq +1874808 path delay    575765,122.11299999999937,122,122,low,run09,boundary
7730.567,64842,2,1893969,575765,ptp4l[7730.567]: master offset      64842 s2 freq +1893969 path delay    575765,123.11499999999978,123,123,low,run09,boundary
7731.568,-84271,2,1878974,575765,ptp4l[7731.568]: master offset     -84271 s2 freq +1878974 path delay    575765,124.11599999999999,124,124,low,run09,boundary
7732.57,-32809,2,1884087,575765,ptp4l[7732.570]: master offset     -32809 s2 freq +1884087 path delay    575765,125.11799999999948,125,125,low,run09,boundary
7733.57,-197906,2,1867380,587953,ptp4l[7733.570]: master offset    -197906 s2 freq +1867380 path delay    587953,126.11799999999948,126,126,low,run09,boundary
7734.572,1574931,2,2046238,537200,ptp4l[7734.572]: master offset    1574931 s2 freq +2046238 path delay    537200,127.11999999999989,127,127,low,run09,boundary
7735.572,-163539,2,1872228,537200,ptp4l[7735.572]: master offset    -163539 s2 freq +1872228 path delay    537200,128.1199999999999,128,128,low,run09,boundary
7736.572,194787,2,1908255,510168,ptp4l[7736.572]: master offset     194787 s2 freq +1908255 path delay    510168,129.1199999999999,129,129,low,run09,boundary
7737.574,140707,2,1902988,510168,ptp4l[7737.574]: master offset     140707 s2 freq +1902988 path delay    510168,130.1219999999994,130,130,low,run09,boundary
7738.576,1699122,2,2060528,587953,ptp4l[7738.576]: master offset    1699122 s2 freq +2060528 path delay    587953,131.1239999999998,131,131,low,run09,boundary
7739.576,-308630,2,1859445,686710,ptp4l[7739.576]: master offset    -308630 s2 freq +1859445 path delay    686710,132.1239999999998,132,132,low,run09,boundary
7740.577,-51023,2,1885154,587953,ptp4l[7740.577]: master offset     -51023 s2 freq +1885154 path delay    587953,133.125,133,133,low,run09,boundary
7741.577,-215242,2,1868517,587953,ptp4l[7741.577]: master offset    -215242 s2 freq +1868517 path delay    587953,134.125,134,134,low,run09,boundary
7742.578,-330974,2,1856613,686710,ptp4l[7742.578]: master offset    -330974 s2 freq +1856613 path delay    686710,135.1260000000002,135,135,low,run09,boundary
7743.579,-302350,2,1859173,686710,ptp4l[7743.579]: master offset    -302350 s2 freq +1859173 path delay    686710,136.1269999999995,136,136,low,run09,boundary
7744.58,-2016,2,1889204,693229,ptp4l[7744.580]: master offset      -2016 s2 freq +1889204 path delay    693229,137.1279999999997,137,137,low,run09,boundary
7745.58,-299307,2,1859176,693229,ptp4l[7745.580]: master offset    -299307 s2 freq +1859176 path delay    693229,138.1279999999997,138,138,low,run09,boundary
7746.581,-215596,2,1867331,693229,ptp4l[7746.581]: master offset    -215596 s2 freq +1867331 path delay    693229,139.1289999999999,139,139,low,run09,boundary
7747.581,-247782,2,1863865,693229,ptp4l[7747.581]: master offset    -247782 s2 freq +1863865 path delay    693229,140.1289999999999,140,140,low,run09,boundary
7748.582,-227706,2,1865645,693229,ptp4l[7748.582]: master offset    -227706 s2 freq +1865645 path delay    693229,141.1300000000001,141,141,low,run09,boundary
7749.584,-298783,2,1858238,693229,ptp4l[7749.584]: master offset    -298783 s2 freq +1858238 path delay    693229,142.1319999999996,142,142,low,run09,boundary
7750.584,-132385,2,1874746,603471,ptp4l[7750.584]: master offset    -132385 s2 freq +1874746 path delay    603471,143.1319999999996,143,143,low,run09,boundary
7751.585,93321,2,1897410,558803,ptp4l[7751.585]: master offset      93321 s2 freq +1897410 path delay    558803,144.1329999999998,144,144,low,run09,boundary
7752.588,9488,2,1889036,541700,ptp4l[7752.588]: master offset       9488 s2 freq +1889036 path delay    541700,145.1359999999995,145,145,low,run09,boundary
7753.589,-177044,2,1870206,546798,ptp4l[7753.589]: master offset    -177044 s2 freq +1870206 path delay    546798,146.13699999999972,146,146,low,run09,boundary
7754.588,30320,2,1890972,538052,ptp4l[7754.588]: master offset      30320 s2 freq +1890972 path delay    538052,147.1359999999995,147,147,low,run09,boundary
7755.589,-243202,2,1863377,538052,ptp4l[7755.589]: master offset    -243202 s2 freq +1863377 path delay    538052,148.13699999999972,148,148,low,run09,boundary
7756.59,-71084,2,1880518,525872,ptp4l[7756.590]: master offset     -71084 s2 freq +1880518 path delay    525872,149.13799999999992,149,149,low,run09,boundary
7757.591,-143463,2,1873136,512432,ptp4l[7757.591]: master offset    -143463 s2 freq +1873136 path delay    512432,150.13900000000012,150,150,low,run09,boundary
7758.593,553810,2,1943417,519462,ptp4l[7758.593]: master offset     553810 s2 freq +1943417 path delay    519462,151.14099999999962,151,151,low,run09,boundary
7759.593,55948,2,1893687,519462,ptp4l[7759.593]: master offset      55948 s2 freq +1893687 path delay    519462,152.14099999999962,152,152,low,run09,boundary
7760.594,-99821,2,1878011,545463,ptp4l[7760.594]: master offset     -99821 s2 freq +1878011 path delay    545463,153.14199999999983,153,153,low,run09,boundary
7761.595,598190,2,1948410,545463,ptp4l[7761.595]: master offset     598190 s2 freq +1948410 path delay    545463,154.14300000000003,154,154,low,run09,boundary
7762.595,52333,2,1893876,604577,ptp4l[7762.595]: master offset      52333 s2 freq +1893876 path delay    604577,155.14300000000003,155,155,low,run09,boundary
7763.596,-269989,2,1861374,650266,ptp4l[7763.596]: master offset    -269989 s2 freq +1861374 path delay    650266,156.14399999999932,156,156,low,run09,boundary
7764.598,-241676,2,1863964,650266,ptp4l[7764.598]: master offset    -241676 s2 freq +1863964 path delay    650266,157.14599999999973,157,157,low,run09,boundary
7765.599,1186517,2,2007970,650266,ptp4l[7765.599]: master offset    1186517 s2 freq +2007970 path delay    650266,158.14699999999993,158,158,low,run09,boundary
7766.6,-195663,2,1869556,702924,ptp4l[7766.600]: master offset    -195663 s2 freq +1869556 path delay    702924,159.14800000000014,159,159,low,run09,boundary
7767.6,-424427,2,1846255,657235,ptp4l[7767.600]: master offset    -424427 s2 freq +1846255 path delay    657235,160.14800000000014,160,160,low,run09,boundary
7768.602,-200061,2,1868492,738896,ptp4l[7768.602]: master offset    -200061 s2 freq +1868492 path delay    738896,161.14999999999964,161,161,low,run09,boundary
7769.603,-198477,2,1868452,562913,ptp4l[7769.603]: master offset    -198477 s2 freq +1868452 path delay    562913,162.15099999999984,162,162,low,run09,boundary
7770.604,-102027,2,1877995,530661,ptp4l[7770.604]: master offset    -102027 s2 freq +1877995 path delay    530661,163.15200000000004,163,163,low,run09,boundary
7771.605,-110085,2,1877079,530661,ptp4l[7771.605]: master offset    -110085 s2 freq +1877079 path delay    530661,164.15299999999934,164,164,low,run09,boundary
7772.606,-157340,2,1872196,488660,ptp4l[7772.606]: master offset    -157340 s2 freq +1872196 path delay    488660,165.15399999999954,165,165,low,run09,boundary
7773.607,-85036,2,1879341,464522,ptp4l[7773.607]: master offset     -85036 s2 freq +1879341 path delay    464522,166.15499999999975,166,166,low,run09,boundary
7774.608,65202,2,1894430,464522,ptp4l[7774.608]: master offset      65202 s2 freq +1894430 path delay    464522,167.15599999999995,167,167,low,run09,boundary
7775.61,842853,2,1973038,464522,ptp4l[7775.610]: master offset     842853 s2 freq +1973038 path delay    464522,168.15799999999945,168,168,low,run09,boundary
7776.61,-2388,2,1888512,464522,ptp4l[7776.610]: master offset      -2388 s2 freq +1888512 path delay    464522,169.15799999999945,169,169,low,run09,boundary
7777.614,2391619,2,2130304,464522,ptp4l[7777.614]: master offset    2391619 s2 freq +2130304 path delay    464522,170.16199999999935,170,170,low,run09,boundary
7778.613,-52977,2,1885791,464522,ptp4l[7778.613]: master offset     -52977 s2 freq +1885791 path delay    464522,171.16100000000006,171,171,low,run09,boundary
7779.614,-41614,2,1886886,451914,ptp4l[7779.614]: master offset     -41614 s2 freq +1886886 path delay    451914,172.16199999999935,172,172,low,run09,boundary
7780.615,-22509,2,1888774,464522,ptp4l[7780.615]: master offset     -22509 s2 freq +1888774 path delay    464522,173.16299999999956,173,173,low,run09,boundary
7781.616,-23280,2,1888674,462856,ptp4l[7781.616]: master offset     -23280 s2 freq +1888674 path delay    462856,174.16399999999976,174,174,low,run09,boundary
7782.617,7618,2,1891771,462856,ptp4l[7782.617]: master offset       7618 s2 freq +1891771 path delay    462856,175.16499999999996,175,175,low,run09,boundary
7783.62,360887,2,1927459,490359,ptp4l[7783.620]: master offset     360887 s2 freq +1927459 path delay    490359,176.16799999999967,176,176,low,run09,boundary
7784.62,-17644,2,1889588,490359,ptp4l[7784.620]: master offset     -17644 s2 freq +1889588 path delay    490359,177.16799999999967,177,177,low,run09,boundary
7785.622,102338,2,1901689,536936,ptp4l[7785.622]: master offset     102338 s2 freq +1901689 path delay    536936,178.17000000000007,178,178,low,run09,boundary
7786.623,-63745,2,1885017,545316,ptp4l[7786.623]: master offset     -63745 s2 freq +1885017 path delay    545316,179.17099999999937,179,179,low,run09,boundary
7787.625,-103637,2,1880924,545316,ptp4l[7787.625]: master offset    -103637 s2 freq +1880924 path delay    545316,180.17299999999977,180,180,low,run09,boundary
7788.625,-314436,2,1859530,545316,ptp4l[7788.625]: master offset    -314436 s2 freq +1859530 path delay    545316,181.17299999999977,181,181,low,run09,boundary
7789.628,-261456,2,1864566,536936,ptp4l[7789.628]: master offset    -261456 s2 freq +1864566 path delay    536936,182.17599999999948,182,182,low,run09,boundary
