sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
20,15.0,0.00019333333333333336,2.5819888974716114e-05,0.00017903333333333337,0.00020763333333333336,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0002
21,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,15.0,0.30939333333333324,0.24222201288035222,0.17524191279155996,0.4435447538751065,0.07368,0.1195,0.2786,0.3847,0.63682,0.0207,0.8559
26,15.0,0.30939333333333324,0.24222201288035222,0.17524191279155996,0.4435447538751065,0.07368,0.1195,0.2786,0.3847,0.63682,0.0207,0.8559
27,15.0,0.30939333333333324,0.24222201288035222,0.17524191279155996,0.4435447538751065,0.07368,0.1195,0.2786,0.3847,0.63682,0.0207,0.8559
28,15.0,0.30939333333333324,0.24222201288035222,0.17524191279155996,0.4435447538751065,0.07368,0.1195,0.2786,0.3847,0.63682,0.0207,0.8559
29,15.0,0.30939333333333324,0.24222201288035222,0.17524191279155996,0.4435447538751065,0.07368,0.1195,0.2786,0.3847,0.63682,0.0207,0.8559
30,15.0,0.6626466666666667,0.540568112355176,0.3632602512468069,0.9620330820865266,0.18414,0.27605,0.5691,0.78435,1.4906199999999998,0.0321,1.8241
31,15.0,0.6626466666666667,0.540568112355176,0.3632602512468069,0.9620330820865266,0.18414,0.27605,0.5691,0.78435,1.4906199999999998,0.0321,1.8241
32,15.0,0.6626466666666667,0.540568112355176,0.3632602512468069,0.9620330820865266,0.18414,0.27605,0.5691,0.78435,1.4906199999999998,0.0321,1.8241
33,15.0,0.6626466666666667,0.540568112355176,0.3632602512468069,0.9620330820865266,0.18414,0.27605,0.5691,0.78435,1.4906199999999998,0.0321,1.8241
34,15.0,0.46879333333333334,0.28748928543181435,0.3095712396325936,0.6280154270340731,0.18694000000000002,0.2744,0.4003,0.5155500000000001,0.89222,0.1702,1.131
35,15.0,0.46879333333333334,0.28748928543181435,0.3095712396325936,0.6280154270340731,0.18694000000000002,0.2744,0.4003,0.5155500000000001,0.89222,0.1702,1.131
36,15.0,0.46879333333333334,0.28748928543181435,0.3095712396325936,0.6280154270340731,0.18694000000000002,0.2744,0.4003,0.5155500000000001,0.89222,0.1702,1.131
37,15.0,0.46879333333333334,0.28748928543181435,0.3095712396325936,0.6280154270340731,0.18694000000000002,0.2744,0.4003,0.5155500000000001,0.89222,0.1702,1.131
38,15.0,0.46879333333333334,0.28748928543181435,0.3095712396325936,0.6280154270340731,0.18694000000000002,0.2744,0.4003,0.5155500000000001,0.89222,0.1702,1.131
39,15.0,0.4456133333333333,0.2430158250774942,0.3110222705285648,0.5802043961381018,0.18616000000000002,0.25770000000000004,0.3729,0.6070500000000001,0.7574399999999999,0.1455,0.9375
40,15.0,0.4456133333333333,0.2430158250774942,0.3110222705285648,0.5802043961381018,0.18616000000000002,0.25770000000000004,0.3729,0.6070500000000001,0.7574399999999999,0.1455,0.9375
41,15.0,0.4456133333333333,0.2430158250774942,0.3110222705285648,0.5802043961381018,0.18616000000000002,0.25770000000000004,0.3729,0.6070500000000001,0.7574399999999999,0.1455,0.9375
42,15.0,0.4456133333333333,0.2430158250774942,0.3110222705285648,0.5802043961381018,0.18616000000000002,0.25770000000000004,0.3729,0.6070500000000001,0.7574399999999999,0.1455,0.9375
43,15.0,0.5811466666666668,0.4214583725702027,0.34772758676064397,0.8145657465726897,0.23314000000000001,0.35224999999999995,0.4138,0.7724500000000001,1.1341799999999997,0.1456,1.6257
44,15.0,0.5811466666666668,0.4214583725702027,0.34772758676064397,0.8145657465726897,0.23314000000000001,0.35224999999999995,0.4138,0.7724500000000001,1.1341799999999997,0.1456,1.6257
45,15.0,0.5811466666666668,0.4214583725702027,0.34772758676064397,0.8145657465726897,0.23314000000000001,0.35224999999999995,0.4138,0.7724500000000001,1.1341799999999997,0.1456,1.6257
46,15.0,0.5811466666666668,0.4214583725702027,0.34772758676064397,0.8145657465726897,0.23314000000000001,0.35224999999999995,0.4138,0.7724500000000001,1.1341799999999997,0.1456,1.6257
47,15.0,0.4146533333333334,0.19143632237328817,0.3086288878905691,0.5206777787760977,0.21718,0.327,0.3412,0.49695,0.7026,0.1239,0.7886
48,15.0,0.4146533333333334,0.19143632237328817,0.3086288878905691,0.5206777787760977,0.21718,0.327,0.3412,0.49695,0.7026,0.1239,0.7886
49,15.0,0.4146533333333334,0.19143632237328817,0.3086288878905691,0.5206777787760977,0.21718,0.327,0.3412,0.49695,0.7026,0.1239,0.7886
50,15.0,0.4146533333333334,0.19143632237328817,0.3086288878905691,0.5206777787760977,0.21718,0.327,0.3412,0.49695,0.7026,0.1239,0.7886
51,15.0,0.45681999999999995,0.1666851917323706,0.36450363705564276,0.5491363629443571,0.30185999999999996,0.33335000000000004,0.3858,0.5730999999999999,0.67378,0.2422,0.8104
52,15.0,0.47025333333333336,0.17107268240916396,0.37550701738880704,0.5649996492778597,0.28846,0.3374,0.425,0.5965,0.67378,0.2422,0.8104
53,15.0,0.47025333333333336,0.17107268240916396,0.37550701738880704,0.5649996492778597,0.28846,0.3374,0.425,0.5965,0.67378,0.2422,0.8104
54,15.0,0.47025333333333336,0.17107268240916396,0.37550701738880704,0.5649996492778597,0.28846,0.3374,0.425,0.5965,0.67378,0.2422,0.8104
55,15.0,0.47025333333333336,0.17107268240916396,0.37550701738880704,0.5649996492778597,0.28846,0.3374,0.425,0.5965,0.67378,0.2422,0.8104
56,15.0,0.50634,0.3632618158534459,0.305152304274775,0.707527695725225,0.28968,0.31225,0.3976,0.5650999999999999,0.70002,0.1568,1.6878
57,15.0,0.50634,0.3632618158534459,0.305152304274775,0.707527695725225,0.28968,0.31225,0.3976,0.5650999999999999,0.70002,0.1568,1.6878
58,15.0,0.50634,0.3632618158534459,0.305152304274775,0.707527695725225,0.28968,0.31225,0.3976,0.5650999999999999,0.70002,0.1568,1.6878
59,15.0,0.50634,0.3632618158534459,0.305152304274775,0.707527695725225,0.28968,0.31225,0.3976,0.5650999999999999,0.70002,0.1568,1.6878
60,15.0,0.4682933333333334,0.1998623149880461,0.357602264633241,0.5789844020334258,0.26532,0.29735,0.4111,0.64205,0.7087,0.1995,0.8045
61,15.0,0.4682933333333334,0.1998623149880461,0.357602264633241,0.5789844020334258,0.26532,0.29735,0.4111,0.64205,0.7087,0.1995,0.8045
62,15.0,0.4682933333333334,0.1998623149880461,0.357602264633241,0.5789844020334258,0.26532,0.29735,0.4111,0.64205,0.7087,0.1995,0.8045
63,15.0,0.4682933333333334,0.1998623149880461,0.357602264633241,0.5789844020334258,0.26532,0.29735,0.4111,0.64205,0.7087,0.1995,0.8045
64,15.0,0.4682933333333334,0.1998623149880461,0.357602264633241,0.5789844020334258,0.26532,0.29735,0.4111,0.64205,0.7087,0.1995,0.8045
65,15.0,0.4484466666666666,0.19903408131224543,0.3382143041049138,0.5586790292284194,0.19648000000000002,0.27875,0.4587,0.60175,0.69826,0.1924,0.7808
66,15.0,0.4484466666666666,0.19903408131224543,0.3382143041049138,0.5586790292284194,0.19648000000000002,0.27875,0.4587,0.60175,0.69826,0.1924,0.7808
67,15.0,0.4484466666666666,0.19903408131224543,0.3382143041049138,0.5586790292284194,0.19648000000000002,0.27875,0.4587,0.60175,0.69826,0.1924,0.7808
68,15.0,0.4484466666666666,0.19903408131224543,0.3382143041049138,0.5586790292284194,0.19648000000000002,0.27875,0.4587,0.60175,0.69826,0.1924,0.7808
69,15.0,0.47816666666666663,0.20850237294527257,0.36269041748383374,0.5936429158494996,0.20854,0.30505000000000004,0.5104,0.60105,0.73174,0.1643,0.8419
70,15.0,0.47816666666666663,0.20850237294527257,0.36269041748383374,0.5936429158494996,0.20854,0.30505000000000004,0.5104,0.60105,0.73174,0.1643,0.8419
71,15.0,0.47816666666666663,0.20850237294527257,0.36269041748383374,0.5936429158494996,0.20854,0.30505000000000004,0.5104,0.60105,0.73174,0.1643,0.8419
72,15.0,0.47816666666666663,0.20850237294527257,0.36269041748383374,0.5936429158494996,0.20854,0.30505000000000004,0.5104,0.60105,0.73174,0.1643,0.8419
73,15.0,0.48956666666666665,0.22762520468859285,0.3634994930148223,0.615633840318511,0.2257,0.30445,0.4643,0.63595,0.7968999999999999,0.1622,0.9066
74,15.0,0.48956666666666665,0.22762520468859285,0.3634994930148223,0.615633840318511,0.2257,0.30445,0.4643,0.63595,0.7968999999999999,0.1622,0.9066
75,15.0,0.48956666666666665,0.22762520468859285,0.3634994930148223,0.615633840318511,0.2257,0.30445,0.4643,0.63595,0.7968999999999999,0.1622,0.9066
76,15.0,0.48956666666666665,0.22762520468859285,0.3634994930148223,0.615633840318511,0.2257,0.30445,0.4643,0.63595,0.7968999999999999,0.1622,0.9066
77,15.0,0.47804,0.225522681152663,0.35313728087362783,0.6029427191263722,0.226,0.3129,0.4589,0.59495,0.7976599999999999,0.1622,0.9066
78,15.0,0.47215999999999997,0.2142346170506931,0.3535090241253605,0.5908109758746395,0.23592000000000002,0.3369,0.4347,0.52495,0.79574,0.1533,0.8896
79,15.0,0.47215999999999997,0.2142346170506931,0.3535090241253605,0.5908109758746395,0.23592000000000002,0.3369,0.4347,0.52495,0.79574,0.1533,0.8896
80,15.0,0.47215999999999997,0.2142346170506931,0.3535090241253605,0.5908109758746395,0.23592000000000002,0.3369,0.4347,0.52495,0.79574,0.1533,0.8896
81,15.0,0.47215999999999997,0.2142346170506931,0.3535090241253605,0.5908109758746395,0.23592000000000002,0.3369,0.4347,0.52495,0.79574,0.1533,0.8896
82,15.0,0.4739266666666668,0.191483380355531,0.3678761587901433,0.5799771745431903,0.24896000000000001,0.3227,0.4661,0.5327500000000001,0.7638,0.2106,0.8215
83,15.0,0.4739266666666668,0.191483380355531,0.3678761587901433,0.5799771745431903,0.24896000000000001,0.3227,0.4661,0.5327500000000001,0.7638,0.2106,0.8215
84,15.0,0.4739266666666668,0.191483380355531,0.3678761587901433,0.5799771745431903,0.24896000000000001,0.3227,0.4661,0.5327500000000001,0.7638,0.2106,0.8215
85,15.0,0.4739266666666668,0.191483380355531,0.3678761587901433,0.5799771745431903,0.24896000000000001,0.3227,0.4661,0.5327500000000001,0.7638,0.2106,0.8215
86,15.0,0.46912666666666675,0.19589811297372586,0.3606311182052667,0.5776222151280668,0.24252,0.3291,0.4557,0.6010500000000001,0.7548400000000001,0.196,0.7796
87,15.0,0.46739333333333344,0.19711931653793077,0.3582214376194247,0.5765652290472422,0.24252,0.3173,0.4533,0.6010500000000001,0.7548400000000001,0.196,0.7796
88,15.0,0.46739333333333344,0.19711931653793077,0.3582214376194247,0.5765652290472422,0.24252,0.3173,0.4533,0.6010500000000001,0.7548400000000001,0.196,0.7796
89,15.0,0.46739333333333344,0.19711931653793077,0.3582214376194247,0.5765652290472422,0.24252,0.3173,0.4533,0.6010500000000001,0.7548400000000001,0.196,0.7796
90,15.0,0.48538666666666674,0.1865089766765996,0.3820911657027747,0.5886821676305588,0.27026,0.3506,0.4533,0.6192,0.74068,0.196,0.7796
91,15.0,0.4782333333333334,0.16938814542205666,0.38441997565749764,0.5720466910091692,0.32854,0.35135,0.4419,0.525,0.7272,0.2401,0.8323
92,15.0,0.4782333333333334,0.16938814542205666,0.38441997565749764,0.5720466910091692,0.32854,0.35135,0.4419,0.525,0.7272,0.2401,0.8323
93,15.0,0.4782333333333334,0.16938814542205666,0.38441997565749764,0.5720466910091692,0.32854,0.35135,0.4419,0.525,0.7272,0.2401,0.8323
94,15.0,0.4782333333333334,0.16938814542205666,0.38441997565749764,0.5720466910091692,0.32854,0.35135,0.4419,0.525,0.7272,0.2401,0.8323
95,15.0,0.45809999999999995,0.17589450572106322,0.3606831817373699,0.55551681826263,0.3356,0.34325,0.3961,0.5115000000000001,0.7206199999999999,0.1918,0.849
96,15.0,0.45809999999999995,0.17589450572106322,0.3606831817373699,0.55551681826263,0.3356,0.34325,0.3961,0.5115000000000001,0.7206199999999999,0.1918,0.849
97,15.0,0.45809999999999995,0.17589450572106322,0.3606831817373699,0.55551681826263,0.3356,0.34325,0.3961,0.5115000000000001,0.7206199999999999,0.1918,0.849
98,15.0,0.45809999999999995,0.17589450572106322,0.3606831817373699,0.55551681826263,0.3356,0.34325,0.3961,0.5115000000000001,0.7206199999999999,0.1918,0.849
99,15.0,0.41430000000000006,0.13083284864939035,0.3418399775142972,0.48676002248570294,0.30164,0.3405,0.3955,0.49,0.51288,0.1907,0.7605
100,4.0,0.3809,0.09671632058068934,0.2270243339561233,0.5347756660438767,0.30623,0.308075,0.354,0.426825,0.47709000000000007,0.305,0.5106
