sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
41,15.0,1.6272333333333329,0.5335475526627228,1.3317351609535724,1.9227315057130934,1.1168,1.34325,1.4426,1.8355000000000001,2.19986,0.9418,3.0301
42,15.0,1.6272333333333329,0.5335475526627228,1.3317351609535724,1.9227315057130934,1.1168,1.34325,1.4426,1.8355000000000001,2.19986,0.9418,3.0301
43,15.0,1.9099533333333336,1.104629158112523,1.2981692556993298,2.5217374109673374,1.0834,1.2207,1.6551,1.79425,3.5078199999999997,0.8242,4.7507
44,15.0,1.9099533333333336,1.104629158112523,1.2981692556993298,2.5217374109673374,1.0834,1.2207,1.6551,1.79425,3.5078199999999997,0.8242,4.7507
45,15.0,1.9099533333333336,1.104629158112523,1.2981692556993298,2.5217374109673374,1.0834,1.2207,1.6551,1.79425,3.5078199999999997,0.8242,4.7507
46,15.0,1.9099533333333336,1.104629158112523,1.2981692556993298,2.5217374109673374,1.0834,1.2207,1.6551,1.79425,3.5078199999999997,0.8242,4.7507
47,15.0,1.3869066666666663,0.49771687084507144,1.111252837943618,1.6625604953897146,0.72364,1.15055,1.4023,1.52065,1.98516,0.6208,2.442
48,15.0,1.3869066666666663,0.49771687084507144,1.111252837943618,1.6625604953897146,0.72364,1.15055,1.4023,1.52065,1.98516,0.6208,2.442
49,15.0,1.3869066666666663,0.49771687084507144,1.111252837943618,1.6625604953897146,0.72364,1.15055,1.4023,1.52065,1.98516,0.6208,2.442
50,15.0,1.3869066666666663,0.49771687084507144,1.111252837943618,1.6625604953897146,0.72364,1.15055,1.4023,1.52065,1.98516,0.6208,2.442
51,15.0,1.2128266666666667,0.4831241935371819,0.9452547969987933,1.48039853633454,0.61338,0.74815,1.4157,1.48495,1.54156,0.4428,2.2124
52,15.0,1.0800733333333334,0.5308581670501166,0.786064641187122,1.3740820254795447,0.49476000000000003,0.67205,1.1522,1.4663499999999998,1.5324,0.2901,2.2124
53,15.0,1.0800733333333334,0.5308581670501166,0.786064641187122,1.3740820254795447,0.49476000000000003,0.67205,1.1522,1.4663499999999998,1.5324,0.2901,2.2124
54,15.0,1.0800733333333334,0.5308581670501166,0.786064641187122,1.3740820254795447,0.49476000000000003,0.67205,1.1522,1.4663499999999998,1.5324,0.2901,2.2124
55,15.0,1.0800733333333334,0.5308581670501166,0.786064641187122,1.3740820254795447,0.49476000000000003,0.67205,1.1522,1.4663499999999998,1.5324,0.2901,2.2124
56,15.0,1.9413466666666666,1.000525953733954,1.3872187557215014,2.495474577611832,1.2613400000000001,1.4282,1.5206,2.0786,2.60724,1.1149,5.145
57,15.0,1.9413466666666666,1.000525953733954,1.3872187557215014,2.495474577611832,1.2613400000000001,1.4282,1.5206,2.0786,2.60724,1.1149,5.145
58,15.0,1.9413466666666666,1.000525953733954,1.3872187557215014,2.495474577611832,1.2613400000000001,1.4282,1.5206,2.0786,2.60724,1.1149,5.145
59,15.0,1.9413466666666666,1.000525953733954,1.3872187557215014,2.495474577611832,1.2613400000000001,1.4282,1.5206,2.0786,2.60724,1.1149,5.145
60,15.0,0.9011666666666667,0.4589451704984045,0.6469860253574086,1.1553473079759247,0.5401199999999999,0.6544,0.7087,1.04325,1.54012,0.4428,2.0106
61,15.0,0.9011666666666667,0.4589451704984045,0.6469860253574086,1.1553473079759247,0.5401199999999999,0.6544,0.7087,1.04325,1.54012,0.4428,2.0106
62,15.0,0.9011666666666667,0.4589451704984045,0.6469860253574086,1.1553473079759247,0.5401199999999999,0.6544,0.7087,1.04325,1.54012,0.4428,2.0106
63,15.0,0.9011666666666667,0.4589451704984045,0.6469860253574086,1.1553473079759247,0.5401199999999999,0.6544,0.7087,1.04325,1.54012,0.4428,2.0106
64,15.0,0.9011666666666667,0.4589451704984045,0.6469860253574086,1.1553473079759247,0.5401199999999999,0.6544,0.7087,1.04325,1.54012,0.4428,2.0106
65,15.0,0.7747333333333335,0.3365802402031915,0.5883228712427018,0.9611437954239652,0.47304,0.5921000000000001,0.6697,0.87625,1.29016,0.2901,1.4816
66,15.0,0.7747333333333335,0.3365802402031915,0.5883228712427018,0.9611437954239652,0.47304,0.5921000000000001,0.6697,0.87625,1.29016,0.2901,1.4816
67,15.0,0.7747333333333335,0.3365802402031915,0.5883228712427018,0.9611437954239652,0.47304,0.5921000000000001,0.6697,0.87625,1.29016,0.2901,1.4816
68,15.0,0.7747333333333335,0.3365802402031915,0.5883228712427018,0.9611437954239652,0.47304,0.5921000000000001,0.6697,0.87625,1.29016,0.2901,1.4816
69,15.0,0.76718,0.284787620617791,0.6094541872042001,0.9249058127957999,0.47304,0.5921000000000001,0.6744,0.97485,1.13896,0.2901,1.3024
70,15.0,0.76718,0.284787620617791,0.6094541872042001,0.9249058127957999,0.47304,0.5921000000000001,0.6744,0.97485,1.13896,0.2901,1.3024
71,15.0,0.76718,0.284787620617791,0.6094541872042001,0.9249058127957999,0.47304,0.5921000000000001,0.6744,0.97485,1.13896,0.2901,1.3024
72,15.0,0.76718,0.284787620617791,0.6094541872042001,0.9249058127957999,0.47304,0.5921000000000001,0.6744,0.97485,1.13896,0.2901,1.3024
73,15.0,0.7830466666666668,0.30619052627563836,0.6134671409750863,0.9526261923582473,0.47304,0.5921000000000001,0.6744,1.0465499999999999,1.13896,0.2901,1.397
74,15.0,0.7830466666666668,0.30619052627563836,0.6134671409750863,0.9526261923582473,0.47304,0.5921000000000001,0.6744,1.0465499999999999,1.13896,0.2901,1.397
75,15.0,0.7830466666666668,0.30619052627563836,0.6134671409750863,0.9526261923582473,0.47304,0.5921000000000001,0.6744,1.0465499999999999,1.13896,0.2901,1.397
76,15.0,0.7830466666666668,0.30619052627563836,0.6134671409750863,0.9526261923582473,0.47304,0.5921000000000001,0.6744,1.0465499999999999,1.13896,0.2901,1.397
77,15.0,0.7692933333333334,0.28017114276473093,0.6141242950210878,0.924462371645579,0.47304,0.5921000000000001,0.6744,1.0465499999999999,1.13896,0.2901,1.1907
78,15.0,0.7662666666666668,0.27764319771623297,0.6124976968918545,0.920035636441479,0.47304,0.5921000000000001,0.6744,1.02385,1.13896,0.2901,1.1907
79,15.0,0.7662666666666668,0.27764319771623297,0.6124976968918545,0.920035636441479,0.47304,0.5921000000000001,0.6744,1.02385,1.13896,0.2901,1.1907
80,15.0,0.7662666666666668,0.27764319771623297,0.6124976968918545,0.920035636441479,0.47304,0.5921000000000001,0.6744,1.02385,1.13896,0.2901,1.1907
81,15.0,0.7662666666666668,0.27764319771623297,0.6124976968918545,0.920035636441479,0.47304,0.5921000000000001,0.6744,1.02385,1.13896,0.2901,1.1907
82,15.0,0.7646266666666668,0.2754743764767208,0.6120588695132936,0.91719446382004,0.47304,0.5921000000000001,0.6744,1.02385,1.12912,0.2901,1.1907
83,15.0,0.7646266666666668,0.2754743764767208,0.6120588695132936,0.91719446382004,0.47304,0.5921000000000001,0.6744,1.02385,1.12912,0.2901,1.1907
84,15.0,0.7646266666666668,0.2754743764767208,0.6120588695132936,0.91719446382004,0.47304,0.5921000000000001,0.6744,1.02385,1.12912,0.2901,1.1907
85,15.0,0.7646266666666668,0.2754743764767208,0.6120588695132936,0.91719446382004,0.47304,0.5921000000000001,0.6744,1.02385,1.12912,0.2901,1.1907
86,15.0,0.9140999999999999,0.27522691676921013,0.7616692550942512,1.0665307449057486,0.55564,0.7502,0.9324,1.10145,1.1753,0.3897,1.3941
87,15.0,0.9360599999999999,0.30690028580724954,0.7660873834894782,1.1060326165105216,0.55564,0.7502,0.9324,1.10145,1.3127399999999998,0.3897,1.4816
88,15.0,0.9360599999999999,0.30690028580724954,0.7660873834894782,1.1060326165105216,0.55564,0.7502,0.9324,1.10145,1.3127399999999998,0.3897,1.4816
89,15.0,0.9360599999999999,0.30690028580724954,0.7660873834894782,1.1060326165105216,0.55564,0.7502,0.9324,1.10145,1.3127399999999998,0.3897,1.4816
90,15.0,0.9305866666666667,0.3178760267477753,0.7545352829080281,1.1066380504253053,0.55564,0.7502,0.9324,1.10145,1.3127399999999998,0.3076,1.4816
