sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
41,15.0,0.44033333333333324,0.22308270620898385,0.31678196167901174,0.5638847049876548,0.21624000000000002,0.2404,0.4065,0.59605,0.6801,0.1515,0.9053
42,15.0,0.44033333333333324,0.22308270620898385,0.31678196167901174,0.5638847049876548,0.21624000000000002,0.2404,0.4065,0.59605,0.6801,0.1515,0.9053
43,15.0,0.5481666666666666,0.5408308881007162,0.2486347164164709,0.8476986169168623,0.14902,0.20650000000000002,0.3678,0.48719999999999997,1.5023399999999998,0.0773,1.7187
44,15.0,0.5481666666666666,0.5408308881007162,0.2486347164164709,0.8476986169168623,0.14902,0.20650000000000002,0.3678,0.48719999999999997,1.5023399999999998,0.0773,1.7187
45,15.0,0.5481666666666666,0.5408308881007162,0.2486347164164709,0.8476986169168623,0.14902,0.20650000000000002,0.3678,0.48719999999999997,1.5023399999999998,0.0773,1.7187
46,15.0,0.5481666666666666,0.5408308881007162,0.2486347164164709,0.8476986169168623,0.14902,0.20650000000000002,0.3678,0.48719999999999997,1.5023399999999998,0.0773,1.7187
47,15.0,0.31712,0.20083235439397848,0.20589168795550686,0.4283483120444932,0.13044,0.14665,0.2405,0.46155,0.5679,0.1136,0.7682
48,15.0,0.31712,0.20083235439397848,0.20589168795550686,0.4283483120444932,0.13044,0.14665,0.2405,0.46155,0.5679,0.1136,0.7682
49,15.0,0.31712,0.20083235439397848,0.20589168795550686,0.4283483120444932,0.13044,0.14665,0.2405,0.46155,0.5679,0.1136,0.7682
50,15.0,0.31712,0.20083235439397848,0.20589168795550686,0.4283483120444932,0.13044,0.14665,0.2405,0.46155,0.5679,0.1136,0.7682
51,15.0,0.2658733333333333,0.19988690183153454,0.1551686475389835,0.3765780191276831,0.08324000000000001,0.1104,0.1534,0.3786,0.47219999999999995,0.074,0.768
52,15.0,0.21182666666666664,0.20324185264523317,0.09926388625839846,0.3243894470749348,0.04526000000000001,0.0749,0.1398,0.32405,0.38133999999999996,-0.016,0.768
53,15.0,0.21182666666666664,0.20324185264523317,0.09926388625839846,0.3243894470749348,0.04526000000000001,0.0749,0.1398,0.32405,0.38133999999999996,-0.016,0.768
54,15.0,0.21182666666666664,0.20324185264523317,0.09926388625839846,0.3243894470749348,0.04526000000000001,0.0749,0.1398,0.32405,0.38133999999999996,-0.016,0.768
55,15.0,0.21182666666666664,0.20324185264523317,0.09926388625839846,0.3243894470749348,0.04526000000000001,0.0749,0.1398,0.32405,0.38133999999999996,-0.016,0.768
56,15.0,0.5005733333333333,0.4765734622829737,0.236629498512043,0.7645171681546237,0.17296,0.20095000000000002,0.3244,0.6209,0.85724,0.1634,1.9825
57,15.0,0.5005733333333333,0.4765734622829737,0.236629498512043,0.7645171681546237,0.17296,0.20095000000000002,0.3244,0.6209,0.85724,0.1634,1.9825
58,15.0,0.5005733333333333,0.4765734622829737,0.236629498512043,0.7645171681546237,0.17296,0.20095000000000002,0.3244,0.6209,0.85724,0.1634,1.9825
59,15.0,0.5005733333333333,0.4765734622829737,0.236629498512043,0.7645171681546237,0.17296,0.20095000000000002,0.3244,0.6209,0.85724,0.1634,1.9825
60,15.0,0.20210666666666668,0.1932037801562554,0.09510333838202874,0.30910999495130465,0.06716000000000001,0.09179999999999999,0.1302,0.23245,0.44508,-0.016,0.7246
61,15.0,0.20210666666666668,0.1932037801562554,0.09510333838202874,0.30910999495130465,0.06716000000000001,0.09179999999999999,0.1302,0.23245,0.44508,-0.016,0.7246
62,15.0,0.20210666666666668,0.1932037801562554,0.09510333838202874,0.30910999495130465,0.06716000000000001,0.09179999999999999,0.1302,0.23245,0.44508,-0.016,0.7246
63,15.0,0.20210666666666668,0.1932037801562554,0.09510333838202874,0.30910999495130465,0.06716000000000001,0.09179999999999999,0.1302,0.23245,0.44508,-0.016,0.7246
64,15.0,0.20210666666666668,0.1932037801562554,0.09510333838202874,0.30910999495130465,0.06716000000000001,0.09179999999999999,0.1302,0.23245,0.44508,-0.016,0.7246
65,15.0,0.14207999999999998,0.11510715008199969,0.07832944523253149,0.20583055476746848,0.04526000000000001,0.0814,0.0966,0.15244999999999997,0.31532,-0.016,0.4065
66,15.0,0.14207999999999998,0.11510715008199969,0.07832944523253149,0.20583055476746848,0.04526000000000001,0.0814,0.0966,0.15244999999999997,0.31532,-0.016,0.4065
67,15.0,0.14207999999999998,0.11510715008199969,0.07832944523253149,0.20583055476746848,0.04526000000000001,0.0814,0.0966,0.15244999999999997,0.31532,-0.016,0.4065
68,15.0,0.14207999999999998,0.11510715008199969,0.07832944523253149,0.20583055476746848,0.04526000000000001,0.0814,0.0966,0.15244999999999997,0.31532,-0.016,0.4065
69,15.0,0.12727333333333332,0.12272702849743215,0.0593026108708222,0.19524405579584445,0.004200000000000009,0.06860000000000001,0.0966,0.14695,0.29516,-0.0643,0.4065
70,15.0,0.12727333333333332,0.12272702849743215,0.0593026108708222,0.19524405579584445,0.004200000000000009,0.06860000000000001,0.0966,0.14695,0.29516,-0.0643,0.4065
71,15.0,0.12727333333333332,0.12272702849743215,0.0593026108708222,0.19524405579584445,0.004200000000000009,0.06860000000000001,0.0966,0.14695,0.29516,-0.0643,0.4065
72,15.0,0.12727333333333332,0.12272702849743215,0.0593026108708222,0.19524405579584445,0.004200000000000009,0.06860000000000001,0.0966,0.14695,0.29516,-0.0643,0.4065
73,15.0,0.12761999999999998,0.12188191709308528,0.06011733117993459,0.19512266882006538,0.004200000000000009,0.06860000000000001,0.0966,0.14695,0.31328,-0.0643,0.3788
74,15.0,0.12761999999999998,0.12188191709308528,0.06011733117993459,0.19512266882006538,0.004200000000000009,0.06860000000000001,0.0966,0.14695,0.31328,-0.0643,0.3788
75,15.0,0.12761999999999998,0.12188191709308528,0.06011733117993459,0.19512266882006538,0.004200000000000009,0.06860000000000001,0.0966,0.14695,0.31328,-0.0643,0.3788
76,15.0,0.12761999999999998,0.12188191709308528,0.06011733117993459,0.19512266882006538,0.004200000000000009,0.06860000000000001,0.0966,0.14695,0.31328,-0.0643,0.3788
77,15.0,0.11674,0.10380142305658159,0.059250970858059734,0.17422902914194027,0.004200000000000009,0.06860000000000001,0.0966,0.14695,0.26527999999999996,-0.0643,0.3232
78,15.0,0.10887999999999999,0.10841732333903102,0.04883451625425938,0.1689254837457406,-0.011319999999999998,0.047950000000000007,0.0944,0.14695,0.26527999999999996,-0.0643,0.3232
79,15.0,0.10887999999999999,0.10841732333903102,0.04883451625425938,0.1689254837457406,-0.011319999999999998,0.047950000000000007,0.0944,0.14695,0.26527999999999996,-0.0643,0.3232
80,15.0,0.10887999999999999,0.10841732333903102,0.04883451625425938,0.1689254837457406,-0.011319999999999998,0.047950000000000007,0.0944,0.14695,0.26527999999999996,-0.0643,0.3232
81,15.0,0.10887999999999999,0.10841732333903102,0.04883451625425938,0.1689254837457406,-0.011319999999999998,0.047950000000000007,0.0944,0.14695,0.26527999999999996,-0.0643,0.3232
82,15.0,0.13008666666666666,0.10310365011320728,0.07298408973217096,0.18718924360116235,0.011220000000000006,0.06860000000000001,0.0966,0.18485000000000001,0.28056,-0.016,0.3232
83,15.0,0.13008666666666666,0.10310365011320728,0.07298408973217096,0.18718924360116235,0.011220000000000006,0.06860000000000001,0.0966,0.18485000000000001,0.28056,-0.016,0.3232
84,15.0,0.13008666666666666,0.10310365011320728,0.07298408973217096,0.18718924360116235,0.011220000000000006,0.06860000000000001,0.0966,0.18485000000000001,0.28056,-0.016,0.3232
85,15.0,0.13008666666666666,0.10310365011320728,0.07298408973217096,0.18718924360116235,0.011220000000000006,0.06860000000000001,0.0966,0.18485000000000001,0.28056,-0.016,0.3232
86,15.0,0.14299333333333333,0.098767204408481,0.08829243882428531,0.19769422784238136,0.0053400000000000045,0.10175000000000001,0.1541,0.19975,0.25986000000000004,-0.0451,0.2984
87,15.0,0.14523333333333335,0.10284053999598927,0.08827647641645284,0.20219019025021387,0.0053400000000000045,0.10175000000000001,0.1541,0.19975,0.25986000000000004,-0.0451,0.332
88,15.0,0.14523333333333335,0.10284053999598927,0.08827647641645284,0.20219019025021387,0.0053400000000000045,0.10175000000000001,0.1541,0.19975,0.25986000000000004,-0.0451,0.332
89,15.0,0.14523333333333335,0.10284053999598927,0.08827647641645284,0.20219019025021387,0.0053400000000000045,0.10175000000000001,0.1541,0.19975,0.25986000000000004,-0.0451,0.332
90,15.0,0.14174,0.1050010462532908,0.08358657560331095,0.19989342439668906,0.0053400000000000045,0.07554999999999999,0.1541,0.19975,0.25986000000000004,-0.0451,0.332
91,15.0,0.14488,0.10689801013783452,0.08567596754006412,0.2040840324599359,0.0053400000000000045,0.07554999999999999,0.1541,0.22110000000000002,0.25986000000000004,-0.0451,0.332
92,15.0,0.14488,0.10689801013783452,0.08567596754006412,0.2040840324599359,0.0053400000000000045,0.07554999999999999,0.1541,0.22110000000000002,0.25986000000000004,-0.0451,0.332
93,15.0,0.14488,0.10689801013783452,0.08567596754006412,0.2040840324599359,0.0053400000000000045,0.07554999999999999,0.1541,0.22110000000000002,0.25986000000000004,-0.0451,0.332
94,15.0,0.14488,0.10689801013783452,0.08567596754006412,0.2040840324599359,0.0053400000000000045,0.07554999999999999,0.1541,0.22110000000000002,0.25986000000000004,-0.0451,0.332
95,15.0,0.1480266666666667,0.12431745921899574,0.07917510543135409,0.2168782279019793,0.0053400000000000045,0.06235,0.1217,0.25885,0.31112,-0.0451,0.3576
96,15.0,0.1480266666666667,0.12431745921899574,0.07917510543135409,0.2168782279019793,0.0053400000000000045,0.06235,0.1217,0.25885,0.31112,-0.0451,0.3576
97,15.0,0.1480266666666667,0.12431745921899574,0.07917510543135409,0.2168782279019793,0.0053400000000000045,0.06235,0.1217,0.25885,0.31112,-0.0451,0.3576
98,15.0,0.1480266666666667,0.12431745921899574,0.07917510543135409,0.2168782279019793,0.0053400000000000045,0.06235,0.1217,0.25885,0.31112,-0.0451,0.3576
99,15.0,0.1505666666666667,0.10451336665481506,0.09268333708971264,0.20844999624362076,0.020340000000000004,0.10345,0.144,0.22310000000000002,0.27344,-0.0451,0.332
100,4.0,0.25425000000000003,0.10468691417746537,0.08769311954365264,0.4208068804563474,0.16133000000000003,0.22077500000000003,0.25885,0.292325,0.34349,0.1217,0.3776
