t_s,hhmmss,remote,refid,stratum,assoc_type,when_s,poll_s,reach_raw,reach_oct,sel_char,selected,delay_ms,offset_ms,jitter_ms,raw,t_rel_s,t_bin_s,sample_idx,scenario,run_id,role
75086.0,20:51:26,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,0.0,0,0,medium,run06,client
75101.0,20:51:41,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,15.0,15,1,medium,run06,client
75116.0,20:51:56,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,30.0,30,2,medium,run06,client
75131.0,20:52:11,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,45.0,45,3,medium,run06,client
75146.0,20:52:26,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,60.0,60,4,medium,run06,client
75161.0,20:52:41,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,75.0,75,5,medium,run06,client
75176.0,20:52:56,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,90.0,90,6,medium,run06,client
75191.0,20:53:11,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,105.0,105,7,medium,run06,client
75207.0,20:53:27,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,121.0,121,8,medium,run06,client
75222.0,20:53:42,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,136.0,136,9,medium,run06,client
75237.0,20:53:57,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,151.0,151,10,medium,run06,client
75252.0,20:54:12,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,166.0,166,11,medium,run06,client
75267.0,20:54:27,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,181.0,181,12,medium,run06,client
75282.0,20:54:42,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,196.0,196,13,medium,run06,client
75297.0,20:54:57,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,211.0,211,14,medium,run06,client
75312.0,20:55:12,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,226.0,226,15,medium,run06,client
75327.0,20:55:27,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,241.0,241,16,medium,run06,client
75342.0,20:55:42,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,256.0,256,17,medium,run06,client
75357.0,20:55:57,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,271.0,271,18,medium,run06,client
75372.0,20:56:12,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,286.0,286,19,medium,run06,client
75387.0,20:56:27,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,301.0,301,20,medium,run06,client
75402.0,20:56:42,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,316.0,316,21,medium,run06,client
75417.0,20:56:57,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,331.0,331,22,medium,run06,client
75432.0,20:57:12,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,346.0,346,23,medium,run06,client
75448.0,20:57:28,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,362.0,362,24,medium,run06,client
75463.0,20:57:43,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,377.0,377,25,medium,run06,client
75478.0,20:57:58,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,392.0,392,26,medium,run06,client
75493.0,20:58:13,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,407.0,407,27,medium,run06,client
75508.0,20:58:28,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,422.0,422,28,medium,run06,client
75523.0,20:58:43,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,437.0,437,29,medium,run06,client
75538.0,20:58:58,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,452.0,452,30,medium,run06,client
75553.0,20:59:13,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,467.0,467,31,medium,run06,client
75568.0,20:59:28,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,482.0,482,32,medium,run06,client
75583.0,20:59:43,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,497.0,497,33,medium,run06,client
75598.0,20:59:58,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,512.0,512,34,medium,run06,client
75613.0,21:00:13,boundary1,.INIT.,16,u,,64,0,0,,False,0.0,0.0,0.0001,boundary1       .INIT.          16 u    -   64    0   0.0000   0.0000   0.0001,527.0,527,35,medium,run06,client
75628.0,21:00:28,boundary1,10.0.10.4,10,u,,128,1,1,,False,24.8572,-11.0478,0.0,boundary1       10.0.10.4       10 u    -  128    1  24.8572 -11.0478   0.0000,542.0,542,36,medium,run06,client
75643.0,21:00:43,boundary1,10.0.10.4,10,u,5.0,64,1,1,*,True,22.986,-9.5953,1.9747,*boundary1       10.0.10.4       10 u    5   64    1  22.9860  -9.5953   1.9747,557.0,557,37,medium,run06,client
75658.0,21:00:58,boundary1,10.0.10.4,10,u,20.0,64,1,1,*,True,22.986,-9.5953,1.9747,*boundary1       10.0.10.4       10 u   20   64    1  22.9860  -9.5953   1.9747,572.0,572,38,medium,run06,client
75673.0,21:01:13,boundary1,10.0.10.4,10,u,35.0,64,1,1,*,True,22.986,-9.5953,1.9747,*boundary1       10.0.10.4       10 u   35   64    1  22.9860  -9.5953   1.9747,587.0,587,39,medium,run06,client
75689.0,21:01:29,boundary1,10.0.10.4,10,u,50.0,64,1,1,*,True,22.986,-9.5953,1.9747,*boundary1       10.0.10.4       10 u   50   64    1  22.9860  -9.5953   1.9747,603.0,603,40,medium,run06,client
75704.0,21:01:44,boundary1,10.0.10.4,10,u,6.0,64,3,3,*,True,19.6836,-8.9083,1.6852,*boundary1       10.0.10.4       10 u    6   64    3  19.6836  -8.9083   1.6852,618.0,618,41,medium,run06,client
75719.0,21:01:59,boundary1,10.0.10.4,10,u,21.0,64,3,3,*,True,19.6836,-8.9083,1.6852,*boundary1       10.0.10.4       10 u   21   64    3  19.6836  -8.9083   1.6852,633.0,633,42,medium,run06,client
75734.0,21:02:14,boundary1,10.0.10.4,10,u,36.0,64,3,3,*,True,19.6836,-8.9083,1.6852,*boundary1       10.0.10.4       10 u   36   64    3  19.6836  -8.9083   1.6852,648.0,648,43,medium,run06,client
75749.0,21:02:29,boundary1,10.0.10.4,10,u,51.0,64,3,3,*,True,19.6836,-8.9083,1.6852,*boundary1       10.0.10.4       10 u   51   64    3  19.6836  -8.9083   1.6852,663.0,663,44,medium,run06,client
75765.0,21:02:45,boundary1,10.0.10.4,10,u,67.0,64,3,3,*,True,19.6836,-8.9083,1.6852,*boundary1       10.0.10.4       10 u   67   64    3  19.6836  -8.9083   1.6852,679.0,679,45,medium,run06,client
75780.0,21:03:00,boundary1,10.0.10.4,10,u,12.0,64,7,7,*,True,16.8987,-7.6672,2.0177,*boundary1       10.0.10.4       10 u   12   64    7  16.8987  -7.6672   2.0177,694.0,694,46,medium,run06,client
75795.0,21:03:15,boundary1,10.0.10.4,10,u,27.0,64,7,7,*,True,16.8987,-7.6672,2.0177,*boundary1       10.0.10.4       10 u   27   64    7  16.8987  -7.6672   2.0177,709.0,709,47,medium,run06,client
75810.0,21:03:30,boundary1,10.0.10.4,10,u,43.0,64,7,7,*,True,16.8987,-7.6672,2.0177,*boundary1       10.0.10.4       10 u   43   64    7  16.8987  -7.6672   2.0177,724.0,724,48,medium,run06,client
75825.0,21:03:45,boundary1,10.0.10.4,10,u,58.0,64,7,7,*,True,16.8987,-7.6672,2.0177,*boundary1       10.0.10.4       10 u   58   64    7  16.8987  -7.6672   2.0177,739.0,739,49,medium,run06,client
75840.0,21:04:00,boundary1,10.0.10.4,10,u,7.0,64,17,15,*,True,13.0231,-4.876,3.8313,*boundary1       10.0.10.4       10 u    7   64   17  13.0231  -4.8760   3.8313,754.0,754,50,medium,run06,client
75855.0,21:04:15,boundary1,10.0.10.4,10,u,22.0,64,17,15,*,True,13.0231,-4.876,3.8313,*boundary1       10.0.10.4       10 u   22   64   17  13.0231  -4.8760   3.8313,769.0,769,51,medium,run06,client
75870.0,21:04:30,boundary1,10.0.10.4,10,u,37.0,64,17,15,*,True,13.0231,-4.876,3.8313,*boundary1       10.0.10.4       10 u   37   64   17  13.0231  -4.8760   3.8313,784.0,784,52,medium,run06,client
75885.0,21:04:45,boundary1,10.0.10.4,10,u,52.0,64,17,15,*,True,13.0231,-4.876,3.8313,*boundary1       10.0.10.4       10 u   52   64   17  13.0231  -4.8760   3.8313,799.0,799,53,medium,run06,client
75900.0,21:05:00,boundary1,10.0.10.4,10,u,,64,37,31,*,True,15.68,-6.5743,2.1185,*boundary1       10.0.10.4       10 u    -   64   37  15.6800  -6.5743   2.1185,814.0,814,54,medium,run06,client
75916.0,21:05:16,boundary1,10.0.10.4,10,u,15.0,64,37,31,*,True,15.68,-6.5743,2.1185,*boundary1       10.0.10.4       10 u   15   64   37  15.6800  -6.5743   2.1185,830.0,830,55,medium,run06,client
75931.0,21:05:31,boundary1,10.0.10.4,10,u,30.0,64,37,31,*,True,15.68,-6.5743,2.1185,*boundary1       10.0.10.4       10 u   30   64   37  15.6800  -6.5743   2.1185,845.0,845,56,medium,run06,client
75946.0,21:05:46,boundary1,10.0.10.4,10,u,45.0,64,37,31,*,True,15.68,-6.5743,2.1185,*boundary1       10.0.10.4       10 u   45   64   37  15.6800  -6.5743   2.1185,860.0,860,57,medium,run06,client
75961.0,21:06:01,boundary1,10.0.10.4,10,u,60.0,64,37,31,*,True,15.68,-6.5743,2.1185,*boundary1       10.0.10.4       10 u   60   64   37  15.6800  -6.5743   2.1185,875.0,875,58,medium,run06,client
75976.0,21:06:16,boundary1,10.0.10.4,10,u,6.0,64,77,63,*,True,13.423,-5.8728,2.5992,*boundary1       10.0.10.4       10 u    6   64   77  13.4230  -5.8728   2.5992,890.0,890,59,medium,run06,client
75991.0,21:06:31,boundary1,10.0.10.4,10,u,21.0,64,77,63,*,True,13.423,-5.8728,2.5992,*boundary1       10.0.10.4       10 u   21   64   77  13.4230  -5.8728   2.5992,905.0,905,60,medium,run06,client
76006.0,21:06:46,boundary1,10.0.10.4,10,u,36.0,64,77,63,*,True,13.423,-5.8728,2.5992,*boundary1       10.0.10.4       10 u   36   64   77  13.4230  -5.8728   2.5992,920.0,920,61,medium,run06,client
76021.0,21:07:01,boundary1,10.0.10.4,10,u,51.0,64,77,63,*,True,13.423,-5.8728,2.5992,*boundary1       10.0.10.4       10 u   51   64   77  13.4230  -5.8728   2.5992,935.0,935,62,medium,run06,client
76036.0,21:07:16,boundary1,10.0.10.4,10,u,,64,177,127,*,True,19.0632,-8.5998,2.0266,*boundary1       10.0.10.4       10 u    -   64  177  19.0632  -8.5998   2.0266,950.0,950,63,medium,run06,client
76051.0,21:07:31,boundary1,10.0.10.4,10,u,15.0,64,177,127,*,True,19.0632,-8.5998,2.0266,*boundary1       10.0.10.4       10 u   15   64  177  19.0632  -8.5998   2.0266,965.0,965,64,medium,run06,client
76066.0,21:07:46,boundary1,10.0.10.4,10,u,31.0,64,177,127,*,True,19.0632,-8.5998,2.0266,*boundary1       10.0.10.4       10 u   31   64  177  19.0632  -8.5998   2.0266,980.0,980,65,medium,run06,client
76081.0,21:08:01,boundary1,10.0.10.4,10,u,46.0,64,177,127,*,True,19.0632,-8.5998,2.0266,*boundary1       10.0.10.4       10 u   46   64  177  19.0632  -8.5998   2.0266,995.0,995,66,medium,run06,client
76096.0,21:08:16,boundary1,10.0.10.4,10,u,61.0,64,177,127,*,True,19.0632,-8.5998,2.0266,*boundary1       10.0.10.4       10 u   61   64  177  19.0632  -8.5998   2.0266,1010.0,1010,67,medium,run06,client
76111.0,21:08:31,boundary1,10.0.10.4,10,u,10.0,64,377,255,*,True,18.0231,-8.2957,1.8158,*boundary1       10.0.10.4       10 u   10   64  377  18.0231  -8.2957   1.8158,1025.0,1025,68,medium,run06,client
76126.0,21:08:46,boundary1,10.0.10.4,10,u,25.0,64,377,255,*,True,18.0231,-8.2957,1.8158,*boundary1       10.0.10.4       10 u   25   64  377  18.0231  -8.2957   1.8158,1040.0,1040,69,medium,run06,client
76141.0,21:09:01,boundary1,10.0.10.4,10,u,40.0,64,377,255,*,True,18.0231,-8.2957,1.8158,*boundary1       10.0.10.4       10 u   40   64  377  18.0231  -8.2957   1.8158,1055.0,1055,70,medium,run06,client
76157.0,21:09:17,boundary1,10.0.10.4,10,u,55.0,64,377,255,*,True,18.0231,-8.2957,1.8158,*boundary1       10.0.10.4       10 u   55   64  377  18.0231  -8.2957   1.8158,1071.0,1071,71,medium,run06,client
76172.0,21:09:32,boundary1,10.0.10.4,10,u,4.0,64,377,255,*,True,14.816,-5.479,2.2659,*boundary1       10.0.10.4       10 u    4   64  377  14.8160  -5.4790   2.2659,1086.0,1086,72,medium,run06,client
76187.0,21:09:47,boundary1,10.0.10.4,10,u,19.0,64,377,255,*,True,14.816,-5.479,2.2659,*boundary1       10.0.10.4       10 u   19   64  377  14.8160  -5.4790   2.2659,1101.0,1101,73,medium,run06,client
76202.0,21:10:02,boundary1,10.0.10.4,10,u,34.0,64,377,255,*,True,14.816,-5.479,2.2659,*boundary1       10.0.10.4       10 u   34   64  377  14.8160  -5.4790   2.2659,1116.0,1116,74,medium,run06,client
76217.0,21:10:17,boundary1,10.0.10.4,10,u,49.0,64,377,255,*,True,14.816,-5.479,2.2659,*boundary1       10.0.10.4       10 u   49   64  377  14.8160  -5.4790   2.2659,1131.0,1131,75,medium,run06,client
76232.0,21:10:32,boundary1,10.0.10.4,10,u,64.0,64,377,255,*,True,14.816,-5.479,2.2659,*boundary1       10.0.10.4       10 u   64   64  377  14.8160  -5.4790   2.2659,1146.0,1146,76,medium,run06,client
76247.0,21:10:47,boundary1,10.0.10.4,10,u,13.0,64,377,255,*,True,16.4563,-7.5473,1.5514,*boundary1       10.0.10.4       10 u   13   64  377  16.4563  -7.5473   1.5514,1161.0,1161,77,medium,run06,client
76262.0,21:11:02,boundary1,10.0.10.4,10,u,28.0,64,377,255,*,True,16.4563,-7.5473,1.5514,*boundary1       10.0.10.4       10 u   28   64  377  16.4563  -7.5473   1.5514,1176.0,1176,78,medium,run06,client
